time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
221.855,0.4017,0.4047,0.003,0.0,48.66482719999994
221.905,0.4017,0.4047,0.003,0.0,48.66510919999994
221.955,0.4017,0.4047,0.003,0.0,48.66529519999994
222.005,0.4017,0.4047,0.003,0.0,48.66529519999994
222.055,0.4017,0.4047,0.003,0.0,48.66557719999994
222.105,0.4017,0.4047,0.003,0.0,48.66557719999994
222.157,0.4017,0.4047,0.003,0.0,48.66590419999994
222.206,0.4018,0.4047,0.0029,0.0,48.66590419999994
222.256,0.4018,0.4047,0.0029,0.0,48.66065765106372
222.306,0.4018,0.4047,0.0029,0.0,48.66065765106372
222.356,0.4018,0.4047,0.0029,0.0,48.66624939999994
222.406,0.4018,0.4047,0.0029,0.0,48.66624939999994
222.456,0.4018,0.4047,0.0029,0.0,48.66656549999994
222.506,0.4019,0.4047,0.0028,0.0,48.66656549999994
222.556,0.4019,0.4047,0.0028,0.0,48.66130955106373
222.606,0.4019,0.4047,0.0028,0.0,48.66130955106373
222.656,0.4019,0.4047,0.0028,0.0,48.66693389999994
222.706,0.4019,0.4047,0.0028,0.0,48.66693389999994
222.756,0.4019,0.4047,0.0028,0.0,48.66719709999994
222.806,0.4019,0.4047,0.0028,0.0,48.66719709999994
222.856,0.4019,0.4047,0.0028,0.0,48.66746029999994
222.906,0.4019,0.4047,0.0028,0.0,48.66763389999994
222.956,0.4021,0.4047,0.0026,0.0,48.66763389999994
223.006,0.4021,0.4047,0.0026,0.0,48.656840002127495
223.056,0.4021,0.4047,0.0026,0.0,48.656840002127495
223.106,0.4019,0.4047,0.0028,0.0,48.678779797872174
223.156,0.4019,0.4047,0.0028,0.0,48.66831509999994
223.206,0.4019,0.4047,0.0028,0.0,48.66831509999994
223.256,0.4018,0.4047,0.0029,0.0,48.67410684893616
223.306,0.4017,0.4047,0.003,0.0,48.67410684893616
223.356,0.4017,0.4047,0.003,0.0,48.67458884893605
223.406,0.4015,0.4047,0.0032,0.0,48.67458884893605
223.456,0.4015,0.4047,0.0032,0.0,48.67919281192651
223.506,0.4015,0.4047,0.0032,0.0,48.67919281192651
223.556,0.4015,0.4047,0.0032,0.0,48.67031929999994
223.606,0.4013,0.4047,0.0034,0.0,48.67031929999994
223.656,0.4013,0.4047,0.0034,0.0,48.68026421192651
223.706,0.4013,0.4047,0.0034,0.0,48.68026421192651
223.756,0.4013,0.4047,0.0034,0.0,48.67140949999994
223.806,0.4013,0.4047,0.0034,0.0,48.67140949999994
223.856,0.4012,0.4047,0.0035,0.0,48.677257648936056
223.906,0.4012,0.4047,0.0035,0.0,48.67215549999994
223.956,0.4011,0.4047,0.0036,0.0,48.67215549999994
224.006,0.4011,0.4047,0.0036,0.0,48.67801304893616
224.056,0.4011,0.4047,0.0036,0.0,48.67801304893616
224.106,0.4009,0.4047,0.0038,0.0,48.68408939787218
224.158,0.4009,0.4047,0.0038,0.0,48.67368669999994
224.207,0.4009,0.4047,0.0038,0.0,48.67368669999994
224.257,0.4007,0.4047,0.004,0.0,48.685100997872375
224.307,0.4007,0.4047,0.004,0.0,48.685100997872375
224.357,0.4006,0.4047,0.0041,0.0,48.68036724893606
224.407,0.4006,0.4047,0.0041,0.0,48.67530229999994
224.457,0.4006,0.4047,0.0041,0.0,48.67530229999994
224.507,0.4006,0.4047,0.0041,0.0,48.67568769999994
224.557,0.4006,0.4047,0.0041,0.0,48.67568769999994
224.607,0.4006,0.4047,0.0041,0.0,48.67607309999994
224.657,0.4006,0.4047,0.0041,0.0,48.67632729999994
224.707,0.4006,0.4047,0.0041,0.0,48.67632729999994
224.757,0.4006,0.4047,0.0041,0.0,48.67671269999994
224.807,0.4006,0.4047,0.0041,0.0,48.67671269999994
224.857,0.4006,0.4047,0.0041,0.0,48.67709809999994
224.907,0.4006,0.4047,0.0041,0.0,48.67735229999994
224.957,0.4006,0.4047,0.0041,0.0,48.67735229999994
225.007,0.4007,0.4047,0.004,0.0,48.67220915106372
225.057,0.4007,0.4047,0.004,0.0,48.67220915106372
225.107,0.4007,0.4047,0.004,0.0,48.677904299999945
225.157,0.4007,0.4047,0.004,0.0,48.67815229999994
225.207,0.4007,0.4047,0.004,0.0,48.67815229999994
225.257,0.4007,0.4047,0.004,0.0,48.67852829999994
225.307,0.4007,0.4047,0.004,0.0,48.67852829999994
225.357,0.4007,0.4047,0.004,0.0,48.67890429999994
225.407,0.4011,0.4047,0.0036,0.0,48.64606943548376
225.457,0.4011,0.4047,0.0036,0.0,48.64606943548376
225.507,0.4013,0.4047,0.0034,0.0,48.6676088021275
225.557,0.4013,0.4047,0.0034,0.0,48.6676088021275
225.607,0.4013,0.4047,0.0034,0.0,48.67856669999994
225.657,0.4014,0.4047,0.0033,0.0,48.6705067838709
225.707,0.4014,0.4047,0.0033,0.0,48.6705067838709
225.757,0.4014,0.4047,0.0033,0.0,48.67888149999994
225.807,0.4015,0.4047,0.0032,0.0,48.67888149999994
225.857,0.4015,0.4047,0.0032,0.0,48.67366315106382
225.907,0.4015,0.4047,0.0032,0.0,48.67918069999994
225.957,0.4015,0.4047,0.0032,0.0,48.67918069999994
226.007,0.4015,0.4047,0.0032,0.0,48.67948149999994
226.057,0.4015,0.4047,0.0032,0.0,48.67948149999994
226.107,0.4015,0.4047,0.0032,0.0,48.67978229999994
226.159,0.4016,0.4047,0.0031,0.0,48.6717099838709
226.208,0.4016,0.4047,0.0031,0.0,48.6717099838709
226.258,0.4016,0.4047,0.0031,0.0,48.68006589999994
226.308,0.4016,0.4047,0.0031,0.0,48.68006589999994
226.358,0.4016,0.4047,0.0031,0.0,48.68035729999994
226.408,0.4015,0.4047,0.0032,0.0,48.68882021612899
226.458,0.4015,0.4047,0.0032,0.0,48.68882021612899
226.508,0.4015,0.4047,0.0032,0.0,48.68105649999994
226.558,0.4015,0.4047,0.0032,0.0,48.68105649999994
226.608,0.4015,0.4047,0.0032,0.0,48.681357299999945
226.658,0.4015,0.4047,0.0032,0.0,48.68155569999994
226.708,0.4015,0.4047,0.0032,0.0,48.68155569999994
226.758,0.4013,0.4047,0.0034,0.0,48.692913597872376
226.808,0.4013,0.4047,0.0034,0.0,48.692913597872376
226.858,0.4013,0.4047,0.0034,0.0,48.68259489999994
226.908,0.4013,0.4047,0.0034,0.0,48.68280569999994
226.958,0.4013,0.4047,0.0034,0.0,48.68280569999994
227.008,0.4013,0.4047,0.0034,0.0,48.683125299999936
227.058,0.4012,0.4047,0.0035,0.0,48.683125299999936
227.108,0.4012,0.4047,0.0035,0.0,48.68897344893605
227.158,0.4011,0.4047,0.0036,0.0,48.69214201612898
227.208,0.4011,0.4047,0.0036,0.0,48.69214201612898
227.258,0.4011,0.4047,0.0036,0.0,48.68441589999994
227.308,0.4011,0.4047,0.0036,0.0,48.68441589999994
227.358,0.4011,0.4047,0.0036,0.0,48.684754299999945
227.408,0.4011,0.4047,0.0036,0.0,48.68497749999994
227.458,0.401,0.4047,0.0037,0.0,48.68497749999994
227.508,0.401,0.4047,0.0037,0.0,48.69084444893616
227.558,0.4009,0.4047,0.0038,0.0,48.69084444893616
227.608,0.4009,0.4047,0.0038,0.0,48.69140164893606
227.658,0.4009,0.4047,0.0038,0.0,48.68631809999994
227.708,0.4009,0.4047,0.0038,0.0,48.68631809999994
227.758,0.4009,0.4047,0.0038,0.0,48.68667529999994
227.808,0.401,0.4047,0.0037,0.0,48.68667529999994
227.858,0.4011,0.4047,0.0036,0.0,48.675975402127705
227.908,0.4013,0.4047,0.0034,0.0,48.67029546774185
227.958,0.4013,0.4047,0.0034,0.0,48.67029546774185
228.008,0.4014,0.4047,0.0033,0.0,48.68121555106372
228.058,0.4014,0.4047,0.0033,0.0,48.68121555106372
228.108,0.4014,0.4047,0.0033,0.0,48.68684489999994
228.16,0.4014,0.4047,0.0033,0.0,48.68704949999994
228.209,0.4014,0.4047,0.0033,0.0,48.68704949999994
228.259,0.4014,0.4047,0.0033,0.0,48.68735969999994
228.309,0.4017,0.4047,0.003,0.0,48.68735969999994
228.359,0.4017,0.4047,0.003,0.0,48.67345333636365
228.409,0.4017,0.4047,0.003,0.0,48.67345333636365
228.459,0.4017,0.4047,0.003,0.0,48.68736869999994
228.509,0.4017,0.4047,0.003,0.0,48.68736869999994
228.559,0.4019,0.4047,0.0028,0.0,48.676593602127504
228.609,0.402,0.4047,0.0027,0.0,48.67926549206344
228.659,0.4021,0.4047,0.0026,0.0,48.67926549206344
228.709,0.4021,0.4047,0.0026,0.0,48.68186745591397
228.759,0.4022,0.4047,0.0025,0.0,48.68186745591397
228.809,0.4022,0.4047,0.0025,0.0,48.68195965106372
228.859,0.4022,0.4047,0.0025,0.0,48.68743629999994
228.909,0.4022,0.4047,0.0025,0.0,48.68743629999994
228.959,0.4022,0.4047,0.0025,0.0,48.68766879999994
229.009,0.4023,0.4047,0.0024,0.0,48.68766879999994
229.059,0.4024,0.4047,0.0023,0.0,48.67684670212751
229.109,0.4025,0.4047,0.0022,0.0,48.67684670212751
229.159,0.4026,0.4047,0.0021,0.002,48.67813958807336
229.209,0.4027,0.4047,0.002,0.002,48.67813958807336
229.259,0.4027,0.4047,0.002,0.002,48.68198275106372
229.309,0.4027,0.4047,0.002,0.002,48.68198275106372
229.359,0.4027,0.4047,0.002,0.002,48.68748989999994
229.409,0.4027,0.4047,0.002,0.002,48.68761389999994
229.459,0.4027,0.4047,0.002,0.0,48.68761389999994
229.509,0.4028,0.4047,0.0019,0.0,48.68227335106372
229.559,0.4028,0.4047,0.0019,0.0,48.68227335106372
229.609,0.4029,0.4047,0.0018,0.0,48.68224255106382
229.659,0.4029,0.4047,0.0018,0.0,48.68767329999994
229.709,0.4029,0.4047,0.0018,0.0,48.68767329999994
229.759,0.4029,0.4047,0.0018,0.0,48.68784249999994
229.809,0.4029,0.4047,0.0018,0.0,48.68784249999994
229.859,0.4029,0.4047,0.0018,0.0,48.68804049999994
229.909,0.4028,0.4047,0.0019,0.0,48.68804049999994
229.959,0.4026,0.4047,0.0021,0.0,48.70496483225787
230.009,0.4026,0.4047,0.0021,0.0,48.70496483225787
230.059,0.4026,0.4047,0.0021,0.0,48.68903319999994
230.109,0.4026,0.4047,0.0021,0.0,48.68916549999994
230.161,0.4026,0.4047,0.0021,0.0,48.68916549999994
230.21,0.4026,0.4047,0.0021,0.0,48.68936079999994
230.26,0.4025,0.4047,0.0022,0.0,48.68936079999994
230.31,0.4025,0.4047,0.0022,0.0,48.69508674893616
230.36,0.4023,0.4047,0.0024,0.0,48.70619181587293
230.41,0.4023,0.4047,0.0024,0.0,48.70619181587293
230.46,0.4023,0.4047,0.0024,0.0,48.69054199999994
230.51,0.4023,0.4047,0.0024,0.0,48.69054199999994
230.56,0.4023,0.4047,0.0024,0.0,48.69076759999994
230.61,0.4023,0.4047,0.0024,0.0,48.69091879999994
230.66,0.4023,0.4047,0.0024,0.0,48.69091879999994
230.71,0.4023,0.4047,0.0024,0.0,48.69114199999994
230.76,0.4023,0.4047,0.0024,0.0,48.69114199999994
230.81,0.4023,0.4047,0.0024,0.0,48.69136759999994
230.86,0.4023,0.4047,0.0024,0.0,48.69151879999994
230.91,0.4023,0.4047,0.0024,0.0,48.69151879999994
230.96,0.4023,0.4047,0.0024,0.0,48.69174199999994
231.01,0.4023,0.4047,0.0024,0.0,48.69174199999994
231.06,0.4023,0.4047,0.0024,0.0,48.69196759999994
231.11,0.4023,0.4047,0.0024,0.0,48.69211879999994
231.16,0.4023,0.4047,0.0024,0.0,48.69211879999994
231.21,0.4023,0.4047,0.0024,0.0,48.69234199999994
231.26,0.4023,0.4047,0.0024,0.0,48.69234199999994
231.31,0.4024,0.4047,0.0023,0.0,48.68703905106372
231.36,0.4024,0.4047,0.0023,0.0,48.69250309999994
231.41,0.4024,0.4047,0.0023,0.0,48.69250309999994
231.46,0.4024,0.4047,0.0023,0.0,48.692716999999945
231.51,0.4025,0.4047,0.0022,0.0,48.692716999999945
231.56,0.4025,0.4047,0.0022,0.0,48.68740465106372
231.61,0.4026,0.4047,0.0021,0.0,48.684719592063445
231.66,0.4027,0.4047,0.002,0.0,48.684719592063445
231.71,0.4027,0.4047,0.002,0.0,48.68726575591396
231.76,0.4028,0.4047,0.0019,0.0,48.68726575591396
231.81,0.4028,0.4047,0.0019,0.0,48.68730155106372
231.86,0.4029,0.4047,0.0018,0.002,48.68459759206345
231.91,0.403,0.4047,0.0017,0.002,48.68459759206345
231.96,0.403,0.4047,0.0017,0.002,48.68711585591396
232.01,0.403,0.4047,0.0017,0.002,48.68711585591396
232.06,0.4033,0.4047,0.0014,0.002,48.67606635319129
232.11,0.4034,0.4047,0.0013,0.002,48.68396919206344
232.162,0.4034,0.4047,0.0013,0.002,48.68396919206344
232.211,0.4035,0.4047,0.0012,0.002,48.68644095591396
232.261,0.4037,0.4047,0.001,0.002,48.68644095591396
232.311,0.4037,0.4047,0.001,0.002,48.68087300212751
232.361,0.4037,0.4047,0.001,0.0,48.69157429999994
232.411,0.4037,0.4047,0.001,0.0,48.69157429999994
232.461,0.4037,0.4047,0.001,0.0,48.69166729999994
232.511,0.4038,0.4047,0.0009,0.0,48.69166729999994
232.561,0.4038,0.4047,0.0009,0.0,48.68623275106372
232.611,0.4038,0.4047,0.0009,0.0,48.69160859999994
232.661,0.4039,0.4047,0.0008,0.0,48.69160859999994
232.711,0.4039,0.4047,0.0008,0.0,48.68610665591397
232.761,0.4039,0.4047,0.0008,0.0,48.68610665591397
232.811,0.4039,0.4047,0.0008,0.0,48.69155819999994
232.861,0.4039,0.4047,0.0008,0.0,48.69160859999994
232.911,0.4039,0.4047,0.0008,0.0,48.69160859999994
232.961,0.4039,0.4047,0.0008,0.0,48.69168299999994
233.011,0.4039,0.4047,0.0008,0.0,48.69168299999994
233.061,0.4039,0.4047,0.0008,0.0,48.69175819999994
233.111,0.4039,0.4047,0.0008,0.0,48.69180859999994
233.161,0.4039,0.4047,0.0008,0.0,48.69180859999994
233.211,0.4039,0.4047,0.0008,0.0,48.69188299999994
233.261,0.4037,0.4047,0.001,0.0,48.69188299999994
233.311,0.4037,0.4047,0.001,0.0,48.703015297872376
233.361,0.4036,0.4047,0.0011,0.0,48.70058280793644
233.411,0.4036,0.4047,0.0011,0.0,48.70058280793644
233.461,0.4035,0.4047,0.0012,0.0,48.69833424408592
233.511,0.4035,0.4047,0.0012,0.0,48.69833424408592
233.561,0.4035,0.4047,0.0012,0.0,48.69307069999994
233.611,0.4035,0.4047,0.0012,0.0,48.69314629999994
233.661,0.4034,0.4047,0.0013,0.0,48.69314629999994
233.711,0.4033,0.4047,0.0014,0.0,48.7044291881719
233.761,0.4032,0.4047,0.0015,-0.002,48.7044291881719
233.811,0.4031,0.4047,0.0016,-0.002,48.70486519787238
233.861,0.4031,0.4047,0.0016,-0.002,48.69432769999994
233.911,0.403,0.4047,0.0017,-0.002,48.69432769999994
233.961,0.403,0.4047,0.0017,-0.002,48.70006214408592
234.011,0.403,0.4047,0.0017,-0.002,48.70006214408592
234.061,0.403,0.4047,0.0017,-0.002,48.69484559999994
234.111,0.403,0.4047,0.0017,0.0,48.69495269999994
234.163,0.4029,0.4047,0.0018,0.0,48.69495269999994
234.212,0.4029,0.4047,0.0018,0.0,48.70069644408592
234.262,0.4028,0.4047,0.0019,0.0,48.70069644408592
234.312,0.4028,0.4047,0.0019,0.0,48.70101784893616
234.362,0.4028,0.4047,0.0019,0.0,48.69581839999994
234.412,0.403,0.4047,0.0017,0.0,48.69581839999994
234.462,0.403,0.4047,0.0017,0.0,48.68482381182798
234.512,0.403,0.4047,0.0017,0.0,48.68482381182798
234.562,0.403,0.4047,0.0017,0.0,48.69573629999994
234.612,0.4031,0.4047,0.0016,0.0,48.68770059206344
234.662,0.4032,0.4047,0.0015,0.0,48.68770059206344
234.712,0.4033,0.4047,0.0014,0.0,48.68461461182799
234.762,0.4033,0.4047,0.0014,0.0,48.68461461182799
234.812,0.4034,0.4047,0.0013,0.002,48.68997035106372
234.862,0.4034,0.4047,0.0013,0.0,48.69537139999994
234.912,0.4035,0.4047,0.0012,0.002,48.69537139999994
234.962,0.4036,0.4047,0.0011,0.002,48.68432101182798
235.012,0.4036,0.4047,0.0011,0.002,48.68432101182798
235.062,0.4039,0.4047,0.0008,0.002,48.68092533636342
235.112,0.404,0.4047,0.0007,0.002,48.68092533636342
235.162,0.404,0.4047,0.0007,0.002,48.68905045591396
235.212,0.4042,0.4047,0.0005,0.002,48.68905045591396
235.262,0.4043,0.4047,0.0004,0.002,48.67790695319128
235.312,0.4045,0.4047,0.0002,0.002,48.67790695319128
235.362,0.4045,0.4047,0.0002,0.002,48.68439549090908
235.412,0.4046,0.4047,0.0001,0.002,48.68439549090908
235.462,0.4047,0.4047,0.0,0.002,48.68233371182799
235.512,0.4049,0.4047,-0.0002,0.002,48.68233371182799
235.562,0.405,0.4047,-0.0003,0.002,48.67650075319128
235.612,0.4051,0.4047,-0.0004,0.002,48.684296492063446
235.662,0.4052,0.4047,-0.0005,0.002,48.684296492063446
235.712,0.4056,0.4047,-0.0009,0.002,48.66426757957005
235.762,0.4056,0.4047,-0.0009,0.002,48.66426757957005
235.812,0.4056,0.4047,-0.0009,0.002,48.69106469999994
235.862,0.4056,0.4047,-0.0009,0.002,48.69100799999994
235.912,0.4057,0.4047,-0.001,0.002,48.69100799999994
235.962,0.4058,0.4047,-0.0011,0.002,48.679753011827984
236.012,0.4059,0.4047,-0.0012,0.002,48.679753011827984
236.062,0.4059,0.4047,-0.0012,0.002,48.68562824545444
236.112,0.4059,0.4047,-0.0012,0.0,48.68562824545444
236.164,0.4059,0.4047,-0.0012,0.0,48.69006209999994
236.213,0.4062,0.4047,-0.0015,0.0,48.69006209999994
236.263,0.4059,0.4047,-0.0012,0.0,48.68994929999994
236.313,0.4059,0.4047,-0.0012,0.0,48.68987369999994
236.363,0.4059,0.4047,-0.0012,0.0,48.68987369999994
236.413,0.4059,0.4047,-0.0012,0.0,48.68976209999994
236.463,0.4059,0.4047,-0.0012,0.0,48.68976209999994
236.513,0.4059,0.4047,-0.0012,0.0,48.68964929999994
236.563,0.4059,0.4047,-0.0012,0.0,48.68957369999994
236.613,0.4059,0.4047,-0.0012,0.0,48.68957369999994
236.663,0.4058,0.4047,-0.0011,0.0,48.69504774408592
236.713,0.4058,0.4047,-0.0011,0.0,48.69504774408592
236.763,0.4057,0.4047,-0.001,0.0,48.69509654893616
236.813,0.4056,0.4047,-0.0009,0.0,48.69785720793644
236.863,0.4056,0.4047,-0.0009,0.0,48.69785720793644
236.913,0.4056,0.4047,-0.0009,0.0,48.68983699999994
236.963,0.4055,0.4047,-0.0008,0.0,48.68983699999994
237.013,0.4054,0.4047,-0.0007,-0.002,48.70080949787238
237.063,0.4054,0.4047,-0.0007,-0.002,48.69012709999994
237.113,0.4053,0.4047,-0.0006,-0.002,48.69012709999994
237.163,0.4053,0.4047,-0.0006,-0.002,48.69564764408592
237.213,0.4052,0.4047,-0.0005,-0.002,48.69564764408592
237.263,0.4051,0.4047,-0.0004,-0.002,48.701271997872375
237.313,0.405,0.4047,-0.0003,-0.002,48.69875130793643
237.363,0.405,0.4047,-0.0003,-0.002,48.69875130793643
237.413,0.405,0.4047,-0.0003,-0.002,48.69078689999994
237.463,0.405,0.4047,-0.0003,0.0,48.69078689999994
237.513,0.4049,0.4047,-0.0002,-0.002,48.69628724893616
237.563,0.4049,0.4047,-0.0002,0.0,48.69095549999994
237.613,0.405,0.4047,-0.0003,0.0,48.69095549999994
237.663,0.4049,0.4047,-0.0002,0.0,48.69093689999994
237.713,0.4049,0.4047,-0.0002,0.0,48.69093689999994
237.763,0.4049,0.4047,-0.0002,0.0,48.69091809999994
237.813,0.4049,0.4047,-0.0002,0.0,48.69090549999994
237.863,0.4049,0.4047,-0.0002,0.0,48.69090549999994
237.913,0.405,0.4047,-0.0003,0.0,48.68530125591396
237.963,0.405,0.4047,-0.0003,0.0,48.68530125591396
238.013,0.405,0.4047,-0.0003,0.0,48.69064939999994
238.063,0.405,0.4047,-0.0003,0.0,48.69063049999994
238.113,0.405,0.4047,-0.0003,0.0,48.69063049999994
238.165,0.405,0.4047,-0.0003,0.0,48.69060259999994
238.214,0.405,0.4047,-0.0003,0.0,48.69060259999994
238.264,0.405,0.4047,-0.0003,0.0,48.69057439999994
238.314,0.4051,0.4047,-0.0004,0.0,48.68241269206344
238.364,0.4051,0.4047,-0.0004,0.0,48.68241269206344
238.414,0.4051,0.4047,-0.0004,0.0,48.69031199999994
238.464,0.4052,0.4047,-0.0005,0.0,48.69031199999994
238.514,0.4052,0.4047,-0.0005,0.0,48.68474585106373
238.564,0.4052,0.4047,-0.0005,0.0,48.69003349999994
238.614,0.4052,0.4047,-0.0005,0.0,48.69003349999994
238.664,0.4052,0.4047,-0.0005,0.0,48.68998699999994
238.714,0.4052,0.4047,-0.0005,0.0,48.68998699999994
238.764,0.4054,0.4047,-0.0007,0.0,48.67888290212751
238.814,0.4054,0.4047,-0.0007,0.0,48.68947709999994
238.864,0.4054,0.4047,-0.0007,0.0,48.68947709999994
238.914,0.4054,0.4047,-0.0007,0.0,48.68941199999994
238.964,0.4054,0.4047,-0.0007,0.0,48.68941199999994
239.014,0.4054,0.4047,-0.0007,0.0,48.68934619999994
239.064,0.4054,0.4047,-0.0007,0.0,48.68930209999994
239.114,0.4054,0.4047,-0.0007,0.0,48.68930209999994
239.164,0.4054,0.4047,-0.0007,0.0,48.68923699999994
239.214,0.4054,0.4047,-0.0007,0.0,48.68923699999994
239.264,0.4054,0.4047,-0.0007,0.0,48.68917119999994
239.314,0.4054,0.4047,-0.0007,0.0,48.68912709999994
239.364,0.4053,0.4047,-0.0006,0.0,48.68912709999994
239.414,0.4053,0.4047,-0.0006,0.0,48.69464764408592
239.464,0.4053,0.4047,-0.0006,0.0,48.69464764408592
239.514,0.4052,0.4047,-0.0005,0.0,48.69474344893616
239.564,0.405,0.4047,-0.0003,0.0,48.70567841587293
239.614,0.405,0.4047,-0.0003,0.0,48.70567841587293
239.664,0.405,0.4047,-0.0003,0.0,48.68977749999994
239.714,0.4049,0.4047,-0.0002,0.0,48.68977749999994
239.764,0.4048,0.4047,-0.0001,-0.002,48.70080639787238
239.814,0.4048,0.4047,-0.0001,0.0,48.69016179999994
239.864,0.4047,0.4047,0.0,-0.002,48.69016179999994
239.914,0.4046,0.4047,0.0001,-0.002,48.7013237881719
239.964,0.4042,0.4047,0.0005,-0.002,48.7013237881719
240.014,0.4042,0.4047,0.0005,-0.002,48.712694695744815
240.064,0.4042,0.4047,0.0005,-0.002,48.69144959999994
240.114,0.404,0.4047,0.0007,-0.002,48.69144959999994
240.166,0.404,0.4047,0.0007,-0.002,48.702667388171896
240.215,0.404,0.4047,0.0007,0.0,48.702667388171896
240.265,0.4039,0.4047,0.0008,-0.002,48.69750904893616
240.315,0.4038,0.4047,0.0009,-0.002,48.70038310793643
240.365,0.4036,0.4047,0.0011,-0.002,48.70038310793643
240.415,0.4036,0.4047,0.0011,0.0,48.703701588171896
240.465,0.4036,0.4047,0.0011,0.0,48.703701588171896
240.515,0.4035,0.4047,0.0012,-0.002,48.69858084893616
240.565,0.4034,0.4047,0.0013,-0.002,48.70148010793644
240.615,0.4034,0.4047,0.0013,-0.002,48.70148010793644
240.665,0.4033,0.4047,0.0014,-0.002,48.69925014408592
240.715,0.4033,0.4047,0.0014,-0.002,48.69925014408592
240.765,0.4033,0.4047,0.0014,0.0,48.69400539999994
240.815,0.4033,0.4047,0.0014,0.0,48.69409359999994
240.865,0.4032,0.4047,0.0015,0.0,48.69409359999994
240.915,0.4032,0.4047,0.0015,0.0,48.69980944408592
240.965,0.4032,0.4047,0.0015,0.0,48.69980944408592
241.015,0.4032,0.4047,0.0015,0.0,48.69457409999994
241.065,0.4033,0.4047,0.0014,0.0,48.68652579206345
241.115,0.4033,0.4047,0.0014,0.0,48.68652579206345
241.165,0.4033,0.4047,0.0014,0.0,48.69459249999994
241.215,0.4034,0.4047,0.0013,0.0,48.69459249999994
241.265,0.4034,0.4047,0.0013,0.0,48.68919555106372
241.315,0.4036,0.4047,0.0011,0.0,48.67831098412695
241.365,0.4036,0.4047,0.0011,0.0,48.67831098412695
241.415,0.4036,0.4047,0.0011,0.0,48.69428629999994
241.465,0.4039,0.4047,0.0008,0.0,48.69428629999994
241.515,0.4039,0.4047,0.0008,0.0,48.67780405319129
241.565,0.404,0.4047,0.0007,0.0,48.68566909206344
241.615,0.4041,0.4047,0.0006,0.002,48.68566909206344
241.665,0.4042,0.4047,0.0005,0.002,48.68249941182798
241.715,0.4043,0.4047,0.0004,0.002,48.68249941182798
241.765,0.4045,0.4047,0.0002,0.002,48.67671345319128
241.815,0.4048,0.4047,-0.0001,0.002,48.668255076190455
241.865,0.405,0.4047,-0.0003,0.002,48.668255076190455
241.915,0.4051,0.4047,-0.0004,0.002,48.675298367742
241.965,0.4052,0.4047,-0.0005,0.002,48.675298367742
242.015,0.4052,0.4047,-0.0005,0.002,48.68586125106372
242.065,0.4059,0.4047,-0.0012,0.002,48.63414924444448
242.115,0.4062,0.4047,-0.0015,0.004,48.63414924444448
242.167,0.4062,0.4047,-0.0015,0.004,48.67283626774201
242.216,0.4062,0.4047,-0.0015,0.002,48.67283626774201
242.266,0.4063,0.4047,-0.0016,0.002,48.68404384545451
242.316,0.4064,0.4047,-0.0017,0.002,48.68404384545451
242.366,0.4065,0.4047,-0.0018,0.002,48.67738180212751
242.416,0.4068,0.4047,-0.0021,0.002,48.67738180212751
242.466,0.4068,0.4047,-0.0021,0.002,48.671095767742
242.516,0.4069,0.4047,-0.0022,0.002,48.67894969206344
242.566,0.4069,0.4047,-0.0022,0.002,48.67894969206344
242.616,0.4071,0.4047,-0.0024,0.002,48.6756223021275
242.666,0.4074,0.4047,-0.0027,0.002,48.6756223021275
242.716,0.4074,0.4047,-0.0027,0.002,48.669280467742006
242.766,0.4076,0.4047,-0.0029,0.002,48.66895378412694
242.816,0.4076,0.4047,-0.0029,0.002,48.66895378412694
242.866,0.4076,0.4047,-0.0029,0.0,48.68455419999994
242.916,0.4077,0.4047,-0.003,0.002,48.68455419999994
242.966,0.4077,0.4047,-0.003,0.0,48.67869885591396
243.016,0.4079,0.4047,-0.0032,0.002,48.67869885591396
243.066,0.408,0.4047,-0.0033,0.002,48.66947583636343
243.116,0.4081,0.4047,-0.0034,0.002,48.66947583636343
243.166,0.4081,0.4047,-0.0034,0.002,48.67721965591396
243.216,0.4082,0.4047,-0.0035,0.002,48.67721965591396
243.266,0.4082,0.4047,-0.0035,0.002,48.67746554545451
243.316,0.4082,0.4047,-0.0035,0.002,48.67746554545451
243.366,0.4083,0.4047,-0.0036,0.002,48.67615345106372
243.416,0.4083,0.4047,-0.0036,0.002,48.67615345106372
243.466,0.4084,0.4047,-0.0037,0.002,48.67555215591396
243.516,0.4085,0.4047,-0.0038,0.002,48.67255259206344
243.566,0.4085,0.4047,-0.0038,0.0,48.67255259206344
243.616,0.4086,0.4047,-0.0039,0.002,48.67460335106372
243.666,0.4087,0.4047,-0.004,0.002,48.67460335106372
243.716,0.4087,0.4047,-0.004,0.002,48.67397415591396
243.766,0.4087,0.4047,-0.004,0.002,48.67909849999994
243.816,0.4088,0.4047,-0.0041,0.002,48.67909849999994
243.866,0.4088,0.4047,-0.0041,0.002,48.67319395106372
243.916,0.4089,0.4047,-0.0042,0.002,48.67319395106372
243.966,0.409,0.4047,-0.0043,0.002,48.66696051182798
244.016,0.4091,0.4047,-0.0044,0.002,48.66929949206344
244.066,0.4092,0.4047,-0.0045,0.002,48.66929949206344
244.116,0.4093,0.4047,-0.0046,0.002,48.665765302127504
244.168,0.4093,0.4047,-0.0046,0.002,48.665765302127504
