time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
99.994,0.3883,0.4047,0.0164,0.0
100.044,0.3881,0.4047,0.0166,0.0
100.096,0.3881,0.4047,0.0166,0.0
100.145,0.3881,0.4047,0.0166,0.0
100.195,0.3881,0.4047,0.0166,0.0
100.245,0.3881,0.4047,0.0166,0.0
100.295,0.388,0.4047,0.0167,0.0
100.345,0.3881,0.4047,0.0166,0.0
100.395,0.3881,0.4047,0.0166,0.0
100.445,0.3881,0.4047,0.0166,0.0
100.495,0.3881,0.4047,0.0166,0.0
100.545,0.3881,0.4047,0.0166,0.0
100.595,0.3881,0.4047,0.0166,0.0
100.645,0.3881,0.4047,0.0166,0.0
100.695,0.3881,0.4047,0.0166,0.0
100.745,0.3881,0.4047,0.0166,0.0
100.795,0.3881,0.4047,0.0166,0.0
100.845,0.3881,0.4047,0.0166,0.0
100.895,0.3882,0.4047,0.0165,0.0
100.945,0.3882,0.4047,0.0165,0.0
100.995,0.3883,0.4047,0.0164,0.0
101.045,0.3883,0.4047,0.0164,0.0
101.095,0.3883,0.4047,0.0164,0.0
101.145,0.3884,0.4047,0.0163,0.0
101.195,0.3885,0.4047,0.0162,0.0
101.245,0.3885,0.4047,0.0162,0.0
101.295,0.3886,0.4047,0.0161,0.002
101.345,0.3886,0.4047,0.0161,0.0
101.395,0.3885,0.4047,0.0162,0.0
101.445,0.3886,0.4047,0.0161,0.0
101.495,0.3886,0.4047,0.0161,0.0
101.545,0.3886,0.4047,0.0161,0.0
101.595,0.3887,0.4047,0.016,0.0
101.645,0.3887,0.4047,0.016,0.0
101.695,0.3888,0.4047,0.0159,0.0
101.745,0.3888,0.4047,0.0159,0.0
101.795,0.3888,0.4047,0.0159,0.0
101.845,0.389,0.4047,0.0157,0.0
101.895,0.389,0.4047,0.0157,0.0
101.945,0.3891,0.4047,0.0156,0.0
101.995,0.3892,0.4047,0.0155,0.002
102.045,0.3893,0.4047,0.0154,0.002
102.097,0.3894,0.4047,0.0153,0.002
102.146,0.3895,0.4047,0.0152,0.002
102.196,0.3895,0.4047,0.0152,0.002
102.246,0.3896,0.4047,0.0151,0.002
102.296,0.3896,0.4047,0.0151,0.002
102.346,0.3897,0.4047,0.015,0.002
102.396,0.3897,0.4047,0.015,0.002
102.446,0.3899,0.4047,0.0148,0.002
102.496,0.3899,0.4047,0.0148,0.0019
102.546,0.39,0.4047,0.0147,0.002
102.596,0.3901,0.4047,0.0146,0.002
102.646,0.3902,0.4047,0.0145,0.002
102.696,0.3904,0.4047,0.0143,0.002
102.746,0.3906,0.4047,0.0141,0.002
102.796,0.3908,0.4047,0.0139,0.002
102.846,0.3908,0.4047,0.0139,0.002
102.896,0.3909,0.4047,0.0138,0.002
102.946,0.3909,0.4047,0.0138,0.002
102.996,0.3909,0.4047,0.0138,0.002
103.046,0.3911,0.4047,0.0136,0.002
103.096,0.3915,0.4047,0.0132,0.004
103.146,0.3915,0.4047,0.0132,0.002
103.196,0.3915,0.4047,0.0132,0.0
103.246,0.3916,0.4047,0.0131,0.0
103.296,0.3916,0.4047,0.0131,0.0
103.346,0.3916,0.4047,0.0131,0.0
103.396,0.3916,0.4047,0.0131,0.0
103.446,0.3917,0.4047,0.013,0.0
103.496,0.3919,0.4047,0.0128,0.0
103.546,0.3922,0.4047,0.0125,0.0
103.596,0.3923,0.4047,0.0124,0.002
103.646,0.3923,0.4047,0.0124,0.002
103.696,0.3923,0.4047,0.0124,0.0
103.746,0.3923,0.4047,0.0124,0.0
103.796,0.3927,0.4047,0.012,0.002
103.846,0.393,0.4047,0.0117,0.002
103.896,0.393,0.4047,0.0117,0.002
103.946,0.3931,0.4047,0.0116,0.002
103.996,0.3931,0.4047,0.0116,0.0
104.046,0.3931,0.4047,0.0116,0.0
104.098,0.3935,0.4047,0.0112,0.0
104.147,0.3937,0.4047,0.011,0.002
104.197,0.3938,0.4047,0.0109,0.002
104.247,0.3939,0.4047,0.0108,0.002
104.297,0.394,0.4047,0.0107,0.002
104.347,0.3941,0.4047,0.0106,0.002
104.397,0.3941,0.4047,0.0106,0.002
104.447,0.3941,0.4047,0.0106,0.002
104.497,0.3942,0.4047,0.0105,0.002
104.547,0.3942,0.4047,0.0105,0.002
104.597,0.3946,0.4047,0.0101,0.002
104.647,0.3948,0.4047,0.0099,0.002
104.697,0.3948,0.4047,0.0099,0.002
104.747,0.395,0.4047,0.0097,0.002
104.797,0.395,0.4047,0.0097,0.0
104.847,0.3951,0.4047,0.0096,0.002
104.897,0.3954,0.4047,0.0093,0.002
104.947,0.3955,0.4047,0.0092,0.002
104.997,0.3956,0.4047,0.0091,0.002
105.047,0.396,0.4047,0.0087,0.002
105.097,0.3962,0.4047,0.0085,0.002
105.147,0.3963,0.4047,0.0084,0.002
105.197,0.3965,0.4047,0.0082,0.002
105.247,0.3965,0.4047,0.0082,0.002
105.297,0.3967,0.4047,0.008,0.004
105.347,0.3967,0.4047,0.008,0.002
105.397,0.3967,0.4047,0.008,0.002
105.447,0.3967,0.4047,0.008,0.002
105.497,0.397,0.4047,0.0077,0.002
105.547,0.3971,0.4047,0.0076,0.002
105.597,0.3974,0.4047,0.0073,0.002
105.647,0.3976,0.4047,0.0071,0.002
105.697,0.3977,0.4047,0.007,0.002
105.747,0.3978,0.4047,0.0069,0.002
105.797,0.3983,0.4047,0.0064,0.002
105.847,0.3983,0.4047,0.0064,0.002
105.897,0.3983,0.4047,0.0064,0.002
105.947,0.3984,0.4047,0.0063,0.002
105.997,0.3985,0.4047,0.0062,0.002
106.047,0.3985,0.4047,0.0062,0.002
106.099,0.3985,0.4047,0.0062,0.002
106.148,0.3985,0.4047,0.0062,0.0
106.198,0.3986,0.4047,0.0061,0.0
106.248,0.3987,0.4047,0.006,0.0
106.298,0.3988,0.4047,0.0059,0.002
106.348,0.399,0.4047,0.0057,0.002
106.398,0.3991,0.4047,0.0056,0.002
106.448,0.3992,0.4047,0.0055,0.002
106.498,0.3993,0.4047,0.0054,0.002
106.548,0.3993,0.4047,0.0054,0.002
106.598,0.3994,0.4047,0.0053,0.002
106.648,0.3997,0.4047,0.005,0.002
106.698,0.3998,0.4047,0.0049,0.002
106.748,0.3999,0.4047,0.0048,0.002
106.798,0.4,0.4047,0.0047,0.002
106.848,0.4,0.4047,0.0047,0.002
106.898,0.4001,0.4047,0.0046,0.002
106.948,0.4001,0.4047,0.0046,0.002
106.998,0.4002,0.4047,0.0045,0.002
107.048,0.4002,0.4047,0.0045,0.002
107.098,0.4006,0.4047,0.0041,0.002
107.148,0.4007,0.4047,0.004,0.002
107.198,0.4009,0.4047,0.0038,0.002
107.248,0.401,0.4047,0.0037,0.002
107.298,0.401,0.4047,0.0037,0.002
107.348,0.401,0.4047,0.0037,0.002
107.398,0.401,0.4047,0.0037,0.002
107.448,0.4011,0.4047,0.0036,0.002
107.498,0.4012,0.4047,0.0035,0.002
107.548,0.4013,0.4047,0.0034,0.002
107.598,0.4013,0.4047,0.0034,0.002
107.648,0.4015,0.4047,0.0032,0.002
107.698,0.4016,0.4047,0.0031,0.002
107.748,0.4017,0.4047,0.003,0.002
107.798,0.4017,0.4047,0.003,0.002
107.848,0.4019,0.4047,0.0028,0.002
107.898,0.402,0.4047,0.0027,0.002
107.948,0.4021,0.4047,0.0026,0.002
107.998,0.4021,0.4047,0.0026,0.002
108.048,0.4021,0.4047,0.0026,0.002
108.1,0.4022,0.4047,0.0025,0.002
108.149,0.4024,0.4047,0.0023,0.002
108.199,0.4024,0.4047,0.0023,0.0019
108.249,0.4025,0.4047,0.0022,0.002
108.299,0.4026,0.4047,0.0021,0.002
108.349,0.4026,0.4047,0.0021,0.0019
108.399,0.4026,0.4047,0.0021,0.0
108.449,0.4026,0.4047,0.0021,0.0
108.499,0.4026,0.4047,0.0021,0.0
108.549,0.4028,0.4047,0.0019,0.0
108.599,0.4028,0.4047,0.0019,0.0
108.649,0.4028,0.4047,0.0019,0.0
108.699,0.4028,0.4047,0.0019,0.0
108.749,0.4029,0.4047,0.0018,0.0
108.799,0.4031,0.4047,0.0016,0.0
108.849,0.4031,0.4047,0.0016,0.0
108.899,0.4032,0.4047,0.0015,0.0
108.949,0.4032,0.4047,0.0015,0.0
108.999,0.4032,0.4047,0.0015,0.0
109.049,0.4033,0.4047,0.0014,0.0
109.099,0.4033,0.4047,0.0014,0.0
109.149,0.4033,0.4047,0.0014,0.0
109.199,0.4034,0.4047,0.0013,0.0
109.249,0.4035,0.4047,0.0012,0.0
109.299,0.4035,0.4047,0.0012,0.0
109.349,0.4035,0.4047,0.0012,0.0
109.399,0.4035,0.4047,0.0012,0.0
109.449,0.4035,0.4047,0.0012,0.0
109.499,0.4035,0.4047,0.0012,0.0
109.549,0.4035,0.4047,0.0012,0.0
109.599,0.4035,0.4047,0.0012,0.0
109.649,0.4035,0.4047,0.0012,0.0
109.699,0.4035,0.4047,0.0012,0.0
109.749,0.4035,0.4047,0.0012,0.0
109.799,0.4036,0.4047,0.0011,0.0
109.849,0.4036,0.4047,0.0011,0.0
109.899,0.4036,0.4047,0.0011,0.0
109.949,0.4037,0.4047,0.001,0.0
109.999,0.4039,0.4047,0.0008,0.0
110.049,0.4039,0.4047,0.0008,0.0
110.101,0.4039,0.4047,0.0008,0.0
110.15,0.4039,0.4047,0.0008,0.0
110.2,0.4039,0.4047,0.0008,0.0
110.25,0.4039,0.4047,0.0008,0.0
110.3,0.4039,0.4047,0.0008,0.0
110.35,0.4039,0.4047,0.0008,0.0
110.4,0.4039,0.4047,0.0008,0.0
110.45,0.4039,0.4047,0.0008,0.0
110.5,0.4039,0.4047,0.0008,0.0
110.55,0.4039,0.4047,0.0008,0.0
110.6,0.404,0.4047,0.0007,0.0
110.65,0.404,0.4047,0.0007,0.0
110.7,0.404,0.4047,0.0007,0.0
110.75,0.404,0.4047,0.0007,0.0
110.8,0.4042,0.4047,0.0005,0.0
110.85,0.4043,0.4047,0.0004,0.0
110.9,0.4043,0.4047,0.0004,0.0
110.95,0.4043,0.4047,0.0004,0.0
111.0,0.4045,0.4047,0.0002,0.0
111.05,0.4045,0.4047,0.0002,0.0
111.1,0.4045,0.4047,0.0002,0.0
111.15,0.4046,0.4047,0.0001,0.0
111.2,0.4046,0.4047,0.0001,0.0
111.25,0.4046,0.4047,0.0001,0.0
111.3,0.4046,0.4047,0.0001,0.0
111.35,0.4046,0.4047,0.0001,0.0
111.4,0.4046,0.4047,0.0001,0.0
111.45,0.4046,0.4047,0.0001,0.0
111.5,0.4046,0.4047,0.0001,0.0
111.55,0.4046,0.4047,0.0001,0.0
111.6,0.4046,0.4047,0.0001,0.0
111.65,0.4046,0.4047,0.0001,0.0
111.7,0.4046,0.4047,0.0001,0.0
111.75,0.4045,0.4047,0.0002,0.0
111.8,0.4045,0.4047,0.0002,0.0
111.85,0.4045,0.4047,0.0002,0.0
111.9,0.4045,0.4047,0.0002,0.0
111.95,0.4045,0.4047,0.0002,0.0
112.0,0.4044,0.4047,0.0003,0.0
112.05,0.4044,0.4047,0.0003,0.0
112.102,0.4042,0.4047,0.0005,0.0
112.151,0.4042,0.4047,0.0005,0.0
112.201,0.4042,0.4047,0.0005,0.0
112.251,0.4042,0.4047,0.0005,0.0
112.301,0.4041,0.4047,0.0006,0.0
112.351,0.4041,0.4047,0.0006,0.0
112.401,0.404,0.4047,0.0007,0.0
112.451,0.404,0.4047,0.0007,0.0
112.501,0.404,0.4047,0.0007,0.0
112.551,0.404,0.4047,0.0007,0.0
112.601,0.4039,0.4047,0.0008,0.0
112.651,0.4038,0.4047,0.0009,0.0
112.701,0.4038,0.4047,0.0009,0.0
112.751,0.4038,0.4047,0.0009,0.0
112.801,0.4038,0.4047,0.0009,0.0
112.851,0.4038,0.4047,0.0009,0.0
112.901,0.4038,0.4047,0.0009,0.0
112.951,0.4037,0.4047,0.001,0.0
113.001,0.4037,0.4047,0.001,0.0
113.051,0.4037,0.4047,0.001,0.0
113.101,0.4037,0.4047,0.001,0.0
113.151,0.4036,0.4047,0.0011,0.0
113.201,0.4036,0.4047,0.0011,0.0
113.251,0.4036,0.4047,0.0011,0.0
113.301,0.4036,0.4047,0.0011,0.0
113.351,0.4035,0.4047,0.0012,0.0
113.401,0.4035,0.4047,0.0012,0.0
113.451,0.4035,0.4047,0.0012,0.0
113.501,0.4035,0.4047,0.0012,0.0
113.551,0.4033,0.4047,0.0014,0.0
113.601,0.4033,0.4047,0.0014,0.0
113.651,0.4033,0.4047,0.0014,0.0
113.701,0.4032,0.4047,0.0015,0.0
113.751,0.4032,0.4047,0.0015,0.0
113.801,0.4032,0.4047,0.0015,0.0
113.851,0.4032,0.4047,0.0015,0.0
113.901,0.4032,0.4047,0.0015,0.0
113.951,0.4032,0.4047,0.0015,0.0
114.001,0.4032,0.4047,0.0015,0.0
114.051,0.4032,0.4047,0.0015,0.0
114.103,0.4032,0.4047,0.0015,0.0
114.152,0.4031,0.4047,0.0016,0.0
114.202,0.403,0.4047,0.0017,0.0
114.252,0.403,0.4047,0.0017,0.0
114.302,0.4029,0.4047,0.0018,0.0
114.352,0.4029,0.4047,0.0018,0.0
114.402,0.4029,0.4047,0.0018,0.0
114.452,0.4028,0.4047,0.0019,0.0
114.502,0.4028,0.4047,0.0019,0.0
114.552,0.4028,0.4047,0.0019,0.0
114.602,0.4027,0.4047,0.002,0.0
114.652,0.4027,0.4047,0.002,0.0
114.702,0.4027,0.4047,0.002,0.0
114.752,0.4026,0.4047,0.0021,0.0
114.802,0.4026,0.4047,0.0021,0.0
114.852,0.4026,0.4047,0.0021,0.0
114.902,0.4025,0.4047,0.0022,0.0
114.952,0.4025,0.4047,0.0022,0.0
115.002,0.4023,0.4047,0.0024,0.0
115.052,0.4022,0.4047,0.0025,0.0
115.102,0.4022,0.4047,0.0025,0.0
115.152,0.402,0.4047,0.0027,-0.002
115.202,0.402,0.4047,0.0027,0.0
115.252,0.4019,0.4047,0.0028,-0.002
115.302,0.4019,0.4047,0.0028,-0.002
115.352,0.4018,0.4047,0.0029,-0.002
115.402,0.4017,0.4047,0.003,-0.002
115.452,0.4016,0.4047,0.0031,-0.002
115.502,0.4015,0.4047,0.0032,-0.002
115.552,0.4015,0.4047,0.0032,-0.002
115.602,0.4014,0.4047,0.0033,-0.002
115.652,0.4014,0.4047,0.0033,-0.002
115.702,0.4013,0.4047,0.0034,-0.002
115.752,0.4012,0.4047,0.0035,-0.002
115.802,0.4012,0.4047,0.0035,-0.002
115.852,0.401,0.4047,0.0037,-0.002
115.902,0.401,0.4047,0.0037,-0.002
115.952,0.401,0.4047,0.0037,0.0
116.002,0.4007,0.4047,0.004,-0.002
116.052,0.4005,0.4047,0.0042,-0.002
116.104,0.4004,0.4047,0.0043,-0.002
116.153,0.4004,0.4047,0.0043,-0.0019
116.203,0.4004,0.4047,0.0043,0.0
116.253,0.4003,0.4047,0.0044,-0.0019
116.303,0.4003,0.4047,0.0044,0.0
116.353,0.4002,0.4047,0.0045,-0.0019
116.403,0.4002,0.4047,0.0045,-0.0019
116.453,0.4,0.4047,0.0047,-0.0019
116.503,0.3999,0.4047,0.0048,-0.0019
116.553,0.3999,0.4047,0.0048,0.0
116.603,0.3999,0.4047,0.0048,0.0
116.653,0.3998,0.4047,0.0049,-0.002
116.703,0.3998,0.4047,0.0049,0.0
116.753,0.3997,0.4047,0.005,-0.002
116.803,0.3996,0.4047,0.0051,-0.002
116.853,0.3995,0.4047,0.0052,-0.002
116.903,0.3995,0.4047,0.0052,-0.002
116.953,0.3995,0.4047,0.0052,0.0
117.003,0.3994,0.4047,0.0053,-0.002
117.053,0.3994,0.4047,0.0053,-0.002
117.103,0.3994,0.4047,0.0053,0.0
117.153,0.3993,0.4047,0.0054,-0.002
117.203,0.3991,0.4047,0.0056,-0.002
117.253,0.3991,0.4047,0.0056,0.0
117.303,0.399,0.4047,0.0057,0.0
117.353,0.399,0.4047,0.0057,0.0
117.403,0.399,0.4047,0.0057,0.0
117.453,0.399,0.4047,0.0057,0.0
117.503,0.3989,0.4047,0.0058,0.0
117.553,0.3987,0.4047,0.006,-0.002
117.603,0.3986,0.4047,0.0061,-0.002
117.653,0.3986,0.4047,0.0061,0.0
117.703,0.3986,0.4047,0.0061,0.0
117.753,0.3985,0.4047,0.0062,0.0
117.803,0.3985,0.4047,0.0062,0.0
117.853,0.3983,0.4047,0.0064,-0.002
117.903,0.3983,0.4047,0.0064,-0.002
117.953,0.3983,0.4047,0.0064,0.0
118.003,0.3982,0.4047,0.0065,0.0
118.053,0.3981,0.4047,0.0066,0.0
118.105,0.398,0.4047,0.0067,-0.0019
118.154,0.398,0.4047,0.0067,-0.0019
118.204,0.3979,0.4047,0.0068,-0.0019
118.254,0.3978,0.4047,0.0069,-0.002
118.304,0.3978,0.4047,0.0069,-0.0019
118.354,0.3977,0.4047,0.007,-0.002
118.404,0.3977,0.4047,0.007,-0.002
118.454,0.3976,0.4047,0.0071,-0.002
118.504,0.3975,0.4047,0.0072,-0.002
118.554,0.3974,0.4047,0.0073,-0.002
118.604,0.3973,0.4047,0.0074,-0.002
118.654,0.3972,0.4047,0.0075,-0.002
118.704,0.3969,0.4047,0.0078,-0.002
118.754,0.3969,0.4047,0.0078,-0.002
118.804,0.3969,0.4047,0.0078,-0.002
118.854,0.3969,0.4047,0.0078,-0.002
118.904,0.3968,0.4047,0.0079,-0.002
118.954,0.3968,0.4047,0.0079,-0.002
119.004,0.3967,0.4047,0.008,-0.002
119.054,0.3964,0.4047,0.0083,-0.002
119.104,0.3964,0.4047,0.0083,0.0
119.154,0.3963,0.4047,0.0084,0.0
119.204,0.3963,0.4047,0.0084,0.0
119.254,0.3963,0.4047,0.0084,0.0
119.304,0.3963,0.4047,0.0084,0.0
119.354,0.3961,0.4047,0.0086,0.0
119.404,0.3961,0.4047,0.0086,0.0
119.454,0.3961,0.4047,0.0086,0.0
119.504,0.396,0.4047,0.0087,0.0
119.554,0.3959,0.4047,0.0088,0.0
119.604,0.3959,0.4047,0.0088,0.0
119.654,0.3958,0.4047,0.0089,0.0
119.704,0.3958,0.4047,0.0089,0.0
119.754,0.3958,0.4047,0.0089,0.0
119.804,0.3958,0.4047,0.0089,0.0
119.854,0.3958,0.4047,0.0089,0.0
119.904,0.3956,0.4047,0.0091,0.0
119.954,0.3956,0.4047,0.0091,0.0
120.004,0.3956,0.4047,0.0091,0.0
120.054,0.3958,0.4047,0.0089,0.0
120.106,0.3958,0.4047,0.0089,0.0
120.155,0.3958,0.4047,0.0089,0.0
120.205,0.3955,0.4047,0.0092,0.0
120.255,0.3955,0.4047,0.0092,0.0
120.305,0.3955,0.4047,0.0092,0.0
120.355,0.3955,0.4047,0.0092,0.0
120.405,0.3958,0.4047,0.0089,0.0
120.455,0.3958,0.4047,0.0089,0.0
120.505,0.3958,0.4047,0.0089,0.0
120.555,0.3959,0.4047,0.0088,0.0
120.605,0.3959,0.4047,0.0088,0.0
120.655,0.3959,0.4047,0.0088,0.0
120.705,0.3959,0.4047,0.0088,0.0
120.755,0.3959,0.4047,0.0088,0.0
120.805,0.3959,0.4047,0.0088,0.0
120.855,0.396,0.4047,0.0087,0.0
120.905,0.396,0.4047,0.0087,0.0
120.955,0.396,0.4047,0.0087,0.0
121.005,0.396,0.4047,0.0087,0.0
121.055,0.3959,0.4047,0.0088,0.0
121.105,0.3959,0.4047,0.0088,0.0
121.155,0.3959,0.4047,0.0088,0.0
121.205,0.3959,0.4047,0.0088,0.0
121.255,0.3958,0.4047,0.0089,0.0
121.305,0.3958,0.4047,0.0089,0.0
121.355,0.3958,0.4047,0.0089,0.0
121.405,0.3956,0.4047,0.0091,0.0
121.455,0.3956,0.4047,0.0091,0.0
121.505,0.3956,0.4047,0.0091,0.0
121.555,0.3956,0.4047,0.0091,0.0
121.605,0.3956,0.4047,0.0091,0.0
121.655,0.3955,0.4047,0.0092,0.0
121.705,0.3955,0.4047,0.0092,0.0
121.755,0.3955,0.4047,0.0092,0.0
121.805,0.3954,0.4047,0.0093,0.0
121.855,0.3954,0.4047,0.0093,0.0
121.905,0.3954,0.4047,0.0093,0.0
121.955,0.3953,0.4047,0.0094,0.0
122.005,0.3953,0.4047,0.0094,0.0
122.055,0.3952,0.4047,0.0095,0.0
122.107,0.3952,0.4047,0.0095,0.0
122.156,0.3952,0.4047,0.0095,0.0
122.206,0.3952,0.4047,0.0095,0.0
122.256,0.3952,0.4047,0.0095,0.0
122.306,0.3952,0.4047,0.0095,0.0
122.356,0.3951,0.4047,0.0096,0.0
122.406,0.3951,0.4047,0.0096,0.0
122.456,0.3951,0.4047,0.0096,0.0
122.506,0.3951,0.4047,0.0096,0.0
122.556,0.3951,0.4047,0.0096,0.0
122.606,0.3951,0.4047,0.0096,0.0
122.656,0.3951,0.4047,0.0096,0.0
122.706,0.3952,0.4047,0.0095,0.0
122.756,0.3952,0.4047,0.0095,0.0
122.806,0.3953,0.4047,0.0094,0.0
122.856,0.3953,0.4047,0.0094,0.0
122.906,0.3953,0.4047,0.0094,0.0
122.956,0.3953,0.4047,0.0094,0.0
123.006,0.3953,0.4047,0.0094,0.0
123.056,0.3954,0.4047,0.0093,0.0
123.106,0.3954,0.4047,0.0093,0.0
123.156,0.3955,0.4047,0.0092,0.0
123.206,0.3955,0.4047,0.0092,0.0
123.256,0.3955,0.4047,0.0092,0.0
123.306,0.3956,0.4047,0.0091,0.0
123.356,0.3958,0.4047,0.0089,0.0
123.406,0.3958,0.4047,0.0089,0.0
123.456,0.3959,0.4047,0.0088,0.002
123.506,0.3959,0.4047,0.0088,0.0
123.556,0.3959,0.4047,0.0088,0.0
123.606,0.3961,0.4047,0.0086,0.0
123.656,0.3962,0.4047,0.0085,0.002
123.706,0.3962,0.4047,0.0085,0.002
123.756,0.3963,0.4047,0.0084,0.002
123.806,0.3963,0.4047,0.0084,0.0
123.856,0.3963,0.4047,0.0084,0.0
123.906,0.3963,0.4047,0.0084,0.0
123.956,0.3964,0.4047,0.0083,0.0
124.006,0.3964,0.4047,0.0083,0.0
124.056,0.3964,0.4047,0.0083,0.0
124.108,0.3966,0.4047,0.0081,0.0
124.157,0.3966,0.4047,0.0081,0.0
124.207,0.3967,0.4047,0.008,0.0
124.257,0.3968,0.4047,0.0079,0.0
124.307,0.3968,0.4047,0.0079,0.0
124.357,0.3968,0.4047,0.0079,0.0
124.407,0.3968,0.4047,0.0079,0.0
124.457,0.3968,0.4047,0.0079,0.0
124.507,0.3969,0.4047,0.0078,0.0
124.557,0.3969,0.4047,0.0078,0.0
124.607,0.397,0.4047,0.0077,0.0
124.657,0.397,0.4047,0.0077,0.0
124.707,0.397,0.4047,0.0077,0.0
124.757,0.397,0.4047,0.0077,0.0
124.807,0.397,0.4047,0.0077,0.0
124.857,0.397,0.4047,0.0077,0.0
124.907,0.397,0.4047,0.0077,0.0
124.957,0.397,0.4047,0.0077,0.0
125.007,0.3971,0.4047,0.0076,0.0
125.057,0.397,0.4047,0.0077,0.0
125.107,0.3971,0.4047,0.0076,0.0
125.157,0.3972,0.4047,0.0075,0.0
125.207,0.3972,0.4047,0.0075,0.0
125.257,0.3972,0.4047,0.0075,0.0
125.307,0.3972,0.4047,0.0075,0.0
125.357,0.3972,0.4047,0.0075,0.0
125.407,0.3974,0.4047,0.0073,0.0
125.457,0.3975,0.4047,0.0072,0.0
125.507,0.3975,0.4047,0.0072,0.0
125.557,0.3975,0.4047,0.0072,0.0
125.607,0.3976,0.4047,0.0071,0.0
125.657,0.3976,0.4047,0.0071,0.0
125.707,0.3976,0.4047,0.0071,0.0
125.757,0.3978,0.4047,0.0069,0.0
125.807,0.3978,0.4047,0.0069,0.0
125.857,0.3978,0.4047,0.0069,0.0
125.907,0.3978,0.4047,0.0069,0.0
125.957,0.3979,0.4047,0.0068,0.0
126.007,0.398,0.4047,0.0067,0.0
126.057,0.398,0.4047,0.0067,0.0
126.109,0.3981,0.4047,0.0066,0.0
126.158,0.3981,0.4047,0.0066,0.0
126.208,0.3981,0.4047,0.0066,0.0
126.258,0.3982,0.4047,0.0065,0.0
126.308,0.3983,0.4047,0.0064,0.0019
126.358,0.3986,0.4047,0.0061,0.002
126.408,0.3988,0.4047,0.0059,0.002
126.458,0.3988,0.4047,0.0059,0.0019
126.508,0.3988,0.4047,0.0059,0.0019
126.558,0.3989,0.4047,0.0058,0.002
126.608,0.399,0.4047,0.0057,0.002
126.658,0.399,0.4047,0.0057,0.002
126.708,0.399,0.4047,0.0057,0.002
126.758,0.399,0.4047,0.0057,0.0
126.808,0.399,0.4047,0.0057,0.0
126.858,0.3993,0.4047,0.0054,0.0
126.908,0.3993,0.4047,0.0054,0.0
126.958,0.3993,0.4047,0.0054,0.0
127.008,0.3994,0.4047,0.0053,0.0
127.058,0.3995,0.4047,0.0052,0.0
127.108,0.3995,0.4047,0.0052,0.0
127.158,0.3996,0.4047,0.0051,0.0
127.208,0.3996,0.4047,0.0051,0.0
127.258,0.3997,0.4047,0.005,0.002
127.308,0.3998,0.4047,0.0049,0.002
127.358,0.3998,0.4047,0.0049,0.002
127.408,0.3999,0.4047,0.0048,0.002
127.458,0.4002,0.4047,0.0045,0.002
127.508,0.4002,0.4047,0.0045,0.002
127.558,0.4002,0.4047,0.0045,0.002
127.608,0.4002,0.4047,0.0045,0.0
127.658,0.4002,0.4047,0.0045,0.0
127.708,0.4002,0.4047,0.0045,0.0
127.758,0.4002,0.4047,0.0045,0.0
127.808,0.4002,0.4047,0.0045,0.0
127.858,0.4003,0.4047,0.0044,0.0
127.908,0.4003,0.4047,0.0044,0.0
127.958,0.4004,0.4047,0.0043,0.0
128.008,0.4005,0.4047,0.0042,0.0
128.058,0.4005,0.4047,0.0042,0.0
128.11,0.4005,0.4047,0.0042,0.0
128.159,0.4007,0.4047,0.004,0.0
128.209,0.4007,0.4047,0.004,0.0
128.259,0.4007,0.4047,0.004,0.0
128.309,0.4007,0.4047,0.004,0.0
128.359,0.4007,0.4047,0.004,0.0
128.409,0.4007,0.4047,0.004,0.0
128.459,0.401,0.4047,0.0037,0.0
128.509,0.401,0.4047,0.0037,0.0
128.559,0.401,0.4047,0.0037,0.0
128.609,0.401,0.4047,0.0037,0.0
128.659,0.4011,0.4047,0.0036,0.0
128.709,0.4012,0.4047,0.0035,0.0
128.759,0.4013,0.4047,0.0034,0.0
128.809,0.4014,0.4047,0.0033,0.002
128.859,0.4014,0.4047,0.0033,0.002
128.909,0.4014,0.4047,0.0033,0.0
128.959,0.4015,0.4047,0.0032,0.002
129.009,0.4015,0.4047,0.0032,0.002
129.059,0.4015,0.4047,0.0032,0.002
129.109,0.4015,0.4047,0.0032,0.0
129.159,0.4015,0.4047,0.0032,0.0
129.209,0.4015,0.4047,0.0032,0.0
129.259,0.4016,0.4047,0.0031,0.0
129.309,0.4017,0.4047,0.003,0.0
129.359,0.4017,0.4047,0.003,0.0
129.409,0.4018,0.4047,0.0029,0.0
129.459,0.4018,0.4047,0.0029,0.0
129.509,0.4019,0.4047,0.0028,0.0
129.559,0.402,0.4047,0.0027,0.002
129.609,0.4021,0.4047,0.0026,0.002
129.659,0.4021,0.4047,0.0026,0.002
129.709,0.4023,0.4047,0.0024,0.002
129.759,0.4023,0.4047,0.0024,0.002
129.809,0.4023,0.4047,0.0024,0.002
129.859,0.4024,0.4047,0.0023,0.002
129.909,0.4024,0.4047,0.0023,0.002
129.959,0.4024,0.4047,0.0023,0.0
130.009,0.4026,0.4047,0.0021,0.0
130.059,0.4027,0.4047,0.002,0.0
130.111,0.4028,0.4047,0.0019,0.0019
130.16,0.4028,0.4047,0.0019,0.0
130.21,0.4028,0.4047,0.0019,0.0
130.26,0.4028,0.4047,0.0019,0.0
130.31,0.4028,0.4047,0.0019,0.0
130.36,0.4029,0.4047,0.0018,0.0
