time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
59.924,48.083,48.09950231612896,0.3758,0.4047,7.294117647058823
59.974,47.595,48.11624979574441,0.3756,0.4047,7.247058823529412
60.024,48.352,48.11624979574441,0.3755,0.4047,7.247058823529412
60.076,48.718,48.14193699148967,0.3748,0.4047,7.247058823529412
60.125,48.474,48.12604974838706,0.3745,0.4047,7.247058823529412
60.175,48.669,48.12604974838706,0.3744,0.4047,-7.294117647058823
60.225,49.06,48.11022354893606,0.3744,0.4047,-7.294117647058823
60.275,48.645,48.11022354893606,0.3743,0.4047,-7.247058823529412
60.325,48.23,48.12433824680858,0.3741,0.4047,-7.247058823529412
60.375,48.132,48.151631580645144,0.3736,0.4047,-7.247058823529412
60.425,48.23,48.151631580645144,0.3732,0.4047,-7.105882352941176
60.475,47.448,48.13634659574441,0.3732,0.4047,-7.105882352941176
60.525,47.766,48.13634659574441,0.3731,0.4047,-7.105882352941176
60.575,47.375,48.12355954893614,0.3731,0.4047,-7.105882352941176
60.625,47.521,48.13674103225801,0.3729,0.4047,7.2
60.675,47.497,48.13674103225801,0.3726,0.4047,7.2
60.725,48.034,48.15124394468053,0.3724,0.4047,7.294117647058823
60.775,47.741,48.15124394468053,0.372,0.4047,7.294117647058823
60.825,48.596,48.160855693617236,0.3718,0.4047,7.105882352941176
60.875,48.889,48.14752203225801,0.3716,0.4047,7.105882352941176
60.925,48.62,48.14752203225801,0.3714,0.4047,-7.2
60.975,48.571,48.1510900468083,0.3713,0.4047,-7.341176470588235
61.025,48.474,48.1510900468083,0.3712,0.4047,-7.341176470588235
61.075,48.083,48.14932929787236,0.3711,0.4047,-7.2
61.125,47.424,48.157315632258005,0.3709,0.4047,-7.2
61.175,48.01,48.157315632258005,0.3708,0.4047,7.105882352941176
61.225,47.741,48.15542089787218,0.3707,0.4047,7.341176470588235
61.275,48.034,48.15542089787218,0.3705,0.4047,7.341176470588235
61.325,48.205,48.17009279574479,0.3703,0.4047,7.2
61.375,48.376,48.159219716128966,0.3702,0.4047,7.2
61.425,48.742,48.159219716128966,0.3697,0.4047,0.0
61.475,48.791,48.198626591488875,0.3694,0.4047,-7.152941176470589
61.525,48.816,48.198626591488875,0.3691,0.4047,-7.152941176470589
61.575,48.547,48.1815057957448,0.369,0.4047,-7.294117647058823
61.625,47.912,48.17898403225801,0.3688,0.4047,-7.294117647058823
61.675,48.034,48.17898403225801,0.3688,0.4047,-7.2
61.725,47.79,48.16622959999995,0.3688,0.4047,7.152941176470589
61.775,47.79,48.16622959999995,0.3686,0.4047,7.152941176470589
61.825,47.961,48.21936114042589,0.3679,0.4047,7.2
61.875,48.449,48.17377039999992,0.3679,0.4047,7.2
61.925,48.718,48.17377039999992,0.3679,0.4047,7.152941176470589
61.975,48.913,48.18828669787218,0.3677,0.4047,-7.152941176470589
62.025,49.304,48.18828669787218,0.3675,0.4047,-7.152941176470589
62.077,48.571,48.20087362385311,0.3673,0.4047,-7.341176470588235
62.126,48.303,48.20087362385311,0.3671,0.4047,-7.341176470588235
62.176,48.107,48.21368334468103,0.3668,0.4047,-7.2
62.226,48.01,48.21368334468103,0.3666,0.4047,-7.2
62.276,47.839,48.20723584680832,0.3665,0.4047,7.105882352941176
62.326,47.863,48.20723584680832,0.3665,0.4047,7.105882352941176
62.376,48.034,48.20024025596328,0.3664,0.4047,7.2
62.426,48.303,48.20024025596328,0.3663,0.4047,7.2
62.476,48.62,48.210310397872185,0.3662,0.4047,7.2
62.526,48.596,48.210310397872185,0.3659,0.4047,-7.105882352941176
62.576,48.547,48.2278588798164,0.3657,0.4047,-7.105882352941176
62.626,48.523,48.2278588798164,0.3657,0.4047,-7.2
62.676,48.303,48.21964619787237,0.3655,0.4047,-7.2
62.726,48.205,48.21964619787237,0.3655,0.4047,-7.2
62.776,47.814,48.21269269999997,0.3655,0.4047,-7.105882352941176
62.826,47.253,48.21269269999997,0.3654,0.4047,-7.105882352941176
62.876,47.643,48.231359667890004,0.3652,0.4047,7.2
62.926,47.668,48.231359667890004,0.365,0.4047,7.435294117647059
62.976,48.01,48.232368297872185,0.365,0.4047,7.435294117647059
63.026,47.839,48.232368297872185,0.365,0.4047,7.294117647058823
63.076,48.547,48.22546179999992,0.365,0.4047,7.294117647058823
63.126,48.864,48.23619391612896,0.3649,0.4047,7.2
63.176,48.498,48.23619391612896,0.3649,0.4047,-7.2
63.226,48.62,48.23187059999995,0.3649,0.4047,-7.2
63.276,48.205,48.23187059999995,0.3648,0.4047,-7.152941176470589
63.326,47.839,48.241140348936135,0.3648,0.4047,-7.152941176470589
63.376,48.278,48.246565716128956,0.3647,0.4047,0.0
63.426,47.961,48.246565716128956,0.3647,0.4047,7.2
63.476,48.156,48.24226119999995,0.3647,0.4047,7.2
63.526,48.913,48.24226119999995,0.3645,0.4047,7.152941176470589
63.576,48.571,48.26260684680857,0.3644,0.4047,7.152941176470589
63.626,49.158,48.24914799999991,0.3644,0.4047,-7.294117647058823
63.676,48.498,48.24914799999991,0.3644,0.4047,-7.152941176470589
63.726,48.327,48.25293619999995,0.3644,0.4047,-7.152941176470589
63.776,48.205,48.25293619999995,0.3644,0.4047,-7.152941176470589
63.826,48.034,48.25732889999997,0.3644,0.4047,-7.152941176470589
63.876,47.961,48.25732889999997,0.3644,0.4047,0.0
63.926,48.132,48.261117099999936,0.3644,0.4047,7.152941176470589
63.976,47.814,48.261117099999936,0.3644,0.4047,7.152941176470589
64.026,48.449,48.27043384893609,0.3643,0.4047,7.105882352941176
64.078,48.449,48.25934878387092,0.3644,0.4047,7.105882352941176
64.127,48.767,48.25934878387092,0.3643,0.4047,-7.105882352941176
64.177,48.449,48.28225859787237,0.3642,0.4047,-7.152941176470589
64.227,48.84,48.28225859787237,0.3642,0.4047,-7.152941176470589
64.277,47.937,48.27542729999997,0.3642,0.4047,-7.105882352941176
64.327,48.01,48.27793829999997,0.3642,0.4047,-7.105882352941176
64.377,47.839,48.27793829999997,0.3642,0.4047,7.2
64.427,47.937,48.28174529999993,0.3642,0.4047,7.152941176470589
64.477,47.741,48.28174529999993,0.3642,0.4047,7.152941176470589
64.527,48.449,48.2966093978722,0.364,0.4047,7.2
64.577,48.767,48.28849449999997,0.364,0.4047,7.2
64.627,48.718,48.28849449999997,0.364,0.4047,-7.105882352941176
64.677,48.596,48.292320299999936,0.364,0.4047,-7.247058823529412
64.727,48.352,48.292320299999936,0.364,0.4047,-7.247058823529412
64.777,48.01,48.29614609999997,0.364,0.4047,-7.152941176470589
64.827,47.766,48.29866949999997,0.364,0.4047,-7.152941176470589
64.877,47.937,48.29866949999997,0.364,0.4047,7.152941176470589
64.927,48.107,48.30249529999993,0.364,0.4047,7.152941176470589
64.977,48.303,48.30249529999993,0.3638,0.4047,7.2
65.027,48.645,48.3173781978722,0.3638,0.4047,7.2
65.077,48.694,48.3173781978722,0.3638,0.4047,0.0
65.127,48.718,48.31119799999991,0.3638,0.4047,0.0
65.177,48.596,48.31119799999991,0.3638,0.4047,-7.2
65.227,48.84,48.315042599999956,0.3638,0.4047,-7.2
65.277,48.449,48.315042599999956,0.3638,0.4047,-7.152941176470589
65.327,47.961,48.31950069999997,0.3638,0.4047,-7.152941176470589
65.377,47.619,48.31950069999997,0.364,0.4047,-7.105882352941176
65.427,47.814,48.3122882021275,0.364,0.4047,7.2
65.477,48.01,48.3122882021275,0.364,0.4047,7.2
65.527,48.278,48.326752299999974,0.364,0.4047,7.247058823529412
65.577,48.376,48.32927569999997,0.364,0.4047,7.247058823529412
65.627,48.523,48.32927569999997,0.364,0.4047,0.0
65.677,48.596,48.327572951063715,0.3641,0.4047,0.0
65.727,48.596,48.327572951063715,0.3642,0.4047,0.0
65.777,48.156,48.33117995106385,0.3642,0.4047,-7.152941176470589
65.827,48.669,48.33901009999997,0.3642,0.4047,-7.152941176470589
65.877,48.425,48.33901009999997,0.3643,0.4047,7.105882352941176
65.927,48.376,48.326231453191276,0.3645,0.4047,-7.2
65.977,48.083,48.326231453191276,0.3648,0.4047,-7.2
66.027,48.278,48.32938205319162,0.3648,0.4047,0.0
66.079,48.254,48.33954258387092,0.3649,0.4047,0.0
66.128,48.254,48.33954258387092,0.3649,0.4047,0.0
66.178,48.376,48.345819751063715,0.365,0.4047,7.105882352941176
66.228,48.303,48.345819751063715,0.3651,0.4047,7.105882352941176
66.278,48.303,48.33275650425551,0.3654,0.4047,0.0
66.328,48.352,48.34819898387092,0.3655,0.4047,0.0
66.378,48.352,48.34819898387092,0.3656,0.4047,0.0
66.428,48.352,48.3488912021275,0.3657,0.4047,0.0
66.478,48.352,48.3488912021275,0.3658,0.4047,0.0
66.528,48.352,48.357666951063855,0.3658,0.4047,0.0
66.578,48.352,48.357666951063855,0.3659,0.4047,0.0
66.628,48.327,48.357630088073186,0.366,0.4047,0.0
66.678,48.327,48.357630088073186,0.3661,0.4047,0.0
66.728,48.352,48.348328004255485,0.3664,0.4047,0.0
66.778,48.376,48.348328004255485,0.3668,0.4047,0.0
66.828,48.352,48.35458707614682,0.3668,0.4047,0.0
66.878,48.352,48.35458707614682,0.3671,0.4047,0.0
66.928,48.327,48.35438410425506,0.3672,0.4047,0.0
66.978,48.352,48.35438410425506,0.3673,0.4047,0.0
67.028,48.352,48.37365715106385,0.3673,0.4047,0.0
67.078,48.352,48.36475366774188,0.3675,0.4047,0.0
67.128,48.352,48.36475366774188,0.3675,0.4047,0.0
67.178,48.352,48.35120820638262,0.3681,0.4047,0.0
67.228,48.352,48.35120820638262,0.3681,0.4047,0.0
67.278,48.352,48.38103495106385,0.3682,0.4047,0.0
67.328,48.376,48.38034638387092,0.3683,0.4047,0.0
67.378,48.352,48.38034638387092,0.3684,0.4047,0.0
67.428,48.352,48.38630395106372,0.3684,0.4047,0.0
67.478,48.376,48.38630395106372,0.3688,0.4047,0.0
67.528,48.352,48.36186400638327,0.369,0.4047,0.0
67.578,48.327,48.39599229999997,0.369,0.4047,0.0
67.628,48.352,48.39599229999997,0.3691,0.4047,0.0
67.678,48.864,48.382762453191276,0.3693,0.4047,7.105882352941176
67.728,48.474,48.382762453191276,0.3695,0.4047,7.105882352941176
67.778,48.571,48.39099040212774,0.3695,0.4047,-7.247058823529412
67.828,48.742,48.39554038387092,0.3696,0.4047,-7.247058823529412
67.878,48.474,48.39554038387092,0.3697,0.4047,-7.105882352941176
67.928,48.034,48.38479010425506,0.37,0.4047,-7.2
67.978,48.327,48.38479010425506,0.3701,0.4047,-7.2
68.028,47.912,48.39274285319162,0.3703,0.4047,7.2
68.08,47.814,48.40256238387092,0.3704,0.4047,7.2
68.129,47.912,48.40256238387092,0.3704,0.4047,7.247058823529412
68.179,48.376,48.4027940021275,0.3706,0.4047,7.294117647058823
68.229,48.547,48.4027940021275,0.3707,0.4047,7.294117647058823
68.279,48.791,48.405580602127735,0.3708,0.4047,0.0
68.329,48.791,48.41004998387092,0.3709,0.4047,0.0
68.379,48.4,48.41004998387092,0.3711,0.4047,-7.2
68.429,48.694,48.40470605319128,0.3712,0.4047,-7.2
68.479,48.742,48.40470605319128,0.3713,0.4047,0.0
68.529,48.742,48.41828395106385,0.3713,0.4047,0.0
68.579,48.816,48.376049603225695,0.3719,0.4047,-7.2
68.629,48.694,48.376049603225695,0.3721,0.4047,-7.2
68.679,48.303,48.410934253191286,0.3722,0.4047,-7.2
68.729,48.376,48.410934253191286,0.3723,0.4047,-7.2
68.779,48.083,48.418889602127734,0.3724,0.4047,-7.2
68.829,47.814,48.42325978387092,0.3725,0.4047,0.0
68.879,47.79,48.42325978387092,0.3726,0.4047,7.2
68.929,47.937,48.40117980638263,0.3731,0.4047,7.2
68.979,47.888,48.40117980638263,0.3732,0.4047,7.294117647058823
69.029,48.327,48.43053655106385,0.3732,0.4047,7.294117647058823
69.079,48.694,48.43780869999996,0.3732,0.4047,7.247058823529412
69.129,48.718,48.43780869999996,0.3733,0.4047,7.105882352941176
69.179,49.084,48.435241151063714,0.3733,0.4047,7.105882352941176
69.229,49.451,48.435241151063714,0.3738,0.4047,-7.152941176470589
69.279,49.377,48.41034060638327,0.3739,0.4047,-7.152941176470589
69.329,49.475,48.402811519354735,0.3744,0.4047,-7.435294117647059
69.379,49.328,48.402811519354735,0.3745,0.4047,-7.435294117647059
69.429,48.449,48.4349252021275,0.3746,0.4047,-7.482352941176471
69.479,48.694,48.4349252021275,0.3747,0.4047,-7.482352941176471
69.529,47.961,48.43180725319162,0.3749,0.4047,0.0
69.579,47.937,48.42480015161283,0.3752,0.4047,0.0
69.629,47.814,48.42480015161283,0.3756,0.4047,7.247058823529412
69.679,48.107,48.40753830851019,0.376,0.4047,7.247058823529412
69.729,48.181,48.40753830851019,0.3761,0.4047,7.247058823529412
69.779,48.523,48.44726075106385,0.3761,0.4047,7.152941176470589
69.829,48.864,48.45435309999996,0.3761,0.4047,7.152941176470589
69.879,48.987,48.45435309999996,0.3761,0.4047,-7.105882352941176
69.929,49.109,48.43492730425506,0.3765,0.4047,-7.105882352941176
69.979,48.84,48.43492730425506,0.3768,0.4047,-7.247058823529412
70.029,48.474,48.42568340638327,0.3771,0.4047,-7.247058823529412
70.081,48.376,48.434497351612826,0.3774,0.4047,0.0
70.13,48.278,48.434497351612826,0.3776,0.4047,0.0
70.18,48.327,48.44467145319128,0.3777,0.4047,0.0
70.23,48.156,48.44467145319128,0.3781,0.4047,7.105882352941176
70.28,48.425,48.42038939633037,0.3786,0.4047,7.105882352941176
70.33,48.449,48.42038939633037,0.3788,0.4047,7.152941176470589
70.38,48.889,48.44754155319127,0.3789,0.4047,7.152941176470589
70.43,49.011,48.44754155319127,0.379,0.4047,0.0
70.48,49.035,48.45486710212772,0.3791,0.4047,0.0
70.53,48.596,48.46709259999995,0.3791,0.4047,-7.294117647058823
70.58,49.328,48.46709259999995,0.3792,0.4047,-7.294117647058823
70.63,48.913,48.45291335319127,0.3794,0.4047,-7.105882352941176
70.68,48.352,48.45291335319127,0.3798,0.4047,-7.105882352941176
70.73,48.254,48.443606255319374,0.3799,0.4047,-7.247058823529412
70.78,47.57,48.43865673548377,0.3803,0.4047,-7.247058823529412
70.83,47.961,48.43865673548377,0.3804,0.4047,7.152941176470589
70.88,47.692,48.462151302127495,0.3805,0.4047,7.3882352941176475
70.93,47.888,48.462151302127495,0.3805,0.4047,7.3882352941176475
70.98,48.254,48.458478753191606,0.3808,0.4047,7.341176470588235
71.03,48.352,48.4676472838709,0.3809,0.4047,7.341176470588235
71.08,48.962,48.4676472838709,0.3816,0.4047,7.152941176470589
71.13,49.158,48.4392491574464,0.3816,0.4047,7.105882352941176
71.18,49.475,48.4392491574464,0.3817,0.4047,7.105882352941176
71.23,49.597,48.456540404255485,0.382,0.4047,-7.341176470588235
71.28,49.402,48.47922439999995,0.382,0.4047,-7.341176470588235
71.33,50.085,48.47922439999995,0.3822,0.4047,-7.482352941176471
71.38,48.84,48.459244004255055,0.3824,0.4047,-7.3882352941176475
71.43,49.133,48.459244004255055,0.3827,0.4047,-7.3882352941176475
71.48,48.718,48.45497405531937,0.3829,0.4047,-7.2
71.53,47.961,48.45497405531937,0.3832,0.4047,-7.2
71.58,47.912,48.45515766422024,0.3835,0.4047,-7.152941176470589
71.63,47.888,48.45515766422024,0.3835,0.4047,7.247058823529412
71.68,47.912,48.48467339999994,0.3835,0.4047,7.247058823529412
71.73,48.547,48.48467339999994,0.3837,0.4047,7.294117647058823
71.78,48.327,48.47560910212773,0.3837,0.4047,7.294117647058823
71.83,48.742,48.446195819354735,0.3842,0.4047,0.0
71.88,49.451,48.446195819354735,0.3847,0.4047,7.105882352941176
71.93,48.864,48.46080265531885,0.3847,0.4047,7.105882352941176
71.98,47.668,48.46080265531885,0.3849,0.4047,-7.435294117647059
72.03,49.206,48.46558812018351,0.3852,0.4047,-7.435294117647059
72.082,48.938,48.46558812018351,0.3855,0.4047,-7.341176470588235
72.131,48.352,48.47377125319127,0.3855,0.4047,-7.341176470588235
72.181,48.694,48.47377125319127,0.386,0.4047,-7.341176470588235
72.231,48.278,48.447305108511024,0.3863,0.4047,7.105882352941176
72.281,48.425,48.4827283838709,0.3864,0.4047,7.105882352941176
72.331,48.303,48.4827283838709,0.3869,0.4047,7.105882352941176
72.381,48.84,48.45934180638262,0.387,0.4047,7.105882352941176
72.431,48.571,48.45934180638262,0.3871,0.4047,7.105882352941176
72.481,49.084,48.448692108511025,0.3878,0.4047,7.105882352941176
72.531,49.866,48.49229309999995,0.3878,0.4047,-7.105882352941176
72.581,49.817,48.49229309999995,0.3881,0.4047,-7.105882352941176
72.631,49.475,48.4551818574464,0.3885,0.4047,-7.576470588235294
72.681,49.426,48.4551818574464,0.3886,0.4047,-7.576470588235294
72.731,49.548,48.48288160212772,0.3887,0.4047,-7.435294117647059
72.781,47.985,48.46142903548377,0.3891,0.4047,-7.435294117647059
72.831,48.352,48.46142903548377,0.3893,0.4047,-7.482352941176471
72.881,48.107,48.46198220638262,0.3897,0.4047,7.247058823529412
72.931,48.059,48.46198220638262,0.3902,0.4047,7.247058823529412
72.981,48.327,48.44555015957491,0.3906,0.4047,7.2
73.031,48.474,48.477755267741856,0.3908,0.4047,7.2
73.081,48.913,48.477755267741856,0.3908,0.4047,7.105882352941176
73.131,48.767,48.489662351063714,0.3909,0.4047,7.105882352941176
73.181,49.133,48.489662351063714,0.3916,0.4047,-7.2
73.231,49.304,48.429936112766555,0.3921,0.4047,-7.2
73.281,48.84,48.478005667741854,0.3923,0.4047,-7.294117647058823
73.331,49.133,48.478005667741854,0.3928,0.4047,-7.3882352941176475
73.381,48.425,48.4566004574464,0.393,0.4047,-7.3882352941176475
73.431,48.767,48.4566004574464,0.3931,0.4047,-7.294117647058823
73.481,47.888,48.483877202127715,0.3932,0.4047,-7.294117647058823
73.531,47.79,48.470416351612805,0.3935,0.4047,-7.152941176470589
73.581,47.741,48.470416351612805,0.3938,0.4047,-7.152941176470589
73.631,47.937,48.468019955318844,0.394,0.4047,7.294117647058823
73.681,47.79,48.468019955318844,0.3945,0.4047,7.294117647058823
73.731,48.205,48.45139310851102,0.3948,0.4047,7.247058823529412
73.781,48.474,48.4862893838709,0.3949,0.4047,7.247058823529412
73.831,48.718,48.4862893838709,0.3952,0.4047,7.152941176470589
73.881,48.742,48.4565752574464,0.3956,0.4047,0.0
73.931,48.742,48.4565752574464,0.3959,0.4047,0.0
73.981,49.109,48.455964857447135,0.3963,0.4047,-7.152941176470589
74.031,48.864,48.452366119354714,0.3968,0.4047,-7.152941176470589
74.083,48.669,48.452366119354714,0.3969,0.4047,-7.294117647058823
74.132,48.327,48.44920290851019,0.3976,0.4047,-7.294117647058823
74.182,48.474,48.44920290851019,0.3976,0.4047,-7.152941176470589
74.232,48.132,48.48136640212771,0.3978,0.4047,-7.152941176470589
74.282,47.717,48.47589106774185,0.398,0.4047,0.0
74.332,47.888,48.47589106774185,0.3982,0.4047,7.2
74.382,47.741,48.442892959573975,0.3989,0.4047,7.2
74.432,47.961,48.442892959573975,0.3993,0.4047,7.294117647058823
74.482,48.083,48.46919630425548,0.3993,0.4047,7.294117647058823
74.532,48.4,48.474266267741854,0.3995,0.4047,7.247058823529412
74.582,48.376,48.474266267741854,0.3996,0.4047,7.2
74.632,49.011,48.47429845319129,0.3998,0.4047,7.2
74.682,49.206,48.47429845319129,0.4001,0.4047,7.105882352941176
74.732,49.328,48.42990246170267,0.4009,0.4047,7.105882352941176
74.782,49.451,48.480377983870895,0.401,0.4047,-7.341176470588235
74.832,49.426,48.480377983870895,0.4012,0.4047,-7.341176470588235
74.882,49.817,48.4777332021275,0.4012,0.4047,-7.435294117647059
74.932,49.255,48.4777332021275,0.4018,0.4047,-7.435294117647059
74.982,48.84,48.45552920638325,0.4018,0.4047,-7.576470588235294
75.032,48.694,48.45454103548376,0.4022,0.4047,-7.576470588235294
75.082,48.327,48.45454103548376,0.4027,0.4047,-7.2
75.132,48.132,48.44833425744641,0.4029,0.4047,-7.2
75.182,47.888,48.44833425744641,0.4033,0.4047,7.105882352941176
75.232,47.839,48.458094755319365,0.4034,0.4047,7.105882352941176
75.282,48.083,48.48477109999994,0.4034,0.4047,7.247058823529412
75.332,48.205,48.48477109999994,0.4034,0.4047,7.294117647058823
75.382,48.62,48.45725055531885,0.4039,0.4047,7.294117647058823
75.432,48.767,48.45725055531885,0.404,0.4047,7.152941176470589
75.482,49.499,48.45627875531936,0.4044,0.4047,7.152941176470589
75.532,49.109,48.474622383870894,0.4045,0.4047,-7.152941176470589
75.582,49.475,48.474622383870894,0.4049,0.4047,-7.435294117647059
75.632,49.426,48.46059150425507,0.4049,0.4047,-7.435294117647059
75.682,48.547,48.46059150425507,0.405,0.4047,-7.435294117647059
75.732,49.011,48.47079220212771,0.4051,0.4047,-7.435294117647059
75.782,48.767,48.42351068709662,0.4058,0.4047,-7.105882352941176
75.832,48.327,48.42351068709662,0.4059,0.4047,-7.105882352941176
75.882,47.912,48.46327325319128,0.4061,0.4047,-7.2
75.932,47.668,48.46327325319128,0.4061,0.4047,-7.2
75.982,47.79,48.47357055106382,0.4062,0.4047,7.247058823529412
76.032,47.863,48.4705259838709,0.4063,0.4047,7.247058823529412
76.084,47.863,48.4705259838709,0.4065,0.4047,7.294117647058823
76.133,48.474,48.45079735531885,0.4068,0.4047,7.294117647058823
76.183,48.571,48.45079735531885,0.407,0.4047,7.294117647058823
76.233,48.767,48.44402440638325,0.4074,0.4047,0.0
76.283,48.742,48.467501183870894,0.4075,0.4047,0.0
76.333,48.987,48.467501183870894,0.4076,0.4047,-7.2
76.383,48.474,48.4642454021275,0.4077,0.4047,-7.2
76.433,48.474,48.4642454021275,0.4078,0.4047,-7.247058823529412
76.483,48.278,48.46028433636365,0.408,0.4047,-7.247058823529412
76.533,48.205,48.46028433636365,0.4087,0.4047,0.0
76.583,48.132,48.434514291398095,0.4087,0.4047,7.105882352941176
76.633,48.376,48.434514291398095,0.4088,0.4047,7.105882352941176
76.683,48.23,48.45518705319129,0.409,0.4047,7.152941176470589
76.733,48.816,48.45518705319129,0.4091,0.4047,7.152941176470589
76.783,49.035,48.44668552018351,0.4095,0.4047,7.152941176470589
76.833,48.889,48.44668552018351,0.4095,0.4047,-7.2
76.883,48.718,48.43599880638263,0.4101,0.4047,-7.2
76.933,49.011,48.43599880638263,0.4101,0.4047,-7.247058823529412
76.983,48.547,48.45634900212771,0.4103,0.4047,-7.247058823529412
77.033,48.205,48.45009866774185,0.4105,0.4047,-7.294117647058823
77.083,48.254,48.45009866774185,0.4107,0.4047,-7.105882352941176
77.133,47.741,48.4214541085102,0.4113,0.4047,-7.105882352941176
77.183,47.79,48.4214541085102,0.4114,0.4047,7.152941176470589
77.233,48.01,48.45376839090908,0.4115,0.4047,7.152941176470589
77.283,48.303,48.45376839090908,0.4118,0.4047,7.294117647058823
77.333,48.669,48.417541747312114,0.4123,0.4047,7.247058823529412
77.383,48.376,48.417541747312114,0.4126,0.4047,7.247058823529412
77.433,48.278,48.437723904255066,0.4127,0.4047,-7.152941176470589
77.483,48.327,48.458496499999946,0.4127,0.4047,-7.152941176470589
77.533,48.767,48.458496499999946,0.4128,0.4047,7.105882352941176
77.583,48.938,48.44658121182798,0.4129,0.4047,7.105882352941176
77.633,49.084,48.44658121182798,0.4137,0.4047,7.105882352941176
77.683,49.035,48.412334708510194,0.4137,0.4047,-7.247058823529412
77.733,48.742,48.44617809206345,0.4138,0.4047,-7.247058823529412
77.783,49.524,48.44617809206345,0.4141,0.4047,-7.294117647058823
77.833,48.254,48.436511367742,0.4141,0.4047,-7.152941176470589
77.883,48.327,48.436511367742,0.4145,0.4047,-7.152941176470589
77.933,48.303,48.42411405531885,0.4146,0.4047,7.105882352941176
77.983,48.425,48.433800484126955,0.4148,0.4047,7.105882352941176
78.033,48.278,48.433800484126955,0.4151,0.4047,7.105882352941176
78.085,48.694,48.431977267742,0.4151,0.4047,0.0
78.134,48.694,48.431977267742,0.4151,0.4047,0.0
78.184,48.742,48.441600151063724,0.4152,0.4047,-7.152941176470589
78.234,48.938,48.42182937619046,0.4155,0.4047,-7.152941176470589
78.284,48.742,48.42182937619046,0.4155,0.4047,-7.152941176470589
78.334,47.961,48.43346321182798,0.4157,0.4047,-7.247058823529412
78.384,48.083,48.43346321182798,0.416,0.4047,-7.247058823529412
78.434,47.863,48.398953508510196,0.4165,0.4047,7.247058823529412
78.484,48.059,48.440763299999944,0.4165,0.4047,7.247058823529412
78.534,48.156,48.440763299999944,0.4168,0.4047,7.247058823529412
78.584,48.327,48.41732332365602,0.4169,0.4047,7.2
78.634,48.742,48.41732332365602,0.4171,0.4047,7.2
78.684,48.987,48.426624802127506,0.4171,0.4047,7.105882352941176
78.734,49.011,48.42833909206345,0.4172,0.4047,7.105882352941176
78.784,49.377,48.42833909206345,0.4175,0.4047,-7.247058823529412
78.834,49.255,48.418356167742004,0.4175,0.4047,-7.294117647058823
78.884,49.597,48.418356167742004,0.4177,0.4047,-7.294117647058823
78.934,48.889,48.4222249021275,0.4177,0.4047,-7.3882352941176475
78.984,48.742,48.415758584126955,0.4179,0.4047,-7.3882352941176475
79.034,48.694,48.415758584126955,0.4179,0.4047,-7.247058823529412
79.084,47.888,48.43040399999993,0.4179,0.4047,-7.2
79.134,48.181,48.43040399999993,0.418,0.4047,-7.2
79.184,46.447,48.42363465106373,0.418,0.4047,7.247058823529412
79.234,48.083,48.419973092063444,0.4181,0.4047,7.247058823529412
79.284,48.01,48.419973092063444,0.4181,0.4047,7.811764705882353
79.334,48.376,48.41549211182798,0.4183,0.4047,7.2
79.384,49.035,48.41549211182798,0.4186,0.4047,7.2
79.434,49.011,48.40838075319129,0.4186,0.4047,0.0
79.484,49.035,48.407176884126955,0.4188,0.4047,0.0
79.534,49.109,48.407176884126955,0.4189,0.4047,-7.294117647058823
79.584,48.962,48.41615295591396,0.4189,0.4047,-7.294117647058823
79.634,49.084,48.41615295591396,0.4192,0.4047,-7.294117647058823
79.684,48.23,48.392551755318856,0.4194,0.4047,-7.247058823529412
79.734,48.523,48.41822139999994,0.4194,0.4047,-7.247058823529412
79.784,47.961,48.41822139999994,0.4198,0.4047,7.105882352941176
79.834,48.205,48.38892607957005,0.4199,0.4047,-7.105882352941176
79.884,48.132,48.38892607957005,0.4199,0.4047,-7.105882352941176
79.934,47.912,48.40885045106373,0.42,0.4047,7.105882352941176
79.984,47.888,48.40506289206345,0.4201,0.4047,7.105882352941176
80.034,48.449,48.40506289206345,0.4202,0.4047,7.247058823529412
80.086,48.4,48.40039591182798,0.4203,0.4047,7.247058823529412
80.135,49.304,48.40039591182798,0.4203,0.4047,7.247058823529412
80.185,48.962,48.40415365106373,0.4204,0.4047,0.0
80.236,48.962,48.39219808412696,0.4206,0.4047,-7.247058823529412
80.285,48.84,48.39219808412696,0.4207,0.4047,-7.247058823529412
80.335,48.987,48.38424982365602,0.421,0.4047,-7.294117647058823
80.385,48.669,48.38424982365602,0.4213,0.4047,-7.294117647058823
80.435,47.814,48.38210880425507,0.4214,0.4047,-7.294117647058823
80.485,47.937,48.38604768412696,0.4216,0.4047,-7.294117647058823
80.535,46.691,48.38604768412696,0.4219,0.4047,7.294117647058823
80.585,48.01,48.37242077957004,0.4221,0.4047,7.294117647058823
80.635,48.132,48.37242077957004,0.4221,0.4047,7.7176470588235295
80.685,48.278,48.39213835106373,0.4222,0.4047,7.7176470588235295
80.735,48.938,48.380069384126955,0.4224,0.4047,7.152941176470589
80.785,49.133,48.380069384126955,0.4227,0.4047,7.105882352941176
80.835,49.28,48.366368079570044,0.4229,0.4047,7.105882352941176
80.885,49.255,48.366368079570044,0.4229,0.4047,-7.341176470588235
80.935,49.206,48.380481902127514,0.4231,0.4047,-7.341176470588235
