time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
53121,1950,154,0.4246,1054.64,22.65,1,12.30
53171,1952,154,0.4244,1054.62,22.65,1,12.30
53221,1991,153,0.4234,1054.52,22.65,1,12.30
53271,1989,152,0.4235,1054.53,22.65,1,12.30
53321,1985,152,0.4240,1054.58,22.65,1,12.30
53371,2009,-154,0.4229,1054.47,22.65,1,12.28
53421,2020,-154,0.4225,1054.43,22.65,1,12.33
53471,2014,-159,0.4226,1054.44,22.65,1,12.30
53521,2011,-161,0.4218,1054.36,22.65,1,12.30
53571,1976,-161,0.4210,1054.29,22.65,1,12.30
53621,1978,-159,0.4208,1054.27,22.65,1,12.31
53671,1959,-159,0.4202,1054.21,22.65,1,12.30
53721,1953,-152,0.4203,1054.22,22.65,1,12.30
53771,1945,151,0.4193,1054.12,22.65,1,12.30
53821,1946,151,0.4193,1054.12,22.65,1,12.30
53871,1951,154,0.4187,1054.06,22.65,1,12.30
53921,1956,154,0.4184,1054.03,22.65,1,12.31
53971,1971,153,0.4177,1053.96,22.65,1,12.30
54021,1983,153,0.4175,1053.94,22.65,1,12.30
54073,1996,-151,0.4171,1053.90,22.64,1,12.28
54122,1993,-151,0.4172,1053.91,22.65,1,12.31
54172,1992,-156,0.4167,1053.86,22.65,1,12.30
54222,1968,-155,0.4158,1053.78,22.65,1,12.30
54272,1959,-155,0.4155,1053.75,22.65,1,12.30
54322,1966,-151,0.4144,1053.64,22.65,1,12.30
54372,1939,-151,0.4146,1053.66,22.65,1,12.30
54422,1945,0,0.4145,1053.65,22.65,1,12.30
54472,1946,0,0.4134,1053.54,22.65,1,12.33
54522,1953,154,0.4132,1053.52,22.65,1,12.30
54572,1938,154,0.4132,1053.52,22.65,1,12.31
54622,1954,152,0.4117,1053.37,22.65,1,12.33
54672,1960,152,0.4120,1053.40,22.65,1,12.30
54722,1970,152,0.4118,1053.38,22.65,1,12.33
54772,1981,152,0.4106,1053.27,22.65,1,12.30
54822,2011,-151,0.4110,1053.31,22.65,1,12.30
54872,1978,-151,0.4102,1053.23,22.65,1,12.30
54922,1998,-159,0.4096,1053.17,22.65,1,12.33
54972,1981,-159,0.4093,1053.14,22.65,1,12.33
55022,1995,-157,0.4084,1053.05,22.65,1,12.30
55072,1952,-157,0.4082,1053.03,22.65,1,12.30
55122,1948,-155,0.4080,1053.01,22.65,1,12.30
55172,1939,-155,0.4078,1052.99,22.65,1,12.30
55222,1942,153,0.4072,1052.93,22.65,1,12.30
55272,1934,155,0.4066,1052.87,22.65,1,12.30
55322,1937,155,0.4059,1052.81,22.65,1,12.30
55372,1957,156,0.4050,1052.72,22.65,1,12.30
55422,1961,156,0.4056,1052.78,22.65,1,12.31
55472,1973,152,0.4049,1052.71,22.65,1,12.30
55522,1984,152,0.4044,1052.66,22.65,1,12.30
55572,1997,-152,0.4040,1052.62,22.65,1,12.30
55622,1994,-152,0.4037,1052.59,22.65,1,12.30
55672,1981,-156,0.4028,1052.50,22.65,1,12.30
55722,1981,-155,0.4025,1052.47,22.65,1,12.30
55772,1976,-155,0.4020,1052.42,22.65,1,12.30
55822,1955,-153,0.4017,1052.39,22.65,1,12.30
55872,1953,-153,0.4015,1052.37,22.65,1,12.30
55922,1947,152,0.4014,1052.36,22.65,1,12.28
55972,1952,152,0.4007,1052.30,22.65,1,12.28
56022,1953,152,0.3999,1052.22,22.65,1,12.30
56074,1967,153,0.3995,1052.18,22.64,1,12.30
56123,1986,153,0.3992,1052.15,22.65,1,12.30
56173,1982,0,0.3988,1052.11,22.65,1,12.31
56223,1986,-154,0.3991,1052.14,22.65,1,12.30
56273,1980,-154,0.3982,1052.05,22.65,1,12.30
56323,1987,-154,0.3979,1052.02,22.65,1,12.30
56373,1949,-154,0.3977,1052.00,22.64,1,12.30
56423,1950,-154,0.3967,1051.90,22.65,1,12.30
56473,1955,154,0.3966,1051.89,22.65,1,12.30
56523,1955,154,0.3966,1051.89,22.65,1,12.30
56573,1947,152,0.3953,1051.77,22.65,1,12.28
56623,1947,152,0.3955,1051.79,22.65,1,12.30
56673,1972,154,0.3956,1051.80,22.65,1,12.30
56723,1997,154,0.3944,1051.68,22.64,1,12.31
56773,2001,154,0.3946,1051.70,22.65,1,12.30
56823,2005,-156,0.3941,1051.65,22.65,1,12.28
56873,2001,-156,0.3930,1051.54,22.65,1,12.30
56923,2005,-157,0.3927,1051.51,22.64,1,12.30
56973,1973,-157,0.3934,1051.58,22.65,1,12.30
57023,1975,-157,0.3920,1051.44,22.65,1,12.30
57073,1968,-151,0.3921,1051.45,22.65,1,12.33
57123,1943,-151,0.3911,1051.35,22.65,1,12.30
57173,1950,0,0.3907,1051.31,22.65,1,12.33
57223,1951,155,0.3903,1051.28,22.65,1,12.30
57273,1949,155,0.3904,1051.29,22.65,1,12.30
57323,1957,153,0.3899,1051.24,22.65,1,12.28
57373,1968,153,0.3895,1051.20,22.65,1,12.30
57423,1987,152,0.3894,1051.19,22.65,1,12.31
57473,1995,0,0.3885,1051.10,22.65,1,12.31
57523,1995,0,0.3880,1051.05,22.65,1,12.33
57573,1995,-156,0.3879,1051.04,22.65,1,12.30
57623,1985,-156,0.3871,1050.96,22.65,1,12.30
57673,1989,-155,0.3870,1050.95,22.65,1,12.30
57723,1965,-154,0.3868,1050.93,22.65,1,12.30
57773,1952,-154,0.3868,1050.93,22.65,1,12.30
57823,1958,0,0.3858,1050.83,22.65,1,12.30
57873,1958,0,0.3855,1050.80,22.65,1,12.30
57923,1955,152,0.3850,1050.76,22.65,1,12.30
57973,1960,152,0.3839,1050.65,22.65,1,12.30
58023,1975,152,0.3847,1050.73,22.65,1,12.30
58075,1977,151,0.3844,1050.70,22.64,1,12.30
58124,1979,151,0.3836,1050.62,22.65,1,12.33
58174,1950,-152,0.3831,1050.57,22.65,1,12.30
58224,1981,-152,0.3829,1050.55,22.65,1,12.33
58274,2001,-152,0.3823,1050.49,22.65,1,12.30
58324,1963,-152,0.3824,1050.50,22.65,1,12.30
58374,1966,-152,0.3821,1050.47,22.65,1,12.30
58424,1956,151,0.3818,1050.44,22.65,1,12.30
58474,1963,0,0.3816,1050.42,22.65,1,12.30
58524,1965,151,0.3816,1050.42,22.65,1,12.33
58574,1966,151,0.3806,1050.32,22.65,1,12.30
58624,2003,151,0.3807,1050.33,22.65,1,12.30
58674,1971,151,0.3797,1050.24,22.65,1,12.30
58724,2000,-157,0.3795,1050.22,22.65,1,12.28
58774,1994,-157,0.3798,1050.25,22.65,1,12.28
58824,1978,-156,0.3793,1050.20,22.65,1,12.30
58874,1970,-156,0.3789,1050.16,22.65,1,12.28
58924,1964,-152,0.3788,1050.15,22.65,1,12.30
58974,1959,0,0.3781,1050.08,22.65,1,12.33
59024,1956,0,0.3774,1050.01,22.65,1,12.33
59074,1962,152,0.3779,1050.06,22.65,1,12.30
59124,1948,152,0.3775,1050.02,22.65,1,12.30
59174,1966,152,0.3774,1050.01,22.65,1,12.30
59224,1969,154,0.3777,1050.04,22.65,1,12.28
59274,1985,154,0.3770,1049.97,22.65,1,12.30
59324,1995,0,0.3766,1049.93,22.65,1,12.30
59374,1996,0,0.3766,1049.93,22.65,1,12.30
59424,1987,-155,0.3761,1049.88,22.65,1,12.30
59474,2003,-155,0.3758,1049.85,22.65,1,12.30
59524,1992,-153,0.3763,1049.90,22.65,1,12.30
59574,1963,-153,0.3760,1049.87,22.65,1,12.31
59624,1971,-154,0.3755,1049.82,22.65,1,12.30
59674,1951,-154,0.3756,1049.83,22.65,1,12.28
59724,1949,0,0.3748,1049.76,22.65,1,12.30
59774,1949,0,0.3745,1049.73,22.65,1,12.30
59824,1944,154,0.3744,1049.72,22.65,1,12.30
59874,1949,154,0.3743,1049.71,22.65,1,12.30
59924,1969,155,0.3744,1049.72,22.65,1,12.30
59974,1949,154,0.3741,1049.69,22.65,1,12.31
60024,1980,154,0.3736,1049.64,22.65,1,12.30
60076,1995,154,0.3732,1049.60,22.64,1,12.30
60125,1985,154,0.3732,1049.60,22.65,1,12.30
60175,1993,-155,0.3731,1049.59,22.65,1,12.31
60225,2009,-155,0.3731,1049.59,22.65,1,12.28
60275,1992,-154,0.3726,1049.54,22.65,1,12.30
60325,1975,-154,0.3729,1049.57,22.65,1,12.30
60375,1971,-154,0.3724,1049.52,22.65,1,12.30
60425,1975,-151,0.3720,1049.48,22.65,1,12.30
60475,1943,-151,0.3718,1049.46,22.65,1,12.30
60525,1956,-151,0.3713,1049.41,22.65,1,12.30
60575,1940,-151,0.3714,1049.42,22.65,1,12.30
60625,1946,153,0.3716,1049.44,22.65,1,12.30
60675,1945,153,0.3711,1049.39,22.65,1,12.30
60725,1967,155,0.3712,1049.40,22.65,1,12.30
60775,1955,155,0.3709,1049.37,22.65,1,12.30
60825,1990,151,0.3707,1049.35,22.65,1,12.30
60875,2002,151,0.3708,1049.36,22.65,1,12.28
60925,1991,-153,0.3705,1049.33,22.65,1,12.30
60975,1989,-156,0.3702,1049.30,22.65,1,12.30
61025,1985,-156,0.3697,1049.26,22.65,1,12.30
61075,1969,-153,0.3703,1049.31,22.65,1,12.30
61125,1942,-153,0.3694,1049.23,22.65,1,12.30
61175,1966,151,0.3688,1049.17,22.65,1,12.30
61225,1955,156,0.3691,1049.20,22.65,1,12.30
61275,1967,156,0.3690,1049.19,22.65,1,12.30
61325,1974,153,0.3686,1049.15,22.65,1,12.30
61375,1981,153,0.3688,1049.17,22.65,1,12.28
61425,1996,0,0.3688,1049.17,22.65,1,12.30
61475,1998,-152,0.3677,1049.06,22.65,1,12.30
61525,1999,-152,0.3679,1049.08,22.65,1,12.30
61575,1988,-155,0.3675,1049.04,22.65,1,12.30
61625,1962,-155,0.3673,1049.02,22.65,1,12.30
61675,1967,-153,0.3679,1049.08,22.65,1,12.30
61725,1957,152,0.3671,1049.00,22.65,1,12.28
61775,1957,152,0.3668,1048.97,22.65,1,12.30
61825,1964,153,0.3679,1049.08,22.65,1,12.30
61875,1984,153,0.3665,1048.94,22.65,1,12.28
61925,1995,152,0.3666,1048.95,22.65,1,12.30
61975,2003,-152,0.3662,1048.91,22.65,1,12.28
62025,2019,-152,0.3664,1048.93,22.65,1,12.30
62077,1989,-156,0.3665,1048.94,22.65,1,12.30
62126,1978,-156,0.3663,1048.92,22.65,1,12.30
62176,1970,-153,0.3659,1048.88,22.65,1,12.30
62226,1966,-153,0.3655,1048.84,22.65,1,12.30
62276,1959,151,0.3657,1048.86,22.65,1,12.30
62326,1960,151,0.3652,1048.81,22.65,1,12.30
62376,1967,153,0.3655,1048.84,22.65,1,12.30
62426,1978,153,0.3657,1048.86,22.65,1,12.31
62476,1991,153,0.3654,1048.83,22.65,1,12.30
62526,1990,-151,0.3655,1048.84,22.65,1,12.30
62576,1988,-151,0.3649,1048.78,22.65,1,12.30
62626,1987,-153,0.3650,1048.79,22.65,1,12.30
62676,1978,-153,0.3650,1048.79,22.65,1,12.30
62726,1974,-153,0.3650,1048.79,22.65,1,12.30
62776,1958,-151,0.3649,1048.78,22.65,1,12.30
62826,1935,-151,0.3647,1048.76,22.65,1,12.30
62876,1951,153,0.3648,1048.77,22.65,1,12.30
62926,1952,158,0.3648,1048.77,22.65,1,12.30
62976,1966,158,0.3642,1048.72,22.65,1,12.30
63026,1959,155,0.3651,1048.80,22.65,1,12.30
63076,1988,155,0.3647,1048.76,22.65,1,12.30
63126,2001,153,0.3644,1048.74,22.65,1,12.30
63176,1986,-153,0.3653,1048.82,22.65,1,12.30
63226,1991,-153,0.3647,1048.76,22.65,1,12.30
63276,1974,-152,0.3644,1048.74,22.65,1,12.30
63326,1959,-152,0.3640,1048.70,22.65,1,12.30
63376,1977,0,0.3644,1048.74,22.65,1,12.30
63426,1964,153,0.3644,1048.74,22.65,1,12.30
63476,1972,153,0.3644,1048.74,22.65,1,12.30
63526,2003,152,0.3645,1048.75,22.65,1,12.30
63576,1989,152,0.3642,1048.72,22.65,1,12.30
63626,2013,-155,0.3642,1048.72,22.64,1,12.30
63676,1986,-152,0.3643,1048.73,22.65,1,12.30
63726,1979,-152,0.3638,1048.68,22.65,1,12.30
63776,1974,-152,0.3644,1048.74,22.65,1,12.30
63826,1967,-152,0.3642,1048.72,22.65,1,12.30
63876,1964,0,0.3638,1048.68,22.65,1,12.33
63926,1971,152,0.3647,1048.76,22.65,1,12.30
63976,1958,152,0.3647,1048.76,22.65,1,12.30
64026,1984,151,0.3637,1048.67,22.65,1,12.30
64078,1984,151,0.3644,1048.74,22.64,1,12.30
64127,1997,-151,0.3642,1048.72,22.65,1,12.30
64177,1984,-152,0.3640,1048.70,22.65,1,12.30
64227,2000,-152,0.3642,1048.72,22.65,1,12.30
64277,1963,-151,0.3643,1048.73,22.65,1,12.30
64327,1966,-151,0.3640,1048.70,22.65,1,12.30
64377,1959,153,0.3636,1048.66,22.65,1,12.30
64427,1963,152,0.3640,1048.70,22.65,1,12.30
64477,1955,152,0.3636,1048.66,22.65,1,12.30
64527,1984,153,0.3638,1048.68,22.65,1,12.30
64577,1997,153,0.3645,1048.75,22.65,1,12.30
64627,1995,-151,0.3635,1048.65,22.65,1,12.30
64677,1990,-154,0.3640,1048.70,22.65,1,12.30
64727,1980,-154,0.3643,1048.73,22.65,1,12.30
64777,1966,-152,0.3635,1048.65,22.65,1,12.30
64827,1956,-152,0.3634,1048.64,22.65,1,12.30
64877,1963,152,0.3640,1048.70,22.65,1,12.30
64927,1970,152,0.3636,1048.66,22.65,1,12.30
64977,1978,153,0.3637,1048.67,22.65,1,12.30
65027,1992,153,0.3642,1048.72,22.65,1,12.30
65077,1994,0,0.3641,1048.71,22.65,1,12.30
65127,1995,0,0.3636,1048.66,22.65,1,12.30
65177,1990,-153,0.3642,1048.72,22.65,1,12.30
65227,2000,-153,0.3638,1048.68,22.65,1,12.30
65277,1984,-152,0.3636,1048.66,22.65,1,12.30
65327,1964,-152,0.3642,1048.72,22.65,1,12.30
65377,1950,-151,0.3643,1048.73,22.65,1,12.30
65427,1958,153,0.3640,1048.70,22.65,1,12.30
65477,1966,153,0.3648,1048.77,22.65,1,12.30
65527,1977,154,0.3640,1048.70,22.65,1,12.28
65577,1981,154,0.3640,1048.70,22.65,1,12.30
65627,1987,0,0.3649,1048.78,22.65,1,12.33
65677,1990,0,0.3648,1048.77,22.65,1,12.30
65727,1990,0,0.3645,1048.75,22.64,1,12.30
65777,1972,-152,0.3656,1048.85,22.65,1,12.31
65827,1993,-152,0.3650,1048.79,22.65,1,12.30
65877,1983,151,0.3649,1048.78,22.65,1,12.30
65927,1981,-153,0.3651,1048.80,22.65,1,12.30
65977,1969,-153,0.3654,1048.83,22.65,1,12.30
66027,1977,0,0.3655,1048.84,22.65,1,12.33
66079,1976,0,0.3660,1048.89,22.64,1,12.30
66128,1976,0,0.3657,1048.86,22.65,1,12.33
66178,1981,151,0.3659,1048.88,22.64,1,12.30
66228,1978,151,0.3658,1048.87,22.65,1,12.30
66278,1978,0,0.3661,1048.90,22.65,1,12.30
66328,1980,0,0.3658,1048.87,22.65,1,12.33
66378,1980,0,0.3664,1048.93,22.65,1,12.30
66428,1980,0,0.3671,1049.00,22.65,1,12.30
66478,1980,0,0.3668,1048.97,22.65,1,12.31
66528,1980,0,0.3672,1049.01,22.65,1,12.33
66578,1980,0,0.3673,1049.02,22.65,1,12.30
66628,1979,0,0.3668,1048.97,22.65,1,12.30
66678,1979,0,0.3673,1049.02,22.65,1,12.33
66728,1980,0,0.3675,1049.04,22.65,1,12.30
66778,1981,0,0.3675,1049.04,22.65,1,12.33
66828,1980,0,0.3681,1049.10,22.65,1,12.30
66878,1980,0,0.3683,1049.12,22.65,1,12.30
66928,1979,0,0.3682,1049.11,22.65,1,12.30
66978,1980,0,0.3681,1049.10,22.65,1,12.30
67028,1980,0,0.3684,1049.13,22.65,1,12.33
67078,1980,0,0.3684,1049.13,22.65,1,12.30
67128,1980,0,0.3688,1049.17,22.65,1,12.30
67178,1980,0,0.3695,1049.24,22.65,1,12.30
67228,1980,0,0.3690,1049.19,22.65,1,12.33
67278,1980,0,0.3693,1049.22,22.65,1,12.33
67328,1981,0,0.3695,1049.24,22.65,1,12.33
67378,1980,0,0.3691,1049.20,22.65,1,12.30
67428,1980,0,0.3690,1049.19,22.65,1,12.33
67478,1981,0,0.3700,1049.28,22.65,1,12.30
67528,1980,0,0.3701,1049.29,22.65,1,12.30
67578,1979,0,0.3704,1049.32,22.65,1,12.33
67628,1980,0,0.3697,1049.26,22.65,1,12.30
67678,2001,151,0.3703,1049.31,22.65,1,12.33
67728,1985,151,0.3704,1049.32,22.65,1,12.30
67778,1989,-154,0.3696,1049.25,22.65,1,12.30
67828,1996,-154,0.3706,1049.34,22.65,1,12.30
67878,1985,-151,0.3713,1049.41,22.65,1,12.30
67928,1967,-153,0.3708,1049.36,22.65,1,12.30
67978,1979,-153,0.3711,1049.39,22.64,1,12.30
68028,1962,153,0.3709,1049.37,22.65,1,12.31
68080,1958,153,0.3707,1049.35,22.64,1,12.28
68129,1962,154,0.3713,1049.41,22.65,1,12.30
68179,1981,155,0.3712,1049.40,22.65,1,12.33
68229,1988,155,0.3719,1049.47,22.65,1,12.30
68279,1998,0,0.3724,1049.52,22.64,1,12.30
68329,1998,0,0.3721,1049.49,22.65,1,12.33
68379,1982,-153,0.3726,1049.54,22.65,1,12.33
68429,1994,-153,0.3723,1049.51,22.65,1,12.30
68479,1996,0,0.3722,1049.50,22.65,1,12.30
68529,1996,0,0.3725,1049.53,22.65,1,12.33
68579,1999,-153,0.3731,1049.59,22.65,1,12.30
68629,1994,-153,0.3732,1049.60,22.65,1,12.30
68679,1978,-153,0.3732,1049.60,22.65,1,12.30
68729,1981,-153,0.3733,1049.61,22.65,1,12.30
68779,1969,-153,0.3733,1049.61,22.65,1,12.30
68829,1958,0,0.3732,1049.60,22.65,1,12.33
68879,1957,153,0.3739,1049.67,22.65,1,12.30
68929,1963,153,0.3738,1049.66,22.65,1,12.30
68979,1961,155,0.3744,1049.72,22.65,1,12.30
69029,1979,155,0.3745,1049.73,22.65,1,12.30
69079,1994,154,0.3749,1049.77,22.65,1,12.30
69129,1995,151,0.3747,1049.75,22.65,1,12.30
69179,2010,151,0.3752,1049.79,22.65,1,12.30
69229,2025,-152,0.3746,1049.74,22.65,1,12.30
69279,2022,-152,0.3756,1049.83,22.64,1,12.30
69329,2026,-158,0.3760,1049.87,22.64,1,12.30
69379,2020,-158,0.3761,1049.88,22.65,1,12.30
69429,1984,-159,0.3761,1049.88,22.65,1,12.30
69479,1994,-159,0.3761,1049.88,22.64,1,12.28
69529,1964,0,0.3761,1049.88,22.65,1,12.33
69579,1963,0,0.3765,1049.92,22.65,1,12.30
69629,1958,154,0.3768,1049.95,22.64,1,12.30
69679,1970,154,0.3771,1049.98,22.65,1,12.30
69729,1973,154,0.3774,1050.01,22.65,1,12.30
69779,1987,152,0.3776,1050.03,22.65,1,12.30
69829,2001,152,0.3781,1050.08,22.65,1,12.33
69879,2006,-151,0.3777,1050.04,22.65,1,12.30
69929,2011,-151,0.3786,1050.13,22.65,1,12.33
69979,2000,-154,0.3788,1050.15,22.65,1,12.30
70029,1985,-154,0.3789,1050.16,22.64,1,12.30
70081,1981,0,0.3791,1050.18,22.64,1,12.30
70130,1977,0,0.3790,1050.17,22.65,1,12.30
70180,1979,0,0.3794,1050.21,22.65,1,12.33
70230,1972,151,0.3791,1050.18,22.64,1,12.30
70280,1983,151,0.3792,1050.19,22.65,1,12.30
70330,1984,152,0.3799,1050.26,22.65,1,12.30
70380,2002,152,0.3798,1050.25,22.65,1,12.30
70430,2007,0,0.3803,1050.29,22.64,1,12.30
70480,2008,0,0.3805,1050.31,22.65,1,12.30
70530,1990,-155,0.3804,1050.30,22.65,1,12.28
70580,2020,-155,0.3809,1050.35,22.65,1,12.30
70630,2003,-151,0.3805,1050.31,22.65,1,12.30
70680,1980,-151,0.3808,1050.34,22.65,1,12.30
70730,1976,-154,0.3816,1050.42,22.65,1,12.28
70780,1948,-154,0.3817,1050.43,22.65,1,12.28
70830,1964,152,0.3816,1050.42,22.65,1,12.30
70880,1953,157,0.3820,1050.46,22.64,1,12.30
70930,1961,157,0.3820,1050.46,22.65,1,12.30
70980,1976,156,0.3822,1050.48,22.64,1,12.30
71030,1980,156,0.3824,1050.50,22.65,1,12.30
71080,2005,152,0.3827,1050.53,22.65,1,12.30
71130,2013,151,0.3829,1050.55,22.64,1,12.30
71180,2026,151,0.3835,1050.61,22.65,1,12.30
71230,2031,-156,0.3835,1050.61,22.65,1,12.30
71280,2023,-156,0.3832,1050.58,22.65,1,12.30
71330,2051,-159,0.3837,1050.63,22.64,1,12.30
71380,2000,-157,0.3837,1050.63,22.65,1,12.30
71430,2012,-157,0.3835,1050.61,22.65,1,12.28
71480,1995,-153,0.3849,1050.75,22.65,1,12.30
71530,1964,-153,0.3842,1050.68,22.65,1,12.28
71580,1962,-152,0.3847,1050.73,22.65,1,12.30
71630,1961,154,0.3852,1050.78,22.65,1,12.30
71680,1962,154,0.3847,1050.73,22.65,1,12.28
71730,1988,155,0.3855,1050.80,22.65,1,12.30
71780,1979,155,0.3855,1050.80,22.65,1,12.30
71830,1996,0,0.3860,1050.85,22.64,1,12.30
71880,2025,151,0.3863,1050.88,22.64,1,12.30
71930,2001,151,0.3864,1050.89,22.65,1,12.33
71980,1952,-158,0.3869,1050.94,22.65,1,12.30
72030,2015,-158,0.3870,1050.95,22.65,1,12.30
72082,2004,-156,0.3871,1050.96,22.64,1,12.28
72131,1980,-156,0.3878,1051.03,22.65,1,12.30
72181,1994,-156,0.3878,1051.03,22.65,1,12.31
72231,1977,151,0.3881,1051.06,22.64,1,12.28
72281,1983,151,0.3887,1051.12,22.65,1,12.30
72331,1978,151,0.3885,1051.10,22.65,1,12.30
72381,2000,151,0.3886,1051.11,22.65,1,12.30
72431,1989,151,0.3893,1051.18,22.65,1,12.30
72481,2010,151,0.3891,1051.16,22.65,1,12.30
72531,2042,-151,0.3897,1051.22,22.65,1,12.30
72581,2040,-151,0.3906,1051.30,22.65,1,12.28
72631,2026,-161,0.3902,1051.27,22.64,1,12.30
72681,2024,-161,0.3909,1051.33,22.65,1,12.30
72731,2029,-158,0.3908,1051.32,22.65,1,12.30
72781,1965,-158,0.3908,1051.32,22.65,1,12.30
72831,1980,-159,0.3916,1051.40,22.65,1,12.33
72881,1970,154,0.3921,1051.45,22.65,1,12.30
72931,1968,154,0.3923,1051.47,22.65,1,12.30
72981,1979,153,0.3928,1051.52,22.65,1,12.30
73031,1985,153,0.3930,1051.54,22.65,1,12.30
73081,2003,151,0.3932,1051.56,22.65,1,12.31
73131,1997,151,0.3931,1051.55,22.65,1,12.30
73181,2012,-153,0.3935,1051.59,22.65,1,12.28
73231,2019,-153,0.3938,1051.62,22.65,1,12.30
73281,2000,-155,0.3940,1051.64,22.64,1,12.30
73331,2012,-157,0.3949,1051.73,22.65,1,12.30
73381,1983,-157,0.3948,1051.72,22.65,1,12.30
73431,1997,-155,0.3945,1051.69,22.65,1,12.30
73481,1961,-155,0.3956,1051.80,22.65,1,12.30
73531,1957,-152,0.3952,1051.76,22.65,1,12.28
73581,1955,-152,0.3959,1051.82,22.65,1,12.28
73631,1963,155,0.3963,1051.86,22.64,1,12.30
73681,1957,155,0.3969,1051.92,22.65,1,12.30
73731,1974,154,0.3968,1051.91,22.65,1,12.30
73781,1985,154,0.3976,1051.99,22.65,1,12.30
73831,1995,152,0.3976,1051.99,22.65,1,12.30
73881,1996,0,0.3980,1052.03,22.65,1,12.30
73931,1996,0,0.3978,1052.01,22.65,1,12.30
73981,2011,-152,0.3982,1052.05,22.65,1,12.30
74031,2001,-152,0.3989,1052.12,22.65,1,12.30
74083,1993,-155,0.3993,1052.16,22.64,1,12.30
74132,1979,-155,0.3996,1052.19,22.65,1,12.30
74182,1985,-152,0.3993,1052.16,22.65,1,12.30
74232,1971,-152,0.3995,1052.18,22.65,1,12.30
74282,1954,0,0.4001,1052.24,22.65,1,12.33
74332,1961,153,0.3998,1052.21,22.65,1,12.30
74382,1955,153,0.4009,1052.31,22.65,1,12.30
74432,1964,155,0.4012,1052.34,22.65,1,12.30
74482,1969,155,0.4010,1052.32,22.65,1,12.30
74532,1982,154,0.4012,1052.34,22.65,1,12.30
74582,1981,153,0.4018,1052.40,22.65,1,12.30
74632,2007,153,0.4018,1052.40,22.64,1,12.30
74682,2015,151,0.4022,1052.44,22.64,1,12.28
74732,2020,151,0.4029,1052.51,22.64,1,12.30
74782,2025,-156,0.4027,1052.49,22.65,1,12.30
74832,2024,-156,0.4033,1052.55,22.64,1,12.30
74882,2040,-158,0.4034,1052.56,22.64,1,12.30
74932,2017,-158,0.4034,1052.56,22.65,1,12.30
74982,2000,-161,0.4034,1052.56,22.64,1,12.30
75032,1994,-161,0.4039,1052.61,22.65,1,12.30
75082,1979,-153,0.4040,1052.62,22.64,1,12.30
75132,1971,-153,0.4044,1052.66,22.64,1,12.33
75182,1961,151,0.4051,1052.73,22.64,1,12.28
75232,1959,151,0.4045,1052.67,22.64,1,12.30
75282,1969,154,0.4049,1052.71,22.65,1,12.30
75332,1974,155,0.4050,1052.72,22.64,1,12.30
75382,1991,155,0.4049,1052.71,22.65,1,12.30
75432,1997,152,0.4058,1052.80,22.65,1,12.30
75482,2027,152,0.4061,1052.82,22.64,1,12.31
75532,2011,-152,0.4059,1052.81,22.65,1,12.30
75582,2026,-158,0.4063,1052.84,22.65,1,12.28
75632,2024,-158,0.4065,1052.86,22.65,1,12.30
75682,1988,-158,0.4062,1052.83,22.65,1,12.30
75732,2007,-158,0.4061,1052.82,22.65,1,12.30
75782,1997,-151,0.4068,1052.89,22.65,1,12.30
75832,1979,-151,0.4070,1052.91,22.65,1,12.30
75882,1962,-153,0.4074,1052.95,22.64,1,12.30
75932,1952,-153,0.4077,1052.98,22.64,1,12.30
75982,1957,154,0.4076,1052.97,22.64,1,12.30
76032,1960,154,0.4075,1052.96,22.65,1,12.30
76084,1960,155,0.4078,1052.99,22.64,1,12.30
76133,1985,155,0.4080,1053.01,22.64,1,12.30
76183,1989,155,0.4087,1053.08,22.65,1,12.30
76233,1997,0,0.4095,1053.16,22.64,1,12.30
76283,1996,0,0.4087,1053.08,22.64,1,12.30
76333,2006,-153,0.4088,1053.09,22.64,1,12.30
76383,1985,-153,0.4095,1053.16,22.65,1,12.30
76433,1985,-154,0.4090,1053.11,22.64,1,12.31
76483,1977,-154,0.4091,1053.12,22.64,1,12.30
76533,1974,0,0.4101,1053.22,22.64,1,12.30
76583,1971,151,0.4101,1053.22,22.65,1,12.30
76633,1981,151,0.4103,1053.24,22.64,1,12.30
76683,1975,152,0.4107,1053.28,22.64,1,12.30
76733,1999,152,0.4105,1053.26,22.64,1,12.28
76783,2008,152,0.4113,1053.33,22.64,1,12.33
76833,2002,-153,0.4115,1053.35,22.64,1,12.31
76883,1995,-153,0.4114,1053.34,22.64,1,12.30
76933,2007,-154,0.4118,1053.38,22.65,1,12.30
76983,1988,-154,0.4127,1053.47,22.64,1,12.30
77033,1974,-155,0.4123,1053.43,22.65,1,12.30
77083,1976,-151,0.4126,1053.46,22.65,1,12.30
77133,1955,-151,0.4128,1053.48,22.65,1,12.30
77183,1957,152,0.4127,1053.47,22.64,1,12.30
77233,1966,152,0.4129,1053.49,22.64,1,12.30
77283,1978,155,0.4141,1053.61,22.65,1,12.30
77333,1993,154,0.4137,1053.57,22.64,1,12.30
77383,1981,154,0.4137,1053.57,22.64,1,12.30
77433,1977,-152,0.4145,1053.65,22.64,1,12.30
77483,1979,-152,0.4138,1053.58,22.64,1,12.30
77533,1997,151,0.4141,1053.61,22.64,1,12.30
77583,2004,151,0.4146,1053.66,22.64,1,12.30
