time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
334.966,0.1034,0.2101,0.1067,0.0
335.016,0.1034,0.2101,0.1067,0.0
335.066,0.1034,0.2101,0.1067,0.0
335.116,0.1034,0.2101,0.1067,0.0
335.166,0.1034,0.2101,0.1067,0.0
335.216,0.1033,0.2101,0.1068,0.0
335.266,0.1032,0.2101,0.1069,0.0
335.316,0.1031,0.2101,0.107,0.0
335.366,0.1031,0.2101,0.107,0.0
335.416,0.103,0.2101,0.1071,0.0
335.466,0.103,0.2101,0.1071,0.0
335.516,0.103,0.2101,0.1071,0.0
335.566,0.103,0.2101,0.1071,0.0
335.616,0.103,0.2101,0.1071,0.0
335.666,0.103,0.2101,0.1071,0.0
335.716,0.103,0.2101,0.1071,0.0
335.766,0.103,0.2101,0.1071,0.0
335.816,0.103,0.2101,0.1071,0.0
335.866,0.103,0.2101,0.1071,0.0
335.916,0.103,0.2101,0.1071,0.0
335.966,0.103,0.2101,0.1071,0.0
336.016,0.103,0.2101,0.1071,0.0
336.066,0.103,0.2101,0.1071,0.0
336.116,0.103,0.2101,0.1071,0.0
336.166,0.103,0.2101,0.1071,0.0
336.218,0.103,0.2101,0.1071,0.0
336.267,0.103,0.2101,0.1071,0.0
336.317,0.103,0.2101,0.1071,0.0
336.367,0.103,0.2101,0.1071,0.0
336.417,0.103,0.2101,0.1071,0.0
336.467,0.103,0.2101,0.1071,0.0
336.517,0.103,0.2101,0.1071,0.0
336.567,0.103,0.2101,0.1071,0.0
336.617,0.1031,0.2101,0.107,0.0
336.667,0.1031,0.2101,0.107,0.0
336.717,0.1031,0.2101,0.107,0.0
336.767,0.1031,0.2101,0.107,0.0
336.817,0.1031,0.2101,0.107,0.0
336.867,0.1032,0.2101,0.1069,0.0
336.917,0.1032,0.2101,0.1069,0.0
336.967,0.1032,0.2101,0.1069,0.0
337.017,0.1031,0.2101,0.107,0.0
337.067,0.1031,0.2101,0.107,0.0
337.117,0.1032,0.2101,0.1069,0.0
337.167,0.1032,0.2101,0.1069,0.0
337.217,0.1032,0.2101,0.1069,0.0
337.267,0.1032,0.2101,0.1069,0.0
337.317,0.1032,0.2101,0.1069,0.0
337.367,0.1032,0.2101,0.1069,0.0
337.417,0.1032,0.2101,0.1069,0.0
337.467,0.1032,0.2101,0.1069,0.0
337.517,0.1032,0.2101,0.1069,0.0
337.567,0.1032,0.2101,0.1069,0.0
337.617,0.1032,0.2101,0.1069,0.0
337.667,0.1032,0.2101,0.1069,0.0
337.717,0.1032,0.2101,0.1069,0.0
337.767,0.1032,0.2101,0.1069,0.0
337.817,0.1032,0.2101,0.1069,0.0
337.867,0.1032,0.2101,0.1069,0.0
337.917,0.1031,0.2101,0.107,0.0
337.967,0.103,0.2101,0.1071,0.0
338.017,0.103,0.2101,0.1071,0.0
338.067,0.1029,0.2101,0.1072,0.0
338.117,0.103,0.2101,0.1071,0.0
338.167,0.1029,0.2101,0.1072,0.0
338.219,0.1028,0.2101,0.1073,-0.0019
338.268,0.1028,0.2101,0.1073,-0.0019
338.318,0.1028,0.2101,0.1073,-0.0019
338.368,0.1028,0.2101,0.1073,0.0
338.418,0.1028,0.2101,0.1073,0.0
338.468,0.1029,0.2101,0.1072,0.0
338.518,0.103,0.2101,0.1071,0.0
338.568,0.103,0.2101,0.1071,0.0
338.618,0.103,0.2101,0.1071,0.0
338.668,0.1031,0.2101,0.107,0.0
338.718,0.1031,0.2101,0.107,0.0
338.768,0.1031,0.2101,0.107,0.0
338.818,0.1031,0.2101,0.107,0.0
338.868,0.1031,0.2101,0.107,0.0
338.918,0.1031,0.2101,0.107,0.0
338.968,0.1031,0.2101,0.107,0.0
339.018,0.1032,0.2101,0.1069,0.0
339.068,0.1032,0.2101,0.1069,0.0
339.118,0.1032,0.2101,0.1069,0.0
339.168,0.1032,0.2101,0.1069,0.0
339.218,0.1032,0.2101,0.1069,0.0
339.268,0.1032,0.2101,0.1069,0.0
339.318,0.1032,0.2101,0.1069,0.0
339.368,0.1032,0.2101,0.1069,0.0
339.418,0.1032,0.2101,0.1069,0.0
339.468,0.1032,0.2101,0.1069,0.0
339.518,0.1032,0.2101,0.1069,0.0
339.568,0.1032,0.2101,0.1069,0.0
339.618,0.1032,0.2101,0.1069,0.0
339.668,0.1031,0.2101,0.107,0.0
339.718,0.1031,0.2101,0.107,0.0
339.768,0.1031,0.2101,0.107,0.0
339.818,0.1031,0.2101,0.107,0.0
339.868,0.1031,0.2101,0.107,0.0
339.918,0.103,0.2101,0.1071,0.0
339.968,0.103,0.2101,0.1071,0.0
340.018,0.103,0.2101,0.1071,0.0
340.068,0.103,0.2101,0.1071,0.0
340.118,0.103,0.2101,0.1071,0.0
340.168,0.103,0.2101,0.1071,0.0
340.22,0.103,0.2101,0.1071,0.0
340.269,0.103,0.2101,0.1071,0.0
340.319,0.103,0.2101,0.1071,0.0
340.369,0.1029,0.2101,0.1072,0.0
340.419,0.1029,0.2101,0.1072,0.0
340.469,0.103,0.2101,0.1071,0.0
340.519,0.103,0.2101,0.1071,0.0
340.569,0.103,0.2101,0.1071,0.0
340.619,0.103,0.2101,0.1071,0.0
340.669,0.103,0.2101,0.1071,0.0
340.719,0.1031,0.2101,0.107,0.0
340.769,0.1031,0.2101,0.107,0.0
340.819,0.1031,0.2101,0.107,0.0
340.869,0.1031,0.2101,0.107,0.0
340.919,0.1031,0.2101,0.107,0.0
340.969,0.1031,0.2101,0.107,0.0
341.019,0.1031,0.2101,0.107,0.0
341.069,0.1031,0.2101,0.107,0.0
341.119,0.1031,0.2101,0.107,0.0
341.169,0.1031,0.2101,0.107,0.0
341.219,0.1031,0.2101,0.107,0.0
341.269,0.1031,0.2101,0.107,0.0
341.319,0.1031,0.2101,0.107,0.0
341.369,0.1031,0.2101,0.107,0.0
341.419,0.1031,0.2101,0.107,0.0
341.469,0.1032,0.2101,0.1069,0.0
341.519,0.1032,0.2101,0.1069,0.0
341.569,0.1032,0.2101,0.1069,0.0
341.619,0.1031,0.2101,0.107,0.0
341.669,0.1031,0.2101,0.107,0.0
341.719,0.1031,0.2101,0.107,0.0
341.769,0.1031,0.2101,0.107,0.0
341.819,0.1032,0.2101,0.1069,0.0
341.869,0.1032,0.2101,0.1069,0.0
341.919,0.1031,0.2101,0.107,0.0
341.969,0.1031,0.2101,0.107,0.0
342.019,0.1031,0.2101,0.107,0.0
342.069,0.1031,0.2101,0.107,0.0
342.119,0.1031,0.2101,0.107,0.0
342.169,0.1031,0.2101,0.107,0.0
342.221,0.1031,0.2101,0.107,0.0
342.27,0.1031,0.2101,0.107,0.0
342.32,0.1031,0.2101,0.107,0.0
342.37,0.1031,0.2101,0.107,0.0
342.42,0.1031,0.2101,0.107,0.0
342.47,0.1031,0.2101,0.107,0.0
342.52,0.1031,0.2101,0.107,0.0
342.57,0.103,0.2101,0.1071,0.0
342.62,0.103,0.2101,0.1071,0.0
342.67,0.103,0.2101,0.1071,0.0
342.72,0.103,0.2101,0.1071,0.0
342.77,0.103,0.2101,0.1071,0.0
342.82,0.103,0.2101,0.1071,0.0
342.87,0.103,0.2101,0.1071,0.0
342.92,0.1031,0.2101,0.107,0.0
342.97,0.1031,0.2101,0.107,0.0
343.02,0.1031,0.2101,0.107,0.0
343.07,0.1031,0.2101,0.107,0.0
343.12,0.1031,0.2101,0.107,0.0
343.17,0.1031,0.2101,0.107,0.0
343.22,0.1032,0.2101,0.1069,0.0
343.27,0.1032,0.2101,0.1069,0.0
343.32,0.1032,0.2101,0.1069,0.0
343.37,0.1032,0.2101,0.1069,0.0
343.42,0.1032,0.2101,0.1069,0.0
343.47,0.1032,0.2101,0.1069,0.0
343.52,0.1032,0.2101,0.1069,0.0
343.57,0.1031,0.2101,0.107,0.0
343.62,0.1031,0.2101,0.107,0.0
343.67,0.1031,0.2101,0.107,0.0
343.72,0.1031,0.2101,0.107,0.0
343.77,0.1031,0.2101,0.107,0.0
343.82,0.1031,0.2101,0.107,0.0
343.87,0.1031,0.2101,0.107,0.0
343.92,0.1031,0.2101,0.107,0.0
343.97,0.1031,0.2101,0.107,0.0
344.02,0.1031,0.2101,0.107,0.0
344.07,0.1031,0.2101,0.107,0.0
344.12,0.1031,0.2101,0.107,0.0
344.17,0.1031,0.2101,0.107,0.0
344.222,0.1031,0.2101,0.107,0.0
344.271,0.1031,0.2101,0.107,0.0
344.321,0.1031,0.2101,0.107,0.0
344.371,0.1031,0.2101,0.107,0.0
344.421,0.1031,0.2101,0.107,0.0
344.471,0.1031,0.2101,0.107,0.0
344.521,0.103,0.2101,0.1071,0.0
344.571,0.103,0.2101,0.1071,0.0
344.621,0.103,0.2101,0.1071,0.0
344.671,0.103,0.2101,0.1071,0.0
344.721,0.103,0.2101,0.1071,0.0
344.771,0.103,0.2101,0.1071,0.0
344.821,0.103,0.2101,0.1071,0.0
344.871,0.103,0.2101,0.1071,0.0
344.921,0.103,0.2101,0.1071,0.0
344.971,0.103,0.2101,0.1071,0.0
345.021,0.103,0.2101,0.1071,0.0
345.071,0.103,0.2101,0.1071,0.0
345.121,0.103,0.2101,0.1071,0.0
345.171,0.103,0.2101,0.1071,0.0
345.221,0.103,0.2101,0.1071,0.0
345.271,0.103,0.2101,0.1071,0.0
345.321,0.103,0.2101,0.1071,0.0
345.371,0.1031,0.2101,0.107,0.0
345.421,0.1031,0.2101,0.107,0.0
345.471,0.1032,0.2101,0.1069,0.0
345.521,0.1032,0.2101,0.1069,0.0
345.571,0.1032,0.2101,0.1069,0.0
345.621,0.1032,0.2101,0.1069,0.0
345.671,0.1032,0.2101,0.1069,0.0
345.721,0.1032,0.2101,0.1069,0.0
345.771,0.1032,0.2101,0.1069,0.0
345.821,0.1032,0.2101,0.1069,0.0
345.871,0.1032,0.2101,0.1069,0.0
345.921,0.1031,0.2101,0.107,0.0
345.971,0.103,0.2101,0.1071,0.0
346.021,0.103,0.2101,0.1071,0.0
346.071,0.103,0.2101,0.1071,0.0
346.121,0.103,0.2101,0.1071,0.0
346.171,0.103,0.2101,0.1071,0.0
346.223,0.103,0.2101,0.1071,0.0
346.272,0.103,0.2101,0.1071,0.0
346.322,0.103,0.2101,0.1071,0.0
346.372,0.103,0.2101,0.1071,0.0
346.422,0.103,0.2101,0.1071,0.0
346.472,0.103,0.2101,0.1071,0.0
346.522,0.1031,0.2101,0.107,0.0
346.572,0.1031,0.2101,0.107,0.0
346.622,0.103,0.2101,0.1071,0.0
346.672,0.1031,0.2101,0.107,0.0
346.722,0.1031,0.2101,0.107,0.0
346.772,0.1031,0.2101,0.107,0.0
346.822,0.1031,0.2101,0.107,0.0
346.872,0.1031,0.2101,0.107,0.0
346.922,0.1031,0.2101,0.107,0.0
346.972,0.103,0.2101,0.1071,0.0
347.022,0.103,0.2101,0.1071,0.0
347.072,0.103,0.2101,0.1071,0.0
347.122,0.1031,0.2101,0.107,0.0
347.172,0.103,0.2101,0.1071,0.0
347.222,0.1031,0.2101,0.107,0.0
347.272,0.1031,0.2101,0.107,0.0
347.322,0.1031,0.2101,0.107,0.0
347.372,0.1031,0.2101,0.107,0.0
347.422,0.1031,0.2101,0.107,0.0
347.472,0.1031,0.2101,0.107,0.0
347.522,0.1031,0.2101,0.107,0.0
347.572,0.103,0.2101,0.1071,0.0
347.622,0.1031,0.2101,0.107,0.0
347.672,0.1031,0.2101,0.107,0.0
347.722,0.1031,0.2101,0.107,0.0
347.772,0.1031,0.2101,0.107,0.0
347.822,0.1031,0.2101,0.107,0.0
347.872,0.103,0.2101,0.1071,0.0
347.922,0.1031,0.2101,0.107,0.0
347.972,0.1031,0.2101,0.107,0.0
348.022,0.103,0.2101,0.1071,0.0
348.072,0.103,0.2101,0.1071,0.0
348.122,0.103,0.2101,0.1071,0.0
348.172,0.103,0.2101,0.1071,0.0
348.224,0.103,0.2101,0.1071,0.0
348.273,0.103,0.2101,0.1071,0.0
348.323,0.103,0.2101,0.1071,0.0
348.373,0.103,0.2101,0.1071,0.0
348.423,0.1029,0.2101,0.1072,0.0
348.473,0.1029,0.2101,0.1072,0.0
348.523,0.1029,0.2101,0.1072,0.0
348.573,0.1029,0.2101,0.1072,0.0
348.623,0.1029,0.2101,0.1072,0.0
348.673,0.1029,0.2101,0.1072,0.0
348.723,0.1029,0.2101,0.1072,0.0
348.773,0.1029,0.2101,0.1072,0.0
348.823,0.103,0.2101,0.1071,0.0
348.873,0.1029,0.2101,0.1072,0.0
348.923,0.103,0.2101,0.1071,0.0
348.973,0.103,0.2101,0.1071,0.0
349.023,0.103,0.2101,0.1071,0.0
349.073,0.103,0.2101,0.1071,0.0
349.123,0.103,0.2101,0.1071,0.0
349.173,0.1031,0.2101,0.107,0.0
349.223,0.1031,0.2101,0.107,0.0
349.273,0.1032,0.2101,0.1069,0.0
349.323,0.1032,0.2101,0.1069,0.0
349.373,0.1032,0.2101,0.1069,0.0
349.423,0.1032,0.2101,0.1069,0.0
349.473,0.1032,0.2101,0.1069,0.0
349.523,0.1032,0.2101,0.1069,0.0
349.573,0.1032,0.2101,0.1069,0.0
349.623,0.1032,0.2101,0.1069,0.0
349.673,0.1031,0.2101,0.107,0.0
349.723,0.1031,0.2101,0.107,0.0
349.773,0.1031,0.2101,0.107,0.0
349.823,0.1032,0.2101,0.1069,0.0
349.873,0.1031,0.2101,0.107,0.0
349.923,0.103,0.2101,0.1071,0.0
349.973,0.103,0.2101,0.1071,0.0
350.023,0.103,0.2101,0.1071,0.0
350.073,0.103,0.2101,0.1071,0.0
350.123,0.1029,0.2101,0.1072,0.0
350.173,0.103,0.2101,0.1071,0.0
350.225,0.103,0.2101,0.1071,0.0
350.274,0.103,0.2101,0.1071,0.0
350.324,0.103,0.2101,0.1071,0.0
350.374,0.103,0.2101,0.1071,0.0
350.424,0.103,0.2101,0.1071,0.0
350.474,0.103,0.2101,0.1071,0.0
350.524,0.103,0.2101,0.1071,0.0
350.574,0.103,0.2101,0.1071,0.0
350.624,0.103,0.2101,0.1071,0.0
350.674,0.103,0.2101,0.1071,0.0
350.724,0.1031,0.2101,0.107,0.0
350.774,0.1031,0.2101,0.107,0.0
350.824,0.1031,0.2101,0.107,0.0
350.874,0.1031,0.2101,0.107,0.0
350.924,0.1031,0.2101,0.107,0.0
350.974,0.1032,0.2101,0.1069,0.0
351.024,0.1033,0.2101,0.1068,0.0
351.074,0.1033,0.2101,0.1068,0.0
351.124,0.1034,0.2101,0.1067,0.0
351.174,0.1034,0.2101,0.1067,0.0
351.224,0.1034,0.2101,0.1067,0.0
351.274,0.1034,0.2101,0.1067,0.0
351.324,0.1034,0.2101,0.1067,0.0
351.374,0.1034,0.2101,0.1067,0.0
351.424,0.1034,0.2101,0.1067,0.0
351.474,0.1034,0.2101,0.1067,0.0
351.524,0.1034,0.2101,0.1067,0.0
351.574,0.1034,0.2101,0.1067,0.0
351.624,0.1034,0.2101,0.1067,0.0
351.674,0.1034,0.2101,0.1067,0.0
351.724,0.1034,0.2101,0.1067,0.0
351.774,0.1034,0.2101,0.1067,0.0
351.824,0.1033,0.2101,0.1068,0.0
351.874,0.1032,0.2101,0.1069,0.0
351.924,0.1032,0.2101,0.1069,0.0
351.974,0.1031,0.2101,0.107,0.0
352.024,0.1031,0.2101,0.107,0.0
352.074,0.1031,0.2101,0.107,0.0
352.124,0.1031,0.2101,0.107,0.0
352.174,0.1031,0.2101,0.107,0.0
352.226,0.1031,0.2101,0.107,0.0
352.275,0.1032,0.2101,0.1069,0.0
352.325,0.1032,0.2101,0.1069,0.0
352.375,0.1032,0.2101,0.1069,0.0
352.425,0.1033,0.2101,0.1068,0.0
352.475,0.1033,0.2101,0.1068,0.0
352.525,0.1033,0.2101,0.1068,0.0
352.575,0.1033,0.2101,0.1068,0.0
352.625,0.1034,0.2101,0.1067,0.0
352.675,0.1034,0.2101,0.1067,0.0
352.725,0.1034,0.2101,0.1067,0.0
352.775,0.1034,0.2101,0.1067,0.0
352.825,0.1033,0.2101,0.1068,0.0
352.875,0.1034,0.2101,0.1067,0.0
352.925,0.1034,0.2101,0.1067,0.0
352.975,0.1033,0.2101,0.1068,0.0
353.025,0.1033,0.2101,0.1068,0.0
353.075,0.1033,0.2101,0.1068,0.0
353.125,0.1033,0.2101,0.1068,0.0
353.175,0.1033,0.2101,0.1068,0.0
353.225,0.1033,0.2101,0.1068,0.0
353.275,0.1033,0.2101,0.1068,0.0
353.325,0.1035,0.2101,0.1066,0.0
353.375,0.1035,0.2101,0.1066,0.0
353.425,0.1036,0.2101,0.1065,0.0
353.475,0.1036,0.2101,0.1065,0.0
353.525,0.1037,0.2101,0.1064,0.0
353.575,0.1037,0.2101,0.1064,0.0
353.625,0.1037,0.2101,0.1064,0.0
353.675,0.1037,0.2101,0.1064,0.0
353.725,0.1037,0.2101,0.1064,0.0
353.775,0.1037,0.2101,0.1064,0.0
353.825,0.1037,0.2101,0.1064,0.0
353.875,0.1037,0.2101,0.1064,0.0
353.925,0.1037,0.2101,0.1064,0.0
353.975,0.1036,0.2101,0.1065,0.0
354.025,0.1032,0.2101,0.1069,0.0
354.075,0.1032,0.2101,0.1069,0.0
354.125,0.1031,0.2101,0.107,0.0
354.175,0.1031,0.2101,0.107,0.0
354.227,0.1031,0.2101,0.107,0.0
354.276,0.1031,0.2101,0.107,0.0
354.326,0.1031,0.2101,0.107,0.0
354.376,0.1031,0.2101,0.107,0.0
354.426,0.1031,0.2101,0.107,0.0
354.476,0.1032,0.2101,0.1069,0.0
354.526,0.1032,0.2101,0.1069,0.0
354.576,0.1032,0.2101,0.1069,0.0
354.626,0.1033,0.2101,0.1068,0.0
354.676,0.1034,0.2101,0.1067,0.0
354.726,0.1034,0.2101,0.1067,0.0
354.776,0.1035,0.2101,0.1066,0.0
354.826,0.1035,0.2101,0.1066,0.0
354.876,0.1035,0.2101,0.1066,0.0
354.926,0.1035,0.2101,0.1066,0.0
354.976,0.1035,0.2101,0.1066,0.0
355.026,0.1035,0.2101,0.1066,0.0
355.076,0.1035,0.2101,0.1066,0.0
355.126,0.1036,0.2101,0.1065,0.0
355.176,0.1035,0.2101,0.1066,0.0
355.226,0.1035,0.2101,0.1066,0.0
355.276,0.1035,0.2101,0.1066,0.0
355.326,0.1035,0.2101,0.1066,0.0
355.376,0.1035,0.2101,0.1066,0.0
355.426,0.1035,0.2101,0.1066,0.0
355.476,0.1035,0.2101,0.1066,0.0
355.526,0.1035,0.2101,0.1066,0.0
355.576,0.1035,0.2101,0.1066,0.0
355.626,0.1035,0.2101,0.1066,0.0
355.676,0.1035,0.2101,0.1066,0.0
355.726,0.1035,0.2101,0.1066,0.0
355.776,0.1035,0.2101,0.1066,0.0
355.826,0.1035,0.2101,0.1066,0.0
355.876,0.1035,0.2101,0.1066,0.0
355.926,0.1035,0.2101,0.1066,0.0
355.976,0.1035,0.2101,0.1066,0.0
356.026,0.1035,0.2101,0.1066,0.0
356.076,0.1034,0.2101,0.1067,0.0
356.126,0.1033,0.2101,0.1068,0.0
356.176,0.1031,0.2101,0.107,0.0
356.228,0.103,0.2101,0.1071,0.0
356.277,0.103,0.2101,0.1071,0.0
356.327,0.103,0.2101,0.1071,0.0
356.377,0.103,0.2101,0.1071,0.0
356.427,0.103,0.2101,0.1071,0.0
356.477,0.103,0.2101,0.1071,0.0
356.527,0.103,0.2101,0.1071,0.0
356.577,0.103,0.2101,0.1071,0.0
356.627,0.103,0.2101,0.1071,0.0
356.677,0.103,0.2101,0.1071,0.0
356.727,0.1031,0.2101,0.107,0.0
356.777,0.1031,0.2101,0.107,0.0
356.827,0.1032,0.2101,0.1069,0.0
356.877,0.1032,0.2101,0.1069,0.0
356.927,0.1033,0.2101,0.1068,0.0
356.977,0.1033,0.2101,0.1068,0.0
357.027,0.1033,0.2101,0.1068,0.0
357.077,0.1033,0.2101,0.1068,0.0
357.127,0.1034,0.2101,0.1067,0.0
357.177,0.1034,0.2101,0.1067,0.0
357.227,0.1034,0.2101,0.1067,0.0
357.277,0.1034,0.2101,0.1067,0.0
357.327,0.1033,0.2101,0.1068,0.0
357.377,0.1034,0.2101,0.1067,0.0
357.427,0.1034,0.2101,0.1067,0.0
357.477,0.1034,0.2101,0.1067,0.0
357.527,0.1034,0.2101,0.1067,0.0
357.577,0.1033,0.2101,0.1068,0.0
357.627,0.1033,0.2101,0.1068,0.0
357.677,0.1032,0.2101,0.1069,0.0
357.727,0.1032,0.2101,0.1069,0.0
357.777,0.1032,0.2101,0.1069,0.0
357.827,0.1032,0.2101,0.1069,0.0
357.877,0.1031,0.2101,0.107,0.0
357.927,0.1031,0.2101,0.107,0.0
357.977,0.1031,0.2101,0.107,0.0
358.027,0.103,0.2101,0.1071,0.0
358.077,0.103,0.2101,0.1071,0.0
358.127,0.103,0.2101,0.1071,0.0
358.177,0.103,0.2101,0.1071,0.0
358.229,0.1029,0.2101,0.1072,0.0
358.278,0.1029,0.2101,0.1072,0.0
358.328,0.1029,0.2101,0.1072,0.0
358.378,0.1029,0.2101,0.1072,0.0
358.428,0.1029,0.2101,0.1072,0.0
358.478,0.1029,0.2101,0.1072,0.0
358.528,0.1029,0.2101,0.1072,0.0
358.578,0.1029,0.2101,0.1072,0.0
358.628,0.1029,0.2101,0.1072,0.0
358.678,0.1029,0.2101,0.1072,0.0
358.728,0.1029,0.2101,0.1072,0.0
358.778,0.1029,0.2101,0.1072,0.0
358.828,0.1029,0.2101,0.1072,0.0
358.878,0.1029,0.2101,0.1072,0.0
358.928,0.1029,0.2101,0.1072,0.0
358.978,0.103,0.2101,0.1071,0.0
359.028,0.103,0.2101,0.1071,0.0
359.078,0.103,0.2101,0.1071,0.0
359.128,0.103,0.2101,0.1071,0.0
359.178,0.1031,0.2101,0.107,0.0
359.228,0.1032,0.2101,0.1069,0.0
359.278,0.1032,0.2101,0.1069,0.0
359.328,0.1032,0.2101,0.1069,0.0
359.378,0.1032,0.2101,0.1069,0.0
359.428,0.1032,0.2101,0.1069,0.0
359.478,0.1032,0.2101,0.1069,0.0
359.528,0.1033,0.2101,0.1068,0.0
359.578,0.1033,0.2101,0.1068,0.0
359.628,0.1033,0.2101,0.1068,0.0
359.678,0.1032,0.2101,0.1069,0.0
359.728,0.1032,0.2101,0.1069,0.0
359.778,0.1032,0.2101,0.1069,0.0
359.828,0.1032,0.2101,0.1069,0.0
359.878,0.1032,0.2101,0.1069,0.0
359.928,0.1031,0.2101,0.107,0.0
359.978,0.1031,0.2101,0.107,0.0
360.028,0.1031,0.2101,0.107,0.0
360.078,0.1031,0.2101,0.107,0.0
360.128,0.103,0.2101,0.1071,0.0
360.178,0.103,0.2101,0.1071,0.0
360.23,0.103,0.2101,0.1071,0.0
360.279,0.1029,0.2101,0.1072,0.0
360.329,0.1028,0.2101,0.1073,0.0
360.379,0.1028,0.2101,0.1073,0.0
360.429,0.1028,0.2101,0.1073,0.0
360.479,0.1028,0.2101,0.1073,0.0
360.529,0.1028,0.2101,0.1073,0.0
360.579,0.1028,0.2101,0.1073,0.0
360.629,0.1028,0.2101,0.1073,0.0
360.679,0.103,0.2101,0.1071,0.0
360.729,0.103,0.2101,0.1071,0.0
360.779,0.1031,0.2101,0.107,0.0
360.829,0.103,0.2101,0.1071,0.0
360.879,0.103,0.2101,0.1071,0.0
360.929,0.1031,0.2101,0.107,0.0
360.979,0.1031,0.2101,0.107,0.0
361.029,0.1032,0.2101,0.1069,0.0
361.079,0.1032,0.2101,0.1069,0.0
361.129,0.1032,0.2101,0.1069,0.0
361.179,0.1032,0.2101,0.1069,0.0
361.229,0.1032,0.2101,0.1069,0.0
361.279,0.1032,0.2101,0.1069,0.0
361.329,0.1032,0.2101,0.1069,0.0
361.379,0.1032,0.2101,0.1069,0.0
361.429,0.1032,0.2101,0.1069,0.0
361.479,0.1032,0.2101,0.1069,0.0
361.529,0.1032,0.2101,0.1069,0.0
361.579,0.1032,0.2101,0.1069,0.0
361.629,0.1032,0.2101,0.1069,0.0
361.679,0.1032,0.2101,0.1069,0.0
361.729,0.1032,0.2101,0.1069,0.0
361.779,0.1032,0.2101,0.1069,0.0
361.829,0.1031,0.2101,0.107,0.0
361.879,0.1031,0.2101,0.107,0.0
361.929,0.1031,0.2101,0.107,0.0
361.979,0.103,0.2101,0.1071,0.0
362.029,0.1029,0.2101,0.1072,0.0
362.079,0.1029,0.2101,0.1072,0.0
362.129,0.1028,0.2101,0.1073,0.0
362.179,0.1028,0.2101,0.1073,0.0
362.231,0.1028,0.2101,0.1073,0.0
362.28,0.1028,0.2101,0.1073,0.0
362.33,0.1028,0.2101,0.1073,0.0
362.38,0.1028,0.2101,0.1073,0.0
362.43,0.1028,0.2101,0.1073,0.0
362.48,0.1028,0.2101,0.1073,0.0
362.53,0.1028,0.2101,0.1073,0.0
362.58,0.1028,0.2101,0.1073,0.0
362.63,0.103,0.2101,0.1071,0.0
362.68,0.103,0.2101,0.1071,0.0
362.73,0.1031,0.2101,0.107,0.0
362.78,0.1031,0.2101,0.107,0.0
362.83,0.1031,0.2101,0.107,0.0
362.88,0.1031,0.2101,0.107,0.0
362.93,0.1031,0.2101,0.107,0.0
362.98,0.1031,0.2101,0.107,0.0
363.03,0.1032,0.2101,0.1069,0.0
363.08,0.1032,0.2101,0.1069,0.0
363.13,0.1032,0.2101,0.1069,0.0
363.18,0.1033,0.2101,0.1068,0.0
363.23,0.1034,0.2101,0.1067,0.0
363.28,0.1034,0.2101,0.1067,0.0
363.33,0.1034,0.2101,0.1067,0.0
363.38,0.1034,0.2101,0.1067,0.0
363.43,0.1034,0.2101,0.1067,0.0
363.48,0.1034,0.2101,0.1067,0.0
363.53,0.1033,0.2101,0.1068,0.0
363.58,0.1034,0.2101,0.1067,0.0
363.63,0.1034,0.2101,0.1067,0.0
363.68,0.1034,0.2101,0.1067,0.0
363.73,0.1034,0.2101,0.1067,0.0
363.78,0.1034,0.2101,0.1067,0.0
363.83,0.1034,0.2101,0.1067,0.0
363.88,0.1034,0.2101,0.1067,0.0
363.93,0.1033,0.2101,0.1068,0.0
363.98,0.1033,0.2101,0.1068,0.0
364.03,0.1031,0.2101,0.107,0.0
364.08,0.1031,0.2101,0.107,0.0
364.13,0.103,0.2101,0.1071,0.0
364.18,0.103,0.2101,0.1071,0.0
364.232,0.103,0.2101,0.1071,0.0
364.281,0.103,0.2101,0.1071,0.0
364.331,0.103,0.2101,0.1071,0.0
364.381,0.1031,0.2101,0.107,0.0
364.431,0.1031,0.2101,0.107,0.0
364.481,0.1031,0.2101,0.107,0.0
364.531,0.1031,0.2101,0.107,0.0
364.581,0.1032,0.2101,0.1069,0.0
364.631,0.1032,0.2101,0.1069,0.0
364.681,0.1032,0.2101,0.1069,0.0
364.731,0.1032,0.2101,0.1069,0.0
364.781,0.1032,0.2101,0.1069,0.0
364.831,0.1033,0.2101,0.1068,0.0
364.881,0.1033,0.2101,0.1068,0.0
364.931,0.1033,0.2101,0.1068,0.0
364.981,0.1033,0.2101,0.1068,0.0
365.031,0.1033,0.2101,0.1068,0.0
365.081,0.1033,0.2101,0.1068,0.0
365.131,0.1033,0.2101,0.1068,0.0
365.181,0.1033,0.2101,0.1068,0.0
365.231,0.1033,0.2101,0.1068,0.0
365.281,0.1033,0.2101,0.1068,0.0
365.331,0.1033,0.2101,0.1068,0.0
365.381,0.1034,0.2101,0.1067,0.0
365.431,0.1034,0.2101,0.1067,0.0
365.481,0.1034,0.2101,0.1067,0.0
365.531,0.1034,0.2101,0.1067,0.0
365.581,0.1034,0.2101,0.1067,0.0
365.631,0.1034,0.2101,0.1067,0.0
365.681,0.1034,0.2101,0.1067,0.0
365.731,0.1034,0.2101,0.1067,0.0
365.781,0.1034,0.2101,0.1067,0.0
365.831,0.1033,0.2101,0.1068,0.0
365.881,0.1033,0.2101,0.1068,0.0
365.931,0.1032,0.2101,0.1069,0.0
