time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
184.641,0.1038,0.2101,0.1063,0.0,32.90837860107422
184.691,0.1038,0.2101,0.1063,0.0,32.90837860107422
184.741,0.1038,0.2101,0.1063,0.0,32.90837860107422
184.791,0.1038,0.2101,0.1063,0.0,32.90837860107422
184.841,0.1038,0.2101,0.1063,0.0,32.90837860107422
184.891,0.1038,0.2101,0.1063,0.0,32.90837860107422
184.941,0.1038,0.2101,0.1063,0.0,32.90837860107422
184.991,0.1038,0.2101,0.1063,0.0,32.90837860107422
185.041,0.1039,0.2101,0.1062,0.0,32.90837860107422
185.091,0.1039,0.2101,0.1062,0.0,32.90837860107422
185.141,0.1039,0.2101,0.1062,0.0,32.90837860107422
185.191,0.1039,0.2101,0.1062,0.0,32.90837860107422
185.241,0.1039,0.2101,0.1062,0.0,32.90837860107422
185.291,0.1039,0.2101,0.1062,0.0,32.90837860107422
185.341,0.1039,0.2101,0.1062,0.0,32.90837860107422
185.391,0.1038,0.2101,0.1063,0.0,31.40837860107422
185.441,0.1038,0.2101,0.1063,0.0,31.40837860107422
185.491,0.1037,0.2101,0.1064,0.0,31.40837860107422
185.541,0.1037,0.2101,0.1064,0.0,31.40837860107422
185.591,0.1036,0.2101,0.1065,0.0,31.40837860107422
185.641,0.1036,0.2101,0.1065,0.0,31.40837860107422
185.691,0.1036,0.2101,0.1065,0.0,31.40837860107422
185.741,0.1036,0.2101,0.1065,0.0,31.40837860107422
185.791,0.1035,0.2101,0.1066,0.0,31.40837860107422
185.841,0.1035,0.2101,0.1066,0.0,31.40837860107422
185.891,0.1035,0.2101,0.1066,0.0,31.40837860107422
185.941,0.1035,0.2101,0.1066,0.0,31.40837860107422
185.991,0.1036,0.2101,0.1065,0.0,31.40837860107422
186.041,0.1036,0.2101,0.1065,0.0,31.40837860107422
186.091,0.1036,0.2101,0.1065,0.0,31.40837860107422
186.143,0.1036,0.2101,0.1065,0.0,31.40837860107422
186.192,0.1037,0.2101,0.1064,0.0,31.40837860107422
186.242,0.1037,0.2101,0.1064,0.0,31.40837860107422
186.292,0.1037,0.2101,0.1064,0.0,31.40837860107422
186.342,0.1037,0.2101,0.1064,0.0,31.40837860107422
186.392,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.442,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.492,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.542,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.592,0.1038,0.2101,0.1063,0.0,31.784332275390625
186.642,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.692,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.742,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.792,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.842,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.892,0.1038,0.2101,0.1063,0.0,31.784332275390625
186.942,0.1037,0.2101,0.1064,0.0,31.784332275390625
186.992,0.1037,0.2101,0.1064,0.0,31.784332275390625
187.042,0.1037,0.2101,0.1064,0.0,31.784332275390625
187.092,0.1037,0.2101,0.1064,0.0,31.784332275390625
187.142,0.1036,0.2101,0.1065,0.0,31.784332275390625
187.192,0.1035,0.2101,0.1066,0.0,31.784332275390625
187.242,0.1035,0.2101,0.1066,0.0,31.784332275390625
187.292,0.1036,0.2101,0.1065,0.0,31.784332275390625
187.342,0.1036,0.2101,0.1065,0.0,31.784332275390625
187.392,0.1036,0.2101,0.1065,0.0,30.99881935119629
187.442,0.1036,0.2101,0.1065,0.0,30.99881935119629
187.492,0.1038,0.2101,0.1063,0.0,30.99881935119629
187.542,0.1038,0.2101,0.1063,0.0,30.99881935119629
187.592,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.642,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.692,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.742,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.792,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.842,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.892,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.942,0.1039,0.2101,0.1062,0.0,30.99881935119629
187.992,0.1039,0.2101,0.1062,0.0,30.99881935119629
188.042,0.1039,0.2101,0.1062,0.0,30.99881935119629
188.092,0.1039,0.2101,0.1062,0.0,30.99881935119629
188.144,0.1038,0.2101,0.1063,0.0,30.99881935119629
188.193,0.1038,0.2101,0.1063,0.0,30.99881935119629
188.243,0.1037,0.2101,0.1064,0.0,30.99881935119629
188.293,0.1037,0.2101,0.1064,0.0,30.99881935119629
188.343,0.1037,0.2101,0.1064,0.0,30.99881935119629
188.393,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.443,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.493,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.543,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.593,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.643,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.693,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.743,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.793,0.1037,0.2101,0.1064,0.0,31.666786193847656
188.843,0.1038,0.2101,0.1063,0.0,31.666786193847656
188.893,0.1038,0.2101,0.1063,0.0,31.666786193847656
188.943,0.1038,0.2101,0.1063,0.0,31.666786193847656
188.993,0.1038,0.2101,0.1063,0.0,31.666786193847656
189.043,0.1038,0.2101,0.1063,0.0,31.666786193847656
189.093,0.1037,0.2101,0.1064,0.0,31.666786193847656
189.143,0.1037,0.2101,0.1064,0.0,31.666786193847656
189.193,0.1037,0.2101,0.1064,0.0,31.666786193847656
189.243,0.1037,0.2101,0.1064,0.0,31.666786193847656
189.293,0.1037,0.2101,0.1064,0.0,31.666786193847656
189.343,0.1037,0.2101,0.1064,0.0,31.666786193847656
189.393,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.443,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.493,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.543,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.593,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.643,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.693,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.743,0.1037,0.2101,0.1064,0.0,32.46257781982422
189.793,0.1038,0.2101,0.1063,0.0,32.46257781982422
189.843,0.1038,0.2101,0.1063,0.0,32.46257781982422
189.893,0.1038,0.2101,0.1063,0.0,32.46257781982422
189.943,0.1038,0.2101,0.1063,0.0,32.46257781982422
189.993,0.1038,0.2101,0.1063,0.0,32.46257781982422
190.043,0.1037,0.2101,0.1064,0.0,32.46257781982422
190.093,0.1037,0.2101,0.1064,0.0,32.46257781982422
190.145,0.1037,0.2101,0.1064,0.0,32.46257781982422
190.194,0.1037,0.2101,0.1064,0.0,32.46257781982422
190.244,0.1037,0.2101,0.1064,0.0,32.46257781982422
190.294,0.1037,0.2101,0.1064,0.0,32.46257781982422
190.344,0.1037,0.2101,0.1064,0.0,32.46257781982422
190.394,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.444,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.494,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.544,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.594,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.644,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.694,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.744,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.794,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.844,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.894,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.944,0.1037,0.2101,0.1064,0.0,31.184261322021484
190.994,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.044,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.094,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.144,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.194,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.244,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.294,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.344,0.1036,0.2101,0.1065,0.0,31.184261322021484
191.394,0.1036,0.2101,0.1065,0.0,31.62879943847656
191.444,0.1036,0.2101,0.1065,0.0,31.62879943847656
191.494,0.1037,0.2101,0.1064,0.0,31.62879943847656
191.544,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.594,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.644,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.694,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.744,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.794,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.844,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.894,0.1038,0.2101,0.1063,0.0,31.62879943847656
191.944,0.1037,0.2101,0.1064,0.0,31.62879943847656
191.994,0.1037,0.2101,0.1064,0.0,31.62879943847656
192.044,0.1037,0.2101,0.1064,0.0,31.62879943847656
192.094,0.1036,0.2101,0.1065,0.0,31.62879943847656
192.146,0.1037,0.2101,0.1064,0.0,31.62879943847656
192.195,0.1037,0.2101,0.1064,0.0,31.62879943847656
192.245,0.1035,0.2101,0.1066,0.0,31.62879943847656
192.295,0.1035,0.2101,0.1066,0.0,31.62879943847656
192.345,0.1035,0.2101,0.1066,0.0,31.62879943847656
192.395,0.1037,0.2101,0.1064,0.0,30.634849548339844
192.445,0.1037,0.2101,0.1064,0.0,30.634849548339844
192.495,0.1037,0.2101,0.1064,0.0,30.634849548339844
192.545,0.1038,0.2101,0.1063,0.0,30.634849548339844
192.595,0.1038,0.2101,0.1063,0.0,30.634849548339844
192.645,0.1038,0.2101,0.1063,0.0,30.634849548339844
192.695,0.1038,0.2101,0.1063,0.0,30.634849548339844
192.745,0.1038,0.2101,0.1063,0.0,30.634849548339844
192.795,0.1038,0.2101,0.1063,0.0,30.634849548339844
192.845,0.1038,0.2101,0.1063,0.0,30.634849548339844
192.895,0.1037,0.2101,0.1064,0.0,30.634849548339844
192.945,0.1037,0.2101,0.1064,0.0,30.634849548339844
192.995,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.045,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.095,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.145,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.195,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.245,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.295,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.345,0.1037,0.2101,0.1064,0.0,30.634849548339844
193.395,0.1037,0.2101,0.1064,0.0,32.134849548339844
193.445,0.1037,0.2101,0.1064,0.0,32.134849548339844
193.495,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.545,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.595,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.645,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.695,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.745,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.795,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.845,0.1038,0.2101,0.1063,0.0,32.134849548339844
193.895,0.1037,0.2101,0.1064,0.0,32.134849548339844
193.945,0.1037,0.2101,0.1064,0.0,32.134849548339844
193.995,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.045,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.095,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.147,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.196,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.246,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.296,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.346,0.1036,0.2101,0.1065,0.0,32.134849548339844
194.396,0.1036,0.2101,0.1065,0.0,31.751758575439453
194.446,0.1036,0.2101,0.1065,0.0,31.751758575439453
194.496,0.1037,0.2101,0.1064,0.0,31.751758575439453
194.546,0.1037,0.2101,0.1064,0.0,31.751758575439453
194.596,0.1037,0.2101,0.1064,0.0,31.751758575439453
194.646,0.1037,0.2101,0.1064,0.0,31.751758575439453
194.696,0.1038,0.2101,0.1063,0.0,31.751758575439453
194.746,0.1038,0.2101,0.1063,0.0,31.751758575439453
194.796,0.1038,0.2101,0.1063,0.0,31.751758575439453
194.846,0.1038,0.2101,0.1063,0.0,31.751758575439453
194.896,0.1038,0.2101,0.1063,0.0,31.751758575439453
194.946,0.1038,0.2101,0.1063,0.0,31.751758575439453
194.996,0.1038,0.2101,0.1063,0.0,31.751758575439453
195.046,0.1038,0.2101,0.1063,0.0,31.751758575439453
195.096,0.1038,0.2101,0.1063,0.0,31.751758575439453
195.146,0.1039,0.2101,0.1062,0.0,31.751758575439453
195.196,0.1039,0.2101,0.1062,0.0,31.751758575439453
195.246,0.1039,0.2101,0.1062,0.0,31.751758575439453
195.296,0.1039,0.2101,0.1062,0.0,31.751758575439453
195.346,0.1038,0.2101,0.1063,0.0,31.751758575439453
195.396,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.446,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.496,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.546,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.596,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.646,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.696,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.746,0.1038,0.2101,0.1063,0.0,32.18025207519531
195.796,0.1037,0.2101,0.1064,0.0,32.18025207519531
195.846,0.1037,0.2101,0.1064,0.0,32.18025207519531
195.896,0.1036,0.2101,0.1065,0.0,32.18025207519531
195.946,0.1036,0.2101,0.1065,0.0,32.18025207519531
195.996,0.1036,0.2101,0.1065,0.0,32.18025207519531
196.046,0.1035,0.2101,0.1066,0.0,32.18025207519531
196.096,0.1035,0.2101,0.1066,0.0,32.18025207519531
196.148,0.1034,0.2101,0.1067,0.0,32.18025207519531
196.197,0.1034,0.2101,0.1067,0.0,32.18025207519531
196.247,0.1034,0.2101,0.1067,0.0,32.18025207519531
196.297,0.1034,0.2101,0.1067,0.0,32.18025207519531
196.347,0.1035,0.2101,0.1066,0.0,32.18025207519531
196.397,0.1035,0.2101,0.1066,0.0,30.76299476623535
196.447,0.1036,0.2101,0.1065,0.0,30.76299476623535
196.497,0.1037,0.2101,0.1064,0.0,30.76299476623535
196.547,0.1037,0.2101,0.1064,0.0,30.76299476623535
196.597,0.1038,0.2101,0.1063,0.0,30.76299476623535
196.647,0.1038,0.2101,0.1063,0.0,30.76299476623535
196.697,0.1038,0.2101,0.1063,0.0,30.76299476623535
196.747,0.1038,0.2101,0.1063,0.0,30.76299476623535
196.797,0.1039,0.2101,0.1062,0.0,30.76299476623535
196.847,0.1039,0.2101,0.1062,0.0,30.76299476623535
196.897,0.1039,0.2101,0.1062,0.0,30.76299476623535
196.947,0.1039,0.2101,0.1062,0.0,30.76299476623535
196.997,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.047,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.097,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.147,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.197,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.247,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.297,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.347,0.1039,0.2101,0.1062,0.0,30.76299476623535
197.397,0.1039,0.2101,0.1062,0.0,32.26299285888672
197.447,0.104,0.2101,0.1061,0.0,32.26299285888672
197.497,0.104,0.2101,0.1061,0.0,32.26299285888672
197.547,0.1039,0.2101,0.1062,0.0,32.26299285888672
197.597,0.1039,0.2101,0.1062,0.0,32.26299285888672
197.647,0.1039,0.2101,0.1062,0.0,32.26299285888672
197.697,0.1038,0.2101,0.1063,0.0,32.26299285888672
197.747,0.1037,0.2101,0.1064,0.0,32.26299285888672
197.797,0.1036,0.2101,0.1065,0.0,32.26299285888672
197.847,0.1036,0.2101,0.1065,0.0,32.26299285888672
197.897,0.1036,0.2101,0.1065,0.0,32.26299285888672
197.947,0.1035,0.2101,0.1066,-0.002,32.26299285888672
197.997,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.047,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.097,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.149,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.198,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.248,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.298,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.348,0.1035,0.2101,0.1066,0.0,32.26299285888672
198.398,0.1035,0.2101,0.1066,0.0,33.052032470703125
198.448,0.1035,0.2101,0.1066,0.0,33.052032470703125
198.498,0.1035,0.2101,0.1066,0.0,33.052032470703125
198.548,0.1035,0.2101,0.1066,0.0,33.052032470703125
198.598,0.1036,0.2101,0.1065,0.0,33.052032470703125
198.648,0.1036,0.2101,0.1065,0.0,33.052032470703125
198.698,0.1036,0.2101,0.1065,0.0,33.052032470703125
198.748,0.1037,0.2101,0.1064,0.0,33.052032470703125
198.798,0.1037,0.2101,0.1064,0.0,33.052032470703125
198.848,0.1037,0.2101,0.1064,0.0,33.052032470703125
198.898,0.1038,0.2101,0.1063,0.0,33.052032470703125
198.948,0.1038,0.2101,0.1063,0.0,33.052032470703125
198.998,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.048,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.098,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.148,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.198,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.248,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.298,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.348,0.1039,0.2101,0.1062,0.0,33.052032470703125
199.398,0.1039,0.2101,0.1062,0.0,31.59357070922852
199.448,0.1038,0.2101,0.1063,0.0,31.59357070922852
199.498,0.1038,0.2101,0.1063,0.0,31.59357070922852
199.548,0.1038,0.2101,0.1063,0.0,31.59357070922852
199.598,0.1038,0.2101,0.1063,0.0,31.59357070922852
199.648,0.1037,0.2101,0.1064,0.0,31.59357070922852
199.698,0.1037,0.2101,0.1064,0.0,31.59357070922852
199.748,0.1037,0.2101,0.1064,0.0,31.59357070922852
199.798,0.1037,0.2101,0.1064,0.0,31.59357070922852
199.848,0.1037,0.2101,0.1064,0.0,31.59357070922852
199.898,0.1037,0.2101,0.1064,0.0,31.59357070922852
199.948,0.1037,0.2101,0.1064,0.0,31.59357070922852
199.998,0.1036,0.2101,0.1065,0.0,31.59357070922852
200.048,0.1036,0.2101,0.1065,0.0,31.59357070922852
200.098,0.1036,0.2101,0.1065,0.0,31.59357070922852
200.15,0.1036,0.2101,0.1065,0.0,31.59357070922852
200.199,0.1036,0.2101,0.1065,0.0,31.59357070922852
200.249,0.1035,0.2101,0.1066,0.0,31.59357070922852
200.299,0.1035,0.2101,0.1066,0.0,31.59357070922852
200.349,0.1035,0.2101,0.1066,0.0,31.59357070922852
200.399,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.449,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.499,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.549,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.599,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.649,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.699,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.749,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.799,0.1035,0.2101,0.1066,0.0,33.09357070922852
200.849,0.1036,0.2101,0.1065,0.0,33.09357070922852
200.899,0.1036,0.2101,0.1065,0.0,33.09357070922852
200.949,0.1036,0.2101,0.1065,0.0,33.09357070922852
200.999,0.1036,0.2101,0.1065,0.0,33.09357070922852
201.049,0.1036,0.2101,0.1065,0.0,33.09357070922852
201.099,0.1036,0.2101,0.1065,0.0,33.09357070922852
201.149,0.1036,0.2101,0.1065,0.0,33.09357070922852
201.199,0.1037,0.2101,0.1064,0.0,33.09357070922852
201.249,0.1037,0.2101,0.1064,0.0,33.09357070922852
201.299,0.1037,0.2101,0.1064,0.0,33.09357070922852
201.349,0.1037,0.2101,0.1064,0.0,33.09357070922852
201.399,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.449,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.499,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.549,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.599,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.649,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.699,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.749,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.799,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.849,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.899,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.949,0.1038,0.2101,0.1063,0.0,32.44722366333008
201.999,0.1038,0.2101,0.1063,0.0,32.44722366333008
202.049,0.1037,0.2101,0.1064,0.0,32.44722366333008
202.099,0.1037,0.2101,0.1064,0.0,32.44722366333008
202.151,0.1037,0.2101,0.1064,0.0,32.44722366333008
202.2,0.1036,0.2101,0.1065,0.0,32.44722366333008
202.25,0.1036,0.2101,0.1065,0.0,32.44722366333008
202.3,0.1036,0.2101,0.1065,0.0,32.44722366333008
202.35,0.1036,0.2101,0.1065,0.0,32.44722366333008
202.4,0.1036,0.2101,0.1065,0.0,32.51236724853516
202.45,0.1036,0.2101,0.1065,0.0,32.51236724853516
202.5,0.1036,0.2101,0.1065,0.0,32.51236724853516
202.55,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.6,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.65,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.7,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.75,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.8,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.85,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.9,0.1035,0.2101,0.1066,0.0,32.51236724853516
202.95,0.1035,0.2101,0.1066,0.0,32.51236724853516
203.0,0.1035,0.2101,0.1066,0.0,32.51236724853516
203.05,0.1035,0.2101,0.1066,0.0,32.51236724853516
203.1,0.1035,0.2101,0.1066,0.0,32.51236724853516
203.15,0.1036,0.2101,0.1065,0.0,32.51236724853516
203.2,0.1036,0.2101,0.1065,0.0,32.51236724853516
203.25,0.1037,0.2101,0.1064,0.0,32.51236724853516
203.3,0.1038,0.2101,0.1063,0.0,32.51236724853516
203.35,0.1038,0.2101,0.1063,0.0,32.51236724853516
203.4,0.1038,0.2101,0.1063,0.0,32.304161071777344
203.45,0.1038,0.2101,0.1063,0.0,32.304161071777344
203.5,0.1038,0.2101,0.1063,0.0,32.304161071777344
203.55,0.1039,0.2101,0.1062,0.0,32.304161071777344
203.6,0.1039,0.2101,0.1062,0.0,32.304161071777344
203.65,0.1039,0.2101,0.1062,0.0,32.304161071777344
203.7,0.1039,0.2101,0.1062,0.0,32.304161071777344
203.75,0.1038,0.2101,0.1063,0.0,32.304161071777344
203.8,0.1038,0.2101,0.1063,0.0,32.304161071777344
203.85,0.1038,0.2101,0.1063,0.0,32.304161071777344
203.9,0.1038,0.2101,0.1063,0.0,32.304161071777344
203.95,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.0,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.05,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.1,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.152,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.201,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.251,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.301,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.351,0.1038,0.2101,0.1063,0.0,32.304161071777344
204.401,0.1037,0.2101,0.1064,0.0,32.22979736328125
204.451,0.1037,0.2101,0.1064,0.0,32.22979736328125
204.501,0.1036,0.2101,0.1065,0.0,32.22979736328125
204.551,0.1036,0.2101,0.1065,0.0,32.22979736328125
204.601,0.1036,0.2101,0.1065,0.0,32.22979736328125
204.651,0.1036,0.2101,0.1065,0.0,32.22979736328125
204.701,0.1036,0.2101,0.1065,0.0,32.22979736328125
204.751,0.1035,0.2101,0.1066,0.0,32.22979736328125
204.801,0.1035,0.2101,0.1066,0.0,32.22979736328125
204.851,0.1035,0.2101,0.1066,0.0,32.22979736328125
204.901,0.1035,0.2101,0.1066,0.0,32.22979736328125
204.951,0.1035,0.2101,0.1066,0.0,32.22979736328125
205.001,0.1035,0.2101,0.1066,0.0,32.22979736328125
205.051,0.1035,0.2101,0.1066,0.0,32.22979736328125
205.101,0.1035,0.2101,0.1066,0.0,32.22979736328125
205.151,0.1035,0.2101,0.1066,0.0,32.22979736328125
205.201,0.1036,0.2101,0.1065,0.0,32.22979736328125
205.251,0.1036,0.2101,0.1065,0.0,32.22979736328125
205.301,0.1035,0.2101,0.1066,0.0,32.22979736328125
205.351,0.1035,0.2101,0.1066,0.0,32.22979736328125
205.401,0.1036,0.2101,0.1065,0.0,33.72979736328125
205.451,0.1036,0.2101,0.1065,0.0,33.72979736328125
205.501,0.1037,0.2101,0.1064,0.0,33.72979736328125
205.551,0.1037,0.2101,0.1064,0.0,33.72979736328125
205.601,0.1036,0.2101,0.1065,0.0,33.72979736328125
205.651,0.1037,0.2101,0.1064,0.0,33.72979736328125
205.701,0.1038,0.2101,0.1063,0.0,33.72979736328125
205.751,0.1038,0.2101,0.1063,0.0,33.72979736328125
205.801,0.1038,0.2101,0.1063,0.0,33.72979736328125
205.851,0.1038,0.2101,0.1063,0.0,33.72979736328125
205.901,0.1038,0.2101,0.1063,0.0,33.72979736328125
205.951,0.1038,0.2101,0.1063,0.0,33.72979736328125
206.001,0.1038,0.2101,0.1063,0.0,33.72979736328125
206.051,0.1038,0.2101,0.1063,0.0,33.72979736328125
206.101,0.1037,0.2101,0.1064,0.0,33.72979736328125
206.153,0.1037,0.2101,0.1064,0.0,33.72979736328125
206.202,0.1037,0.2101,0.1064,0.0,33.72979736328125
206.252,0.1037,0.2101,0.1064,0.0,33.72979736328125
206.302,0.1036,0.2101,0.1065,0.0,33.72979736328125
206.352,0.1037,0.2101,0.1064,0.0,33.72979736328125
206.402,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.452,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.502,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.552,0.1036,0.2101,0.1065,0.0,32.22979736328125
206.602,0.1036,0.2101,0.1065,0.0,32.22979736328125
206.652,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.702,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.752,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.802,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.852,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.902,0.1037,0.2101,0.1064,0.0,32.22979736328125
206.952,0.1037,0.2101,0.1064,0.0,32.22979736328125
207.002,0.1037,0.2101,0.1064,0.0,32.22979736328125
207.052,0.1037,0.2101,0.1064,0.0,32.22979736328125
207.102,0.1037,0.2101,0.1064,0.0,32.22979736328125
