time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
84741,1277,151,0.1038,1023.18,23.03,1,11.51
84791,1280,151,0.1040,1023.20,23.03,1,11.54
84841,1288,151,0.1039,1023.19,23.03,1,11.54
84891,1301,151,0.1043,1023.23,23.03,1,11.51
84941,1305,-151,0.1040,1023.20,23.03,1,11.54
84991,1310,-151,0.1040,1023.20,23.03,1,11.51
85041,1307,-154,0.1039,1023.19,23.03,1,11.54
85091,1295,-154,0.1036,1023.16,23.03,1,11.51
85141,1286,-154,0.1037,1023.17,23.03,1,11.51
85191,1280,-154,0.1037,1023.17,23.03,1,11.54
85241,1285,0,0.1035,1023.15,23.04,1,11.54
85291,1283,0,0.1042,1023.22,23.03,1,11.54
85341,1284,0,0.1036,1023.16,23.03,1,11.54
85391,1283,0,0.1036,1023.16,23.03,1,11.54
85441,1280,162,0.1037,1023.17,23.03,1,11.51
85491,1292,162,0.1039,1023.19,23.03,1,11.51
85541,1294,163,0.1040,1023.20,23.03,1,11.51
85591,1307,160,0.1040,1023.20,23.03,1,11.51
85641,1316,160,0.1039,1023.19,23.03,1,11.54
85691,1318,158,0.1036,1023.16,23.03,1,11.54
85741,1340,156,0.1038,1023.18,23.03,1,11.51
85791,1354,156,0.1039,1023.19,23.04,1,11.51
85841,1368,151,0.1040,1023.20,23.03,1,11.54
85891,1365,151,0.1037,1023.17,23.03,1,11.51
85941,1381,-154,0.1039,1023.19,23.03,1,11.51
85991,1384,-154,0.1033,1023.13,23.04,1,11.51
86041,1374,-157,0.1038,1023.18,23.03,1,11.51
86093,1364,-157,0.1038,1023.18,23.03,1,11.51
86142,1371,-157,0.1041,1023.21,23.03,1,11.51
86192,1363,-154,0.1037,1023.17,23.03,1,11.54
86242,1369,-154,0.1038,1023.18,23.03,1,11.54
86292,1329,-153,0.1041,1023.21,23.03,1,11.51
86342,1331,-155,0.1043,1023.23,23.03,1,11.54
86392,1330,-155,0.1039,1023.19,23.03,1,11.51
86442,1323,157,0.1043,1023.23,23.03,1,11.51
86492,1326,157,0.1043,1023.23,23.03,1,11.51
86542,1327,159,0.1046,1023.26,23.03,1,11.51
86592,1336,159,0.1048,1023.28,23.03,1,11.51
86642,1352,158,0.1044,1023.24,23.03,1,11.54
86692,1363,158,0.1044,1023.24,23.03,1,11.51
86742,1384,153,0.1042,1023.22,23.04,1,11.51
86792,1392,151,0.1047,1023.27,23.03,1,11.51
86842,1402,151,0.1048,1023.28,23.03,1,11.51
86892,1407,-155,0.1043,1023.23,23.03,1,11.51
86942,1414,-155,0.1041,1023.21,23.03,1,11.51
86992,1414,-158,0.1043,1023.23,23.03,1,11.54
87042,1406,-158,0.1037,1023.17,23.03,1,11.54
87092,1394,-159,0.1040,1023.20,23.03,1,11.51
87142,1367,-159,0.1038,1023.18,23.04,1,11.51
87192,1378,-155,0.1036,1023.16,23.03,1,11.51
87242,1354,-155,0.1039,1023.19,23.03,1,11.51
87292,1359,-152,0.1038,1023.18,23.03,1,11.51
87342,1353,-152,0.1039,1023.19,23.03,1,11.51
87392,1349,152,0.1040,1023.20,23.03,1,11.51
87442,1352,152,0.1038,1023.18,23.03,1,11.51
87492,1355,0,0.1034,1023.14,23.03,1,11.51
87542,1355,-151,0.1039,1023.19,23.03,1,11.51
87592,1362,-151,0.1043,1023.23,23.03,1,11.54
87642,1338,-151,0.1043,1023.23,23.03,1,11.51
87692,1344,-151,0.1039,1023.19,23.04,1,11.51
87742,1315,152,0.1043,1023.23,23.03,1,11.51
87792,1344,151,0.1041,1023.21,23.03,1,11.51
87842,1336,151,0.1041,1023.21,23.03,1,11.54
87892,1353,151,0.1042,1023.22,23.03,1,11.54
87942,1375,151,0.1040,1023.20,23.03,1,11.54
87992,1381,-151,0.1037,1023.17,23.03,1,11.51
88042,1371,-155,0.1037,1023.17,23.04,1,11.51
88094,1371,-155,0.1037,1023.17,23.03,1,11.54
88143,1367,-155,0.1036,1023.16,23.03,1,11.54
88193,1359,-155,0.1036,1023.16,23.03,1,11.51
88243,1341,-154,0.1039,1023.19,23.04,1,11.51
88293,1350,-152,0.1039,1023.19,23.03,1,11.51
88343,1350,-152,0.1037,1023.17,23.03,1,11.51
88393,1339,-151,0.1038,1023.18,23.03,1,11.54
88443,1342,-151,0.1040,1023.20,23.03,1,11.51
88493,1338,-151,0.1040,1023.20,23.03,1,11.51
88543,1331,-151,0.1040,1023.20,23.04,1,11.54
88593,1321,-151,0.1038,1023.18,23.03,1,11.51
88643,1325,151,0.1044,1023.24,23.04,1,11.51
88693,1324,151,0.1041,1023.21,23.03,1,11.54
88743,1315,152,0.1045,1023.25,23.04,1,11.51
88793,1339,152,0.1044,1023.24,23.03,1,11.51
88843,1345,152,0.1042,1023.22,23.03,1,11.51
88893,1361,-151,0.1041,1023.21,23.03,1,11.51
88943,1361,-151,0.1044,1023.24,23.03,1,11.51
88993,1371,-155,0.1042,1023.22,23.03,1,11.54
89043,1346,-155,0.1040,1023.20,23.03,1,11.51
89093,1347,-155,0.1042,1023.22,23.03,1,11.51
89143,1337,-152,0.1040,1023.20,23.03,1,11.54
89193,1334,-152,0.1037,1023.17,23.03,1,11.51
89243,1325,0,0.1034,1023.14,23.03,1,11.51
89293,1325,0,0.1035,1023.15,23.03,1,11.54
89343,1324,0,0.1037,1023.17,23.04,1,11.51
89393,1315,152,0.1036,1023.16,23.03,1,11.51
89443,1325,152,0.1038,1023.18,23.03,1,11.51
89493,1328,152,0.1037,1023.17,23.03,1,11.54
89543,1339,0,0.1039,1023.19,23.03,1,11.51
89593,1339,0,0.1037,1023.17,23.03,1,11.54
89643,1351,-153,0.1037,1023.17,23.04,1,11.51
89693,1342,-153,0.1038,1023.18,23.03,1,11.54
89743,1335,-155,0.1039,1023.19,23.03,1,11.51
89793,1339,-154,0.1037,1023.17,23.04,1,11.51
89843,1336,-154,0.1039,1023.19,23.04,1,11.51
89893,1327,-153,0.1038,1023.18,23.03,1,11.51
89943,1319,-153,0.1039,1023.19,23.03,1,11.51
89993,1319,-151,0.1038,1023.18,23.03,1,11.54
90043,1309,151,0.1039,1023.19,23.04,1,11.51
90095,1319,151,0.1041,1023.21,23.03,1,11.54
90144,1317,153,0.1035,1023.15,23.03,1,11.54
90194,1328,153,0.1038,1023.18,23.03,1,11.51
90244,1332,151,0.1037,1023.17,23.03,1,11.54
90294,1346,-151,0.1035,1023.15,23.03,1,11.51
90344,1349,-151,0.1033,1023.13,23.03,1,11.54
90394,1358,-154,0.1040,1023.20,23.03,1,11.54
90444,1336,-154,0.1037,1023.17,23.03,1,11.51
90494,1340,-155,0.1039,1023.19,23.03,1,11.54
90544,1325,-151,0.1041,1023.21,23.03,1,11.51
90594,1319,-151,0.1037,1023.17,23.04,1,11.51
90644,1313,151,0.1041,1023.21,23.03,1,11.51
90694,1319,151,0.1036,1023.16,23.03,1,11.51
90744,1317,153,0.1038,1023.18,23.03,1,11.54
90794,1319,152,0.1042,1023.22,23.03,1,11.51
90844,1356,152,0.1038,1023.18,23.03,1,11.54
90894,1353,152,0.1042,1023.22,23.03,1,11.54
90944,1359,152,0.1041,1023.21,23.04,1,11.51
90994,1372,-155,0.1044,1023.24,23.04,1,11.51
91044,1363,-156,0.1038,1023.18,23.03,1,11.51
91094,1385,-156,0.1038,1023.18,23.04,1,11.54
91144,1346,-156,0.1041,1023.21,23.04,1,11.51
91194,1348,-156,0.1035,1023.15,23.03,1,11.51
91244,1335,-153,0.1040,1023.20,23.03,1,11.51
91294,1337,-154,0.1039,1023.19,23.03,1,11.54
91344,1322,-154,0.1036,1023.16,23.04,1,11.54
91394,1333,-151,0.1041,1023.21,23.03,1,11.54
91444,1325,-151,0.1040,1023.20,23.03,1,11.51
91494,1320,0,0.1039,1023.19,23.03,1,11.51
91544,1323,152,0.1040,1023.20,23.03,1,11.54
91594,1321,152,0.1043,1023.23,23.03,1,11.51
91644,1322,152,0.1044,1023.24,23.03,1,11.54
91694,1329,152,0.1039,1023.19,23.04,1,11.51
91744,1339,152,0.1042,1023.22,23.04,1,11.51
91794,1351,151,0.1044,1023.24,23.03,1,11.51
91844,1364,151,0.1041,1023.21,23.03,1,11.54
91894,1375,-154,0.1041,1023.21,23.03,1,11.54
91944,1368,-154,0.1042,1023.22,23.04,1,11.51
91994,1388,-158,0.1041,1023.21,23.04,1,11.51
92044,1352,-157,0.1038,1023.18,23.03,1,11.51
92096,1344,-157,0.1038,1023.18,23.03,1,11.54
92145,1347,-154,0.1037,1023.17,23.03,1,11.54
92195,1342,-154,0.1039,1023.19,23.03,1,11.54
92245,1335,-153,0.1036,1023.16,23.04,1,11.51
92295,1337,-153,0.1031,1023.11,23.03,1,11.51
92345,1324,0,0.1036,1023.16,23.03,1,11.54
92395,1323,0,0.1036,1023.16,23.03,1,11.54
92445,1306,-154,0.1036,1023.16,23.03,1,11.51
92495,1323,-154,0.1040,1023.20,23.03,1,11.51
92545,1313,-154,0.1037,1023.17,23.03,1,11.51
92595,1313,-154,0.1037,1023.17,23.03,1,11.51
92645,1308,-154,0.1046,1023.26,23.04,1,11.51
92695,1306,-152,0.1041,1023.21,23.03,1,11.51
92745,1294,-152,0.1040,1023.20,23.04,1,11.54
92795,1300,-151,0.1040,1023.20,23.04,1,11.54
92845,1293,-151,0.1048,1023.28,23.04,1,11.51
92895,1280,151,0.1049,1023.29,23.04,1,11.54
92945,1292,151,0.1043,1023.23,23.04,1,11.51
92995,1293,154,0.1043,1023.23,23.03,1,11.54
93045,1297,154,0.1042,1023.22,23.04,1,11.51
93095,1312,152,0.1042,1023.22,23.04,1,11.51
93145,1311,152,0.1042,1023.22,23.03,1,11.51
93195,1214,-152,0.1043,1023.23,23.04,1,11.54
93245,1334,-152,0.1037,1023.17,23.03,1,11.51
93295,1335,167,0.1040,1023.20,23.03,1,11.51
93345,1341,167,0.1042,1023.22,23.04,1,11.51
93395,1343,-156,0.1038,1023.18,23.04,1,11.51
93445,1334,-156,0.1038,1023.18,23.03,1,11.51
93495,1348,-160,0.1037,1023.17,23.04,1,11.51
93545,1337,-160,0.1038,1023.18,23.04,1,11.51
93595,1322,-161,0.1040,1023.20,23.03,1,11.51
93645,1298,-161,0.1036,1023.16,23.03,1,11.51
93695,1314,-156,0.1037,1023.17,23.03,1,11.51
93745,1306,-151,0.1037,1023.17,23.03,1,11.51
93795,1308,-151,0.1038,1023.18,23.03,1,11.54
93845,1295,-153,0.1040,1023.20,23.03,1,11.51
93895,1293,-153,0.1041,1023.21,23.03,1,11.51
93945,1288,0,0.1041,1023.21,23.03,1,11.54
93995,1287,0,0.1044,1023.24,23.03,1,11.54
94045,1286,151,0.1044,1023.24,23.04,1,11.51
94097,1287,151,0.1045,1023.25,23.03,1,11.51
94146,1298,151,0.1040,1023.20,23.04,1,11.54
94196,1302,151,0.1043,1023.23,23.03,1,11.51
94246,1312,-151,0.1041,1023.21,23.03,1,11.51
94296,1314,-151,0.1043,1023.23,23.03,1,11.51
94346,1321,-154,0.1042,1023.22,23.04,1,11.54
94396,1308,-154,0.1038,1023.18,23.04,1,11.51
94446,1298,-167,0.1037,1023.17,23.03,1,11.51
94496,1294,-164,0.1033,1023.13,23.03,1,11.51
94546,1282,-164,0.1037,1023.17,23.04,1,11.51
94596,1274,-161,0.1034,1023.14,23.03,1,11.54
94646,1269,-161,0.1035,1023.15,23.04,1,11.54
94696,1261,-158,0.1034,1023.14,23.03,1,11.51
94746,1239,-157,0.1039,1023.19,23.04,1,11.54
94796,1249,-157,0.1042,1023.22,23.03,1,11.51
94846,1242,-151,0.1039,1023.19,23.04,1,11.51
94896,1237,-151,0.1041,1023.21,23.04,1,11.51
94946,1236,-151,0.1042,1023.22,23.03,1,11.51
94996,1225,0,0.1041,1023.21,23.04,1,11.51
95046,1225,0,0.1043,1023.23,23.04,1,11.54
95096,1121,152,0.1043,1023.23,23.03,1,11.51
95146,1230,152,0.1043,1023.23,23.03,1,11.51
95196,1222,172,0.1041,1023.21,23.03,1,11.51
95246,1232,151,0.1043,1023.23,23.03,1,11.51
95296,1258,151,0.1043,1023.23,23.04,1,11.54
95346,1254,151,0.1039,1023.19,23.03,1,11.51
95396,1268,151,0.1038,1023.18,23.03,1,11.54
95446,1292,158,0.1035,1023.15,23.03,1,11.54
95496,1299,156,0.1037,1023.17,23.03,1,11.54
95546,1308,156,0.1037,1023.17,23.03,1,11.51
95596,1325,0,0.1033,1023.13,23.03,1,11.54
95646,1325,0,0.1035,1023.15,23.03,1,11.54
95696,1325,-156,0.1032,1023.12,23.03,1,11.54
95746,1336,-156,0.1032,1023.12,23.03,1,11.54
95796,1336,-156,0.1035,1023.15,23.03,1,11.51
95846,1310,-158,0.1036,1023.16,23.04,1,11.51
95896,1306,-158,0.1035,1023.15,23.04,1,11.54
95946,1295,-153,0.1038,1023.18,23.03,1,11.51
95996,1292,-152,0.1036,1023.16,23.03,1,11.51
96046,1288,-152,0.1037,1023.17,23.04,1,11.51
96098,1285,151,0.1039,1023.19,23.03,1,11.51
96147,1291,151,0.1040,1023.20,23.03,1,11.51
96197,1290,152,0.1039,1023.19,23.03,1,11.54
96247,1296,151,0.1043,1023.23,23.03,1,11.51
96297,1303,151,0.1040,1023.20,23.03,1,11.51
96347,1319,0,0.1042,1023.22,23.03,1,11.51
96397,1321,0,0.1041,1023.21,23.04,1,11.51
96447,1315,-153,0.1041,1023.21,23.03,1,11.51
96497,1315,-153,0.1041,1023.21,23.03,1,11.51
96547,1320,-153,0.1040,1023.20,23.04,1,11.54
96597,1309,-152,0.1036,1023.16,23.04,1,11.51
96647,1311,-152,0.1041,1023.21,23.03,1,11.54
96697,1278,-151,0.1039,1023.19,23.03,1,11.54
96747,1273,-151,0.1038,1023.18,23.03,1,11.51
96797,1290,-151,0.1037,1023.17,23.03,1,11.51
96847,1293,156,0.1039,1023.19,23.04,1,11.51
96897,1290,156,0.1037,1023.17,23.03,1,11.51
96947,1296,152,0.1039,1023.19,23.04,1,11.54
96997,1303,153,0.1041,1023.21,23.04,1,11.54
97047,1319,153,0.1043,1023.23,23.04,1,11.54
97097,1325,0,0.1043,1023.23,23.03,1,11.51
97147,1326,0,0.1040,1023.20,23.04,1,11.54
97197,1347,-154,0.1041,1023.21,23.04,1,11.54
97247,1323,-154,0.1041,1023.21,23.04,1,11.51
97297,1311,-154,0.1039,1023.19,23.03,1,11.54
97347,1313,-153,0.1038,1023.18,23.04,1,11.51
97397,1302,-153,0.1036,1023.16,23.03,1,11.51
97447,1306,158,0.1034,1023.14,23.03,1,11.54
97497,1309,160,0.1036,1023.16,23.03,1,11.51
97547,1296,160,0.1037,1023.17,23.03,1,11.54
97597,1328,159,0.1038,1023.18,23.03,1,11.54
97647,1331,159,0.1036,1023.16,23.03,1,11.51
97697,1346,155,0.1037,1023.17,23.04,1,11.54
97747,1362,154,0.1037,1023.17,23.03,1,11.51
97797,1370,154,0.1036,1023.16,23.04,1,11.51
97847,1399,-152,0.1037,1023.17,23.04,1,11.51
97897,1364,-152,0.1033,1023.13,23.04,1,11.54
97947,1391,-159,0.1038,1023.18,23.04,1,11.51
97997,1362,-152,0.1036,1023.16,23.03,1,11.51
98047,1360,-152,0.1038,1023.18,23.04,1,11.51
98099,1356,-152,0.1036,1023.16,23.03,1,11.51
98148,1341,-152,0.1039,1023.19,23.03,1,11.51
98198,1336,-151,0.1040,1023.20,23.04,1,11.54
98248,1333,152,0.1036,1023.16,23.03,1,11.51
98298,1338,152,0.1042,1023.22,23.04,1,11.54
98348,1341,154,0.1039,1023.19,23.04,1,11.54
98398,1345,154,0.1041,1023.21,23.03,1,11.51
98448,1352,152,0.1046,1023.26,23.04,1,11.51
98498,1361,151,0.1042,1023.22,23.04,1,11.51
98548,1373,151,0.1044,1023.24,23.04,1,11.51
98598,1392,-152,0.1044,1023.24,23.03,1,11.54
98648,1399,-152,0.1041,1023.21,23.04,1,11.51
98698,1410,-158,0.1042,1023.22,23.04,1,11.51
98748,1386,-160,0.1037,1023.17,23.03,1,11.51
98798,1379,-160,0.1039,1023.19,23.04,1,11.51
98848,1364,-157,0.1040,1023.20,23.03,1,11.51
98898,1361,-157,0.1038,1023.18,23.03,1,11.54
98948,1355,-153,0.1041,1023.21,23.03,1,11.51
98998,1359,-152,0.1040,1023.20,23.04,1,11.51
99048,1345,-152,0.1041,1023.21,23.04,1,11.51
99098,1342,-152,0.1042,1023.22,23.04,1,11.54
99148,1328,-152,0.1040,1023.20,23.03,1,11.51
99198,1320,151,0.1043,1023.23,23.03,1,11.51
99248,1333,151,0.1040,1023.20,23.03,1,11.51
99298,1330,156,0.1042,1023.22,23.03,1,11.51
99348,1333,156,0.1040,1023.20,23.03,1,11.51
99398,1349,154,0.1041,1023.21,23.04,1,11.51
99448,1367,0,0.1043,1023.23,23.04,1,11.54
99498,1368,0,0.1042,1023.22,23.03,1,11.54
99548,1367,-157,0.1038,1023.18,23.03,1,11.54
99598,1360,-157,0.1036,1023.16,23.04,1,11.54
99648,1358,-157,0.1037,1023.17,23.04,1,11.51
99698,1358,-157,0.1037,1023.17,23.04,1,11.51
99748,1348,-155,0.1036,1023.16,23.04,1,11.51
99798,1344,-155,0.1036,1023.16,23.03,1,11.54
99848,1347,-153,0.1034,1023.14,23.03,1,11.51
99898,1329,-153,0.1036,1023.16,23.03,1,11.51
99948,1307,-153,0.1036,1023.16,23.04,1,11.51
99998,1321,151,0.1040,1023.20,23.04,1,11.51
100048,1322,151,0.1035,1023.15,23.04,1,11.54
100100,1323,152,0.1038,1023.18,23.03,1,11.54
100149,1336,152,0.1041,1023.21,23.04,1,11.54
100199,1336,152,0.1037,1023.17,23.04,1,11.51
100249,1348,152,0.1042,1023.22,23.03,1,11.51
100299,1367,-151,0.1039,1023.19,23.04,1,11.51
100349,1375,-151,0.1039,1023.19,23.03,1,11.54
100399,1350,-157,0.1037,1023.17,23.04,1,11.51
100449,1353,154,0.1039,1023.19,23.04,1,11.51
100499,1358,154,0.1041,1023.21,23.03,1,11.51
100549,1346,158,0.1038,1023.18,23.03,1,11.54
100599,1353,158,0.1042,1023.22,23.04,1,11.51
100649,1380,159,0.1040,1023.20,23.04,1,11.54
100699,1389,159,0.1040,1023.20,23.04,1,11.51
100749,1402,153,0.1033,1023.13,23.03,1,11.54
100799,1416,153,0.1036,1023.16,23.04,1,11.51
100849,1411,-151,0.1040,1023.20,23.03,1,11.51
100899,1423,-151,0.1035,1023.15,23.04,1,11.51
100949,1407,-153,0.1041,1023.21,23.04,1,11.51
100999,1413,-153,0.1040,1023.20,23.04,1,11.51
101049,1404,-152,0.1037,1023.17,23.04,1,11.54
101099,1384,-152,0.1042,1023.22,23.04,1,11.51
101149,1379,-152,0.1041,1023.21,23.04,1,11.54
101199,1387,152,0.1041,1023.21,23.04,1,11.51
101249,1383,152,0.1038,1023.18,23.03,1,11.51
101299,1383,151,0.1041,1023.21,23.03,1,11.54
101349,1385,151,0.1046,1023.26,23.04,1,11.54
101399,1403,152,0.1043,1023.23,23.04,1,11.51
101449,1416,152,0.1043,1023.23,23.04,1,11.51
101499,1434,152,0.1045,1023.25,23.03,1,11.54
101549,1438,-154,0.1043,1023.23,23.03,1,11.51
101599,1448,-154,0.1040,1023.20,23.03,1,11.51
101649,1433,-158,0.1040,1023.20,23.03,1,11.51
101699,1437,-160,0.1042,1023.22,23.03,1,11.54
101749,1403,-160,0.1039,1023.19,23.04,1,11.51
101799,1422,-158,0.1035,1023.15,23.04,1,11.51
101849,1393,-158,0.1036,1023.16,23.03,1,11.51
101899,1403,-155,0.1039,1023.19,23.03,1,11.51
101949,1393,151,0.1035,1023.15,23.03,1,11.54
101999,1390,151,0.1039,1023.19,23.04,1,11.51
102049,1393,151,0.1037,1023.17,23.04,1,11.51
102101,1400,151,0.1039,1023.19,23.03,1,11.51
102150,1430,151,0.1038,1023.18,23.03,1,11.54
102200,1429,-151,0.1039,1023.19,23.03,1,11.54
102250,1425,-151,0.1041,1023.21,23.04,1,11.51
102300,1423,-156,0.1036,1023.16,23.03,1,11.54
102350,1412,-156,0.1042,1023.22,23.04,1,11.51
102400,1427,-155,0.1039,1023.19,23.03,1,11.51
102450,1409,-163,0.1036,1023.16,23.04,1,11.54
102500,1393,-163,0.1035,1023.15,23.04,1,11.54
102550,1392,-163,0.1037,1023.17,23.03,1,11.51
102600,1363,-163,0.1035,1023.15,23.04,1,11.54
102650,1383,-159,0.1035,1023.15,23.04,1,11.51
102700,1356,-154,0.1037,1023.17,23.04,1,11.51
102750,1352,-154,0.1039,1023.19,23.04,1,11.54
102800,1336,-152,0.1039,1023.19,23.04,1,11.54
102850,1343,-152,0.1039,1023.19,23.04,1,11.51
102900,1339,152,0.1042,1023.22,23.04,1,11.54
102950,1344,0,0.1039,1023.19,23.04,1,11.54
103000,1344,0,0.1043,1023.23,23.04,1,11.54
103050,1347,0,0.1039,1023.19,23.04,1,11.51
103100,1346,0,0.1041,1023.21,23.04,1,11.54
103150,1346,0,0.1041,1023.21,23.04,1,11.54
103200,1349,0,0.1036,1023.16,23.04,1,11.54
103250,1349,0,0.1037,1023.17,23.04,1,11.51
103300,1348,0,0.1040,1023.20,23.03,1,11.54
103350,1351,-151,0.1041,1023.21,23.04,1,11.54
103400,1346,-151,0.1038,1023.18,23.04,1,11.52
103450,1343,-151,0.1038,1023.18,23.03,1,11.51
103500,1337,-151,0.1037,1023.17,23.04,1,11.51
103550,1333,0,0.1036,1023.16,23.04,1,11.54
103600,1332,0,0.1035,1023.15,23.03,1,11.54
103650,1328,152,0.1038,1023.18,23.04,1,11.54
103700,1338,152,0.1036,1023.16,23.04,1,11.51
103750,1332,152,0.1036,1023.16,23.03,1,11.51
103800,1337,151,0.1036,1023.16,23.04,1,11.54
103850,1357,151,0.1035,1023.15,23.04,1,11.51
103900,1373,151,0.1039,1023.19,23.04,1,11.51
103950,1402,-153,0.1043,1023.23,23.04,1,11.51
104000,1374,-153,0.1036,1023.16,23.04,1,11.51
104050,1392,-161,0.1037,1023.17,23.04,1,11.54
104102,1363,-161,0.1040,1023.20,23.03,1,11.51
104151,1349,-159,0.1041,1023.21,23.03,1,11.51
104201,1339,-154,0.1035,1023.15,23.04,1,11.51
104251,1343,-154,0.1042,1023.22,23.04,1,11.51
104301,1335,151,0.1037,1023.17,23.03,1,11.51
104351,1336,151,0.1035,1023.15,23.03,1,11.51
104401,1347,152,0.1038,1023.18,23.04,1,11.51
104451,1352,-157,0.1040,1023.20,23.04,1,11.51
104501,1332,-157,0.1037,1023.17,23.04,1,11.51
104551,1352,-160,0.1038,1023.18,23.04,1,11.54
104601,1332,-160,0.1038,1023.18,23.04,1,11.51
104651,1338,-160,0.1041,1023.21,23.03,1,11.51
104701,1323,-156,0.1039,1023.19,23.03,1,11.51
104751,1327,-156,0.1041,1023.21,23.04,1,11.51
104801,1308,-154,0.1041,1023.21,23.03,1,11.51
104851,1310,-154,0.1040,1023.20,23.04,1,11.51
104901,1303,-151,0.1039,1023.19,23.04,1,11.51
104951,1302,-151,0.1041,1023.21,23.04,1,11.51
105001,1293,0,0.1040,1023.20,23.04,1,11.54
105051,1293,0,0.1042,1023.22,23.04,1,11.51
105101,1290,152,0.1041,1023.21,23.04,1,11.54
105151,1295,152,0.1038,1023.18,23.04,1,11.51
105201,1306,152,0.1036,1023.16,23.04,1,11.51
105251,1317,152,0.1041,1023.21,23.03,1,11.51
105301,1323,-151,0.1041,1023.21,23.03,1,11.51
105351,1321,-151,0.1039,1023.19,23.04,1,11.54
105401,1317,-154,0.1044,1023.24,23.04,1,11.51
105451,1314,-164,0.1041,1023.21,23.04,1,11.51
105501,1305,-164,0.1035,1023.15,23.03,1,11.51
105551,1296,-162,0.1037,1023.17,23.03,1,11.54
105601,1289,-162,0.1038,1023.18,23.03,1,11.54
105651,1280,-159,0.1036,1023.16,23.03,1,11.51
105701,1262,-157,0.1038,1023.18,23.04,1,11.54
105751,1271,-157,0.1034,1023.14,23.03,1,11.51
105801,1256,-152,0.1037,1023.17,23.03,1,11.51
105851,1250,-152,0.1036,1023.16,23.03,1,11.54
105901,1252,-151,0.1034,1023.14,23.04,1,11.51
105951,1247,0,0.1036,1023.16,23.04,1,11.51
106001,1246,0,0.1039,1023.19,23.04,1,11.54
106051,1252,151,0.1041,1023.21,23.04,1,11.54
106103,1254,151,0.1039,1023.19,23.03,1,11.51
106152,1255,0,0.1041,1023.21,23.03,1,11.54
106202,1268,-151,0.1041,1023.21,23.03,1,11.54
106252,1262,-151,0.1042,1023.22,23.04,1,11.54
106302,1259,-153,0.1041,1023.21,23.04,1,11.51
106352,1244,-153,0.1039,1023.19,23.04,1,11.51
106402,1247,-152,0.1038,1023.18,23.04,1,11.51
106452,1237,163,0.1044,1023.24,23.04,1,11.51
106502,1242,163,0.1039,1023.19,23.03,1,11.54
106552,1241,165,0.1041,1023.21,23.04,1,11.51
106602,1244,165,0.1040,1023.20,23.04,1,11.51
106652,1272,164,0.1039,1023.19,23.04,1,11.51
106702,1268,163,0.1038,1023.18,23.04,1,11.51
106752,1292,163,0.1036,1023.16,23.04,1,11.51
106802,1308,159,0.1039,1023.19,23.04,1,11.51
106852,1314,159,0.1036,1023.16,23.03,1,11.51
106902,1339,151,0.1037,1023.17,23.04,1,11.51
106952,1347,0,0.1036,1023.16,23.04,1,11.54
107002,1347,0,0.1039,1023.19,23.04,1,11.54
107052,1357,-157,0.1038,1023.18,23.04,1,11.54
107102,1339,-157,0.1038,1023.18,23.04,1,11.51
107152,1333,-159,0.1042,1023.22,23.04,1,11.51
107202,1347,-159,0.1041,1023.21,23.04,1,11.51
107252,1320,-154,0.1038,1023.18,23.04,1,11.51
107302,1306,-154,0.1036,1023.16,23.04,1,11.51
107352,1308,-151,0.1039,1023.19,23.04,1,11.51
107402,1315,151,0.1039,1023.19,23.04,1,11.51
107452,1306,151,0.1041,1023.21,23.04,1,11.51
107502,1305,156,0.1043,1023.23,23.04,1,11.51
107552,1308,156,0.1042,1023.22,23.04,1,11.51
107602,1334,158,0.1043,1023.23,23.04,1,11.54
107652,1327,158,0.1041,1023.21,23.04,1,11.51
107702,1346,153,0.1044,1023.24,23.04,1,11.54
107752,1353,153,0.1042,1023.22,23.03,1,11.51
107802,1371,0,0.1044,1023.24,23.04,1,11.51
107852,1371,0,0.1042,1023.22,23.04,1,11.54
107902,1372,-155,0.1042,1023.22,23.04,1,11.51
107952,1365,-155,0.1041,1023.21,23.04,1,11.51
108002,1351,-155,0.1041,1023.21,23.04,1,11.51
108052,1358,-153,0.1037,1023.17,23.04,1,11.51
108104,1346,-152,0.1041,1023.21,23.03,1,11.51
108153,1343,-152,0.1036,1023.16,23.03,1,11.51
108203,1336,0,0.1040,1023.20,23.04,1,11.54
108253,1335,0,0.1037,1023.17,23.04,1,11.54
108303,1344,152,0.1038,1023.18,23.04,1,11.51
108353,1336,152,0.1038,1023.18,23.04,1,11.51
108403,1344,151,0.1042,1023.22,23.04,1,11.51
108453,1339,151,0.1040,1023.20,23.04,1,11.54
108503,1367,-159,0.1036,1023.16,23.04,1,11.51
108553,1352,-159,0.1039,1023.19,23.04,1,11.54
108603,1361,-163,0.1040,1023.20,23.04,1,11.54
108653,1328,-160,0.1036,1023.16,23.04,1,11.51
108703,1340,-160,0.1035,1023.15,23.04,1,11.51
108753,1328,-156,0.1036,1023.16,23.04,1,11.54
108803,1343,-156,0.1036,1023.16,23.04,1,11.51
108853,1313,-156,0.1042,1023.22,23.04,1,11.51
108903,1320,-159,0.1038,1023.18,23.04,1,11.51
108953,1315,-159,0.1039,1023.19,23.04,1,11.51
109003,1306,-154,0.1037,1023.17,23.04,1,11.51
109053,1298,-154,0.1037,1023.17,23.04,1,11.54
109103,1294,-151,0.1041,1023.21,23.04,1,11.51
