time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
286.942,0.6979,0.6527,-0.0452,0.014
286.992,0.6984,0.6527,-0.0457,0.012
287.042,0.6985,0.6527,-0.0458,0.012
287.092,0.6998,0.6527,-0.0471,0.012
287.142,0.7,0.6527,-0.0473,0.01
287.192,0.7005,0.6527,-0.0478,0.01
287.242,0.7012,0.6527,-0.0485,0.01
287.292,0.7014,0.6527,-0.0487,0.01
287.342,0.702,0.6527,-0.0493,0.01
287.392,0.7022,0.6527,-0.0495,0.01
287.442,0.7026,0.6527,-0.0499,0.008
287.492,0.7035,0.6527,-0.0508,0.01
287.542,0.7035,0.6527,-0.0508,0.008
287.592,0.7046,0.6527,-0.0519,0.01
287.642,0.7047,0.6527,-0.052,0.008
287.692,0.7048,0.6527,-0.0521,0.004
287.742,0.7054,0.6527,-0.0527,0.008
287.792,0.7059,0.6527,-0.0532,0.008
287.842,0.7063,0.6527,-0.0536,0.008
287.892,0.7064,0.6527,-0.0537,0.008
287.942,0.7069,0.6527,-0.0542,0.008
287.992,0.7069,0.6527,-0.0542,0.008
288.042,0.707,0.6527,-0.0543,0.002
288.092,0.7071,0.6527,-0.0544,0.002
288.142,0.7074,0.6527,-0.0547,0.006
288.194,0.7074,0.6527,-0.0547,0.002
288.243,0.7075,0.6527,-0.0548,0.002
288.293,0.7076,0.6527,-0.0549,0.002
288.343,0.7076,0.6527,-0.0549,0.002
288.393,0.7076,0.6527,-0.0549,0.002
288.443,0.7077,0.6527,-0.055,0.002
288.493,0.7077,0.6527,-0.055,0.002
288.543,0.7078,0.6527,-0.0551,0.002
288.593,0.7078,0.6527,-0.0551,0.0
288.643,0.7078,0.6527,-0.0551,0.0
288.693,0.7079,0.6527,-0.0552,0.0
288.743,0.708,0.6527,-0.0553,0.0
288.793,0.7081,0.6527,-0.0554,0.002
288.843,0.7081,0.6527,-0.0554,0.002
288.893,0.7081,0.6527,-0.0554,0.0
288.943,0.7081,0.6527,-0.0554,0.0
288.993,0.708,0.6527,-0.0553,0.0
289.043,0.7079,0.6527,-0.0552,0.0
289.093,0.7079,0.6527,-0.0552,0.0
289.143,0.7078,0.6527,-0.0551,0.0
289.193,0.7078,0.6527,-0.0551,0.0
289.243,0.7078,0.6527,-0.0551,0.0
289.293,0.7078,0.6527,-0.0551,0.0
289.343,0.7078,0.6527,-0.0551,0.0
289.393,0.7074,0.6527,-0.0547,0.0
289.443,0.7073,0.6527,-0.0546,0.0
289.493,0.707,0.6527,-0.0543,0.0
289.543,0.707,0.6527,-0.0543,0.0
289.593,0.707,0.6527,-0.0543,0.0
289.643,0.7069,0.6527,-0.0542,0.0
289.693,0.7069,0.6527,-0.0542,0.0
289.743,0.7067,0.6527,-0.054,-0.002
289.793,0.7064,0.6527,-0.0537,-0.002
289.843,0.7063,0.6527,-0.0536,-0.002
289.893,0.7056,0.6527,-0.0529,-0.002
289.943,0.7055,0.6527,-0.0528,-0.002
289.993,0.705,0.6527,-0.0523,-0.002
290.043,0.7049,0.6527,-0.0522,-0.002
290.093,0.7043,0.6527,-0.0516,-0.004
290.143,0.7041,0.6527,-0.0514,-0.004
290.195,0.7038,0.6527,-0.0511,-0.0058
290.244,0.7027,0.6527,-0.05,-0.0058
290.294,0.702,0.6527,-0.0493,-0.01
290.344,0.7016,0.6527,-0.0489,-0.008
290.394,0.701,0.6527,-0.0483,-0.01
290.444,0.7002,0.6527,-0.0475,-0.012
290.494,0.6997,0.6527,-0.047,-0.012
290.544,0.6987,0.6527,-0.046,-0.012
290.594,0.6976,0.6527,-0.0449,-0.014
290.644,0.6975,0.6527,-0.0448,-0.014
290.694,0.6964,0.6527,-0.0437,-0.014
290.744,0.696,0.6527,-0.0433,-0.012
290.794,0.6951,0.6527,-0.0424,-0.016
290.844,0.6944,0.6527,-0.0417,-0.016
290.894,0.6932,0.6527,-0.0405,-0.018
290.944,0.6922,0.6527,-0.0395,-0.02
290.994,0.6913,0.6527,-0.0386,-0.018
291.044,0.6908,0.6527,-0.0381,-0.018
291.094,0.69,0.6527,-0.0373,-0.018
291.144,0.689,0.6527,-0.0363,-0.018
291.194,0.688,0.6527,-0.0353,-0.018
291.244,0.687,0.6527,-0.0343,-0.02
291.294,0.6861,0.6527,-0.0334,-0.02
291.344,0.685,0.6527,-0.0323,-0.02
291.394,0.6843,0.6527,-0.0316,-0.018
291.444,0.6832,0.6527,-0.0305,-0.02
291.494,0.6827,0.6527,-0.03,-0.02
291.544,0.6816,0.6527,-0.0289,-0.02
291.594,0.6804,0.6527,-0.0277,-0.02
291.644,0.6799,0.6527,-0.0272,-0.02
291.694,0.679,0.6527,-0.0263,-0.018
291.744,0.6783,0.6527,-0.0256,-0.018
291.794,0.6781,0.6527,-0.0254,-0.014
291.844,0.6767,0.6527,-0.024,-0.018
291.894,0.6762,0.6527,-0.0235,-0.014
291.944,0.6756,0.6527,-0.0229,-0.014
291.994,0.6747,0.6527,-0.022,-0.014
292.044,0.674,0.6527,-0.0213,-0.014
292.094,0.6734,0.6527,-0.0207,-0.014
292.144,0.6727,0.6527,-0.02,-0.014
292.196,0.6722,0.6527,-0.0195,-0.012
292.245,0.6713,0.6527,-0.0186,-0.014
292.295,0.6709,0.6527,-0.0182,-0.012
292.345,0.6694,0.6527,-0.0167,-0.014
292.395,0.6694,0.6527,-0.0167,-0.014
292.445,0.6688,0.6527,-0.0161,-0.012
292.495,0.6687,0.6527,-0.016,-0.012
292.545,0.6677,0.6527,-0.015,-0.012
292.595,0.6671,0.6527,-0.0144,-0.012
292.645,0.6665,0.6527,-0.0138,-0.012
292.695,0.6664,0.6527,-0.0137,-0.012
292.745,0.6664,0.6527,-0.0137,-0.012
292.795,0.6661,0.6527,-0.0134,-0.006
292.845,0.6653,0.6527,-0.0126,-0.012
292.895,0.6653,0.6527,-0.0126,-0.006
292.945,0.6647,0.6527,-0.012,-0.012
292.995,0.6638,0.6527,-0.0111,-0.012
293.045,0.6637,0.6527,-0.011,-0.006
293.095,0.663,0.6527,-0.0103,-0.006
293.145,0.6626,0.6527,-0.0099,-0.008
293.195,0.6623,0.6527,-0.0096,-0.008
293.245,0.6617,0.6527,-0.009,-0.012
293.295,0.6613,0.6527,-0.0086,-0.008
293.345,0.6611,0.6527,-0.0084,-0.008
293.395,0.66,0.6527,-0.0073,-0.008
293.445,0.6599,0.6527,-0.0072,-0.008
293.495,0.6585,0.6527,-0.0058,-0.008
293.545,0.6584,0.6527,-0.0057,-0.008
293.595,0.6581,0.6527,-0.0054,-0.006
293.645,0.6575,0.6527,-0.0048,-0.008
293.695,0.6573,0.6527,-0.0046,-0.006
293.745,0.6567,0.6527,-0.004,-0.006
293.795,0.6563,0.6527,-0.0036,-0.008
293.845,0.656,0.6527,-0.0033,-0.006
293.895,0.655,0.6527,-0.0023,-0.008
293.945,0.6549,0.6527,-0.0022,-0.006
293.995,0.6544,0.6527,-0.0017,-0.008
294.045,0.6538,0.6527,-0.0011,-0.01
294.095,0.6537,0.6527,-0.001,-0.008
294.145,0.6532,0.6527,-0.0005,-0.01
294.197,0.6521,0.6527,0.0006,-0.01
294.246,0.6513,0.6527,0.0014,-0.01
294.296,0.6509,0.6527,0.0018,-0.01
294.346,0.65,0.6527,0.0027,-0.01
294.396,0.6499,0.6527,0.0028,-0.01
294.446,0.6492,0.6527,0.0035,-0.012
294.496,0.6488,0.6527,0.0039,-0.01
294.546,0.6476,0.6527,0.0051,-0.014
294.596,0.6474,0.6527,0.0053,-0.014
294.646,0.6472,0.6527,0.0055,-0.008
294.696,0.6466,0.6527,0.0061,-0.008
294.746,0.6463,0.6527,0.0064,-0.008
294.796,0.6461,0.6527,0.0066,-0.006
294.846,0.6456,0.6527,0.0071,-0.008
294.896,0.6451,0.6527,0.0076,-0.008
294.946,0.6445,0.6527,0.0082,-0.01
294.996,0.6444,0.6527,0.0083,-0.006
295.046,0.6441,0.6527,0.0086,-0.006
295.096,0.6438,0.6527,0.0089,-0.006
295.146,0.6437,0.6527,0.009,-0.006
295.196,0.6434,0.6527,0.0093,-0.006
295.246,0.643,0.6527,0.0097,-0.006
295.296,0.643,0.6527,0.0097,-0.006
295.346,0.643,0.6527,0.0097,-0.006
295.396,0.643,0.6527,0.0097,-0.002
295.446,0.643,0.6527,0.0097,-0.002
295.496,0.643,0.6527,0.0097,0.0
295.546,0.643,0.6527,0.0097,0.0
295.596,0.643,0.6527,0.0097,0.0
295.646,0.6431,0.6527,0.0096,0.0
295.696,0.6431,0.6527,0.0096,0.0
295.746,0.6436,0.6527,0.0091,0.0
295.796,0.6442,0.6527,0.0085,0.0
295.846,0.6445,0.6527,0.0082,0.0
295.896,0.645,0.6527,0.0077,0.002
295.946,0.6451,0.6527,0.0076,0.002
295.996,0.6456,0.6527,0.0071,0.006
296.046,0.6462,0.6527,0.0065,0.01
296.096,0.6464,0.6527,0.0063,0.01
296.146,0.6475,0.6527,0.0052,0.01
296.198,0.6476,0.6527,0.0051,0.01
296.247,0.6479,0.6527,0.0048,0.0061
296.297,0.648,0.6527,0.0047,0.0061
296.347,0.6483,0.6527,0.0044,0.006
296.397,0.6484,0.6527,0.0043,0.006
296.447,0.6494,0.6527,0.0033,0.006
296.497,0.6503,0.6527,0.0024,0.006
296.547,0.6503,0.6527,0.0024,0.006
296.597,0.6503,0.6527,0.0024,0.002
296.647,0.6513,0.6527,0.0014,0.006
296.697,0.6514,0.6527,0.0013,0.002
296.747,0.6522,0.6527,0.0005,0.006
296.797,0.653,0.6527,-0.0003,0.016
296.847,0.6533,0.6527,-0.0006,0.016
296.897,0.6535,0.6527,-0.0008,0.006
296.947,0.6538,0.6527,-0.0011,0.006
296.997,0.6539,0.6527,-0.0012,0.006
297.047,0.6544,0.6527,-0.0017,0.006
297.097,0.6548,0.6527,-0.0021,0.006
297.147,0.6549,0.6527,-0.0022,0.006
297.197,0.6557,0.6527,-0.003,0.006
297.247,0.6558,0.6527,-0.0031,0.006
297.297,0.656,0.6527,-0.0033,0.004
297.347,0.656,0.6527,-0.0033,0.004
297.397,0.6563,0.6527,-0.0036,0.004
297.447,0.6571,0.6527,-0.0044,0.006
297.497,0.6577,0.6527,-0.005,0.006
297.547,0.6578,0.6527,-0.0051,0.004
297.597,0.6581,0.6527,-0.0054,0.006
297.647,0.6585,0.6527,-0.0058,0.006
297.697,0.6592,0.6527,-0.0065,0.006
297.747,0.6593,0.6527,-0.0066,0.006
297.797,0.6606,0.6527,-0.0079,0.008
297.847,0.6607,0.6527,-0.008,0.008
297.897,0.6617,0.6527,-0.009,0.008
297.947,0.6618,0.6527,-0.0091,0.006
297.997,0.6622,0.6527,-0.0095,0.008
298.047,0.6629,0.6527,-0.0102,0.008
298.097,0.6632,0.6527,-0.0105,0.008
298.147,0.6648,0.6527,-0.0121,0.008
298.199,0.6649,0.6527,-0.0122,0.008
298.248,0.6657,0.6527,-0.013,0.008
298.298,0.6659,0.6527,-0.0132,0.008
298.348,0.6669,0.6527,-0.0142,0.008
298.398,0.6673,0.6527,-0.0146,0.008
298.448,0.6684,0.6527,-0.0157,0.014
298.498,0.6695,0.6527,-0.0168,0.0163
298.548,0.6701,0.6527,-0.0174,0.0163
298.598,0.6706,0.6527,-0.0179,0.012
298.648,0.6716,0.6527,-0.0189,0.0163
298.698,0.6718,0.6527,-0.0191,0.012
298.748,0.6732,0.6527,-0.0205,0.02
298.798,0.6739,0.6527,-0.0212,0.014
298.848,0.6747,0.6527,-0.022,0.016
298.898,0.6755,0.6527,-0.0228,0.016
298.948,0.6764,0.6527,-0.0237,0.016
298.998,0.6771,0.6527,-0.0244,0.016
299.048,0.6775,0.6527,-0.0248,0.016
299.098,0.679,0.6527,-0.0263,0.016
299.148,0.6796,0.6527,-0.0269,0.016
299.198,0.6804,0.6527,-0.0277,0.016
299.248,0.6812,0.6527,-0.0285,0.016
299.298,0.6813,0.6527,-0.0286,0.016
299.348,0.6824,0.6527,-0.0297,0.016
299.398,0.683,0.6527,-0.0303,0.014
299.448,0.684,0.6527,-0.0313,0.016
299.498,0.6854,0.6527,-0.0327,0.016
299.548,0.6861,0.6527,-0.0334,0.016
299.598,0.6864,0.6527,-0.0337,0.016
299.648,0.6878,0.6527,-0.0351,0.016
299.698,0.6879,0.6527,-0.0352,0.014
299.748,0.689,0.6527,-0.0363,0.02
299.798,0.6907,0.6527,-0.038,0.02
299.848,0.691,0.6527,-0.0383,0.02
299.898,0.6915,0.6527,-0.0388,0.014
299.948,0.6925,0.6527,-0.0398,0.014
299.998,0.6928,0.6527,-0.0401,0.01
300.048,0.6929,0.6527,-0.0402,0.01
300.098,0.6944,0.6527,-0.0417,0.01
300.148,0.6948,0.6527,-0.0421,0.01
300.2,0.6955,0.6527,-0.0428,0.01
300.249,0.6957,0.6527,-0.043,0.008
300.299,0.6968,0.6527,-0.0441,0.01
300.349,0.6968,0.6527,-0.0441,0.008
300.399,0.6976,0.6527,-0.0449,0.008
300.449,0.6982,0.6527,-0.0455,0.012
300.499,0.6993,0.6527,-0.0466,0.0135
300.549,0.6999,0.6527,-0.0472,0.012
300.599,0.7003,0.6527,-0.0476,0.012
300.649,0.7004,0.6527,-0.0477,0.012
300.699,0.7011,0.6527,-0.0484,0.012
300.749,0.7015,0.6527,-0.0488,0.012
300.799,0.7021,0.6527,-0.0494,0.012
300.849,0.7025,0.6527,-0.0498,0.012
300.899,0.703,0.6527,-0.0503,0.01
300.949,0.7033,0.6527,-0.0506,0.008
300.999,0.7037,0.6527,-0.051,0.008
301.049,0.7041,0.6527,-0.0514,0.008
301.099,0.7047,0.6527,-0.052,0.008
301.149,0.7049,0.6527,-0.0522,0.008
301.199,0.7051,0.6527,-0.0524,0.008
301.249,0.7051,0.6527,-0.0524,0.008
301.299,0.7053,0.6527,-0.0526,0.006
301.349,0.7054,0.6527,-0.0527,0.004
301.399,0.7056,0.6527,-0.0529,0.004
301.449,0.7058,0.6527,-0.0531,0.004
301.499,0.7063,0.6527,-0.0536,0.004
301.549,0.7063,0.6527,-0.0536,0.004
301.599,0.7063,0.6527,-0.0536,0.004
301.649,0.7063,0.6527,-0.0536,0.002
301.699,0.7063,0.6527,-0.0536,0.002
301.749,0.7063,0.6527,-0.0536,0.0
301.799,0.7063,0.6527,-0.0536,0.0
301.849,0.7063,0.6527,-0.0536,0.0
301.899,0.7063,0.6527,-0.0536,0.0
301.949,0.7057,0.6527,-0.053,0.0
301.999,0.7055,0.6527,-0.0528,0.0
302.049,0.7055,0.6527,-0.0528,0.0
302.099,0.7053,0.6527,-0.0526,0.0
302.149,0.7051,0.6527,-0.0524,0.0
302.201,0.7048,0.6527,-0.0521,-0.004
302.25,0.7041,0.6527,-0.0514,-0.004
302.3,0.7041,0.6527,-0.0514,-0.004
302.35,0.7035,0.6527,-0.0508,-0.004
302.4,0.7028,0.6527,-0.0501,-0.004
302.45,0.7025,0.6527,-0.0498,-0.0058
302.5,0.7023,0.6527,-0.0496,-0.0058
302.55,0.702,0.6527,-0.0493,-0.006
302.6,0.7018,0.6527,-0.0491,-0.006
302.65,0.7015,0.6527,-0.0488,-0.006
302.7,0.6997,0.6527,-0.047,-0.006
302.75,0.6996,0.6527,-0.0469,-0.006
302.8,0.6995,0.6527,-0.0468,-0.006
302.85,0.6987,0.6527,-0.046,-0.006
302.9,0.6984,0.6527,-0.0457,-0.006
302.95,0.6978,0.6527,-0.0451,-0.006
303.0,0.697,0.6527,-0.0443,-0.006
303.05,0.6964,0.6527,-0.0437,-0.012
303.1,0.6958,0.6527,-0.0431,-0.012
303.15,0.6952,0.6527,-0.0425,-0.012
303.2,0.6948,0.6527,-0.0421,-0.012
303.25,0.6943,0.6527,-0.0416,-0.012
303.3,0.6941,0.6527,-0.0414,-0.012
303.35,0.6933,0.6527,-0.0406,-0.012
303.4,0.6926,0.6527,-0.0399,-0.012
303.45,0.6924,0.6527,-0.0397,-0.012
303.5,0.6919,0.6527,-0.0392,-0.01
303.55,0.6919,0.6527,-0.0392,-0.01
303.6,0.6916,0.6527,-0.0389,-0.008
303.65,0.6911,0.6527,-0.0384,-0.01
303.7,0.691,0.6527,-0.0383,-0.006
303.75,0.6904,0.6527,-0.0377,-0.01
303.8,0.6901,0.6527,-0.0374,-0.006
303.85,0.6897,0.6527,-0.037,-0.006
303.9,0.6894,0.6527,-0.0367,-0.006
303.95,0.6892,0.6527,-0.0365,-0.006
304.0,0.6892,0.6527,-0.0365,-0.006
304.05,0.6889,0.6527,-0.0362,-0.006
304.1,0.6879,0.6527,-0.0352,-0.006
304.15,0.6879,0.6527,-0.0352,-0.006
304.202,0.6876,0.6527,-0.0349,-0.006
304.251,0.6871,0.6527,-0.0344,-0.006
304.301,0.687,0.6527,-0.0343,-0.0058
304.351,0.6865,0.6527,-0.0338,-0.0058
304.401,0.6856,0.6527,-0.0329,-0.006
304.451,0.685,0.6527,-0.0323,-0.01
304.501,0.6848,0.6527,-0.0321,-0.01
304.551,0.6843,0.6527,-0.0316,-0.01
304.601,0.6839,0.6527,-0.0312,-0.01
304.651,0.6835,0.6527,-0.0308,-0.01
304.701,0.6823,0.6527,-0.0296,-0.01
304.751,0.6815,0.6527,-0.0288,-0.01
304.801,0.6815,0.6527,-0.0288,-0.01
304.851,0.6802,0.6527,-0.0275,-0.01
304.901,0.6802,0.6527,-0.0275,-0.008
304.951,0.6794,0.6527,-0.0267,-0.01
305.001,0.6778,0.6527,-0.0251,-0.016
305.051,0.6775,0.6527,-0.0248,-0.016
305.101,0.6763,0.6527,-0.0236,-0.016
305.151,0.6753,0.6527,-0.0226,-0.016
305.201,0.6747,0.6527,-0.022,-0.016
305.251,0.6742,0.6527,-0.0215,-0.016
305.301,0.6727,0.6527,-0.02,-0.016
305.351,0.6719,0.6527,-0.0192,-0.016
305.401,0.6706,0.6527,-0.0179,-0.02
305.451,0.6697,0.6527,-0.017,-0.018
305.501,0.6693,0.6527,-0.0166,-0.018
305.551,0.6679,0.6527,-0.0152,-0.018
305.601,0.6678,0.6527,-0.0151,-0.016
305.651,0.667,0.6527,-0.0143,-0.016
305.701,0.6654,0.6527,-0.0127,-0.018
305.751,0.6652,0.6527,-0.0125,-0.016
305.801,0.6643,0.6527,-0.0116,-0.018
305.851,0.6631,0.6527,-0.0104,-0.018
305.901,0.663,0.6527,-0.0103,-0.016
305.951,0.6623,0.6527,-0.0096,-0.016
306.001,0.6609,0.6527,-0.0082,-0.016
306.051,0.6604,0.6527,-0.0077,-0.016
306.101,0.6597,0.6527,-0.007,-0.014
306.151,0.6585,0.6527,-0.0058,-0.014
306.203,0.6581,0.6527,-0.0054,-0.014
306.252,0.6578,0.6527,-0.0051,-0.014
306.302,0.6573,0.6527,-0.0046,-0.01
306.352,0.6566,0.6527,-0.0039,-0.014
306.402,0.656,0.6527,-0.0033,-0.012
306.452,0.6557,0.6527,-0.003,-0.01
306.502,0.6555,0.6527,-0.0028,-0.01
306.552,0.6552,0.6527,-0.0025,-0.0077
306.602,0.6547,0.6527,-0.002,-0.0077
306.652,0.6544,0.6527,-0.0017,-0.0061
306.702,0.6542,0.6527,-0.0015,-0.006
306.752,0.654,0.6527,-0.0013,-0.006
306.802,0.6539,0.6527,-0.0012,-0.006
306.852,0.6534,0.6527,-0.0007,-0.006
306.902,0.6532,0.6527,-0.0005,-0.004
306.952,0.6531,0.6527,-0.0004,-0.004
307.002,0.6529,0.6527,-0.0002,-0.004
307.052,0.6528,0.6527,-0.0001,-0.004
307.102,0.6523,0.6527,0.0004,-0.004
307.152,0.6519,0.6527,0.0008,-0.004
307.202,0.6515,0.6527,0.0012,-0.004
307.252,0.6515,0.6527,0.0012,-0.004
307.302,0.6514,0.6527,0.0013,-0.004
307.352,0.6504,0.6527,0.0023,-0.004
307.402,0.6501,0.6527,0.0026,-0.006
307.452,0.6497,0.6527,0.003,-0.008
307.502,0.6487,0.6527,0.004,-0.008
307.552,0.6486,0.6527,0.0041,-0.008
307.602,0.6477,0.6527,0.005,-0.008
307.652,0.6472,0.6527,0.0055,-0.008
307.702,0.6471,0.6527,0.0056,-0.008
307.752,0.6458,0.6527,0.0069,-0.01
307.802,0.6451,0.6527,0.0076,-0.01
307.852,0.6448,0.6527,0.0079,-0.01
307.902,0.6436,0.6527,0.0091,-0.014
307.952,0.6432,0.6527,0.0095,-0.01
308.002,0.6421,0.6527,0.0106,-0.014
308.052,0.6411,0.6527,0.0116,-0.014
308.102,0.64,0.6527,0.0127,-0.02
308.152,0.6393,0.6527,0.0134,-0.02
308.204,0.6382,0.6527,0.0145,-0.02
308.253,0.6375,0.6527,0.0152,-0.02
308.303,0.6364,0.6527,0.0163,-0.0212
308.353,0.6353,0.6527,0.0174,-0.0212
308.403,0.6349,0.6527,0.0178,-0.0212
308.453,0.6328,0.6527,0.0199,-0.0212
308.503,0.6321,0.6527,0.0206,-0.0212
308.553,0.6311,0.6527,0.0216,-0.02
308.603,0.6305,0.6527,0.0222,-0.02
308.653,0.6292,0.6527,0.0235,-0.02
308.703,0.6288,0.6527,0.0239,-0.02
308.753,0.6279,0.6527,0.0248,-0.018
308.803,0.6266,0.6527,0.0261,-0.018
308.853,0.6261,0.6527,0.0266,-0.018
308.903,0.6253,0.6527,0.0274,-0.016
308.953,0.6247,0.6527,0.028,-0.016
309.003,0.6245,0.6527,0.0282,-0.012
309.053,0.6237,0.6527,0.029,-0.016
309.103,0.6228,0.6527,0.0299,-0.016
309.153,0.6224,0.6527,0.0303,-0.016
309.203,0.6219,0.6527,0.0308,-0.012
309.253,0.6216,0.6527,0.0311,-0.01
309.303,0.6207,0.6527,0.032,-0.012
309.353,0.6206,0.6527,0.0321,-0.01
309.403,0.6202,0.6527,0.0325,-0.008
309.453,0.6197,0.6527,0.033,-0.01
309.503,0.6196,0.6527,0.0331,-0.008
309.553,0.6196,0.6527,0.0331,-0.008
309.603,0.6196,0.6527,0.0331,-0.006
309.653,0.6196,0.6527,0.0331,-0.002
309.703,0.6196,0.6527,0.0331,-0.002
309.753,0.6196,0.6527,0.0331,0.0
309.803,0.6196,0.6527,0.0331,0.0
309.853,0.6197,0.6527,0.033,0.0
309.903,0.6198,0.6527,0.0329,0.0
309.953,0.6201,0.6527,0.0326,0.0
310.003,0.6202,0.6527,0.0325,0.0
310.053,0.6208,0.6527,0.0319,0.002
310.103,0.621,0.6527,0.0317,0.002
310.153,0.6211,0.6527,0.0316,0.002
310.205,0.6211,0.6527,0.0316,0.002
310.254,0.6215,0.6527,0.0312,0.002
310.304,0.6219,0.6527,0.0308,0.004
310.354,0.622,0.6527,0.0307,0.004
310.404,0.6227,0.6527,0.03,0.004
310.454,0.6228,0.6527,0.0299,0.004
310.504,0.6234,0.6527,0.0293,0.004
310.554,0.6238,0.6527,0.0289,0.008
310.604,0.6246,0.6527,0.0281,0.008
310.654,0.6252,0.6527,0.0275,0.0082
310.704,0.6254,0.6527,0.0273,0.008
310.754,0.6258,0.6527,0.0269,0.008
310.804,0.6263,0.6527,0.0264,0.01
310.854,0.627,0.6527,0.0257,0.01
310.904,0.6272,0.6527,0.0255,0.01
310.954,0.6278,0.6527,0.0249,0.01
311.004,0.6279,0.6527,0.0248,0.01
311.054,0.6294,0.6527,0.0233,0.01
311.104,0.6296,0.6527,0.0231,0.008
311.154,0.6297,0.6527,0.023,0.008
311.204,0.6302,0.6527,0.0225,0.01
311.254,0.631,0.6527,0.0217,0.01
311.304,0.6312,0.6527,0.0215,0.004
311.354,0.6315,0.6527,0.0212,0.006
311.404,0.632,0.6527,0.0207,0.006
311.454,0.6323,0.6527,0.0204,0.006
311.504,0.6327,0.6527,0.02,0.006
311.554,0.6335,0.6527,0.0192,0.008
311.604,0.6339,0.6527,0.0188,0.008
311.654,0.6348,0.6527,0.0179,0.008
311.704,0.6349,0.6527,0.0178,0.008
311.754,0.6351,0.6527,0.0176,0.008
311.804,0.6357,0.6527,0.017,0.008
311.854,0.6364,0.6527,0.0163,0.008
311.904,0.6371,0.6527,0.0156,0.012
311.954,0.6377,0.6527,0.015,0.012
312.004,0.6381,0.6527,0.0146,0.012
312.054,0.6388,0.6527,0.0139,0.012
312.104,0.6398,0.6527,0.0129,0.012
312.154,0.6403,0.6527,0.0124,0.012
312.206,0.641,0.6527,0.0117,0.0135
312.255,0.6423,0.6527,0.0104,0.014
312.305,0.6429,0.6527,0.0098,0.0135
312.355,0.6434,0.6527,0.0093,0.012
312.405,0.6437,0.6527,0.009,0.012
312.455,0.6446,0.6527,0.0081,0.0135
312.505,0.6457,0.6527,0.007,0.0135
312.555,0.647,0.6527,0.0057,0.0135
312.605,0.6481,0.6527,0.0046,0.018
312.655,0.6495,0.6527,0.0032,0.022
312.705,0.65,0.6527,0.0027,0.018
312.755,0.6508,0.6527,0.0019,0.018
312.805,0.652,0.6527,0.0007,0.022
312.855,0.6533,0.6527,-0.0006,0.022
312.905,0.6542,0.6527,-0.0015,0.022
312.955,0.656,0.6527,-0.0033,0.024
313.005,0.657,0.6527,-0.0043,0.022
313.055,0.6577,0.6527,-0.005,0.02
313.105,0.6593,0.6527,-0.0066,0.02
313.155,0.6604,0.6527,-0.0077,0.022
313.205,0.6619,0.6527,-0.0092,0.024
313.255,0.6632,0.6527,-0.0105,0.026
313.305,0.6643,0.6527,-0.0116,0.022
313.355,0.666,0.6527,-0.0133,0.026
313.405,0.6666,0.6527,-0.0139,0.022
313.455,0.668,0.6527,-0.0153,0.026
313.505,0.6686,0.6527,-0.0159,0.026
313.555,0.6699,0.6527,-0.0172,0.026
313.605,0.6711,0.6527,-0.0184,0.026
313.655,0.672,0.6527,-0.0193,0.024
313.705,0.6736,0.6527,-0.0209,0.024
313.755,0.6741,0.6527,-0.0214,0.024
313.805,0.6753,0.6527,-0.0226,0.024
313.855,0.6765,0.6527,-0.0238,0.024
313.905,0.6776,0.6527,-0.0249,0.024
313.955,0.6785,0.6527,-0.0258,0.024
314.005,0.6796,0.6527,-0.0269,0.022
314.055,0.6803,0.6527,-0.0276,0.022
314.105,0.6816,0.6527,-0.0289,0.022
314.155,0.6821,0.6527,-0.0294,0.022
314.207,0.6832,0.6527,-0.0305,0.022
314.256,0.6842,0.6527,-0.0315,0.0212
314.306,0.6856,0.6527,-0.0329,0.0212
314.356,0.6858,0.6527,-0.0331,0.0204
314.406,0.6872,0.6527,-0.0345,0.0212
314.456,0.6878,0.6527,-0.0351,0.0204
314.506,0.6883,0.6527,-0.0356,0.0204
314.556,0.6897,0.6527,-0.037,0.0204
314.606,0.6903,0.6527,-0.0376,0.0204
314.656,0.6915,0.6527,-0.0388,0.0204
314.706,0.6926,0.6527,-0.0399,0.022
314.756,0.6929,0.6527,-0.0402,0.012
314.806,0.6943,0.6527,-0.0416,0.022
314.856,0.6953,0.6527,-0.0426,0.02
314.906,0.6963,0.6527,-0.0436,0.02
314.956,0.6975,0.6527,-0.0448,0.022
315.006,0.6988,0.6527,-0.0461,0.022
315.056,0.699,0.6527,-0.0463,0.022
315.106,0.7001,0.6527,-0.0474,0.022
315.156,0.7013,0.6527,-0.0486,0.022
315.206,0.7018,0.6527,-0.0491,0.022
315.256,0.7028,0.6527,-0.0501,0.02
315.306,0.7045,0.6527,-0.0518,0.022
315.356,0.7053,0.6527,-0.0526,0.022
315.406,0.7063,0.6527,-0.0536,0.02
315.456,0.7076,0.6527,-0.0549,0.02
315.506,0.7085,0.6527,-0.0558,0.02
315.556,0.709,0.6527,-0.0563,0.02
315.606,0.711,0.6527,-0.0583,0.02
315.656,0.7118,0.6527,-0.0591,0.02
315.706,0.7127,0.6527,-0.06,0.018
315.756,0.7147,0.6527,-0.062,0.018
315.806,0.7148,0.6527,-0.0621,0.018
315.856,0.7161,0.6527,-0.0634,0.018
315.906,0.7171,0.6527,-0.0644,0.018
315.956,0.7188,0.6527,-0.0661,0.02
