time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
147.072,0.6804,0.6527,-0.0277,-0.004,44.315162658691406
147.122,0.6798,0.6527,-0.0271,-0.01,44.315162658691406
147.172,0.6792,0.6527,-0.0265,-0.01,44.315162658691406
147.222,0.6789,0.6527,-0.0262,-0.01,44.315162658691406
147.272,0.6775,0.6527,-0.0248,-0.012,44.315162658691406
147.322,0.6775,0.6527,-0.0248,-0.01,44.315162658691406
147.372,0.6769,0.6527,-0.0242,-0.012,44.22975158691406
147.422,0.6769,0.6527,-0.0242,-0.006,44.22975158691406
147.472,0.6767,0.6527,-0.024,-0.006,44.22975158691406
147.522,0.676,0.6527,-0.0233,-0.012,44.22975158691406
147.572,0.6748,0.6527,-0.0221,-0.012,44.22975158691406
147.622,0.6747,0.6527,-0.022,-0.006,44.22975158691406
147.672,0.6745,0.6527,-0.0218,-0.004,44.22975158691406
147.722,0.6744,0.6527,-0.0217,-0.004,44.22975158691406
147.772,0.6742,0.6527,-0.0215,-0.004,44.22975158691406
147.822,0.6735,0.6527,-0.0208,-0.004,44.22975158691406
147.872,0.673,0.6527,-0.0203,-0.004,44.22975158691406
147.922,0.6729,0.6527,-0.0202,-0.004,44.22975158691406
147.972,0.6722,0.6527,-0.0195,-0.004,44.22975158691406
148.022,0.6721,0.6527,-0.0194,-0.004,44.22975158691406
148.072,0.672,0.6527,-0.0193,-0.004,44.22975158691406
148.124,0.672,0.6527,-0.0193,-0.002,44.22975158691406
148.173,0.6717,0.6527,-0.019,-0.004,44.22975158691406
148.223,0.6714,0.6527,-0.0187,-0.006,44.22975158691406
148.273,0.6714,0.6527,-0.0187,-0.002,44.22975158691406
148.323,0.6712,0.6527,-0.0185,-0.002,44.22975158691406
148.373,0.671,0.6527,-0.0183,-0.004,45.27939987182617
148.423,0.671,0.6527,-0.0183,-0.002,45.27939987182617
148.473,0.6708,0.6527,-0.0181,-0.004,45.27939987182617
148.523,0.6708,0.6527,-0.0181,-0.004,45.27939987182617
148.573,0.6707,0.6527,-0.018,-0.004,45.27939987182617
148.623,0.6706,0.6527,-0.0179,-0.002,45.27939987182617
148.673,0.6706,0.6527,-0.0179,-0.002,45.27939987182617
148.723,0.6706,0.6527,-0.0179,-0.002,45.27939987182617
148.773,0.6705,0.6527,-0.0178,-0.002,45.27939987182617
148.823,0.6703,0.6527,-0.0176,-0.002,45.27939987182617
148.873,0.6703,0.6527,-0.0176,-0.002,45.27939987182617
148.923,0.6702,0.6527,-0.0175,-0.002,45.27939987182617
148.973,0.6702,0.6527,-0.0175,-0.002,45.27939987182617
149.023,0.6702,0.6527,-0.0175,0.0,45.27939987182617
149.073,0.67,0.6527,-0.0173,0.0,45.27939987182617
149.123,0.67,0.6527,-0.0173,0.0,45.27939987182617
149.173,0.6699,0.6527,-0.0172,-0.002,45.27939987182617
149.223,0.6696,0.6527,-0.0169,-0.002,45.27939987182617
149.273,0.6691,0.6527,-0.0164,-0.002,45.27939987182617
149.323,0.6689,0.6527,-0.0162,-0.002,45.27939987182617
149.373,0.6689,0.6527,-0.0162,-0.002,45.133522033691406
149.423,0.6688,0.6527,-0.0161,-0.002,45.133522033691406
149.473,0.6682,0.6527,-0.0155,-0.004,45.133522033691406
149.523,0.668,0.6527,-0.0153,-0.004,45.133522033691406
149.573,0.6677,0.6527,-0.015,-0.004,45.133522033691406
149.623,0.6675,0.6527,-0.0148,-0.004,45.133522033691406
149.673,0.6669,0.6527,-0.0142,-0.004,45.133522033691406
149.723,0.6667,0.6527,-0.014,-0.004,45.133522033691406
149.773,0.6666,0.6527,-0.0139,-0.004,45.133522033691406
149.823,0.6664,0.6527,-0.0137,-0.004,45.133522033691406
149.873,0.6656,0.6527,-0.0129,-0.004,45.133522033691406
149.923,0.6654,0.6527,-0.0127,-0.004,45.133522033691406
149.973,0.6647,0.6527,-0.012,-0.004,45.133522033691406
150.023,0.6647,0.6527,-0.012,-0.004,45.133522033691406
150.073,0.6639,0.6527,-0.0112,-0.004,45.133522033691406
150.125,0.6633,0.6527,-0.0106,-0.004,45.133522033691406
150.174,0.6632,0.6527,-0.0105,-0.004,45.133522033691406
150.224,0.6624,0.6527,-0.0097,-0.0115,45.133522033691406
150.274,0.6624,0.6527,-0.0097,-0.0115,45.133522033691406
150.324,0.6622,0.6527,-0.0095,-0.004,45.133522033691406
150.374,0.6614,0.6527,-0.0087,-0.0115,46.05828475952149
150.424,0.6613,0.6527,-0.0086,-0.004,46.05828475952149
150.474,0.6611,0.6527,-0.0084,-0.004,46.05828475952149
150.524,0.6605,0.6527,-0.0078,-0.004,46.05828475952149
150.574,0.6604,0.6527,-0.0077,-0.004,46.05828475952149
150.624,0.6602,0.6527,-0.0075,-0.004,46.05828475952149
150.674,0.6602,0.6527,-0.0075,-0.004,46.05828475952149
150.724,0.6599,0.6527,-0.0072,-0.004,46.05828475952149
150.774,0.6598,0.6527,-0.0071,-0.004,46.05828475952149
150.824,0.6591,0.6527,-0.0064,-0.004,46.05828475952149
150.874,0.659,0.6527,-0.0063,-0.004,46.05828475952149
150.924,0.6588,0.6527,-0.0061,-0.004,46.05828475952149
150.974,0.6587,0.6527,-0.006,-0.002,46.05828475952149
151.024,0.6586,0.6527,-0.0059,-0.002,46.05828475952149
151.074,0.6586,0.6527,-0.0059,-0.002,46.05828475952149
151.124,0.6585,0.6527,-0.0058,-0.002,46.05828475952149
151.174,0.6585,0.6527,-0.0058,-0.002,46.05828475952149
151.224,0.6585,0.6527,-0.0058,-0.002,46.05828475952149
151.274,0.6585,0.6527,-0.0058,-0.002,46.05828475952149
151.324,0.6585,0.6527,-0.0058,0.0,46.05828475952149
151.374,0.6585,0.6527,-0.0058,0.0,44.6348876953125
151.424,0.6586,0.6527,-0.0059,0.0,44.6348876953125
151.474,0.6587,0.6527,-0.006,0.0,44.6348876953125
151.524,0.6587,0.6527,-0.006,0.0,44.6348876953125
151.574,0.6591,0.6527,-0.0064,0.0,44.6348876953125
151.624,0.6592,0.6527,-0.0065,0.0,44.6348876953125
151.674,0.6593,0.6527,-0.0066,0.002,44.6348876953125
151.724,0.6593,0.6527,-0.0066,0.002,44.6348876953125
151.774,0.6599,0.6527,-0.0072,0.002,44.6348876953125
151.824,0.6603,0.6527,-0.0076,0.002,44.6348876953125
151.874,0.6604,0.6527,-0.0077,0.002,44.6348876953125
151.924,0.6606,0.6527,-0.0079,0.002,44.6348876953125
151.974,0.6607,0.6527,-0.008,0.002,44.6348876953125
152.024,0.6608,0.6527,-0.0081,0.002,44.6348876953125
152.074,0.661,0.6527,-0.0083,0.002,44.6348876953125
152.126,0.662,0.6527,-0.0093,0.004,44.6348876953125
152.175,0.6621,0.6527,-0.0094,0.004,44.6348876953125
152.225,0.6624,0.6527,-0.0097,0.004,44.6348876953125
152.275,0.6628,0.6527,-0.0101,0.004,44.6348876953125
152.325,0.6634,0.6527,-0.0107,0.004,44.6348876953125
152.375,0.664,0.6527,-0.0113,0.006,44.95965576171875
152.425,0.664,0.6527,-0.0113,0.006,44.95965576171875
152.475,0.6644,0.6527,-0.0117,0.008,44.95965576171875
152.525,0.6651,0.6527,-0.0124,0.008,44.95965576171875
152.575,0.6653,0.6527,-0.0126,0.008,44.95965576171875
152.625,0.6662,0.6527,-0.0135,0.008,44.95965576171875
152.675,0.667,0.6527,-0.0143,0.012,44.95965576171875
152.725,0.6675,0.6527,-0.0148,0.012,44.95965576171875
152.775,0.6676,0.6527,-0.0149,0.01,44.95965576171875
152.825,0.6681,0.6527,-0.0154,0.01,44.95965576171875
152.875,0.6687,0.6527,-0.016,0.01,44.95965576171875
152.925,0.6691,0.6527,-0.0164,0.01,44.95965576171875
152.975,0.6693,0.6527,-0.0166,0.01,44.95965576171875
153.025,0.6696,0.6527,-0.0169,0.01,44.95965576171875
153.075,0.6699,0.6527,-0.0172,0.008,44.95965576171875
153.125,0.6701,0.6527,-0.0174,0.006,44.95965576171875
153.175,0.6707,0.6527,-0.018,0.006,44.95965576171875
153.225,0.6708,0.6527,-0.0181,0.006,44.95965576171875
153.275,0.6711,0.6527,-0.0184,0.006,44.95965576171875
153.325,0.6712,0.6527,-0.0185,0.006,44.95965576171875
153.375,0.6717,0.6527,-0.019,0.006,44.61539077758789
153.425,0.6717,0.6527,-0.019,0.006,44.61539077758789
153.475,0.6719,0.6527,-0.0192,0.004,44.61539077758789
153.525,0.6722,0.6527,-0.0195,0.004,44.61539077758789
153.575,0.6723,0.6527,-0.0196,0.004,44.61539077758789
153.625,0.6723,0.6527,-0.0196,0.002,44.61539077758789
153.675,0.6726,0.6527,-0.0199,0.004,44.61539077758789
153.725,0.6727,0.6527,-0.02,0.002,44.61539077758789
153.775,0.6727,0.6527,-0.02,0.002,44.61539077758789
153.825,0.6728,0.6527,-0.0201,0.002,44.61539077758789
153.875,0.673,0.6527,-0.0203,0.002,44.61539077758789
153.925,0.6733,0.6527,-0.0206,0.002,44.61539077758789
153.975,0.6734,0.6527,-0.0207,0.002,44.61539077758789
154.025,0.6734,0.6527,-0.0207,0.002,44.61539077758789
154.075,0.6734,0.6527,-0.0207,0.002,44.61539077758789
154.127,0.6735,0.6527,-0.0208,0.002,44.61539077758789
154.176,0.6735,0.6527,-0.0208,0.0019,44.61539077758789
154.226,0.6738,0.6527,-0.0211,0.002,44.61539077758789
154.276,0.6738,0.6527,-0.0211,0.0019,44.61539077758789
154.326,0.6739,0.6527,-0.0212,0.0019,44.61539077758789
154.376,0.6739,0.6527,-0.0212,0.0,44.2147102355957
154.426,0.6741,0.6527,-0.0214,0.0,44.2147102355957
154.476,0.6744,0.6527,-0.0217,0.0019,44.2147102355957
154.526,0.6745,0.6527,-0.0218,0.002,44.2147102355957
154.576,0.6747,0.6527,-0.022,0.002,44.2147102355957
154.626,0.6751,0.6527,-0.0224,0.004,44.2147102355957
154.676,0.6754,0.6527,-0.0227,0.004,44.2147102355957
154.726,0.6756,0.6527,-0.0229,0.004,44.2147102355957
154.776,0.6758,0.6527,-0.0231,0.004,44.2147102355957
154.826,0.6761,0.6527,-0.0234,0.004,44.2147102355957
154.876,0.6764,0.6527,-0.0237,0.006,44.2147102355957
154.926,0.6767,0.6527,-0.024,0.006,44.2147102355957
154.976,0.6771,0.6527,-0.0244,0.006,44.2147102355957
155.026,0.6771,0.6527,-0.0244,0.006,44.2147102355957
155.076,0.6779,0.6527,-0.0252,0.006,44.2147102355957
155.126,0.6781,0.6527,-0.0254,0.006,44.2147102355957
155.176,0.6783,0.6527,-0.0256,0.006,44.2147102355957
155.226,0.6793,0.6527,-0.0266,0.006,44.2147102355957
155.276,0.6796,0.6527,-0.0269,0.006,44.2147102355957
155.326,0.6799,0.6527,-0.0272,0.006,44.2147102355957
155.376,0.6804,0.6527,-0.0277,0.006,43.415077209472656
155.426,0.6809,0.6527,-0.0282,0.006,43.415077209472656
155.476,0.6814,0.6527,-0.0287,0.01,43.415077209472656
155.526,0.682,0.6527,-0.0293,0.01,43.415077209472656
155.576,0.6827,0.6527,-0.03,0.01,43.415077209472656
155.626,0.6831,0.6527,-0.0304,0.01,43.415077209472656
155.676,0.6834,0.6527,-0.0307,0.01,43.415077209472656
155.726,0.6841,0.6527,-0.0314,0.01,43.415077209472656
155.776,0.6841,0.6527,-0.0314,0.01,43.415077209472656
155.826,0.6847,0.6527,-0.032,0.01,43.415077209472656
155.876,0.6859,0.6527,-0.0332,0.012,43.415077209472656
155.926,0.6861,0.6527,-0.0334,0.012,43.415077209472656
155.976,0.6862,0.6527,-0.0335,0.008,43.415077209472656
156.026,0.687,0.6527,-0.0343,0.008,43.415077209472656
156.076,0.6872,0.6527,-0.0345,0.006,43.415077209472656
156.128,0.6873,0.6527,-0.0346,0.004,43.415077209472656
156.177,0.688,0.6527,-0.0353,0.004,43.415077209472656
156.227,0.6884,0.6527,-0.0357,0.008,43.415077209472656
156.277,0.6886,0.6527,-0.0359,0.004,43.415077209472656
156.327,0.6889,0.6527,-0.0362,0.004,43.415077209472656
156.377,0.6891,0.6527,-0.0364,0.004,43.02922058105469
156.427,0.6892,0.6527,-0.0365,0.004,43.02922058105469
156.477,0.6896,0.6527,-0.0369,0.004,43.02922058105469
156.527,0.6897,0.6527,-0.037,0.004,43.02922058105469
156.577,0.6897,0.6527,-0.037,0.004,43.02922058105469
156.627,0.69,0.6527,-0.0373,0.004,43.02922058105469
156.677,0.69,0.6527,-0.0373,0.004,43.02922058105469
156.727,0.69,0.6527,-0.0373,0.002,43.02922058105469
156.777,0.69,0.6527,-0.0373,0.002,43.02922058105469
156.827,0.69,0.6527,-0.0373,0.0,43.02922058105469
156.877,0.69,0.6527,-0.0373,0.0,43.02922058105469
156.927,0.6897,0.6527,-0.037,0.0,43.02922058105469
156.977,0.6895,0.6527,-0.0368,0.0,43.02922058105469
157.027,0.6893,0.6527,-0.0366,0.0,43.02922058105469
157.077,0.689,0.6527,-0.0363,0.0,43.02922058105469
157.127,0.6888,0.6527,-0.0361,-0.004,43.02922058105469
157.177,0.6888,0.6527,-0.0361,-0.004,43.02922058105469
157.227,0.6884,0.6527,-0.0357,-0.004,43.02922058105469
157.277,0.6883,0.6527,-0.0356,-0.004,43.02922058105469
157.327,0.6882,0.6527,-0.0355,-0.004,43.02922058105469
157.377,0.688,0.6527,-0.0353,-0.004,43.96091842651367
157.427,0.6877,0.6527,-0.035,-0.004,43.96091842651367
157.477,0.6876,0.6527,-0.0349,-0.004,43.96091842651367
157.527,0.6874,0.6527,-0.0347,-0.004,43.96091842651367
157.577,0.6869,0.6527,-0.0342,-0.004,43.96091842651367
157.627,0.6866,0.6527,-0.0339,-0.004,43.96091842651367
157.677,0.6859,0.6527,-0.0332,-0.004,43.96091842651367
157.727,0.6856,0.6527,-0.0329,-0.006,43.96091842651367
157.777,0.6856,0.6527,-0.0329,-0.006,43.96091842651367
157.827,0.6854,0.6527,-0.0327,-0.006,43.96091842651367
157.877,0.6844,0.6527,-0.0317,-0.006,43.96091842651367
157.927,0.6843,0.6527,-0.0316,-0.006,43.96091842651367
157.977,0.6839,0.6527,-0.0312,-0.006,43.96091842651367
158.027,0.6832,0.6527,-0.0305,-0.006,43.96091842651367
158.077,0.6832,0.6527,-0.0305,-0.006,43.96091842651367
158.129,0.683,0.6527,-0.0303,-0.004,43.96091842651367
158.178,0.6822,0.6527,-0.0295,-0.004,43.96091842651367
158.228,0.6822,0.6527,-0.0295,-0.004,43.96091842651367
158.278,0.682,0.6527,-0.0293,-0.004,43.96091842651367
158.328,0.681,0.6527,-0.0283,-0.004,43.96091842651367
158.378,0.681,0.6527,-0.0283,-0.004,43.63068771362305
158.428,0.6808,0.6527,-0.0281,-0.004,43.63068771362305
158.478,0.6804,0.6527,-0.0277,-0.004,43.63068771362305
158.528,0.6802,0.6527,-0.0275,-0.004,43.63068771362305
158.578,0.6796,0.6527,-0.0269,-0.004,43.63068771362305
158.628,0.6787,0.6527,-0.026,-0.004,43.63068771362305
158.678,0.6786,0.6527,-0.0259,-0.004,43.63068771362305
158.728,0.6784,0.6527,-0.0257,-0.004,43.63068771362305
158.778,0.6779,0.6527,-0.0252,-0.004,43.63068771362305
158.828,0.6779,0.6527,-0.0252,-0.004,43.63068771362305
158.878,0.6773,0.6527,-0.0246,-0.008,43.63068771362305
158.928,0.6772,0.6527,-0.0245,-0.004,43.63068771362305
158.978,0.6763,0.6527,-0.0236,-0.01,43.63068771362305
159.028,0.6761,0.6527,-0.0234,-0.004,43.63068771362305
159.078,0.6759,0.6527,-0.0232,-0.004,43.63068771362305
159.128,0.6755,0.6527,-0.0228,-0.004,43.63068771362305
159.178,0.6753,0.6527,-0.0226,-0.004,43.63068771362305
159.228,0.675,0.6527,-0.0223,-0.004,43.63068771362305
159.278,0.6744,0.6527,-0.0217,-0.006,43.63068771362305
159.328,0.6744,0.6527,-0.0217,-0.004,43.63068771362305
159.378,0.6738,0.6527,-0.0211,-0.006,44.19122314453125
159.428,0.6737,0.6527,-0.021,-0.004,44.19122314453125
159.478,0.6735,0.6527,-0.0208,-0.004,44.19122314453125
159.528,0.6734,0.6527,-0.0207,-0.004,44.19122314453125
159.578,0.6726,0.6527,-0.0199,-0.004,44.19122314453125
159.628,0.6723,0.6527,-0.0196,-0.006,44.19122314453125
159.678,0.6722,0.6527,-0.0195,-0.004,44.19122314453125
159.728,0.6722,0.6527,-0.0195,-0.002,44.19122314453125
159.778,0.672,0.6527,-0.0193,-0.004,44.19122314453125
159.828,0.6713,0.6527,-0.0186,-0.004,44.19122314453125
159.878,0.6712,0.6527,-0.0185,-0.004,44.19122314453125
159.928,0.6711,0.6527,-0.0184,-0.002,44.19122314453125
159.978,0.6703,0.6527,-0.0176,-0.004,44.19122314453125
160.028,0.6697,0.6527,-0.017,-0.004,44.19122314453125
160.078,0.6696,0.6527,-0.0169,-0.002,44.19122314453125
160.13,0.6693,0.6527,-0.0166,-0.004,44.19122314453125
160.179,0.6688,0.6527,-0.0161,-0.0058,44.19122314453125
160.229,0.6685,0.6527,-0.0158,-0.006,44.19122314453125
160.279,0.6675,0.6527,-0.0148,-0.006,44.19122314453125
160.329,0.6672,0.6527,-0.0145,-0.006,44.19122314453125
160.379,0.6672,0.6527,-0.0145,-0.006,45.69122314453125
160.429,0.6665,0.6527,-0.0138,-0.006,45.69122314453125
160.479,0.6662,0.6527,-0.0135,-0.006,45.69122314453125
160.529,0.6656,0.6527,-0.0129,-0.006,45.69122314453125
160.579,0.6648,0.6527,-0.0121,-0.0102,45.69122314453125
160.629,0.6638,0.6527,-0.0111,-0.012,45.69122314453125
160.679,0.6638,0.6527,-0.0111,-0.012,45.69122314453125
160.729,0.6631,0.6527,-0.0104,-0.012,45.69122314453125
160.779,0.6628,0.6527,-0.0101,-0.012,45.69122314453125
160.829,0.6619,0.6527,-0.0092,-0.014,45.69122314453125
160.879,0.6612,0.6527,-0.0085,-0.014,45.69122314453125
160.929,0.6608,0.6527,-0.0081,-0.014,45.69122314453125
160.979,0.6607,0.6527,-0.008,-0.014,45.69122314453125
161.029,0.66,0.6527,-0.0073,-0.014,45.69122314453125
161.079,0.6591,0.6527,-0.0064,-0.014,45.69122314453125
161.129,0.659,0.6527,-0.0063,-0.014,45.69122314453125
161.179,0.6577,0.6527,-0.005,-0.014,45.69122314453125
161.229,0.6571,0.6527,-0.0044,-0.014,45.69122314453125
161.279,0.6565,0.6527,-0.0038,-0.012,45.69122314453125
161.329,0.6565,0.6527,-0.0038,-0.012,45.69122314453125
161.379,0.6551,0.6527,-0.0024,-0.012,46.21818542480469
161.429,0.6548,0.6527,-0.0021,-0.012,46.21818542480469
161.479,0.6542,0.6527,-0.0015,-0.012,46.21818542480469
161.529,0.6532,0.6527,-0.0005,-0.012,46.21818542480469
161.579,0.6528,0.6527,-0.0001,-0.012,46.21818542480469
161.629,0.6526,0.6527,0.0001,-0.012,46.21818542480469
161.679,0.6519,0.6527,0.0008,-0.012,46.21818542480469
161.729,0.6512,0.6527,0.0015,-0.012,46.21818542480469
161.779,0.6512,0.6527,0.0015,-0.012,46.21818542480469
161.829,0.6502,0.6527,0.0025,-0.012,46.21818542480469
161.879,0.6494,0.6527,0.0033,-0.014,46.21818542480469
161.929,0.6492,0.6527,0.0035,-0.014,46.21818542480469
161.979,0.6488,0.6527,0.0039,-0.008,46.21818542480469
162.029,0.6484,0.6527,0.0043,-0.008,46.21818542480469
162.079,0.6479,0.6527,0.0048,-0.01,46.21818542480469
162.131,0.6477,0.6527,0.005,-0.008,46.21818542480469
162.18,0.6469,0.6527,0.0058,-0.008,46.21818542480469
162.23,0.6467,0.6527,0.006,-0.008,46.21818542480469
162.28,0.6467,0.6527,0.006,-0.008,46.21818542480469
162.33,0.6463,0.6527,0.0064,-0.008,46.21818542480469
162.38,0.6461,0.6527,0.0066,-0.008,45.263065338134766
162.43,0.6456,0.6527,0.0071,-0.008,45.263065338134766
162.48,0.6455,0.6527,0.0072,-0.004,45.263065338134766
162.53,0.6455,0.6527,0.0072,-0.004,45.263065338134766
162.58,0.6455,0.6527,0.0072,-0.004,45.263065338134766
162.63,0.6455,0.6527,0.0072,-0.002,45.263065338134766
162.68,0.6455,0.6527,0.0072,0.0,45.263065338134766
162.73,0.6455,0.6527,0.0072,0.0,45.263065338134766
162.78,0.6456,0.6527,0.0071,0.0,45.263065338134766
162.83,0.6456,0.6527,0.0071,0.0,45.263065338134766
162.88,0.6456,0.6527,0.0071,0.0,45.263065338134766
162.93,0.6458,0.6527,0.0069,0.0,45.263065338134766
162.98,0.6459,0.6527,0.0068,0.0,45.263065338134766
163.03,0.6466,0.6527,0.0061,0.0,45.263065338134766
163.08,0.6466,0.6527,0.0061,0.0,45.263065338134766
163.13,0.6468,0.6527,0.0059,0.002,45.263065338134766
163.18,0.6469,0.6527,0.0058,0.002,45.263065338134766
163.23,0.6472,0.6527,0.0055,0.002,45.263065338134766
163.28,0.6478,0.6527,0.0049,0.004,45.263065338134766
163.33,0.6478,0.6527,0.0049,0.004,45.263065338134766
163.38,0.6484,0.6527,0.0043,0.004,45.55377197265625
163.43,0.649,0.6527,0.0037,0.006,45.55377197265625
163.48,0.6493,0.6527,0.0034,0.006,45.55377197265625
163.53,0.6497,0.6527,0.003,0.006,45.55377197265625
163.58,0.6504,0.6527,0.0023,0.008,45.55377197265625
163.63,0.6507,0.6527,0.002,0.008,45.55377197265625
163.68,0.6513,0.6527,0.0014,0.012,45.55377197265625
163.73,0.6518,0.6527,0.0009,0.01,45.55377197265625
163.78,0.6521,0.6527,0.0006,0.01,45.55377197265625
163.83,0.6525,0.6527,0.0002,0.008,45.55377197265625
163.88,0.6532,0.6527,-0.0005,0.008,45.55377197265625
163.93,0.6537,0.6527,-0.001,0.01,45.55377197265625
163.98,0.654,0.6527,-0.0013,0.01,45.55377197265625
164.03,0.6547,0.6527,-0.002,0.01,45.55377197265625
164.08,0.655,0.6527,-0.0023,0.01,45.55377197265625
164.132,0.6556,0.6527,-0.0029,0.01,45.55377197265625
164.181,0.656,0.6527,-0.0033,0.0082,45.55377197265625
164.231,0.6561,0.6527,-0.0034,0.0082,45.55377197265625
164.281,0.6564,0.6527,-0.0037,0.0082,45.55377197265625
164.331,0.6566,0.6527,-0.0039,0.006,45.55377197265625
164.381,0.6571,0.6527,-0.0044,0.006,44.05377578735352
164.431,0.6572,0.6527,-0.0045,0.006,44.05377578735352
164.481,0.6574,0.6527,-0.0047,0.006,44.05377578735352
164.531,0.6575,0.6527,-0.0048,0.004,44.05377578735352
164.581,0.658,0.6527,-0.0053,0.004,44.05377578735352
164.631,0.6583,0.6527,-0.0056,0.004,44.05377578735352
164.681,0.6583,0.6527,-0.0056,0.004,44.05377578735352
164.731,0.6584,0.6527,-0.0057,0.004,44.05377578735352
164.781,0.6585,0.6527,-0.0058,0.002,44.05377578735352
164.831,0.6585,0.6527,-0.0058,0.002,44.05377578735352
164.881,0.6588,0.6527,-0.0061,0.002,44.05377578735352
164.931,0.6588,0.6527,-0.0061,0.002,44.05377578735352
164.981,0.6589,0.6527,-0.0062,0.002,44.05377578735352
165.031,0.6589,0.6527,-0.0062,0.002,44.05377578735352
165.081,0.6589,0.6527,-0.0062,0.0,44.05377578735352
165.131,0.659,0.6527,-0.0063,0.002,44.05377578735352
165.181,0.6592,0.6527,-0.0065,0.002,44.05377578735352
165.231,0.6593,0.6527,-0.0066,0.002,44.05377578735352
165.281,0.6596,0.6527,-0.0069,0.002,44.05377578735352
165.331,0.6597,0.6527,-0.007,0.002,44.05377578735352
165.381,0.6599,0.6527,-0.0072,0.002,43.8091049194336
165.431,0.6599,0.6527,-0.0072,0.002,43.8091049194336
165.481,0.6602,0.6527,-0.0075,0.002,43.8091049194336
165.531,0.6603,0.6527,-0.0076,0.002,43.8091049194336
165.581,0.6608,0.6527,-0.0081,0.004,43.8091049194336
165.631,0.6609,0.6527,-0.0082,0.002,43.8091049194336
165.681,0.661,0.6527,-0.0083,0.002,43.8091049194336
165.731,0.6614,0.6527,-0.0087,0.002,43.8091049194336
165.781,0.6616,0.6527,-0.0089,0.004,43.8091049194336
165.831,0.6618,0.6527,-0.0091,0.004,43.8091049194336
165.881,0.6627,0.6527,-0.01,0.004,43.8091049194336
165.931,0.6632,0.6527,-0.0105,0.004,43.8091049194336
165.981,0.6636,0.6527,-0.0109,0.008,43.8091049194336
166.031,0.6639,0.6527,-0.0112,0.006,43.8091049194336
166.081,0.6647,0.6527,-0.012,0.008,43.8091049194336
166.133,0.6647,0.6527,-0.012,0.008,43.8091049194336
166.182,0.6654,0.6527,-0.0127,0.008,43.8091049194336
166.232,0.6657,0.6527,-0.013,0.008,43.8091049194336
166.282,0.6664,0.6527,-0.0137,0.01,43.8091049194336
166.332,0.6668,0.6527,-0.0141,0.008,43.8091049194336
166.382,0.6674,0.6527,-0.0147,0.008,43.97216033935547
166.432,0.6681,0.6527,-0.0154,0.012,43.97216033935547
166.482,0.6683,0.6527,-0.0156,0.012,43.97216033935547
166.532,0.669,0.6527,-0.0163,0.012,43.97216033935547
166.582,0.6699,0.6527,-0.0172,0.014,43.97216033935547
166.632,0.6705,0.6527,-0.0178,0.012,43.97216033935547
166.682,0.671,0.6527,-0.0183,0.012,43.97216033935547
166.732,0.6716,0.6527,-0.0189,0.012,43.97216033935547
166.782,0.6717,0.6527,-0.019,0.012,43.97216033935547
166.832,0.6722,0.6527,-0.0195,0.012,43.97216033935547
166.882,0.6726,0.6527,-0.0199,0.01,43.97216033935547
166.932,0.6729,0.6527,-0.0202,0.01,43.97216033935547
166.982,0.6737,0.6527,-0.021,0.01,43.97216033935547
167.032,0.6739,0.6527,-0.0212,0.01,43.97216033935547
167.082,0.6742,0.6527,-0.0215,0.008,43.97216033935547
167.132,0.6743,0.6527,-0.0216,0.006,43.97216033935547
167.182,0.6747,0.6527,-0.022,0.006,43.97216033935547
167.232,0.6748,0.6527,-0.0221,0.006,43.97216033935547
167.282,0.6754,0.6527,-0.0227,0.006,43.97216033935547
167.332,0.6756,0.6527,-0.0229,0.006,43.97216033935547
167.382,0.6757,0.6527,-0.023,0.004,42.69097900390625
167.432,0.6758,0.6527,-0.0231,0.004,42.69097900390625
167.482,0.6761,0.6527,-0.0234,0.004,42.69097900390625
167.532,0.6761,0.6527,-0.0234,0.002,42.69097900390625
167.582,0.6761,0.6527,-0.0234,0.002,42.69097900390625
167.632,0.6761,0.6527,-0.0234,0.002,42.69097900390625
167.682,0.6761,0.6527,-0.0234,0.002,42.69097900390625
167.732,0.6761,0.6527,-0.0234,0.0,42.69097900390625
167.782,0.6761,0.6527,-0.0234,0.0,42.69097900390625
167.832,0.6761,0.6527,-0.0234,0.0,42.69097900390625
167.882,0.6761,0.6527,-0.0234,0.0,42.69097900390625
167.932,0.6761,0.6527,-0.0234,0.0,42.69097900390625
167.982,0.6761,0.6527,-0.0234,0.0,42.69097900390625
168.032,0.6761,0.6527,-0.0234,0.0,42.69097900390625
168.082,0.6758,0.6527,-0.0231,0.0,42.69097900390625
168.134,0.6758,0.6527,-0.0231,0.0,42.69097900390625
168.183,0.6758,0.6527,-0.0231,0.0,42.69097900390625
168.233,0.6758,0.6527,-0.0231,0.0,42.69097900390625
168.283,0.6758,0.6527,-0.0231,0.0,42.69097900390625
168.333,0.6757,0.6527,-0.023,0.0,42.69097900390625
168.383,0.6757,0.6527,-0.023,0.0,44.19097900390625
168.433,0.6757,0.6527,-0.023,0.0,44.19097900390625
168.483,0.6757,0.6527,-0.023,0.0,44.19097900390625
168.533,0.6758,0.6527,-0.0231,0.0,44.19097900390625
168.583,0.6758,0.6527,-0.0231,0.0,44.19097900390625
168.633,0.6759,0.6527,-0.0232,0.0,44.19097900390625
168.683,0.6759,0.6527,-0.0232,0.0,44.19097900390625
168.733,0.6759,0.6527,-0.0232,0.0,44.19097900390625
