time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
58.328,50.085,50.65312194824219,0.8285,0.6527,7.105882352941176
58.378,50.354,50.65312194824219,0.8284,0.6527,-7.294117647058823
58.428,49.939,50.65312194824219,0.8284,0.6527,-7.294117647058823
58.478,50.403,50.65312194824219,0.8284,0.6527,7.152941176470589
58.528,50.305,50.65312194824219,0.8284,0.6527,7.152941176470589
58.578,50.305,50.65312194824219,0.8284,0.6527,7.152941176470589
58.628,50.818,50.65312194824219,0.8283,0.6527,7.152941176470589
58.678,51.013,50.65312194824219,0.8283,0.6527,7.2
58.728,51.551,50.65312194824219,0.8283,0.6527,7.2
58.778,51.77,50.65312194824219,0.8283,0.6527,-7.2
58.828,51.624,50.65312194824219,0.8282,0.6527,-7.2
58.878,51.722,50.65312194824219,0.8283,0.6527,-7.482352941176471
58.928,51.477,50.65312194824219,0.8282,0.6527,-7.482352941176471
58.978,51.331,50.65312194824219,0.8282,0.6527,-7.482352941176471
59.028,51.087,50.65312194824219,0.8282,0.6527,-7.482352941176471
59.078,51.038,50.65312194824219,0.8282,0.6527,-7.294117647058823
59.128,50.427,50.65312194824219,0.8282,0.6527,-7.2
59.178,51.013,50.65312194824219,0.8282,0.6527,-7.2
59.228,50.745,50.65312194824219,0.8282,0.6527,7.152941176470589
59.278,50.598,50.65312194824219,0.8282,0.6527,7.152941176470589
59.328,50.867,49.15312576293945,0.8282,0.6527,-7.105882352941176
59.378,50.965,49.15312576293945,0.8282,0.6527,0.0
59.428,50.989,49.15312576293945,0.8282,0.6527,0.0
59.478,50.94,49.15312576293945,0.8282,0.6527,-7.7176470588235295
59.528,50.794,49.15312576293945,0.8282,0.6527,-7.7176470588235295
59.578,50.11,49.15312576293945,0.8282,0.6527,-7.7176470588235295
59.628,50.379,49.15312576293945,0.8282,0.6527,-7.670588235294118
59.678,49.963,49.15312576293945,0.8282,0.6527,-7.670588235294118
59.728,49.915,49.15312576293945,0.8282,0.6527,-7.529411764705882
59.778,49.475,49.15312576293945,0.8282,0.6527,-7.529411764705882
59.828,49.792,49.15312576293945,0.8282,0.6527,-7.341176470588235
59.878,49.402,49.15312576293945,0.8282,0.6527,-7.341176470588235
59.928,49.426,49.15312576293945,0.8282,0.6527,-7.294117647058823
59.978,49.377,49.15312576293945,0.8282,0.6527,-7.294117647058823
60.028,49.231,49.15312576293945,0.8282,0.6527,-7.152941176470589
60.08,48.816,49.15312576293945,0.8282,0.6527,-7.152941176470589
60.129,49.328,49.15312576293945,0.8282,0.6527,-7.105882352941176
60.179,49.353,49.15312576293945,0.8282,0.6527,-7.105882352941176
60.229,48.962,49.15312576293945,0.8282,0.6527,-7.105882352941176
60.279,48.62,49.15312576293945,0.8283,0.6527,-7.105882352941176
60.329,49.06,50.65312194824219,0.8283,0.6527,7.152941176470589
60.379,49.06,50.65312194824219,0.8282,0.6527,7.247058823529412
60.429,49.133,50.65312194824219,0.8282,0.6527,7.247058823529412
60.479,49.475,50.65312194824219,0.8283,0.6527,7.670588235294118
60.529,49.597,50.65312194824219,0.8283,0.6527,7.670588235294118
60.579,50.403,50.65312194824219,0.8284,0.6527,7.482352941176471
60.629,50.672,50.65312194824219,0.8283,0.6527,7.435294117647059
60.679,51.184,50.65312194824219,0.8283,0.6527,7.435294117647059
60.729,51.16,50.65312194824219,0.8283,0.6527,0.0
60.779,51.306,50.65312194824219,0.8283,0.6527,0.0
60.829,51.258,50.65312194824219,0.8282,0.6527,-7.247058823529412
60.879,51.136,50.65312194824219,0.8282,0.6527,-7.294117647058823
60.929,51.087,50.65312194824219,0.8283,0.6527,-7.294117647058823
60.979,51.013,50.65312194824219,0.8282,0.6527,-7.247058823529412
61.029,50.965,50.65312194824219,0.8282,0.6527,-7.247058823529412
61.079,50.696,50.65312194824219,0.8282,0.6527,-7.2
61.129,50.598,50.65312194824219,0.8282,0.6527,-7.152941176470589
61.179,50.33,50.65312194824219,0.8282,0.6527,-7.152941176470589
61.229,50.598,50.65312194824219,0.8282,0.6527,0.0
61.279,50.549,50.65312194824219,0.8282,0.6527,0.0
61.329,50.598,49.15312576293945,0.8282,0.6527,0.0
61.379,50.476,49.15312576293945,0.8282,0.6527,7.105882352941176
61.429,50.72,49.15312576293945,0.8282,0.6527,7.105882352941176
61.479,50.476,49.15312576293945,0.8282,0.6527,-7.576470588235294
61.529,50.574,49.15312576293945,0.8282,0.6527,-7.576470588235294
61.579,50.842,49.15312576293945,0.8283,0.6527,-7.576470588235294
61.629,50.427,49.15312576293945,0.8283,0.6527,-7.576470588235294
61.679,50.012,49.15312576293945,0.8283,0.6527,-7.576470588235294
61.729,49.841,49.15312576293945,0.8283,0.6527,-7.529411764705882
61.779,49.646,49.15312576293945,0.8283,0.6527,-7.529411764705882
61.829,49.817,49.15312576293945,0.8283,0.6527,-7.341176470588235
61.879,49.67,49.15312576293945,0.8283,0.6527,-7.247058823529412
61.929,49.597,49.15312576293945,0.8282,0.6527,-7.247058823529412
61.979,49.353,49.15312576293945,0.8281,0.6527,-7.247058823529412
62.029,49.28,49.15312576293945,0.8281,0.6527,-7.247058823529412
62.081,49.377,49.15312576293945,0.8281,0.6527,-7.152941176470589
62.13,49.035,49.15312576293945,0.8281,0.6527,-7.105882352941176
62.18,49.206,49.15312576293945,0.8281,0.6527,-7.105882352941176
62.23,49.182,49.15312576293945,0.8282,0.6527,7.105882352941176
62.28,49.206,49.15312576293945,0.8282,0.6527,7.105882352941176
62.33,49.255,50.65312194824219,0.8281,0.6527,0.0
62.38,49.402,50.65312194824219,0.8282,0.6527,0.0
62.43,49.426,50.65312194824219,0.8281,0.6527,0.0
62.48,49.402,50.65312194824219,0.8281,0.6527,7.529411764705882
62.53,49.353,50.65312194824219,0.8281,0.6527,7.529411764705882
62.58,49.817,50.65312194824219,0.8281,0.6527,7.529411764705882
62.63,50.085,50.65312194824219,0.8281,0.6527,7.529411764705882
62.68,50.598,50.65312194824219,0.8281,0.6527,7.529411764705882
62.73,51.038,50.65312194824219,0.8282,0.6527,7.294117647058823
62.78,51.453,50.65312194824219,0.8282,0.6527,7.294117647058823
62.83,51.355,50.65312194824219,0.8282,0.6527,-7.2
62.88,51.306,50.65312194824219,0.8282,0.6527,-7.341176470588235
62.93,51.062,50.65312194824219,0.8281,0.6527,-7.341176470588235
62.98,51.16,50.65312194824219,0.8281,0.6527,-7.294117647058823
63.03,51.258,50.65312194824219,0.8281,0.6527,-7.294117647058823
63.08,51.013,50.65312194824219,0.8281,0.6527,-7.247058823529412
63.13,50.696,50.65312194824219,0.8281,0.6527,-7.294117647058823
63.18,50.769,50.65312194824219,0.8281,0.6527,-7.294117647058823
63.23,50.72,50.65312194824219,0.8281,0.6527,0.0
63.28,50.72,50.65312194824219,0.8281,0.6527,0.0
63.33,52.186,49.15312576293945,0.8281,0.6527,-7.105882352941176
63.38,50.647,49.15312576293945,0.8282,0.6527,-7.105882352941176
63.43,50.623,49.15312576293945,0.8281,0.6527,-8.188235294117646
63.48,50.623,49.15312576293945,0.8281,0.6527,-8.188235294117646
63.53,49.89,49.15312576293945,0.8281,0.6527,-7.623529411764705
63.58,49.89,49.15312576293945,0.8281,0.6527,-7.623529411764705
63.63,49.524,49.15312576293945,0.8281,0.6527,-7.341176470588235
63.68,49.573,49.15312576293945,0.8281,0.6527,-7.341176470588235
63.73,49.475,49.15312576293945,0.8281,0.6527,-7.2
63.78,49.475,49.15312576293945,0.8281,0.6527,-7.2
63.83,48.962,49.15312576293945,0.828,0.6527,-7.2
63.88,49.084,49.15312576293945,0.8279,0.6527,-7.2
63.93,49.109,49.15312576293945,0.828,0.6527,-7.2
63.98,49.06,49.15312576293945,0.828,0.6527,7.105882352941176
64.03,49.255,49.15312576293945,0.828,0.6527,7.105882352941176
64.082,49.158,49.15312576293945,0.828,0.6527,7.105882352941176
64.131,48.987,49.15312576293945,0.8279,0.6527,-7.105882352941176
64.181,49.231,49.15312576293945,0.828,0.6527,-7.105882352941176
64.231,49.475,49.15312576293945,0.8279,0.6527,7.105882352941176
64.281,49.719,49.15312576293945,0.828,0.6527,7.105882352941176
64.331,49.475,50.65312194824219,0.828,0.6527,-7.2
64.381,49.621,50.65312194824219,0.8279,0.6527,-7.2
64.431,49.548,50.65312194824219,0.8279,0.6527,7.482352941176471
64.481,50.11,50.65312194824219,0.8279,0.6527,7.482352941176471
64.531,49.939,50.65312194824219,0.8279,0.6527,7.482352941176471
64.581,49.89,50.65312194824219,0.8279,0.6527,7.482352941176471
64.631,50.891,50.65312194824219,0.8281,0.6527,7.341176470588235
64.681,50.891,50.65312194824219,0.828,0.6527,7.341176470588235
64.731,51.087,50.65312194824219,0.8279,0.6527,-7.152941176470589
64.781,50.965,50.65312194824219,0.8279,0.6527,-7.152941176470589
64.831,50.989,50.65312194824219,0.8279,0.6527,-7.2
64.881,50.989,50.65312194824219,0.8279,0.6527,-7.152941176470589
64.931,50.916,50.65312194824219,0.8279,0.6527,-7.152941176470589
64.981,50.794,50.65312194824219,0.8279,0.6527,-7.2
65.031,50.305,50.65312194824219,0.8279,0.6527,-7.2
65.081,50.452,50.65312194824219,0.8279,0.6527,-7.105882352941176
65.131,50.574,50.65312194824219,0.8279,0.6527,7.2
65.181,50.623,50.65312194824219,0.8279,0.6527,7.2
65.231,50.94,50.65312194824219,0.828,0.6527,7.105882352941176
65.281,51.038,50.65312194824219,0.828,0.6527,7.105882352941176
65.331,51.282,49.15312576293945,0.8282,0.6527,-7.152941176470589
65.381,51.038,49.15312576293945,0.8282,0.6527,-7.152941176470589
65.431,51.355,49.15312576293945,0.8282,0.6527,-7.858823529411764
65.481,51.087,49.15312576293945,0.8282,0.6527,-7.858823529411764
65.531,50.891,49.15312576293945,0.8282,0.6527,-7.905882352941177
65.581,50.354,49.15312576293945,0.8282,0.6527,-7.764705882352941
65.631,50.427,49.15312576293945,0.8282,0.6527,-7.764705882352941
65.681,49.89,49.15312576293945,0.8282,0.6527,-7.529411764705882
65.731,50.159,49.15312576293945,0.8282,0.6527,-7.529411764705882
65.781,49.695,49.15312576293945,0.8282,0.6527,-7.341176470588235
65.831,49.915,49.15312576293945,0.8281,0.6527,-7.435294117647059
65.881,49.988,49.15312576293945,0.8282,0.6527,-7.435294117647059
65.931,49.255,49.15312576293945,0.8281,0.6527,-7.341176470588235
65.981,49.182,49.15312576293945,0.8281,0.6527,-7.341176470588235
66.031,49.353,49.15312576293945,0.8281,0.6527,-7.105882352941176
66.083,49.377,49.15312576293945,0.828,0.6527,0.0
66.132,49.353,49.15312576293945,0.828,0.6527,0.0
66.182,49.231,49.15312576293945,0.828,0.6527,-7.152941176470589
66.232,48.791,49.15312576293945,0.828,0.6527,-7.152941176470589
66.282,49.084,49.15312576293945,0.828,0.6527,-7.105882352941176
66.332,48.864,47.65312194824219,0.8281,0.6527,-7.105882352941176
66.382,49.011,47.65312194824219,0.8281,0.6527,7.105882352941176
66.432,49.158,47.65312194824219,0.8281,0.6527,7.105882352941176
66.482,48.938,47.65312194824219,0.828,0.6527,-7.576470588235294
66.532,49.231,47.65312194824219,0.828,0.6527,-7.576470588235294
66.582,48.718,47.65312194824219,0.8281,0.6527,-7.529411764705882
66.632,48.864,47.65312194824219,0.8281,0.6527,-7.529411764705882
66.682,48.987,47.65312194824219,0.8281,0.6527,-7.482352941176471
66.732,48.718,47.65312194824219,0.8281,0.6527,-7.482352941176471
66.782,48.571,47.65312194824219,0.8281,0.6527,-7.576470588235294
66.832,48.376,47.65312194824219,0.8281,0.6527,-7.576470588235294
66.882,47.839,47.65312194824219,0.8281,0.6527,-7.3882352941176475
66.932,48.083,47.65312194824219,0.8281,0.6527,-7.3882352941176475
66.982,48.01,47.65312194824219,0.8281,0.6527,-7.105882352941176
67.032,48.059,47.65312194824219,0.8281,0.6527,-7.105882352941176
67.082,47.814,47.65312194824219,0.8281,0.6527,-7.2
67.132,47.937,47.65312194824219,0.828,0.6527,-7.2
67.182,47.766,47.65312194824219,0.828,0.6527,-7.105882352941176
67.232,47.668,47.65312194824219,0.828,0.6527,-7.105882352941176
67.282,47.497,47.65312194824219,0.828,0.6527,-7.105882352941176
67.332,47.595,46.15312576293945,0.828,0.6527,0.0
67.382,47.595,46.15312576293945,0.828,0.6527,0.0
67.432,47.619,46.15312576293945,0.828,0.6527,-7.623529411764705
67.482,47.228,46.15312576293945,0.828,0.6527,-7.623529411764705
67.532,47.009,46.15312576293945,0.828,0.6527,-7.623529411764705
67.582,46.789,46.15312576293945,0.828,0.6527,-7.623529411764705
67.632,47.082,46.15312576293945,0.8281,0.6527,-7.3882352941176475
67.682,47.277,46.15312576293945,0.8281,0.6527,-7.3882352941176475
67.732,46.496,46.15312576293945,0.8281,0.6527,-7.3882352941176475
67.782,46.374,46.15312576293945,0.8281,0.6527,-7.3882352941176475
67.832,46.667,46.15312576293945,0.8281,0.6527,-7.2
67.882,46.398,46.15312576293945,0.8281,0.6527,-7.2
67.932,46.545,46.15312576293945,0.8281,0.6527,-7.247058823529412
67.982,46.422,46.15312576293945,0.8281,0.6527,-7.247058823529412
68.032,45.983,46.15312576293945,0.8281,0.6527,-7.2
68.084,46.276,46.15312576293945,0.8281,0.6527,-7.2
68.133,46.374,46.15312576293945,0.8281,0.6527,7.105882352941176
68.183,46.422,46.15312576293945,0.8281,0.6527,7.105882352941176
68.233,46.325,46.15312576293945,0.828,0.6527,-7.152941176470589
68.283,46.422,46.15312576293945,0.828,0.6527,-7.152941176470589
68.333,46.129,44.65312194824219,0.828,0.6527,-7.105882352941176
68.383,45.885,44.65312194824219,0.828,0.6527,-7.105882352941176
68.433,46.081,44.65312194824219,0.8279,0.6527,-7.623529411764705
68.483,46.227,44.65312194824219,0.8279,0.6527,-7.623529411764705
68.533,45.568,44.65312194824219,0.8279,0.6527,-7.576470588235294
68.583,45.568,44.65312194824219,0.8279,0.6527,-7.670588235294118
68.633,45.275,44.65312194824219,0.8278,0.6527,-7.670588235294118
68.683,45.543,44.65312194824219,0.8278,0.6527,-7.3882352941176475
68.733,45.372,44.65312194824219,0.8278,0.6527,-7.3882352941176475
68.783,45.201,44.65312194824219,0.8277,0.6527,-7.3882352941176475
68.833,45.079,44.65312194824219,0.8277,0.6527,-7.341176470588235
68.883,44.933,44.65312194824219,0.8277,0.6527,-7.341176470588235
68.933,44.884,44.65312194824219,0.8276,0.6527,-7.2
68.983,44.689,44.65312194824219,0.8276,0.6527,-7.2
69.033,44.762,44.65312194824219,0.8276,0.6527,-7.152941176470589
69.083,44.786,44.65312194824219,0.8276,0.6527,0.0
69.133,44.811,44.65312194824219,0.8275,0.6527,0.0
69.183,44.786,44.65312194824219,0.8275,0.6527,-7.105882352941176
69.233,44.713,44.65312194824219,0.8273,0.6527,-7.105882352941176
69.283,44.664,44.65312194824219,0.8272,0.6527,-7.105882352941176
69.333,44.664,43.15312576293945,0.8272,0.6527,0.0
69.383,44.737,43.15312576293945,0.8271,0.6527,0.0
69.433,44.713,43.15312576293945,0.827,0.6527,-7.623529411764705
69.483,44.493,43.15312576293945,0.827,0.6527,-7.623529411764705
69.533,44.298,43.15312576293945,0.8269,0.6527,-7.623529411764705
69.583,44.103,43.15312576293945,0.8265,0.6527,-7.623529411764705
69.633,43.639,43.15312576293945,0.8265,0.6527,-7.482352941176471
69.683,43.468,43.15312576293945,0.8264,0.6527,-7.482352941176471
69.733,43.687,43.15312576293945,0.8262,0.6527,-7.247058823529412
69.783,43.419,43.15312576293945,0.826,0.6527,-7.247058823529412
69.833,43.223,43.15312576293945,0.8258,0.6527,-7.247058823529412
69.883,43.077,43.15312576293945,0.8257,0.6527,-7.247058823529412
69.933,43.101,43.15312576293945,0.8256,0.6527,-7.105882352941176
69.983,43.297,43.15312576293945,0.8255,0.6527,-7.105882352941176
70.033,43.297,43.15312576293945,0.8253,0.6527,0.0
70.085,42.833,43.15312576293945,0.825,0.6527,-7.105882352941176
70.134,43.394,43.15312576293945,0.8243,0.6527,-7.105882352941176
70.184,43.37,43.15312576293945,0.8242,0.6527,7.2
70.234,43.346,43.15312576293945,0.8239,0.6527,7.2
70.284,43.223,43.15312576293945,0.8239,0.6527,-7.152941176470589
70.334,43.175,41.65312194824219,0.8236,0.6527,-7.152941176470589
70.384,43.443,41.65312194824219,0.8232,0.6527,-7.152941176470589
70.434,43.321,41.65312194824219,0.8231,0.6527,-7.623529411764705
70.484,43.101,41.65312194824219,0.8223,0.6527,-7.623529411764705
70.534,43.004,41.65312194824219,0.8222,0.6527,-7.670588235294118
70.584,42.979,41.65312194824219,0.8221,0.6527,-7.670588235294118
70.634,42.808,41.65312194824219,0.8215,0.6527,-7.576470588235294
70.684,42.271,41.65312194824219,0.8214,0.6527,-7.576470588235294
70.734,42.491,41.65312194824219,0.8209,0.6527,-7.482352941176471
70.784,41.856,41.65312194824219,0.8204,0.6527,-7.294117647058823
70.834,42.149,41.65312194824219,0.8199,0.6527,-7.294117647058823
70.884,42.1,41.65312194824219,0.8181,0.6527,-7.152941176470589
70.934,41.709,41.65312194824219,0.8181,0.6527,-7.152941176470589
70.984,42.1,41.65312194824219,0.8174,0.6527,-7.247058823529412
71.034,42.027,41.65312194824219,0.8168,0.6527,0.0
71.084,42.002,41.65312194824219,0.816,0.6527,0.0
71.134,41.929,41.65312194824219,0.8152,0.6527,-7.2
71.184,41.929,41.65312194824219,0.8142,0.6527,-7.2
71.234,41.978,41.65312194824219,0.8134,0.6527,-7.152941176470589
71.284,41.734,41.65312194824219,0.8122,0.6527,-7.152941176470589
71.334,41.441,40.15312576293945,0.8113,0.6527,-7.2
71.384,41.319,40.15312576293945,0.8108,0.6527,-7.2
71.434,41.661,40.15312576293945,0.8101,0.6527,-7.529411764705882
71.484,41.294,40.15312576293945,0.8084,0.6527,-7.529411764705882
71.534,41.368,40.15312576293945,0.8076,0.6527,-7.623529411764705
71.584,40.928,40.15312576293945,0.8061,0.6527,-7.623529411764705
71.634,41.148,40.15312576293945,0.8046,0.6527,-7.529411764705882
71.684,41.074,40.15312576293945,0.8035,0.6527,-7.529411764705882
71.734,40.415,40.15312576293945,0.8021,0.6527,-7.435294117647059
71.784,40.781,40.15312576293945,0.801,0.6527,-7.3882352941176475
71.834,40.22,40.15312576293945,0.7998,0.6527,-7.3882352941176475
71.884,40.488,40.15312576293945,0.7983,0.6527,-7.294117647058823
71.934,40.317,40.15312576293945,0.796,0.6527,-7.294117647058823
71.984,40.391,40.15312576293945,0.7955,0.6527,-7.2
72.034,40.317,40.15312576293945,0.794,0.6527,-7.105882352941176
72.086,39.853,40.15312576293945,0.7926,0.6527,-7.105882352941176
72.135,40.317,40.15312576293945,0.7913,0.6527,-7.105882352941176
72.185,40.147,40.15312576293945,0.7895,0.6527,-7.105882352941176
72.235,39.634,40.15312576293945,0.7878,0.6527,-7.105882352941176
72.285,40.0,40.15312576293945,0.7862,0.6527,-7.105882352941176
72.335,40.049,39.47712326049805,0.7848,0.6527,7.247058823529412
72.385,40.098,39.47712326049805,0.7837,0.6527,7.247058823529412
72.435,40.415,39.47712326049805,0.7815,0.6527,-7.294117647058823
72.485,39.951,39.47712326049805,0.7802,0.6527,-7.294117647058823
72.535,40.098,39.47712326049805,0.7787,0.6527,-7.435294117647059
72.585,40.0,39.47712326049805,0.7767,0.6527,-7.435294117647059
72.635,39.902,39.47712326049805,0.7754,0.6527,-7.294117647058823
72.685,39.756,39.47712326049805,0.7739,0.6527,-7.294117647058823
72.735,39.56,39.47712326049805,0.7716,0.6527,-7.2
72.785,39.609,39.47712326049805,0.7706,0.6527,-7.152941176470589
72.835,39.316,39.47712326049805,0.7688,0.6527,-7.152941176470589
72.885,39.609,39.47712326049805,0.7669,0.6527,-7.105882352941176
72.935,39.121,39.47712326049805,0.765,0.6527,-7.105882352941176
72.985,39.463,39.47712326049805,0.764,0.6527,-7.105882352941176
73.035,39.316,39.47712326049805,0.7622,0.6527,7.2
73.085,39.365,39.47712326049805,0.76,0.6527,7.2
73.135,39.683,39.47712326049805,0.759,0.6527,7.105882352941176
73.185,39.707,39.47712326049805,0.7569,0.6527,7.105882352941176
73.235,40.195,39.47712326049805,0.7547,0.6527,-7.152941176470589
73.285,40.171,39.47712326049805,0.7536,0.6527,-7.152941176470589
73.335,40.024,40.97712707519531,0.7514,0.6527,-7.152941176470589
73.385,40.024,40.97712707519531,0.7495,0.6527,-7.341176470588235
73.435,39.731,40.97712707519531,0.7486,0.6527,-7.341176470588235
73.485,39.976,40.97712707519531,0.7457,0.6527,7.435294117647059
73.535,39.829,40.97712707519531,0.7439,0.6527,7.435294117647059
73.585,39.902,40.97712707519531,0.7424,0.6527,7.435294117647059
73.635,40.366,40.97712707519531,0.7404,0.6527,7.435294117647059
73.685,40.391,40.97712707519531,0.7385,0.6527,7.482352941176471
73.735,41.074,40.97712707519531,0.7365,0.6527,7.482352941176471
73.785,40.83,40.97712707519531,0.7339,0.6527,7.294117647058823
73.835,41.758,40.97712707519531,0.732,0.6527,7.294117647058823
73.885,41.88,40.97712707519531,0.7299,0.6527,7.105882352941176
73.935,42.344,40.97712707519531,0.7279,0.6527,7.105882352941176
73.985,42.491,40.97712707519531,0.7254,0.6527,-7.3882352941176475
74.035,42.369,40.97712707519531,0.7236,0.6527,-7.576470588235294
74.087,42.711,40.97712707519531,0.7207,0.6527,-7.576470588235294
74.136,42.54,40.97712707519531,0.7185,0.6527,-7.576470588235294
74.186,42.393,40.97712707519531,0.7164,0.6527,-7.576470588235294
74.236,42.149,40.97712707519531,0.7138,0.6527,-7.670588235294118
74.286,41.685,40.97712707519531,0.7117,0.6527,-7.576470588235294
74.336,41.685,42.47712326049805,0.7091,0.6527,-7.576470588235294
74.386,41.27,42.47712326049805,0.707,0.6527,-7.341176470588235
74.436,41.074,42.47712326049805,0.7042,0.6527,-7.341176470588235
74.486,41.294,42.47712326049805,0.7016,0.6527,7.529411764705882
74.536,41.368,42.47712326049805,0.6987,0.6527,7.576470588235294
74.586,41.563,42.47712326049805,0.6963,0.6527,7.576470588235294
74.636,42.393,42.47712326049805,0.6933,0.6527,7.482352941176471
74.686,42.515,42.47712326049805,0.6904,0.6527,7.482352941176471
74.736,42.955,42.47712326049805,0.6881,0.6527,7.105882352941176
74.786,42.882,42.47712326049805,0.6852,0.6527,0.0
74.836,42.979,42.47712326049805,0.6822,0.6527,0.0
74.886,43.004,42.47712326049805,0.6799,0.6527,-7.2
74.936,43.126,42.47712326049805,0.677,0.6527,-7.2
74.986,42.564,42.47712326049805,0.6747,0.6527,-7.247058823529412
75.036,42.833,42.47712326049805,0.6721,0.6527,-7.294117647058823
75.086,42.613,42.47712326049805,0.6691,0.6527,-7.294117647058823
75.136,42.711,42.47712326049805,0.6669,0.6527,-7.2
75.186,42.54,42.47712326049805,0.6639,0.6527,-7.2
75.236,42.002,42.47712326049805,0.6619,0.6527,-7.152941176470589
75.286,42.271,42.47712326049805,0.6588,0.6527,-7.105882352941176
75.336,41.978,43.97712326049805,0.6566,0.6527,-7.105882352941176
75.386,42.32,43.97712326049805,0.6544,0.6527,7.152941176470589
75.436,42.173,43.97712326049805,0.6517,0.6527,7.152941176470589
75.486,42.515,43.97712326049805,0.6493,0.6527,7.670588235294118
75.536,42.54,43.97712326049805,0.6469,0.6527,7.7176470588235295
75.586,43.053,43.97712326049805,0.6444,0.6527,7.7176470588235295
75.636,43.346,43.97712326049805,0.6422,0.6527,7.576470588235294
75.686,43.883,43.97712326049805,0.6405,0.6527,7.576470588235294
75.736,43.98,43.97712326049805,0.6382,0.6527,7.294117647058823
75.786,44.176,43.97712326049805,0.6361,0.6527,7.105882352941176
75.836,44.982,43.97712326049805,0.6341,0.6527,7.105882352941176
75.886,45.201,43.97712326049805,0.6326,0.6527,-7.152941176470589
75.936,45.128,43.97712326049805,0.63,0.6527,-7.152941176470589
75.986,45.299,43.97712326049805,0.6282,0.6527,-7.529411764705882
76.036,44.982,43.97712326049805,0.627,0.6527,-7.482352941176471
76.088,44.469,43.97712326049805,0.6249,0.6527,-7.482352941176471
76.137,44.298,43.97712326049805,0.6234,0.6527,-7.435294117647059
76.187,44.371,43.97712326049805,0.6217,0.6527,-7.435294117647059
76.237,44.469,43.97712326049805,0.6197,0.6527,-7.2
76.287,44.225,43.97712326049805,0.6179,0.6527,-7.2
76.337,44.127,45.47712326049805,0.616,0.6527,-7.2
76.387,43.736,45.47712326049805,0.6141,0.6527,-7.152941176470589
76.437,43.468,45.47712326049805,0.6133,0.6527,-7.152941176470589
76.487,44.2,45.47712326049805,0.6111,0.6527,7.7176470588235295
76.537,43.932,45.47712326049805,0.6094,0.6527,7.811764705882353
76.587,44.274,45.47712326049805,0.6075,0.6527,7.811764705882353
76.637,44.567,45.47712326049805,0.6062,0.6527,7.623529411764705
76.687,45.177,45.47712326049805,0.6052,0.6527,7.623529411764705
76.737,45.495,45.47712326049805,0.6033,0.6527,7.3882352941176475
76.787,45.788,45.47712326049805,0.6023,0.6527,7.3882352941176475
76.837,45.983,45.47712326049805,0.6008,0.6527,0.0
76.887,46.056,45.47712326049805,0.5992,0.6527,0.0
76.937,46.203,45.47712326049805,0.5981,0.6527,-7.247058823529412
76.987,46.081,45.47712326049805,0.5967,0.6527,-7.294117647058823
77.037,45.495,45.47712326049805,0.5949,0.6527,-7.294117647058823
77.087,45.69,45.47712326049805,0.5941,0.6527,-7.294117647058823
77.137,45.25,45.47712326049805,0.5928,0.6527,-7.294117647058823
77.187,45.397,45.47712326049805,0.591,0.6527,-7.152941176470589
77.237,45.47,45.47712326049805,0.5892,0.6527,-7.152941176470589
77.287,45.226,45.47712326049805,0.5882,0.6527,7.105882352941176
77.337,45.495,46.97712707519531,0.5866,0.6527,7.105882352941176
77.387,45.641,46.97712707519531,0.5854,0.6527,7.152941176470589
77.437,45.739,46.97712707519531,0.5845,0.6527,7.152941176470589
77.487,46.154,46.97712707519531,0.5829,0.6527,7.576470588235294
77.537,46.203,46.97712707519531,0.581,0.6527,7.529411764705882
77.587,46.984,46.97712707519531,0.5802,0.6527,7.529411764705882
77.637,47.473,46.97712707519531,0.5785,0.6527,7.341176470588235
77.687,47.741,46.97712707519531,0.5774,0.6527,7.341176470588235
77.737,47.473,46.97712707519531,0.5763,0.6527,-7.247058823529412
77.787,47.643,46.97712707519531,0.5753,0.6527,-7.341176470588235
77.837,47.668,46.97712707519531,0.574,0.6527,-7.341176470588235
77.887,47.057,46.97712707519531,0.5729,0.6527,-7.294117647058823
77.937,47.131,46.97712707519531,0.5721,0.6527,-7.294117647058823
77.987,46.935,46.97712707519531,0.5705,0.6527,-7.105882352941176
78.037,47.082,46.97712707519531,0.5692,0.6527,-7.105882352941176
78.089,45.519,46.97712707519531,0.5686,0.6527,-7.105882352941176
78.138,47.131,46.97712707519531,0.5675,0.6527,-7.105882352941176
78.188,46.96,46.97712707519531,0.5664,0.6527,-7.105882352941176
78.238,46.496,46.97712707519531,0.5651,0.6527,-7.105882352941176
78.288,46.862,46.97712707519531,0.5638,0.6527,-7.105882352941176
78.338,46.618,48.47712707519531,0.5627,0.6527,7.247058823529412
78.388,46.667,48.47712707519531,0.5621,0.6527,7.247058823529412
78.438,46.813,48.47712707519531,0.5613,0.6527,7.764705882352941
78.488,46.935,48.47712707519531,0.5603,0.6527,7.7176470588235295
78.538,47.424,48.47712707519531,0.5598,0.6527,7.7176470588235295
78.588,47.424,48.47712707519531,0.5589,0.6527,7.623529411764705
78.638,47.863,48.47712707519531,0.5578,0.6527,7.623529411764705
78.688,48.034,48.47712707519531,0.5575,0.6527,7.435294117647059
78.738,48.816,48.47712707519531,0.5573,0.6527,7.294117647058823
78.788,49.011,48.47712707519531,0.5568,0.6527,7.294117647058823
78.838,49.158,48.47712707519531,0.5566,0.6527,-7.2
