time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
91594,1822,-160,0.6673,1078.44,22.84,1,11.41
91644,1799,-163,0.6665,1078.36,22.84,1,11.40
91694,1792,-163,0.6660,1078.31,22.84,1,11.41
91744,1790,-156,0.6662,1078.33,22.84,1,11.40
91794,1783,-156,0.6654,1078.25,22.84,1,11.40
91844,1792,-154,0.6649,1078.20,22.84,1,11.41
91894,1779,-154,0.6649,1078.20,22.83,1,11.41
91944,1766,-155,0.6651,1078.22,22.83,1,11.40
91994,1752,-155,0.6638,1078.10,22.84,1,11.40
92044,1765,151,0.6638,1078.10,22.84,1,11.40
92096,1777,151,0.6635,1078.07,22.83,1,11.40
92145,1773,151,0.6626,1077.98,22.83,1,11.40
92195,1793,151,0.6632,1078.04,22.84,1,11.41
92245,1797,-151,0.6626,1077.98,22.84,1,11.40
92295,1799,-151,0.6621,1077.93,22.84,1,11.41
92345,1782,-156,0.6619,1077.91,22.84,1,11.41
92395,1780,-156,0.6618,1077.90,22.84,1,11.40
92445,1788,-156,0.6609,1077.81,22.84,1,11.40
92495,1783,160,0.6606,1077.78,22.84,1,11.40
92545,1787,160,0.6606,1077.78,22.84,1,11.41
92595,1803,159,0.6595,1077.67,22.84,1,11.40
92645,1817,158,0.6595,1077.67,22.84,1,11.40
92695,1831,158,0.6590,1077.63,22.84,1,11.40
92745,1839,153,0.6580,1077.53,22.84,1,11.40
92795,1858,153,0.6580,1077.53,22.84,1,11.41
92845,1861,-152,0.6573,1077.46,22.84,1,11.40
92895,1864,-155,0.6568,1077.41,22.84,1,11.40
92945,1846,-155,0.6559,1077.32,22.84,1,11.41
92995,1855,-157,0.6547,1077.20,22.84,1,11.40
93045,1852,-157,0.6542,1077.16,22.84,1,11.41
93095,1835,-155,0.6531,1077.05,22.84,1,11.40
93145,1822,-154,0.6526,1077.00,22.84,1,11.40
93195,1836,-154,0.6520,1076.94,22.84,1,11.41
93245,1829,152,0.6509,1076.83,22.83,1,11.40
93295,1835,152,0.6501,1076.75,22.84,1,11.41
93345,1834,0,0.6490,1076.65,22.84,1,11.41
93395,1842,-151,0.6483,1076.58,22.84,1,11.41
93445,1827,-151,0.6480,1076.55,22.84,1,11.41
93495,1833,160,0.6472,1076.47,22.84,1,11.40
93545,1844,160,0.6459,1076.34,22.84,1,11.40
93595,1846,161,0.6455,1076.30,22.84,1,11.40
93645,1850,159,0.6448,1076.23,22.84,1,11.41
93695,1871,159,0.6440,1076.15,22.84,1,11.41
93745,1883,158,0.6429,1076.05,22.84,1,11.40
93795,1913,158,0.6420,1075.96,22.84,1,11.41
93845,1929,152,0.6419,1075.95,22.84,1,11.41
93895,1928,-154,0.6406,1075.82,22.84,1,11.40
93945,1939,-154,0.6404,1075.80,22.84,1,11.41
93995,1935,-157,0.6394,1075.70,22.84,1,11.40
94045,1919,-157,0.6377,1075.54,22.84,1,11.40
94097,1906,-155,0.6377,1075.54,22.84,1,11.40
94146,1890,-155,0.6373,1075.50,22.84,1,11.41
94196,1903,-155,0.6365,1075.42,22.84,1,11.41
94246,1898,0,0.6362,1075.39,22.84,1,11.40
94296,1897,0,0.6361,1075.38,22.84,1,11.41
94346,1896,-151,0.6350,1075.27,22.84,1,11.41
94396,1894,-151,0.6349,1075.26,22.84,1,11.40
94446,1890,160,0.6350,1075.27,22.84,1,11.40
94496,1878,160,0.6346,1075.23,22.84,1,11.41
94546,1912,161,0.6339,1075.16,22.84,1,11.41
94596,1924,164,0.6344,1075.21,22.84,1,11.40
94646,1939,164,0.6340,1075.17,22.84,1,11.41
94696,1958,155,0.6334,1075.12,22.84,1,11.41
94746,1974,155,0.6337,1075.14,22.84,1,11.40
94796,1962,-152,0.6341,1075.18,22.84,1,11.41
94846,1984,-152,0.6339,1075.16,22.84,1,11.41
94896,1965,-153,0.6339,1075.16,22.84,1,11.40
94946,1946,-153,0.6338,1075.15,22.84,1,11.40
94996,1943,-153,0.6337,1075.14,22.84,1,11.40
95046,1941,-153,0.6339,1075.16,22.84,1,11.40
95096,1948,151,0.6340,1075.17,22.84,1,11.41
95146,1944,151,0.6344,1075.21,22.84,1,11.41
95196,1963,151,0.6349,1075.26,22.84,1,11.41
95246,1978,151,0.6355,1075.32,22.84,1,11.40
95296,1988,151,0.6358,1075.35,22.84,1,11.41
95346,1990,-156,0.6360,1075.37,22.84,1,11.40
95396,1987,-158,0.6365,1075.42,22.84,1,11.40
95446,1988,-158,0.6369,1075.46,22.84,1,11.40
95496,1974,-154,0.6373,1075.50,22.84,1,11.41
95546,1974,-154,0.6388,1075.64,22.84,1,11.41
95596,1973,-151,0.6386,1075.63,22.83,1,11.41
95646,1953,-151,0.6389,1075.65,22.84,1,11.40
95696,1962,-151,0.6400,1075.76,22.84,1,11.40
95746,1965,153,0.6401,1075.77,22.84,1,11.40
95796,1966,153,0.6405,1075.81,22.84,1,11.40
95846,1975,151,0.6416,1075.92,22.83,1,11.41
95896,1980,0,0.6423,1075.99,22.84,1,11.41
95946,1982,0,0.6428,1076.04,22.84,1,11.40
95996,1969,-152,0.6434,1076.10,22.84,1,11.41
96046,1985,-152,0.6446,1076.21,22.84,1,11.40
96098,1978,0,0.6449,1076.24,22.84,1,11.40
96147,1974,-153,0.6454,1076.29,22.84,1,11.41
96197,1974,-153,0.6466,1076.41,22.84,1,11.41
96247,1953,-151,0.6474,1076.49,22.83,1,11.41
96297,1966,-151,0.6477,1076.52,22.84,1,11.40
96347,2003,153,0.6488,1076.63,22.84,1,11.40
96397,1966,153,0.6493,1076.67,22.83,1,11.41
96447,1969,-169,0.6501,1076.75,22.84,1,11.40
96497,1968,-169,0.6522,1076.96,22.84,1,11.40
96547,1960,-162,0.6526,1077.00,22.84,1,11.41
96597,1932,-162,0.6536,1077.10,22.84,1,11.40
96647,1948,-162,0.6546,1077.19,22.84,1,11.40
96697,1935,-155,0.6555,1077.28,22.84,1,11.40
96747,1929,-155,0.6558,1077.31,22.83,1,11.41
96797,1914,-156,0.6573,1077.46,22.84,1,11.40
96847,1912,-154,0.6584,1077.57,22.84,1,11.41
96897,1910,-154,0.6590,1077.63,22.83,1,11.40
96947,1901,-151,0.6601,1077.73,22.83,1,11.40
96997,1909,-151,0.6611,1077.83,22.84,1,11.40
97047,1908,151,0.6622,1077.94,22.84,1,11.41
97097,1911,151,0.6629,1078.01,22.84,1,11.41
97147,1916,0,0.6652,1078.23,22.83,1,11.41
97197,1916,0,0.6656,1078.27,22.84,1,11.41
97247,1916,-152,0.6674,1078.45,22.84,1,11.41
97297,1908,-152,0.6683,1078.54,22.84,1,11.41
97347,1911,-152,0.6697,1078.68,22.84,1,11.41
97397,1911,0,0.6707,1078.77,22.84,1,11.41
97447,1911,0,0.6721,1078.91,22.84,1,11.41
97497,1905,-163,0.6737,1079.07,22.83,1,11.40
97547,1907,-163,0.6747,1079.17,22.83,1,11.40
97597,1879,-162,0.6763,1079.32,22.84,1,11.40
97647,1888,-162,0.6775,1079.44,22.83,1,11.41
97697,1878,-157,0.6781,1079.50,22.84,1,11.40
97747,1878,-157,0.6798,1079.67,22.84,1,11.41
97797,1870,-156,0.6817,1079.85,22.84,1,11.41
97847,1867,-156,0.6829,1079.97,22.84,1,11.40
97897,1857,-156,0.6840,1080.08,22.84,1,11.40
97947,1855,-154,0.6855,1080.22,22.84,1,11.41
97997,1849,-154,0.6870,1080.37,22.83,1,11.40
98047,1850,-152,0.6880,1080.47,22.84,1,11.41
98099,1843,-151,0.6899,1080.66,22.83,1,11.40
98148,1834,-151,0.6914,1080.80,22.84,1,11.40
98198,1835,0,0.6927,1080.93,22.83,1,11.41
98248,1836,0,0.6943,1081.09,22.83,1,11.40
98298,1830,152,0.6957,1081.22,22.84,1,11.40
98348,1841,152,0.6968,1081.33,22.83,1,11.41
98398,1842,152,0.6984,1081.49,22.83,1,11.40
98448,1838,-161,0.7001,1081.66,22.83,1,11.40
98498,1840,-161,0.7012,1081.76,22.83,1,11.40
98548,1848,-161,0.7028,1081.92,22.83,1,11.40
98598,1850,-161,0.7041,1082.05,22.83,1,11.40
98648,1836,-161,0.7048,1082.12,22.83,1,11.40
98698,1833,-163,0.7068,1082.31,22.83,1,11.40
98748,1820,-163,0.7080,1082.43,22.83,1,11.41
98798,1821,-160,0.7088,1082.51,22.83,1,11.40
98848,1786,-157,0.7103,1082.66,22.83,1,11.41
98898,1792,-157,0.7122,1082.84,22.83,1,11.40
98948,1792,0,0.7130,1082.92,22.83,1,11.40
98998,1792,0,0.7136,1082.98,22.83,1,11.41
99048,1777,-152,0.7151,1083.13,22.83,1,11.40
99098,1793,-152,0.7158,1083.20,22.83,1,11.40
99148,1785,-152,0.7172,1083.33,22.83,1,11.41
99198,1789,-152,0.7190,1083.51,22.84,1,11.41
99248,1764,-152,0.7194,1083.55,22.83,1,11.40
99298,1782,-151,0.7201,1083.62,22.83,1,11.41
99348,1779,-151,0.7214,1083.75,22.83,1,11.41
99398,1773,0,0.7229,1083.89,22.83,1,11.41
99448,1773,0,0.7234,1083.94,22.83,1,11.41
99498,1775,-160,0.7247,1084.07,22.83,1,11.41
99548,1770,-160,0.7255,1084.15,22.83,1,11.40
99598,1772,-160,0.7257,1084.17,22.83,1,11.41
99648,1759,-160,0.7265,1084.25,22.83,1,11.41
99698,1757,-160,0.7281,1084.40,22.83,1,11.40
99748,1743,-160,0.7283,1084.42,22.83,1,11.40
99798,1751,-157,0.7292,1084.51,22.83,1,11.40
99848,1718,-157,0.7301,1084.60,22.83,1,11.40
99898,1735,-156,0.7306,1084.65,22.83,1,11.40
99948,1727,-156,0.7314,1084.73,22.83,1,11.40
99998,1732,-153,0.7321,1084.79,22.83,1,11.40
100048,1715,-153,0.7330,1084.88,22.83,1,11.40
100100,1716,-152,0.7330,1084.88,22.82,1,11.41
100149,1711,-152,0.7343,1085.01,22.83,1,11.40
100199,1711,151,0.7352,1085.10,22.83,1,11.40
100249,1718,151,0.7352,1085.10,22.83,1,11.41
100299,1721,152,0.7359,1085.17,22.83,1,11.41
100349,1738,151,0.7367,1085.25,22.83,1,11.41
100399,1736,151,0.7361,1085.19,22.83,1,11.41
100449,1752,-165,0.7368,1085.26,22.83,1,11.40
100499,1759,-165,0.7379,1085.36,22.83,1,11.40
100549,1744,-168,0.7378,1085.35,22.83,1,11.41
100599,1753,-169,0.7381,1085.38,22.83,1,11.41
100649,1716,-169,0.7388,1085.45,22.83,1,11.40
100699,1722,-168,0.7388,1085.45,22.83,1,11.40
100749,1709,-161,0.7390,1085.47,22.83,1,11.41
100799,1706,-161,0.7394,1085.51,22.83,1,11.40
100849,1689,-159,0.7401,1085.58,22.83,1,11.40
100899,1678,-159,0.7401,1085.58,22.83,1,11.41
100949,1613,-156,0.7401,1085.58,22.83,1,11.41
100999,1680,-156,0.7407,1085.64,22.83,1,11.41
101049,1676,159,0.7398,1085.55,22.83,1,11.40
101099,1683,-154,0.7404,1085.61,22.83,1,11.40
101149,1670,-154,0.7409,1085.66,22.83,1,11.41
101199,1676,-154,0.7401,1085.58,22.83,1,11.41
101249,1663,-154,0.7409,1085.66,22.83,1,11.40
101299,1659,-153,0.7412,1085.69,22.83,1,11.41
101349,1662,0,0.7407,1085.64,22.83,1,11.40
101399,1662,0,0.7403,1085.60,22.83,1,11.41
101449,1652,-153,0.7409,1085.66,22.83,1,11.40
101499,1663,-153,0.7407,1085.64,22.83,1,11.40
101549,1656,-151,0.7402,1085.59,22.83,1,11.41
101599,1658,-153,0.7410,1085.67,22.83,1,11.41
101649,1643,-153,0.7399,1085.56,22.83,1,11.40
101699,1652,-152,0.7398,1085.55,22.83,1,11.41
101749,1631,-152,0.7398,1085.55,22.84,1,11.41
101799,1654,-151,0.7395,1085.52,22.83,1,11.40
101849,1642,153,0.7388,1085.45,22.83,1,11.41
101899,1640,153,0.7391,1085.48,22.83,1,11.41
101949,1650,151,0.7388,1085.45,22.83,1,11.41
101999,1659,151,0.7375,1085.32,22.83,1,11.40
102049,1673,0,0.7371,1085.28,22.83,1,11.41
102101,1678,-152,0.7368,1085.26,22.83,1,11.41
102150,1676,-152,0.7367,1085.25,22.83,1,11.40
102200,1676,-156,0.7361,1085.19,22.83,1,11.41
102250,1659,-156,0.7350,1085.08,22.83,1,11.40
102300,1668,-155,0.7343,1085.01,22.83,1,11.41
102350,1653,-152,0.7338,1084.96,22.83,1,11.40
102400,1662,-152,0.7329,1084.87,22.83,1,11.40
102450,1650,161,0.7317,1084.76,22.83,1,11.40
102500,1642,161,0.7311,1084.70,22.83,1,11.40
102550,1670,162,0.7304,1084.63,22.83,1,11.41
102600,1663,162,0.7292,1084.51,22.83,1,11.41
102650,1702,158,0.7281,1084.40,22.83,1,11.40
102700,1687,158,0.7270,1084.29,22.83,1,11.41
102750,1727,151,0.7263,1084.23,22.83,1,11.41
102800,1720,154,0.7248,1084.08,22.83,1,11.40
102850,1761,154,0.7238,1083.98,22.83,1,11.41
102900,1762,-152,0.7230,1083.90,22.83,1,11.40
102950,1769,-152,0.7207,1083.68,22.83,1,11.41
103000,1766,-160,0.7194,1083.55,22.83,1,11.41
103050,1740,-162,0.7188,1083.49,22.83,1,11.40
103100,1753,-162,0.7164,1083.25,22.83,1,11.40
103150,1737,-156,0.7153,1083.15,22.83,1,11.40
103200,1740,-156,0.7143,1083.05,22.83,1,11.40
103250,1732,-155,0.7122,1082.84,22.83,1,11.40
103300,1731,-155,0.7101,1082.64,22.83,1,11.41
103350,1716,-154,0.7093,1082.56,22.83,1,11.40
103400,1726,-154,0.7078,1082.41,22.84,1,11.40
103450,1711,161,0.7054,1082.18,22.83,1,11.41
103500,1709,161,0.7047,1082.11,22.83,1,11.41
103550,1735,162,0.7033,1081.97,22.83,1,11.41
103600,1737,162,0.7007,1081.72,22.83,1,11.40
103650,1762,162,0.6999,1081.64,22.83,1,11.41
103700,1760,157,0.6981,1081.46,22.83,1,11.41
103750,1793,157,0.6963,1081.28,22.83,1,11.40
103800,1803,152,0.6949,1081.15,22.83,1,11.41
103850,1807,-154,0.6937,1081.03,22.84,1,11.40
103900,1818,-154,0.6920,1080.86,22.84,1,11.40
103950,1810,-157,0.6899,1080.66,22.83,1,11.41
104000,1817,-157,0.6881,1080.48,22.83,1,11.41
104050,1798,-158,0.6869,1080.36,22.83,1,11.40
104102,1777,-158,0.6851,1080.19,22.83,1,11.40
104151,1792,-155,0.6842,1080.10,22.83,1,11.41
104201,1787,-155,0.6829,1079.97,22.83,1,11.40
104251,1781,-154,0.6811,1079.79,22.83,1,11.41
104301,1788,-153,0.6795,1079.64,22.84,1,11.41
104351,1771,-153,0.6783,1079.52,22.83,1,11.41
104401,1780,-153,0.6766,1079.35,22.84,1,11.41
104451,1745,-153,0.6754,1079.23,22.83,1,11.41
104501,1759,160,0.6747,1079.17,22.83,1,11.41
104551,1771,160,0.6733,1079.03,22.84,1,11.40
104601,1767,164,0.6716,1078.86,22.83,1,11.40
104651,1793,164,0.6709,1078.79,22.83,1,11.40
104701,1795,163,0.6691,1078.62,22.83,1,11.41
104751,1826,163,0.6684,1078.55,22.84,1,11.41
104801,1825,157,0.6678,1078.49,22.84,1,11.41
104851,1854,151,0.6662,1078.33,22.84,1,11.41
104901,1852,151,0.6648,1078.19,22.84,1,11.41
104951,1879,-154,0.6638,1078.10,22.84,1,11.40
105001,1890,-154,0.6624,1077.96,22.84,1,11.41
105051,1877,-159,0.6609,1077.81,22.84,1,11.40
105101,1870,-159,0.6607,1077.79,22.84,1,11.41
105151,1881,-159,0.6596,1077.68,22.83,1,11.41
105201,1854,-159,0.6577,1077.50,22.83,1,11.40
105251,1847,-160,0.6571,1077.44,22.84,1,11.40
105301,1838,-154,0.6560,1077.33,22.84,1,11.40
105351,1836,-154,0.6538,1077.12,22.84,1,11.41
105401,1847,-151,0.6537,1077.11,22.84,1,11.41
105451,1832,-151,0.6530,1077.04,22.84,1,11.41
105501,1835,159,0.6518,1076.92,22.84,1,11.40
105551,1838,162,0.6513,1076.87,22.84,1,11.40
105601,1824,162,0.6502,1076.76,22.84,1,11.40
105651,1862,161,0.6482,1076.57,22.84,1,11.41
105701,1857,161,0.6483,1076.58,22.84,1,11.41
105751,1874,156,0.6472,1076.47,22.84,1,11.41
105801,1881,157,0.6456,1076.31,22.84,1,11.40
105851,1922,157,0.6451,1076.26,22.84,1,11.41
105901,1926,152,0.6435,1076.11,22.83,1,11.41
105951,1949,152,0.6427,1076.03,22.84,1,11.41
106001,1962,-156,0.6410,1075.86,22.84,1,11.40
106051,1945,-161,0.6399,1075.75,22.83,1,11.41
106103,1927,-161,0.6389,1075.65,22.83,1,11.40
106152,1942,-160,0.6378,1075.55,22.84,1,11.40
106202,1938,-160,0.6368,1075.45,22.84,1,11.41
106252,1919,-159,0.6358,1075.35,22.84,1,11.40
106302,1923,-159,0.6341,1075.18,22.84,1,11.41
106352,1903,-159,0.6327,1075.05,22.84,1,11.41
106402,1913,-156,0.6322,1075.00,22.84,1,11.40
106452,1901,-156,0.6313,1074.91,22.84,1,11.40
106502,1882,158,0.6299,1074.77,22.83,1,11.41
106552,1905,161,0.6296,1074.74,22.84,1,11.41
106602,1898,161,0.6283,1074.62,22.84,1,11.41
106652,1922,160,0.6269,1074.48,22.84,1,11.41
106702,1920,160,0.6267,1074.46,22.84,1,11.40
106752,1957,156,0.6255,1074.34,22.84,1,11.41
106802,1966,157,0.6244,1074.23,22.84,1,11.41
106852,1984,157,0.6240,1074.19,22.84,1,11.40
106902,1973,-152,0.6230,1074.10,22.84,1,11.40
106952,1985,-152,0.6216,1073.96,22.84,1,11.40
107002,1991,-153,0.6212,1073.92,22.83,1,11.41
107052,1977,-156,0.6201,1073.81,22.84,1,11.41
107102,1977,-156,0.6189,1073.69,22.84,1,11.40
107152,1956,-154,0.6186,1073.66,22.84,1,11.40
107202,1968,-154,0.6188,1073.68,22.84,1,11.40
107252,1959,0,0.6174,1073.55,22.84,1,11.41
107302,1961,-153,0.6174,1073.55,22.84,1,11.41
107352,1934,-153,0.6164,1073.45,22.84,1,11.40
107402,1957,-151,0.6159,1073.40,22.84,1,11.41
107452,1943,-151,0.6160,1073.41,22.84,1,11.40
107502,1947,162,0.6162,1073.43,22.84,1,11.40
107552,1951,164,0.6159,1073.40,22.84,1,11.40
107602,1957,164,0.6160,1073.41,22.84,1,11.41
107652,1976,163,0.6161,1073.42,22.84,1,11.40
107702,1969,163,0.6157,1073.38,22.84,1,11.41
107752,2012,158,0.6162,1073.43,22.84,1,11.41
107802,2008,159,0.6161,1073.42,22.84,1,11.41
107852,2036,159,0.6167,1073.48,22.84,1,11.40
107902,2035,152,0.6164,1073.45,22.84,1,11.41
107952,2068,152,0.6160,1073.41,22.84,1,11.41
108002,2075,-154,0.6166,1073.47,22.84,1,11.40
108052,2077,-160,0.6170,1073.51,22.84,1,11.41
108104,2059,-160,0.6171,1073.52,22.83,1,11.41
108153,2065,-162,0.6174,1073.55,22.84,1,11.40
108203,2060,-162,0.6178,1073.59,22.84,1,11.41
108253,2041,-159,0.6184,1073.64,22.84,1,11.41
108303,2039,-159,0.6190,1073.70,22.84,1,11.40
108353,2031,-155,0.6193,1073.73,22.84,1,11.40
108403,2028,-155,0.6202,1073.82,22.84,1,11.40
108453,2008,-164,0.6210,1073.90,22.84,1,11.40
108503,2005,-164,0.6218,1073.98,22.83,1,11.40
108553,2001,-164,0.6221,1074.01,22.84,1,11.41
108603,2000,-159,0.6228,1074.08,22.84,1,11.40
108653,1984,-159,0.6239,1074.18,22.84,1,11.40
108703,1983,-158,0.6242,1074.21,22.83,1,11.40
108753,1956,-155,0.6259,1074.38,22.84,1,11.40
108803,1971,-155,0.6267,1074.46,22.84,1,11.40
108853,1961,0,0.6272,1074.51,22.84,1,11.40
108903,1961,0,0.6281,1074.60,22.83,1,11.41
108953,1949,-151,0.6294,1074.72,22.84,1,11.40
109003,1960,-151,0.6296,1074.74,22.83,1,11.40
109053,1940,-151,0.6310,1074.88,22.83,1,11.40
109103,1950,0,0.6320,1074.98,22.83,1,11.41
109153,1949,0,0.6330,1075.08,22.84,1,11.41
109203,1956,152,0.6348,1075.25,22.83,1,11.41
109253,1949,152,0.6359,1075.36,22.83,1,11.40
109303,1960,0,0.6367,1075.44,22.84,1,11.41
109353,1961,0,0.6378,1075.55,22.83,1,11.41
109403,1962,0,0.6394,1075.70,22.83,1,11.40
109453,1962,0,0.6407,1075.83,22.83,1,11.41
109503,1964,-163,0.6424,1076.00,22.84,1,11.40
109553,1963,-163,0.6430,1076.06,22.84,1,11.40
109603,1936,-163,0.6448,1076.23,22.84,1,11.40
109653,1945,-163,0.6456,1076.31,22.83,1,11.40
109703,1944,-163,0.6473,1076.48,22.83,1,11.40
109753,1921,-159,0.6489,1076.64,22.83,1,11.40
109803,1932,-159,0.6500,1076.74,22.84,1,11.40
109853,1918,-159,0.6517,1076.91,22.83,1,11.40
109903,1918,-157,0.6532,1077.06,22.83,1,11.40
109953,1903,-157,0.6535,1077.09,22.84,1,11.40
110003,1912,-154,0.6551,1077.24,22.84,1,11.40
110053,1896,-151,0.6570,1077.43,22.83,1,11.40
110105,1874,-151,0.6582,1077.55,22.83,1,11.40
110154,1886,0,0.6595,1077.67,22.83,1,11.40
110204,1885,0,0.6615,1077.87,22.83,1,11.41
110254,1881,152,0.6625,1077.97,22.83,1,11.40
110304,1895,152,0.6632,1078.04,22.83,1,11.41
110354,1904,152,0.6655,1078.26,22.83,1,11.40
110404,1908,0,0.6665,1078.36,22.84,1,11.41
110454,1912,0,0.6677,1078.48,22.83,1,11.40
110504,1912,-164,0.6699,1078.69,22.83,1,11.40
110554,1910,-164,0.6715,1078.85,22.83,1,11.41
110604,1903,-165,0.6721,1078.91,22.83,1,11.40
110654,1890,-165,0.6735,1079.05,22.83,1,11.40
110704,1891,-163,0.6755,1079.24,22.83,1,11.40
110754,1875,-161,0.6758,1079.27,22.83,1,11.40
110804,1873,-161,0.6776,1079.45,22.83,1,11.40
110854,1846,-158,0.6797,1079.66,22.83,1,11.40
110904,1859,-158,0.6800,1079.69,22.83,1,11.40
110954,1833,-152,0.6823,1079.91,22.83,1,11.40
111004,1852,-155,0.6831,1079.99,22.83,1,11.41
111054,1834,-155,0.6847,1080.15,22.83,1,11.40
111104,1841,-153,0.6861,1080.28,22.83,1,11.41
111154,1830,-153,0.6876,1080.43,22.83,1,11.41
111204,1829,-151,0.6885,1080.52,22.83,1,11.40
111254,1822,-151,0.6901,1080.68,22.84,1,11.41
111304,1740,151,0.6914,1080.80,22.83,1,11.40
111354,1825,151,0.6924,1080.90,22.84,1,11.40
111404,1828,169,0.6937,1081.03,22.83,1,11.41
111454,1851,169,0.6948,1081.14,22.83,1,11.40
111504,1867,-156,0.6969,1081.34,22.83,1,11.40
111554,1851,-156,0.6977,1081.42,22.83,1,11.40
111604,1857,-164,0.6990,1081.55,22.83,1,11.40
111654,1844,-164,0.6999,1081.64,22.83,1,11.40
111704,1841,-162,0.7013,1081.77,22.83,1,11.40
111754,1823,-162,0.7025,1081.89,22.83,1,11.40
111804,1830,-159,0.7039,1082.03,22.83,1,11.40
111854,1815,-159,0.7055,1082.19,22.83,1,11.40
111904,1819,-156,0.7063,1082.26,22.83,1,11.41
111954,1786,-156,0.7078,1082.41,22.83,1,11.40
112004,1809,-154,0.7086,1082.49,22.83,1,11.40
112054,1772,-154,0.7096,1082.59,22.83,1,11.40
112106,1786,-152,0.7113,1082.75,22.82,1,11.40
112155,1787,-152,0.7127,1082.89,22.83,1,11.40
112205,1849,152,0.7129,1082.91,22.83,1,11.40
112255,1792,152,0.7151,1083.13,22.83,1,11.40
112305,1786,152,0.7158,1083.20,22.83,1,11.40
112355,1807,151,0.7162,1083.24,22.83,1,11.40
112405,1809,151,0.7182,1083.43,22.83,1,11.41
112455,1831,-164,0.7187,1083.48,22.83,1,11.40
112505,1880,-164,0.7202,1083.63,22.83,1,11.40
112555,1811,-164,0.7210,1083.71,22.83,1,11.40
112605,1817,-178,0.7218,1083.78,22.83,1,11.40
112655,1811,-178,0.7226,1083.86,22.83,1,11.40
112705,1789,-166,0.7240,1084.00,22.83,1,11.40
112755,1776,-165,0.7250,1084.10,22.83,1,11.40
112805,1769,-165,0.7258,1084.18,22.83,1,11.40
112855,1760,-158,0.7268,1084.27,22.83,1,11.40
112905,1754,-158,0.7278,1084.37,22.83,1,11.40
112955,1761,-155,0.7284,1084.43,22.83,1,11.41
113005,1758,-154,0.7294,1084.53,22.83,1,11.41
113055,1738,-154,0.7305,1084.64,22.83,1,11.40
113105,1745,-154,0.7314,1084.73,22.83,1,11.41
113155,1721,-154,0.7320,1084.78,22.83,1,11.41
113205,1732,-152,0.7330,1084.88,22.83,1,11.40
113255,1726,153,0.7341,1084.99,22.83,1,11.40
113305,1735,153,0.7341,1084.99,22.83,1,11.40
113355,1747,152,0.7352,1085.10,22.83,1,11.41
113405,1744,152,0.7359,1085.17,22.83,1,11.41
113455,1763,-157,0.7369,1085.27,22.83,1,11.40
113505,1757,-157,0.7375,1085.32,22.83,1,11.40
113555,1765,-157,0.7382,1085.39,22.83,1,11.40
113605,1747,-159,0.7384,1085.41,22.83,1,11.40
113655,1740,-159,0.7386,1085.43,22.83,1,11.41
113705,1751,-157,0.7394,1085.51,22.83,1,11.40
113755,1733,-156,0.7402,1085.59,22.83,1,11.40
113805,1723,-156,0.7401,1085.58,22.83,1,11.40
113855,1721,-155,0.7414,1085.71,22.83,1,11.40
113905,1723,-155,0.7410,1085.67,22.83,1,11.40
113955,1702,-152,0.7412,1085.69,22.83,1,11.41
114005,1726,-153,0.7423,1085.79,22.83,1,11.40
114055,1707,-153,0.7420,1085.77,22.83,1,11.41
114107,1704,-153,0.7431,1085.87,22.82,1,11.40
114156,1707,-153,0.7433,1085.89,22.83,1,11.40
114206,1704,151,0.7432,1085.88,22.83,1,11.40
114256,1706,151,0.7436,1085.92,22.83,1,11.41
114306,1710,151,0.7430,1085.86,22.83,1,11.41
114356,1725,151,0.7438,1085.94,22.83,1,11.40
114406,1730,0,0.7437,1085.93,22.83,1,11.40
114456,1734,0,0.7438,1085.94,22.83,1,11.40
114506,1735,-166,0.7440,1085.96,22.83,1,11.40
114556,1730,-166,0.7434,1085.90,22.83,1,11.41
114606,1727,-167,0.7437,1085.93,22.83,1,11.40
114656,1712,-167,0.7438,1085.94,22.83,1,11.40
114706,1708,-166,0.7431,1085.87,22.83,1,11.40
114756,1691,-163,0.7430,1085.86,22.83,1,11.40
114806,1696,-163,0.7434,1085.90,22.83,1,11.40
114856,1665,-159,0.7421,1085.78,22.83,1,11.40
114906,1684,-159,0.7426,1085.82,22.83,1,11.40
114956,1656,-153,0.7419,1085.76,22.83,1,11.40
115006,1673,-153,0.7418,1085.75,22.83,1,11.41
115056,1660,-152,0.7413,1085.70,22.83,1,11.41
115106,1668,-152,0.7413,1085.70,22.83,1,11.40
115156,1663,-152,0.7414,1085.71,22.83,1,11.41
115206,1661,-152,0.7408,1085.65,22.83,1,11.40
115256,1654,-153,0.7401,1085.58,22.83,1,11.41
115306,1655,-153,0.7399,1085.56,22.83,1,11.40
115356,1638,-151,0.7387,1085.44,22.83,1,11.41
115406,1650,-151,0.7383,1085.40,22.83,1,11.41
115456,1641,164,0.7382,1085.39,22.83,1,11.40
115506,1634,161,0.7376,1085.33,22.83,1,11.40
115556,1651,161,0.7372,1085.29,22.83,1,11.41
115606,1654,165,0.7359,1085.17,22.83,1,11.40
115656,1698,165,0.7355,1085.13,22.83,1,11.40
115706,1684,161,0.7349,1085.07,22.83,1,11.41
115756,1704,152,0.7342,1085.00,22.83,1,11.41
115806,1730,152,0.7340,1084.98,22.83,1,11.41
115856,1759,151,0.7323,1084.81,22.83,1,11.41
115906,1746,151,0.7324,1084.82,22.83,1,11.41
