time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
24860,1894,-194,0.6184,1073.46,22.94,1,3.49
24910,1884,-194,0.6204,1073.66,22.94,1,3.49
24960,1865,-202,0.6229,1073.90,22.94,1,3.49
25010,1838,-202,0.6248,1074.09,22.94,1,3.49
25060,1817,-170,0.6271,1074.31,22.94,1,3.49
25110,1785,-170,0.6288,1074.48,22.94,1,3.49
25160,1768,-157,0.6315,1074.74,22.94,1,3.49
25210,1761,-157,0.6328,1074.87,22.94,1,3.49
25260,1768,0,0.6353,1075.11,22.94,1,3.49
25310,1768,0,0.6371,1075.29,22.94,1,3.49
25360,1758,161,0.6390,1075.48,22.94,1,3.49
25410,1773,161,0.6408,1075.65,22.94,1,3.49
25460,1787,162,0.6425,1075.82,22.94,1,3.49
25510,1795,162,0.6440,1075.97,22.94,1,3.49
25560,1822,157,0.6453,1076.09,22.94,1,3.49
25610,1835,156,0.6461,1076.17,22.94,1,3.49
25660,1853,156,0.6474,1076.30,22.94,1,3.49
25710,1855,154,0.6485,1076.41,22.94,1,3.49
25760,1879,154,0.6484,1076.40,22.94,1,3.49
25810,1890,157,0.6489,1076.44,22.94,1,3.49
25860,1905,157,0.6489,1076.44,22.94,1,3.49
25910,1929,155,0.6495,1076.50,22.94,1,3.49
25960,1941,155,0.6493,1076.48,22.94,1,3.49
26010,1949,0,0.6490,1076.45,22.94,1,3.49
26062,1959,0,0.6484,1076.40,22.94,1,3.49
26111,1956,-155,0.6482,1076.38,22.94,1,3.49
26161,1957,153,0.6469,1076.25,22.94,1,3.49
26211,1962,153,0.6469,1076.25,22.94,1,3.49
26261,1964,-154,0.6456,1076.12,22.94,1,3.49
26311,1954,-154,0.6447,1076.03,22.94,1,3.49
26361,1960,-179,0.6444,1076.00,22.94,1,3.49
26411,1944,-193,0.6429,1075.86,22.94,1,3.49
26461,1926,-193,0.6415,1075.72,22.94,1,3.49
26511,1902,-193,0.6404,1075.61,22.94,1,3.49
26561,1880,-192,0.6390,1075.48,22.94,1,3.49
26611,1860,-192,0.6375,1075.33,22.94,1,3.49
26661,1837,-189,0.6365,1075.23,22.94,1,3.49
26711,1819,-189,0.6356,1075.14,22.94,1,3.49
26761,1800,-185,0.6344,1075.03,22.94,1,3.49
26811,1782,-165,0.6331,1074.90,22.94,1,3.49
26861,1767,-165,0.6318,1074.77,22.94,1,3.49
26911,1762,186,0.6309,1074.68,22.94,1,3.49
26961,1746,186,0.6297,1074.57,22.94,1,3.49
27011,1789,171,0.6287,1074.47,22.94,1,3.49
27061,1797,171,0.6280,1074.40,22.94,1,3.49
27111,1843,173,0.6273,1074.33,22.94,1,3.49
27161,1836,173,0.6272,1074.32,22.94,1,3.49
27211,1878,182,0.6263,1074.23,22.94,1,3.49
27261,1886,182,0.6255,1074.16,22.94,1,3.49
27311,1917,174,0.6251,1074.12,22.94,1,3.49
27361,1932,174,0.6245,1074.06,22.94,1,3.49
27411,1948,185,0.6243,1074.04,22.95,1,3.49
27461,1974,185,0.6244,1074.05,22.94,1,3.49
27511,1994,202,0.6237,1073.98,22.94,1,3.49
27561,2010,202,0.6233,1073.94,22.94,1,3.49
27611,2043,201,0.6232,1073.93,22.94,1,3.49
27661,2067,201,0.6223,1073.84,22.94,1,3.49
27711,2095,202,0.6226,1073.87,22.94,1,3.49
27761,2123,202,0.6220,1073.81,22.94,1,3.49
27811,2163,192,0.6219,1073.80,22.94,1,3.49
27861,2175,191,0.6212,1073.74,22.94,1,3.49
27911,2223,191,0.6212,1073.74,22.94,1,3.49
27961,2228,188,0.6204,1073.66,22.94,1,3.49
28011,2237,188,0.6195,1073.57,22.94,1,3.49
28063,2263,166,0.6190,1073.52,22.94,1,3.49
28112,2302,166,0.6187,1073.49,22.94,1,3.49
28162,2298,166,0.6184,1073.46,22.94,1,3.49
28212,2311,153,0.6176,1073.38,22.94,1,3.49
28262,2341,153,0.6168,1073.31,22.94,1,3.49
28312,2348,153,0.6160,1073.23,22.94,1,3.49
28362,2360,0,0.6152,1073.15,22.94,1,3.49
28412,2360,0,0.6144,1073.07,22.94,1,3.49
28462,2360,0,0.6136,1072.99,22.94,1,3.49
28512,2359,0,0.6128,1072.91,22.94,1,3.49
28562,2361,0,0.6120,1072.84,22.94,1,3.49
28612,2361,0,0.6113,1072.77,22.94,1,3.49
28662,2361,0,0.6108,1072.72,22.95,1,3.49
28712,2370,174,0.6096,1072.60,22.94,1,3.49
28762,2376,174,0.6090,1072.54,22.95,1,3.49
28812,2396,176,0.6084,1072.48,22.94,1,3.49
28862,2399,175,0.6071,1072.36,22.94,1,3.49
28912,2417,175,0.6072,1072.37,22.94,1,3.49
28962,2429,171,0.6061,1072.26,22.94,1,3.49
29012,2465,171,0.6063,1072.28,22.95,1,3.49
29062,2463,167,0.6059,1072.24,22.94,1,3.49
29112,2488,165,0.6048,1072.13,22.94,1,3.49
29162,2490,165,0.6047,1072.12,22.95,1,3.49
29212,2515,161,0.6044,1072.09,22.94,1,3.49
29262,2527,161,0.6045,1072.10,22.95,1,3.49
29312,2535,157,0.6045,1072.10,22.94,1,3.49
29362,2533,157,0.6046,1072.11,22.94,1,3.49
29412,2555,0,0.6047,1072.12,22.94,1,3.49
29462,2556,0,0.6055,1072.20,22.94,1,3.49
29512,2557,-155,0.6060,1072.25,22.94,1,3.49
29562,2566,-155,0.6067,1072.32,22.94,1,3.49
29612,2533,-177,0.6073,1072.38,22.94,1,3.49
29662,2544,-177,0.6086,1072.50,22.94,1,3.49
29712,2522,-182,0.6098,1072.62,22.94,1,3.49
29762,2508,-182,0.6106,1072.70,22.94,1,3.49
29812,2486,-202,0.6123,1072.87,22.94,1,3.49
29862,2446,-201,0.6137,1073.00,22.94,1,3.49
29912,2439,-201,0.6149,1073.12,22.94,1,3.49
29962,2406,-198,0.6170,1073.33,22.94,1,3.49
30012,2391,-198,0.6190,1073.52,22.94,1,3.49
30064,2359,-195,0.6211,1073.73,22.94,1,3.49
30113,2343,-194,0.6237,1073.98,22.94,1,3.49
30163,2317,-194,0.6251,1074.12,22.94,1,3.49
30213,2299,-205,0.6282,1074.42,22.94,1,3.49
30263,2282,-205,0.6302,1074.62,22.94,1,3.49
30313,2249,-212,0.6331,1074.90,22.94,1,3.49
30363,2230,-212,0.6360,1075.18,22.94,1,3.49
30413,2196,-223,0.6383,1075.41,22.94,1,3.49
30463,2170,-223,0.6418,1075.75,22.94,1,3.49
30513,2124,-182,0.6441,1075.98,22.94,1,3.49
30563,2105,-182,0.6472,1076.28,22.94,1,3.49
30613,2073,-164,0.6504,1076.59,22.94,1,3.49
30663,2072,-164,0.6527,1076.82,22.94,1,3.49
30713,2058,0,0.6563,1077.17,22.94,1,3.49
30763,2056,0,0.6604,1077.57,22.94,1,3.49
30813,2048,-157,0.6631,1077.83,22.94,1,3.49
30863,2058,-157,0.6660,1078.12,22.94,1,3.49
30913,2028,-166,0.6690,1078.41,22.94,1,3.49
30963,2039,-166,0.6712,1078.62,22.93,1,3.49
31013,2023,-168,0.6750,1079.00,22.94,1,3.49
31063,2021,-162,0.6782,1079.31,22.94,1,3.49
31113,2002,-162,0.6805,1079.53,22.94,1,3.49
31163,1997,155,0.6841,1079.89,22.94,1,3.49
31213,1994,155,0.6864,1080.11,22.94,1,3.49
31263,2008,-154,0.6895,1080.41,22.94,1,3.49
31313,2005,-160,0.6918,1080.64,22.94,1,3.49
31363,1999,-160,0.6945,1080.90,22.94,1,3.49
31413,1988,-166,0.6970,1081.15,22.94,1,3.49
31463,1984,-166,0.6991,1081.35,22.94,1,3.49
31513,1967,-173,0.7017,1081.61,22.94,1,3.49
31563,1961,-176,0.7036,1081.79,22.94,1,3.49
31613,1946,-176,0.7049,1081.92,22.93,1,3.49
31663,1933,-167,0.7069,1082.12,22.94,1,3.49
31713,1909,-167,0.7087,1082.29,22.93,1,3.49
31763,1912,-175,0.7102,1082.44,22.94,1,3.49
31813,1897,0,0.7120,1082.61,22.94,1,3.49
31863,1896,0,0.7133,1082.74,22.94,1,3.49
31913,1887,-154,0.7149,1082.90,22.94,1,3.49
31963,1891,-154,0.7159,1083.00,22.94,1,3.49
32013,1883,0,0.7167,1083.07,22.94,1,3.49
32065,1883,159,0.7175,1083.15,22.93,1,3.49
32114,1897,159,0.7179,1083.19,22.93,1,3.49
32164,1886,170,0.7184,1083.24,22.94,1,3.49
32214,1923,170,0.7188,1083.28,22.93,1,3.49
32264,1936,159,0.7189,1083.29,22.93,1,3.49
32314,1941,154,0.7196,1083.36,22.94,1,3.49
32364,1968,154,0.7194,1083.34,22.94,1,3.49
32414,1973,157,0.7190,1083.30,22.94,1,3.49
32464,1993,157,0.7196,1083.36,22.93,1,3.49
32514,2018,160,0.7185,1083.25,22.94,1,3.49
32564,2028,166,0.7193,1083.33,22.94,1,3.49
32614,2038,166,0.7184,1083.24,22.94,1,3.49
32664,2055,0,0.7183,1083.23,22.94,1,3.49
32714,2058,0,0.7174,1083.14,22.93,1,3.49
32764,2062,-155,0.7167,1083.07,22.94,1,3.49
32814,2055,-158,0.7168,1083.08,22.94,1,3.49
32864,2056,-158,0.7158,1082.99,22.93,1,3.49
32914,2042,0,0.7153,1082.94,22.94,1,3.49
32964,2042,0,0.7153,1082.94,22.94,1,3.49
33014,2042,0,0.7140,1082.81,22.94,1,3.49
33064,2042,0,0.7138,1082.79,22.94,1,3.49
33114,2043,0,0.7137,1082.78,22.93,1,3.49
33164,2043,0,0.7120,1082.61,22.94,1,3.49
33214,2043,0,0.7123,1082.64,22.94,1,3.49
33264,2044,-156,0.7118,1082.59,22.94,1,3.49
33314,2036,-155,0.7103,1082.45,22.94,1,3.49
33364,2032,-155,0.7103,1082.45,22.94,1,3.49
33414,2025,-155,0.7101,1082.43,22.94,1,3.49
33464,2006,-155,0.7091,1082.33,22.94,1,3.49
33514,1995,-155,0.7090,1082.32,22.94,1,3.49
33564,2013,-155,0.7090,1082.32,22.94,1,3.49
33614,2000,0,0.7083,1082.25,22.93,1,3.49
33664,1998,0,0.7090,1082.32,22.93,1,3.49
33714,1998,-153,0.7082,1082.24,22.94,1,3.49
33764,2000,-153,0.7084,1082.26,22.94,1,3.49
33814,1992,0,0.7081,1082.23,22.94,1,3.49
33864,1993,0,0.7084,1082.26,22.94,1,3.49
33914,1992,0,0.7083,1082.25,22.94,1,3.49
33964,1992,0,0.7090,1082.32,22.94,1,3.49
34014,1992,0,0.7096,1082.38,22.93,1,3.49
34066,1992,0,0.7091,1082.33,22.93,1,3.49
34115,1992,0,0.7097,1082.39,22.94,1,3.49
34165,1992,0,0.7097,1082.39,22.94,1,3.49
34215,1992,0,0.7096,1082.38,22.93,1,3.49
34265,1993,0,0.7103,1082.45,22.94,1,3.49
34315,1993,0,0.7101,1082.43,22.94,1,3.49
34365,1992,0,0.7104,1082.46,22.93,1,3.49
34415,1993,0,0.7104,1082.46,22.93,1,3.49
34465,1992,0,0.7105,1082.47,22.94,1,3.49
34515,1992,0,0.7109,1082.51,22.94,1,3.49
34565,1992,0,0.7110,1082.52,22.94,1,3.49
34615,1992,0,0.7109,1082.51,22.93,1,3.49
34665,1993,0,0.7109,1082.51,22.94,1,3.49
34715,1992,0,0.7108,1082.50,22.94,1,3.49
34765,1992,0,0.7105,1082.47,22.94,1,3.49
34815,1992,0,0.7105,1082.47,22.94,1,3.49
34865,1992,0,0.7102,1082.44,22.94,1,3.49
34915,1992,0,0.7102,1082.44,22.93,1,3.49
34965,1992,0,0.7093,1082.35,22.94,1,3.49
35015,1992,0,0.7085,1082.27,22.94,1,3.49
35065,1993,0,0.7084,1082.26,22.93,1,3.49
35115,1992,0,0.7074,1082.16,22.94,1,3.49
35165,1992,0,0.7062,1082.05,22.94,1,3.49
35215,1993,0,0.7054,1081.97,22.94,1,3.49
35265,1990,0,0.7042,1081.85,22.94,1,3.49
35315,1992,0,0.7031,1081.74,22.94,1,3.49
35365,1991,0,0.7017,1081.61,22.94,1,3.49
35415,1992,0,0.7013,1081.57,22.94,1,3.49
35465,1992,0,0.6990,1081.34,22.94,1,3.49
35515,1992,0,0.6982,1081.26,22.94,1,3.49
35565,1992,0,0.6966,1081.11,22.94,1,3.49
35615,1991,153,0.6950,1080.95,22.94,1,3.49
35665,1995,153,0.6936,1080.81,22.94,1,3.49
35715,1997,161,0.6916,1080.62,22.94,1,3.49
35765,2013,161,0.6905,1080.51,22.94,1,3.49
35815,2025,0,0.6897,1080.43,22.94,1,3.49
35865,2026,0,0.6876,1080.23,22.94,1,3.49
35915,2027,0,0.6854,1080.01,22.94,1,3.49
35965,2019,155,0.6840,1079.88,22.94,1,3.49
36015,2030,155,0.6825,1079.73,22.94,1,3.49
36067,2042,165,0.6802,1079.50,22.93,1,3.49
36116,2056,165,0.6790,1079.39,22.94,1,3.49
36166,2068,157,0.6778,1079.27,22.94,1,3.49
36216,2083,157,0.6758,1079.07,22.94,1,3.49
36266,2100,155,0.6742,1078.92,22.94,1,3.49
36316,2116,155,0.6732,1078.82,22.94,1,3.49
36366,2133,-155,0.6710,1078.61,22.94,1,3.49
36416,2133,-155,0.6699,1078.50,22.94,1,3.49
36466,2120,-155,0.6685,1078.36,22.94,1,3.49
36516,2118,-155,0.6671,1078.22,22.94,1,3.49
36566,2115,-155,0.6656,1078.08,22.94,1,3.49
36616,2087,-155,0.6645,1077.97,22.94,1,3.49
36666,2098,-156,0.6631,1077.83,22.94,1,3.49
36716,2088,-156,0.6616,1077.69,22.94,1,3.49
36766,2067,-155,0.6610,1077.63,22.94,1,3.49
36816,2073,155,0.6596,1077.49,22.94,1,3.49
36866,2075,155,0.6592,1077.45,22.94,1,3.49
36916,2083,155,0.6584,1077.37,22.94,1,3.49
36966,2104,155,0.6574,1077.28,22.94,1,3.49
37016,2113,157,0.6564,1077.18,22.94,1,3.49
37066,2134,157,0.6550,1077.04,22.94,1,3.49
37116,2140,157,0.6544,1076.98,22.94,1,3.49
37166,2154,157,0.6539,1076.93,22.94,1,3.49
37216,2167,157,0.6528,1076.83,22.94,1,3.49
37266,2198,153,0.6526,1076.81,22.94,1,3.49
37316,2199,153,0.6519,1076.74,22.94,1,3.49
37366,2206,0,0.6515,1076.70,22.94,1,3.49
37416,2212,0,0.6506,1076.61,22.94,1,3.49
37466,2216,-157,0.6503,1076.58,22.94,1,3.49
37516,2192,-157,0.6489,1076.44,22.94,1,3.49
37566,2205,-165,0.6489,1076.44,22.94,1,3.49
37616,2192,0,0.6480,1076.36,22.94,1,3.49
37666,2191,0,0.6482,1076.38,22.94,1,3.49
37716,2190,0,0.6473,1076.29,22.94,1,3.49
37766,2192,0,0.6470,1076.26,22.94,1,3.49
37816,2191,0,0.6462,1076.18,22.94,1,3.49
37866,2190,0,0.6459,1076.15,22.94,1,3.49
37916,2190,-157,0.6449,1076.05,22.94,1,3.49
