time_ms,actuator_raw,motor_cmd,depth_m,pressure_mbar,temp_c,depth_ok,battery_v
236217,2032,151,0.6089,1072.71,22.65,1,12.04
236267,2046,0,0.6083,1072.65,22.65,1,12.04
236317,2047,0,0.6078,1072.60,22.65,1,12.04
236367,2045,0,0.6065,1072.48,22.65,1,12.04
236417,2046,0,0.6063,1072.46,22.65,1,12.04
236467,2047,0,0.6060,1072.43,22.65,1,12.04
236517,2049,0,0.6049,1072.32,22.65,1,12.04
236567,2050,155,0.6052,1072.35,22.65,1,12.04
236617,2056,154,0.6042,1072.25,22.65,1,12.04
236667,2067,154,0.6029,1072.12,22.65,1,12.04
236717,2085,153,0.6037,1072.20,22.65,1,12.04
236767,2093,153,0.6024,1072.08,22.65,1,12.04
236817,2093,-153,0.6015,1071.99,22.65,1,12.04
236867,2097,-153,0.6013,1071.97,22.65,1,12.04
236917,2107,-154,0.6012,1071.96,22.65,1,12.04
236967,2081,-154,0.6006,1071.90,22.65,1,12.04
237017,2078,-157,0.6005,1071.89,22.65,1,12.04
237067,2075,-157,0.5999,1071.83,22.66,1,12.04
237117,2067,-151,0.5992,1071.76,22.65,1,12.04
237167,2068,-151,0.5997,1071.81,22.65,1,12.04
237217,2058,151,0.5990,1071.74,22.65,1,12.04
237267,2061,151,0.5991,1071.75,22.65,1,12.04
237317,2088,152,0.5996,1071.80,22.65,1,12.04
237367,2077,152,0.5992,1071.76,22.65,1,12.04
237417,2095,152,0.5989,1071.73,22.66,1,12.04
237467,2072,-151,0.5992,1071.76,22.65,1,12.04
237517,2106,-151,0.5991,1071.75,22.65,1,12.04
237567,2089,-157,0.5991,1071.75,22.66,1,12.04
237617,2087,-163,0.5996,1071.80,22.65,1,12.04
237667,2064,-163,0.5990,1071.74,22.65,1,12.04
237717,2070,-160,0.5993,1071.77,22.65,1,12.04
237767,2067,-160,0.5996,1071.80,22.65,1,12.04
237817,2061,-156,0.5986,1071.70,22.65,1,12.04
237867,2053,-156,0.5996,1071.80,22.65,1,12.04
237917,2042,-156,0.5999,1071.83,22.65,1,12.04
237967,2035,-153,0.5998,1071.82,22.65,1,12.04
238017,2033,-153,0.6006,1071.90,22.65,1,12.04
238067,2026,0,0.6005,1071.89,22.65,1,12.05
238117,2029,151,0.6001,1071.85,22.65,1,12.04
238169,2004,152,0.6005,1071.89,22.65,1,12.04
238218,2035,152,0.6007,1071.91,22.65,1,12.04
238268,2033,152,0.6005,1071.89,22.65,1,12.04
238318,2056,0,0.6013,1071.97,22.65,1,12.04
238368,2057,151,0.6012,1071.96,22.66,1,12.04
238418,2065,151,0.6002,1071.86,22.65,1,12.04
238468,2071,-154,0.6009,1071.93,22.65,1,12.04
238518,2067,-154,0.6006,1071.90,22.65,1,12.04
238568,2075,-158,0.6003,1071.87,22.65,1,12.04
238618,2069,-157,0.6002,1071.86,22.65,1,12.04
238668,2037,-157,0.6000,1071.84,22.65,1,12.04
238718,2049,-157,0.5996,1071.80,22.65,1,12.04
238768,2043,-157,0.6001,1071.85,22.66,1,12.04
238818,2030,-153,0.5990,1071.74,22.65,1,12.04
238868,2027,-152,0.5988,1071.72,22.65,1,12.04
238918,2028,-152,0.5989,1071.73,22.65,1,12.04
238968,2023,151,0.5985,1071.69,22.65,1,12.04
239018,2025,151,0.5973,1071.58,22.65,1,12.04
239068,2013,152,0.5980,1071.64,22.65,1,12.04
239118,2022,151,0.5972,1071.57,22.65,1,12.04
239168,2040,151,0.5965,1071.50,22.65,1,12.04
239218,2055,152,0.5961,1071.46,22.65,1,12.04
239268,2067,152,0.5954,1071.39,22.65,1,12.04
239318,2077,-154,0.5955,1071.40,22.65,1,12.04
239368,2085,-157,0.5949,1071.34,22.65,1,12.04
239418,2090,-157,0.5945,1071.30,22.65,1,12.04
239468,2067,-160,0.5941,1071.26,22.65,1,12.04
239518,2058,-160,0.5936,1071.21,22.65,1,12.04
239568,2049,155,0.5925,1071.10,22.65,1,12.04
239618,2043,156,0.5926,1071.11,22.66,1,12.04
239668,2052,156,0.5918,1071.04,22.65,1,12.04
239718,2054,159,0.5915,1071.01,22.65,1,12.04
239768,2072,159,0.5915,1071.01,22.66,1,12.04
239818,2083,157,0.5913,1070.99,22.65,1,12.04
239868,2114,154,0.5905,1070.91,22.66,1,12.04
239918,2106,154,0.5905,1070.91,22.66,1,12.04
239968,2119,-154,0.5895,1070.81,22.65,1,12.04
240018,2122,-154,0.5897,1070.83,22.65,1,12.04
240068,2114,-155,0.5894,1070.80,22.65,1,12.04
240118,2109,-156,0.5889,1070.75,22.65,1,12.04
240170,2103,-153,0.5888,1070.74,22.65,1,12.04
240219,2027,-153,0.5888,1070.74,22.66,1,12.04
240269,2096,-153,0.5881,1070.67,22.65,1,12.04
240319,2084,163,0.5879,1070.65,22.65,1,12.04
240369,2088,163,0.5879,1070.65,22.66,1,12.04
240419,2092,151,0.5876,1070.62,22.65,1,12.04
240469,2108,151,0.5882,1070.68,22.65,1,12.04
240519,2124,-162,0.5881,1070.67,22.66,1,12.04
240569,2108,-165,0.5882,1070.68,22.66,1,12.04
240619,2108,-165,0.5879,1070.65,22.65,1,12.04
240669,2086,-165,0.5875,1070.61,22.66,1,12.04
240719,2055,-165,0.5876,1070.62,22.65,1,12.04
240769,2081,-161,0.5876,1070.62,22.65,1,12.04
240819,2079,-161,0.5879,1070.65,22.65,1,12.04
240869,2072,-160,0.5880,1070.66,22.65,1,12.04
240919,2052,-160,0.5878,1070.64,22.65,1,12.04
240969,2054,-158,0.5886,1070.72,22.65,1,12.04
241019,2053,-158,0.5880,1070.66,22.66,1,12.04
241069,2026,-155,0.5882,1070.68,22.65,1,12.04
241119,2043,-155,0.5883,1070.69,22.66,1,12.04
241169,2029,151,0.5885,1070.71,22.65,1,12.04
241219,2044,151,0.5891,1070.77,22.65,1,12.01
241269,2038,0,0.5892,1070.78,22.66,1,12.04
241319,2040,0,0.5889,1070.75,22.65,1,12.04
241369,2041,-152,0.5893,1070.79,22.65,1,12.04
241419,2029,-152,0.5886,1070.72,22.65,1,12.04
241469,2018,-152,0.5892,1070.78,22.65,1,12.04
241519,2026,-152,0.5893,1070.79,22.65,1,12.04
241569,2021,164,0.5906,1070.92,22.65,1,12.04
241619,2032,162,0.5901,1070.87,22.65,1,12.04
241669,2037,162,0.5904,1070.90,22.65,1,12.04
241719,2058,161,0.5899,1070.85,22.66,1,12.04
241769,2078,161,0.5902,1070.88,22.65,1,12.04
241819,2085,156,0.5905,1070.91,22.65,1,12.04
241869,2083,156,0.5900,1070.86,22.66,1,12.04
241919,2100,151,0.5907,1070.93,22.66,1,12.04
241969,2110,151,0.5909,1070.95,22.65,1,12.04
242019,2113,-152,0.5905,1070.91,22.65,1,12.04
242069,2104,-152,0.5904,1070.90,22.65,1,12.04
242119,2100,-155,0.5901,1070.87,22.65,1,12.04
242171,2098,-155,0.5889,1070.75,22.65,1,12.04
242220,2077,-152,0.5891,1070.77,22.65,1,12.04
242270,2086,-152,0.5900,1070.86,22.65,1,12.04
242320,2079,152,0.5888,1070.74,22.65,1,12.04
242370,2080,151,0.5890,1070.76,22.65,1,12.04
242420,2074,151,0.5889,1070.75,22.65,1,12.04
242470,2089,152,0.5885,1070.71,22.65,1,12.04
242520,2109,152,0.5884,1070.70,22.65,1,12.04
242570,2119,-162,0.5877,1070.63,22.65,1,12.04
242620,2118,-166,0.5881,1070.67,22.65,1,12.04
242670,2097,-166,0.5876,1070.62,22.65,1,12.04
242720,2101,-168,0.5873,1070.59,22.65,1,12.04
242770,2090,-168,0.5869,1070.56,22.65,1,12.04
242820,2077,-164,0.5857,1070.44,22.65,1,12.04
242870,2049,-164,0.5861,1070.48,22.65,1,12.04
242920,2082,-160,0.5857,1070.44,22.65,1,12.04
242970,2050,-160,0.5850,1070.37,22.65,1,12.01
243020,2028,-161,0.5855,1070.42,22.65,1,12.04
243070,2038,-161,0.5854,1070.41,22.65,1,12.04
243120,2029,0,0.5855,1070.42,22.66,1,12.04
243170,2028,0,0.5846,1070.33,22.65,1,12.04
243220,2029,0,0.5851,1070.38,22.65,1,12.05
243270,2028,0,0.5844,1070.31,22.65,1,12.04
243320,2028,0,0.5848,1070.35,22.66,1,12.04
243370,2030,0,0.5854,1070.41,22.65,1,12.04
243420,2029,0,0.5851,1070.38,22.65,1,12.04
243470,2029,0,0.5856,1070.43,22.66,1,12.04
243520,2029,0,0.5855,1070.42,22.65,1,12.04
243570,2027,160,0.5856,1070.43,22.65,1,12.04
243620,2024,160,0.5859,1070.46,22.65,1,12.04
243670,2032,160,0.5857,1070.44,22.65,1,12.04
243720,2065,161,0.5864,1070.51,22.65,1,12.01
243770,2064,161,0.5863,1070.50,22.65,1,12.04
243820,2067,153,0.5875,1070.61,22.65,1,12.04
243870,2086,153,0.5869,1070.56,22.65,1,12.04
243920,2098,153,0.5878,1070.64,22.65,1,12.04
243970,2109,-151,0.5875,1070.61,22.65,1,12.04
244020,2115,-151,0.5876,1070.62,22.65,1,12.04
244070,2099,-156,0.5886,1070.72,22.65,1,12.04
244120,2117,-156,0.5886,1070.72,22.65,1,12.04
244172,2083,-154,0.5892,1070.78,22.65,1,12.04
244221,2079,-154,0.5893,1070.79,22.65,1,12.04
244271,2080,-151,0.5888,1070.74,22.65,1,12.04
244321,2072,-151,0.5894,1070.80,22.65,1,12.04
244371,2062,0,0.5896,1070.82,22.65,1,12.04
244421,2062,0,0.5898,1070.84,22.65,1,12.04
244471,2066,153,0.5897,1070.83,22.65,1,12.04
244521,2064,-157,0.5903,1070.89,22.65,1,12.04
244571,2056,-157,0.5901,1070.87,22.65,1,12.04
244621,2049,-157,0.5899,1070.85,22.65,1,12.04
244671,2054,-157,0.5895,1070.81,22.65,1,12.04
244721,2053,-154,0.5892,1070.78,22.65,1,12.04
244771,2030,-154,0.5894,1070.80,22.65,1,12.04
244821,2040,-155,0.5893,1070.79,22.65,1,12.04
244871,2030,-155,0.5891,1070.77,22.65,1,12.04
244921,2006,-152,0.5894,1070.80,22.65,1,12.04
244971,2025,-152,0.5890,1070.76,22.65,1,12.04
245021,2021,154,0.5890,1070.76,22.65,1,12.04
245071,2023,151,0.5889,1070.75,22.65,1,12.04
245121,2044,151,0.5889,1070.75,22.65,1,12.04
245171,2033,151,0.5884,1070.70,22.65,1,12.04
245221,2039,151,0.5885,1070.71,22.66,1,12.04
245271,2058,-151,0.5878,1070.64,22.65,1,12.04
245321,2069,-152,0.5878,1070.64,22.65,1,12.04
245371,2047,-152,0.5881,1070.67,22.65,1,12.04
245421,2051,-158,0.5866,1070.53,22.65,1,12.04
245471,2044,-158,0.5871,1070.57,22.65,1,12.04
245521,2037,-163,0.5875,1070.61,22.65,1,12.04
245571,2024,-161,0.5865,1070.52,22.65,1,12.04
245621,2025,-161,0.5868,1070.55,22.65,1,12.04
245671,2018,-158,0.5872,1070.58,22.65,1,12.04
245721,2008,-158,0.5869,1070.56,22.65,1,12.04
245771,1998,-156,0.5862,1070.49,22.65,1,12.04
245821,1996,-154,0.5866,1070.53,22.65,1,12.04
245871,1975,-154,0.5857,1070.44,22.65,1,12.04
245921,1993,-152,0.5862,1070.49,22.65,1,12.04
245971,1969,-152,0.5869,1070.56,22.65,1,12.04
246021,1983,-151,0.5865,1070.52,22.65,1,12.04
246071,1976,153,0.5866,1070.53,22.65,1,12.04
246121,1980,153,0.5866,1070.53,22.65,1,12.04
246173,1990,152,0.5863,1070.50,22.65,1,12.04
246222,1982,152,0.5866,1070.53,22.65,1,12.04
246272,2010,-151,0.5868,1070.55,22.65,1,12.04
246322,2014,-151,0.5869,1070.56,22.65,1,12.04
246372,2005,-155,0.5872,1070.58,22.65,1,12.01
246422,2000,-155,0.5865,1070.52,22.66,1,12.04
246472,1994,-154,0.5867,1070.54,22.65,1,12.04
246522,1988,-154,0.5869,1070.56,22.66,1,12.04
246572,1984,160,0.5868,1070.55,22.65,1,12.04
246622,1975,160,0.5873,1070.59,22.66,1,12.04
246672,1973,162,0.5874,1070.60,22.65,1,12.04
246722,2009,162,0.5869,1070.56,22.65,1,12.04
246772,2022,164,0.5871,1070.57,22.65,1,12.04
246822,2036,157,0.5872,1070.58,22.66,1,12.04
246872,2054,157,0.5861,1070.48,22.65,1,12.04
246922,2045,152,0.5867,1070.54,22.66,1,12.04
246972,2054,152,0.5869,1070.56,22.65,1,12.04
247022,2064,0,0.5862,1070.49,22.65,1,12.04
247072,2065,-151,0.5856,1070.43,22.65,1,12.04
247122,2076,-151,0.5863,1070.50,22.65,1,12.04
247172,2056,-154,0.5852,1070.39,22.65,1,12.04
247222,2068,-154,0.5845,1070.32,22.65,1,12.04
247272,2037,-152,0.5843,1070.30,22.66,1,12.04
247322,2048,-152,0.5835,1070.22,22.65,1,12.04
247372,2033,152,0.5834,1070.21,22.65,1,12.04
247422,2039,152,0.5832,1070.19,22.65,1,12.04
247472,2054,153,0.5825,1070.12,22.66,1,12.04
247522,2057,153,0.5822,1070.09,22.65,1,12.04
247572,2063,-163,0.5811,1069.99,22.66,1,12.04
247622,2071,-163,0.5806,1069.94,22.66,1,12.04
247672,2057,-165,0.5805,1069.93,22.65,1,12.04
247722,2049,-165,0.5791,1069.79,22.65,1,12.04
247772,2030,-164,0.5788,1069.76,22.66,1,12.04
247822,2033,-162,0.5790,1069.78,22.65,1,12.04
247872,2022,-162,0.5777,1069.65,22.65,1,12.04
247922,2014,-159,0.5764,1069.53,22.66,1,12.04
247972,1999,-159,0.5763,1069.52,22.66,1,12.04
248022,1999,-156,0.5757,1069.46,22.65,1,12.04
248072,1938,-153,0.5748,1069.37,22.65,1,12.04
248122,1994,-153,0.5760,1069.49,22.66,1,12.04
248174,1994,159,0.5743,1069.32,22.65,1,12.01
248223,1984,159,0.5743,1069.32,22.66,1,12.04
248273,1996,-152,0.5738,1069.27,22.66,1,12.04
248323,2001,-152,0.5732,1069.21,22.66,1,12.04
248373,1987,-152,0.5721,1069.10,22.65,1,12.04
248423,1993,-152,0.5726,1069.15,22.65,1,12.04
248473,1981,0,0.5725,1069.14,22.65,1,12.04
248523,1988,161,0.5723,1069.12,22.66,1,12.04
248573,1991,161,0.5721,1069.10,22.66,1,12.04
248623,1976,161,0.5716,1069.05,22.65,1,12.04
248673,2019,161,0.5719,1069.08,22.65,1,12.04
248723,2016,164,0.5719,1069.08,22.66,1,12.04
248773,2021,155,0.5716,1069.05,22.66,1,12.04
248823,2042,155,0.5718,1069.07,22.65,1,12.04
248873,2047,155,0.5718,1069.07,22.66,1,12.04
248923,2059,155,0.5716,1069.05,22.65,1,12.04
248973,2064,0,0.5713,1069.03,22.65,1,12.04
249023,2071,-152,0.5713,1069.03,22.65,1,12.04
249073,2067,-152,0.5707,1068.97,22.66,1,12.04
249123,2077,-155,0.5708,1068.98,22.65,1,12.04
249173,2036,-155,0.5711,1069.01,22.65,1,12.04
249223,2046,-156,0.5707,1068.97,22.66,1,12.04
249273,2037,152,0.5709,1068.99,22.66,1,12.04
249323,2043,152,0.5704,1068.94,22.66,1,12.04
249373,2046,152,0.5705,1068.95,22.65,1,12.04
249423,2073,152,0.5701,1068.91,22.65,1,12.04
249473,2064,0,0.5699,1068.89,22.66,1,12.04
249523,2066,-152,0.5697,1068.87,22.65,1,12.04
249573,2063,-152,0.5697,1068.87,22.66,1,12.04
249623,2071,-151,0.5689,1068.79,22.66,1,12.04
249673,2037,-151,0.5690,1068.80,22.66,1,12.04
249723,2058,-152,0.5680,1068.70,22.65,1,12.04
249773,2044,155,0.5674,1068.64,22.66,1,12.04
249823,2041,155,0.5671,1068.61,22.66,1,12.04
249873,2074,153,0.5668,1068.58,22.66,1,12.04
249923,2060,153,0.5660,1068.51,22.65,1,12.04
249973,2075,-152,0.5658,1068.49,22.66,1,12.04
250023,2084,-152,0.5654,1068.45,22.65,1,12.04
250073,2066,-153,0.5649,1068.40,22.66,1,12.04
250123,2071,-153,0.5641,1068.32,22.65,1,12.04
250175,2054,-151,0.5629,1068.20,22.65,1,12.04
250224,2048,-151,0.5628,1068.19,22.66,1,12.04
250274,2059,152,0.5625,1068.16,22.66,1,12.04
250324,2052,152,0.5622,1068.13,22.66,1,12.04
250374,2057,151,0.5620,1068.11,22.66,1,12.04
250424,2061,151,0.5608,1068.00,22.65,1,12.04
250474,2081,151,0.5606,1067.98,22.66,1,12.04
250524,2088,-162,0.5597,1067.89,22.66,1,12.04
250574,2075,-162,0.5594,1067.86,22.66,1,12.04
250624,2086,-167,0.5590,1067.82,22.66,1,12.04
250674,2064,-167,0.5593,1067.85,22.66,1,12.01
250724,2059,-167,0.5589,1067.81,22.66,1,12.01
250774,2047,-162,0.5575,1067.67,22.65,1,12.04
250824,2043,-162,0.5574,1067.66,22.65,1,12.01
250874,2027,-159,0.5575,1067.67,22.66,1,12.04
250924,2027,-159,0.5569,1067.61,22.66,1,12.04
250974,2018,-155,0.5573,1067.65,22.66,1,12.04
251024,2013,-155,0.5571,1067.63,22.66,1,12.04
251074,2002,-155,0.5569,1067.61,22.66,1,12.04
251124,2009,-152,0.5572,1067.64,22.66,1,12.04
251174,1989,-152,0.5570,1067.62,22.65,1,12.04
251224,2000,-152,0.5569,1067.61,22.66,1,12.04
251274,1994,152,0.5568,1067.60,22.66,1,12.01
251324,2026,152,0.5576,1067.68,22.66,1,12.04
251374,2006,151,0.5576,1067.68,22.65,1,12.04
251424,2010,151,0.5581,1067.73,22.66,1,12.04
251474,2020,-151,0.5583,1067.75,22.66,1,12.04
251524,2022,154,0.5580,1067.72,22.66,1,12.04
251574,2019,154,0.5583,1067.75,22.66,1,12.04
251624,2034,151,0.5583,1067.75,22.65,1,12.04
251674,2027,151,0.5584,1067.76,22.66,1,12.04
251724,2041,-151,0.5591,1067.83,22.66,1,12.04
251774,2046,0,0.5593,1067.85,22.66,1,12.04
251824,2047,0,0.5598,1067.90,22.66,1,12.04
251874,2053,-153,0.5595,1067.87,22.66,1,12.04
251924,2052,-153,0.5598,1067.90,22.66,1,12.04
251974,2034,-155,0.5594,1067.86,22.66,1,12.04
252024,2041,-154,0.5603,1067.95,22.66,1,12.04
252074,2026,-154,0.5597,1067.89,22.66,1,12.04
252124,2026,-152,0.5602,1067.94,22.66,1,12.01
252176,2026,-152,0.5610,1068.02,22.65,1,12.04
252225,2016,151,0.5599,1067.91,22.65,1,12.04
252275,2029,151,0.5605,1067.97,22.66,1,12.04
252325,2038,151,0.5603,1067.95,22.66,1,12.04
252375,2033,0,0.5596,1067.88,22.65,1,12.04
252425,2032,0,0.5599,1067.91,22.65,1,12.04
252475,2038,-151,0.5595,1067.87,22.66,1,12.04
252525,2032,158,0.5594,1067.86,22.65,1,12.04
252575,2050,158,0.5590,1067.82,22.66,1,12.04
252625,2031,158,0.5582,1067.74,22.66,1,12.04
252675,2066,158,0.5578,1067.70,22.65,1,12.04
252725,2064,158,0.5574,1067.66,22.65,1,12.04
252775,2081,151,0.5574,1067.66,22.65,1,12.04
252825,2090,151,0.5571,1067.63,22.66,1,12.04
252875,2095,-152,0.5565,1067.57,22.66,1,12.04
252925,2100,-152,0.5557,1067.50,22.66,1,12.04
252975,2086,-155,0.5554,1067.47,22.66,1,12.04
253025,2092,-156,0.5552,1067.45,22.65,1,12.04
253075,2069,-156,0.5545,1067.38,22.66,1,12.04
253125,2074,-154,0.5543,1067.36,22.66,1,12.04
253175,2060,-154,0.5540,1067.33,22.65,1,12.04
253225,2058,-151,0.5537,1067.30,22.66,1,12.04
253275,2027,152,0.5532,1067.25,22.66,1,12.04
253325,2050,152,0.5528,1067.21,22.66,1,12.04
253375,2069,158,0.5526,1067.19,22.66,1,12.04
253425,2054,158,0.5520,1067.13,22.66,1,12.04
253475,2076,0,0.5515,1067.08,22.66,1,12.04
253525,2077,0,0.5517,1067.10,22.66,1,12.04
253575,2084,156,0.5517,1067.10,22.66,1,12.04
253625,2077,156,0.5510,1067.03,22.66,1,12.04
253675,2089,154,0.5511,1067.04,22.65,1,12.04
253725,2108,154,0.5509,1067.02,22.66,1,12.04
253775,2112,153,0.5505,1066.99,22.65,1,12.04
253825,2116,153,0.5507,1067.01,22.66,1,12.04
253875,2127,-151,0.5513,1067.06,22.66,1,12.04
253925,2139,-151,0.5513,1067.06,22.65,1,12.04
253975,2121,-154,0.5518,1067.11,22.66,1,12.04
254025,2121,-157,0.5517,1067.10,22.66,1,12.04
254075,2139,-157,0.5514,1067.07,22.66,1,12.04
254125,2112,-153,0.5516,1067.09,22.66,1,12.04
254177,2104,-153,0.5517,1067.10,22.65,1,12.04
254226,2092,-151,0.5524,1067.17,22.66,1,12.04
254276,2090,0,0.5532,1067.25,22.66,1,12.04
254326,2090,0,0.5537,1067.30,22.66,1,12.04
254376,2089,153,0.5540,1067.33,22.66,1,12.04
254426,2086,153,0.5541,1067.34,22.66,1,12.04
254476,2116,153,0.5543,1067.36,22.66,1,12.04
254526,2114,153,0.5548,1067.41,22.66,1,12.04
254576,2118,-161,0.5557,1067.50,22.66,1,12.04
254626,2129,-161,0.5562,1067.54,22.66,1,12.04
254676,2113,-161,0.5565,1067.57,22.65,1,12.04
254726,2107,-163,0.5571,1067.63,22.66,1,12.04
254776,2077,-163,0.5577,1067.69,22.66,1,12.04
254826,2092,-159,0.5573,1067.65,22.66,1,12.04
254876,2078,-159,0.5584,1067.76,22.66,1,12.04
254926,2080,-156,0.5588,1067.80,22.65,1,12.04
254976,2066,-153,0.5591,1067.83,22.66,1,12.04
255026,2054,-153,0.5604,1067.96,22.66,1,12.04
255076,2057,-151,0.5604,1067.96,22.66,1,12.04
255126,2057,-151,0.5610,1068.02,22.66,1,12.04
255176,2046,151,0.5616,1068.07,22.65,1,12.04
255226,2038,151,0.5621,1068.12,22.66,1,12.04
255276,2072,153,0.5626,1068.17,22.66,1,12.04
255326,2081,153,0.5630,1068.21,22.66,1,12.04
255376,2077,-152,0.5638,1068.29,22.65,1,12.04
255426,2085,-152,0.5640,1068.31,22.65,1,12.04
255476,2068,-153,0.5642,1068.33,22.66,1,12.04
255526,2075,-156,0.5647,1068.38,22.65,1,12.04
255576,2060,-156,0.5648,1068.39,22.66,1,12.04
255626,2055,-154,0.5647,1068.38,22.66,1,12.04
255676,2030,-154,0.5656,1068.47,22.66,1,12.04
255726,2041,0,0.5662,1068.53,22.66,1,12.04
255776,2042,0,0.5660,1068.51,22.66,1,12.04
255826,2047,153,0.5672,1068.62,22.66,1,12.04
255876,2050,153,0.5670,1068.60,22.66,1,12.04
255926,2046,151,0.5674,1068.64,22.66,1,12.04
255976,2069,151,0.5679,1068.69,22.66,1,12.04
256026,2087,152,0.5683,1068.73,22.66,1,12.04
256076,2089,152,0.5682,1068.72,22.66,1,12.04
256126,2090,-156,0.5687,1068.77,22.66,1,12.04
256178,2091,-157,0.5692,1068.82,22.66,1,12.04
256227,2070,-157,0.5687,1068.77,22.66,1,12.04
256277,2079,-157,0.5690,1068.80,22.66,1,12.04
256327,2068,-157,0.5698,1068.88,22.66,1,12.04
256377,2058,-155,0.5689,1068.79,22.66,1,12.04
256427,2064,-155,0.5701,1068.91,22.66,1,12.04
256477,2051,-151,0.5702,1068.92,22.66,1,12.04
256527,2051,-151,0.5705,1068.95,22.66,1,12.04
256577,2042,-156,0.5706,1068.96,22.66,1,12.04
256627,2041,-156,0.5710,1069.00,22.66,1,12.04
256677,2019,-154,0.5709,1068.99,22.66,1,12.04
256727,2030,-154,0.5714,1069.04,22.66,1,12.04
256777,2013,-154,0.5714,1069.04,22.66,1,12.04
256827,2026,-151,0.5719,1069.08,22.66,1,12.04
256877,2016,-151,0.5728,1069.17,22.66,1,12.04
256927,2016,-151,0.5724,1069.13,22.66,1,12.01
256977,2015,151,0.5730,1069.19,22.66,1,12.04
257027,2011,151,0.5733,1069.22,22.65,1,12.04
257077,2020,151,0.5737,1069.26,22.66,1,12.04
257127,2035,151,0.5745,1069.34,22.65,1,12.04
257177,2051,151,0.5749,1069.38,22.66,1,12.04
257227,2043,-152,0.5751,1069.40,22.66,1,12.04
257277,2032,-152,0.5754,1069.43,22.66,1,12.04
257327,2052,-154,0.5757,1069.46,22.66,1,12.04
257377,2027,-154,0.5765,1069.54,22.66,1,12.04
257427,2032,-156,0.5765,1069.54,22.65,1,12.04
257477,2008,-151,0.5773,1069.61,22.65,1,12.04
257527,2024,-151,0.5779,1069.67,22.66,1,12.04
257577,2018,165,0.5781,1069.69,22.66,1,12.01
257627,1928,165,0.5789,1069.77,22.66,1,12.04
257677,2049,163,0.5790,1069.78,22.65,1,12.04
257727,2028,180,0.5797,1069.85,22.65,1,12.04
257777,2059,180,0.5801,1069.89,22.66,1,12.04
257827,2067,161,0.5802,1069.90,22.65,1,12.04
257877,2078,161,0.5807,1069.95,22.66,1,12.04
257927,2098,153,0.5811,1069.99,22.66,1,12.04
257977,2116,151,0.5814,1070.02,22.65,1,12.04
258027,2119,151,0.5817,1070.05,22.66,1,12.04
258077,2123,-156,0.5821,1070.08,22.66,1,12.04
258127,2139,-156,0.5817,1070.05,22.65,1,12.04
258179,2109,-158,0.5819,1070.06,22.65,1,12.04
258228,2103,-161,0.5826,1070.13,22.65,1,12.04
258278,2083,-161,0.5830,1070.17,22.65,1,12.04
258328,2095,-154,0.5825,1070.12,22.65,1,12.04
258378,2091,-154,0.5826,1070.13,22.66,1,12.04
258428,2086,-152,0.5828,1070.15,22.65,1,12.04
258478,2060,-151,0.5826,1070.13,22.65,1,12.01
258528,2077,-151,0.5827,1070.14,22.65,1,12.04
258578,2068,-157,0.5828,1070.15,22.65,1,12.04
258628,2067,-157,0.5829,1070.16,22.66,1,12.04
258678,2050,-159,0.5833,1070.20,22.65,1,12.04
258728,2053,-159,0.5830,1070.17,22.65,1,12.04
258778,2035,-159,0.5832,1070.19,22.65,1,12.04
258828,2041,-156,0.5830,1070.17,22.66,1,12.04
258878,2025,-156,0.5827,1070.14,22.65,1,12.04
258928,2032,-154,0.5829,1070.16,22.66,1,12.04
258978,2021,0,0.5831,1070.18,22.66,1,12.04
259028,2022,0,0.5838,1070.25,22.65,1,12.04
259078,2023,0,0.5834,1070.21,22.65,1,12.04
259128,2023,0,0.5836,1070.23,22.66,1,12.04
259178,2022,0,0.5834,1070.21,22.65,1,12.04
259228,2022,0,0.5836,1070.23,22.66,1,12.04
259278,2022,0,0.5835,1070.22,22.65,1,12.04
259328,2021,0,0.5845,1070.32,22.65,1,12.04
259378,2022,0,0.5842,1070.29,22.66,1,12.04
259428,2022,0,0.5849,1070.36,22.65,1,12.04
259478,2022,0,0.5854,1070.41,22.66,1,12.04
259528,2020,0,0.5854,1070.41,22.65,1,12.04
259578,2023,-152,0.5856,1070.43,22.66,1,12.04
259628,2025,-152,0.5863,1070.50,22.66,1,12.04
259678,2015,-152,0.5866,1070.53,22.66,1,12.04
259728,2016,-152,0.5872,1070.58,22.66,1,12.04
259778,2008,0,0.5876,1070.62,22.65,1,12.04
259828,2009,0,0.5880,1070.66,22.66,1,12.04
259878,2010,151,0.5882,1070.68,22.66,1,12.04
259928,2005,151,0.5891,1070.77,22.65,1,12.04
259978,2035,151,0.5885,1070.71,22.65,1,12.04
260028,2021,151,0.5891,1070.77,22.65,1,12.04
260078,2038,-154,0.5896,1070.82,22.66,1,12.04
260128,2053,-154,0.5891,1070.77,22.65,1,12.04
260180,2021,-155,0.5900,1070.86,22.65,1,12.04
260229,2020,-155,0.5905,1070.91,22.66,1,12.04
260279,2022,-152,0.5904,1070.90,22.65,1,12.04
260329,2015,-152,0.5903,1070.89,22.65,1,12.04
260379,2010,-152,0.5911,1070.97,22.66,1,12.04
260429,2006,0,0.5909,1070.95,22.65,1,12.04
260479,2006,0,0.5912,1070.98,22.65,1,12.04
260529,2009,158,0.5916,1071.02,22.65,1,12.04
260579,2011,158,0.5912,1070.98,22.66,1,12.04
