time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps,actuator_setpoint_mm
22.81,0.7051,0.5232,-0.1819,-0.002,53.291786193847656
22.86,0.7046,0.5232,-0.1814,-0.01,53.291786193847656
22.91,0.7035,0.5232,-0.1803,-0.016,53.291786193847656
22.96,0.7023,0.5232,-0.1791,-0.02,53.291786193847656
23.01,0.7011,0.5232,-0.1779,-0.022,53.291786193847656
23.06,0.6998,0.5232,-0.1766,-0.024,53.291786193847656
23.11,0.6985,0.5232,-0.1753,-0.024,53.291786193847656
23.16,0.6969,0.5232,-0.1737,-0.026,53.291786193847656
23.21,0.6948,0.5232,-0.1716,-0.026,53.291786193847656
23.26,0.6936,0.5232,-0.1704,-0.024,53.291786193847656
23.31,0.691,0.5232,-0.1678,-0.026,54.791786193847656
23.36,0.6893,0.5232,-0.1661,-0.026,54.791786193847656
23.41,0.6883,0.5232,-0.1651,-0.026,54.791786193847656
23.46,0.6859,0.5232,-0.1627,-0.032,54.791786193847656
23.51,0.6845,0.5232,-0.1613,-0.032,54.791786193847656
23.56,0.6834,0.5232,-0.1602,-0.032,54.791786193847656
23.61,0.6816,0.5232,-0.1584,-0.034,54.791786193847656
23.66,0.68,0.5232,-0.1568,-0.032,54.791786193847656
23.71,0.6784,0.5232,-0.1552,-0.032,54.791786193847656
23.76,0.6768,0.5232,-0.1536,-0.032,54.791786193847656
23.81,0.6758,0.5232,-0.1526,-0.032,54.791786193847656
23.86,0.6755,0.5232,-0.1523,-0.032,54.791786193847656
23.91,0.6729,0.5232,-0.1497,-0.032,54.791786193847656
23.96,0.6728,0.5232,-0.1496,-0.032,54.791786193847656
24.01,0.6715,0.5232,-0.1483,-0.032,54.791786193847656
24.062,0.671,0.5232,-0.1478,-0.026,54.791786193847656
24.111,0.6694,0.5232,-0.1462,-0.026,54.791786193847656
24.161,0.6689,0.5232,-0.1457,-0.02,54.791786193847656
24.211,0.6682,0.5232,-0.145,-0.014,54.791786193847656
24.261,0.6677,0.5232,-0.1445,-0.01,54.791786193847656
24.311,0.6674,0.5232,-0.1442,-0.01,53.291786193847656
24.361,0.6667,0.5232,-0.1435,-0.01,53.291786193847656
24.411,0.6663,0.5232,-0.1431,-0.01,53.291786193847656
24.461,0.6659,0.5232,-0.1427,-0.01,53.291786193847656
24.511,0.6659,0.5232,-0.1427,-0.01,53.291786193847656
24.561,0.6659,0.5232,-0.1427,-0.008,53.291786193847656
24.611,0.6659,0.5232,-0.1427,-0.008,53.291786193847656
24.661,0.6659,0.5232,-0.1427,-0.006,53.291786193847656
24.711,0.6659,0.5232,-0.1427,0.0,53.291786193847656
24.761,0.6659,0.5232,-0.1427,0.0,53.291786193847656
24.811,0.666,0.5232,-0.1428,0.0,53.291786193847656
24.861,0.666,0.5232,-0.1428,0.0,53.291786193847656
24.911,0.6661,0.5232,-0.1429,0.0,53.291786193847656
24.961,0.6667,0.5232,-0.1435,0.0,53.291786193847656
25.011,0.6669,0.5232,-0.1437,0.0,53.291786193847656
25.061,0.6669,0.5232,-0.1437,0.0,53.291786193847656
25.111,0.6674,0.5232,-0.1442,0.002,53.291786193847656
25.161,0.6675,0.5232,-0.1443,0.002,53.291786193847656
25.211,0.6679,0.5232,-0.1447,0.002,53.291786193847656
25.261,0.6685,0.5232,-0.1453,0.004,53.291786193847656
25.311,0.6687,0.5232,-0.1455,0.004,51.791786193847656
25.361,0.6689,0.5232,-0.1457,0.004,51.791786193847656
25.411,0.669,0.5232,-0.1458,0.004,51.791786193847656
25.461,0.6694,0.5232,-0.1462,0.004,51.791786193847656
25.511,0.6695,0.5232,-0.1463,0.004,51.791786193847656
25.561,0.6696,0.5232,-0.1464,0.004,51.791786193847656
25.611,0.6696,0.5232,-0.1464,0.004,51.791786193847656
25.661,0.6697,0.5232,-0.1465,0.002,51.791786193847656
25.711,0.6697,0.5232,-0.1465,0.002,51.791786193847656
25.761,0.6697,0.5232,-0.1465,0.002,51.791786193847656
25.811,0.6697,0.5232,-0.1465,0.002,51.791786193847656
25.861,0.6697,0.5232,-0.1465,0.0,51.791786193847656
25.911,0.6697,0.5232,-0.1465,0.0,51.791786193847656
25.961,0.6696,0.5232,-0.1464,0.0,51.791786193847656
26.011,0.6696,0.5232,-0.1464,0.0,51.791786193847656
26.063,0.6695,0.5232,-0.1463,0.0,51.791786193847656
26.112,0.6695,0.5232,-0.1463,0.0,51.791786193847656
26.162,0.6695,0.5232,-0.1463,0.0,51.791786193847656
26.212,0.6687,0.5232,-0.1455,0.0,51.791786193847656
26.262,0.6686,0.5232,-0.1454,0.0,51.791786193847656
26.312,0.6684,0.5232,-0.1452,-0.0019,53.291786193847656
26.362,0.6683,0.5232,-0.1451,-0.002,53.291786193847656
26.412,0.6681,0.5232,-0.1449,-0.002,53.291786193847656
26.462,0.6677,0.5232,-0.1445,-0.002,53.291786193847656
26.512,0.6675,0.5232,-0.1443,-0.004,53.291786193847656
26.562,0.6674,0.5232,-0.1442,-0.004,53.291786193847656
26.612,0.667,0.5232,-0.1438,-0.004,53.291786193847656
26.662,0.6669,0.5232,-0.1437,-0.004,53.291786193847656
26.712,0.6667,0.5232,-0.1435,-0.004,53.291786193847656
26.762,0.6666,0.5232,-0.1434,-0.004,53.291786193847656
26.812,0.6665,0.5232,-0.1433,-0.004,53.291786193847656
26.862,0.6662,0.5232,-0.143,-0.004,53.291786193847656
26.912,0.666,0.5232,-0.1428,-0.004,53.291786193847656
26.962,0.666,0.5232,-0.1428,-0.002,53.291786193847656
27.012,0.6659,0.5232,-0.1427,-0.002,53.291786193847656
27.062,0.6658,0.5232,-0.1426,-0.002,53.291786193847656
27.112,0.6658,0.5232,-0.1426,-0.002,53.291786193847656
27.162,0.6658,0.5232,-0.1426,-0.002,53.291786193847656
27.212,0.6657,0.5232,-0.1425,-0.002,53.291786193847656
27.262,0.6657,0.5232,-0.1425,-0.002,53.291786193847656
27.312,0.6657,0.5232,-0.1425,0.0,51.791786193847656
27.362,0.6659,0.5232,-0.1427,0.0,51.791786193847656
27.412,0.6659,0.5232,-0.1427,0.0,51.791786193847656
27.462,0.6659,0.5232,-0.1427,0.0,51.791786193847656
27.512,0.666,0.5232,-0.1428,0.0,51.791786193847656
27.562,0.666,0.5232,-0.1428,0.0,51.791786193847656
27.612,0.666,0.5232,-0.1428,0.0,51.791786193847656
27.662,0.6662,0.5232,-0.143,0.0,51.791786193847656
27.712,0.6662,0.5232,-0.143,0.0,51.791786193847656
27.762,0.6664,0.5232,-0.1432,0.0,51.791786193847656
27.812,0.6665,0.5232,-0.1433,0.0,51.791786193847656
27.862,0.6667,0.5232,-0.1435,0.002,51.791786193847656
27.912,0.667,0.5232,-0.1438,0.002,51.791786193847656
27.962,0.6671,0.5232,-0.1439,0.002,51.791786193847656
28.012,0.6673,0.5232,-0.1441,0.004,51.791786193847656
28.064,0.6675,0.5232,-0.1443,0.004,51.791786193847656
28.113,0.6675,0.5232,-0.1443,0.0038,51.791786193847656
28.163,0.6675,0.5232,-0.1443,0.0038,51.791786193847656
28.213,0.6681,0.5232,-0.1449,0.0038,51.791786193847656
28.263,0.6687,0.5232,-0.1455,0.004,51.791786193847656
28.313,0.6687,0.5232,-0.1455,0.0038,50.29178237915039
28.363,0.6687,0.5232,-0.1455,0.002,50.29178237915039
28.413,0.6688,0.5232,-0.1456,0.002,50.29178237915039
28.463,0.669,0.5232,-0.1458,0.002,50.29178237915039
28.513,0.6696,0.5232,-0.1464,0.002,50.29178237915039
28.563,0.6696,0.5232,-0.1464,0.002,50.29178237915039
28.613,0.6699,0.5232,-0.1467,0.004,50.29178237915039
28.663,0.6702,0.5232,-0.147,0.004,50.29178237915039
28.713,0.6702,0.5232,-0.147,0.002,50.29178237915039
28.763,0.6703,0.5232,-0.1471,0.002,50.29178237915039
28.813,0.6704,0.5232,-0.1472,0.002,50.29178237915039
28.863,0.6704,0.5232,-0.1472,0.002,50.29178237915039
28.913,0.6704,0.5232,-0.1472,0.002,50.29178237915039
28.963,0.6705,0.5232,-0.1473,0.002,50.29178237915039
29.013,0.6708,0.5232,-0.1476,0.002,50.29178237915039
29.063,0.6709,0.5232,-0.1477,0.002,50.29178237915039
29.113,0.6709,0.5232,-0.1477,0.002,50.29178237915039
29.163,0.6711,0.5232,-0.1479,0.002,50.29178237915039
29.213,0.6711,0.5232,-0.1479,0.002,50.29178237915039
29.263,0.6711,0.5232,-0.1479,0.0,50.29178237915039
29.313,0.6711,0.5232,-0.1479,0.0,48.79178237915039
29.363,0.6711,0.5232,-0.1479,0.0,48.79178237915039
29.413,0.6711,0.5232,-0.1479,0.0,48.79178237915039
29.463,0.6711,0.5232,-0.1479,0.0,48.79178237915039
29.513,0.671,0.5232,-0.1478,0.0,48.79178237915039
29.563,0.671,0.5232,-0.1478,0.0,48.79178237915039
29.613,0.671,0.5232,-0.1478,0.0,48.79178237915039
29.663,0.671,0.5232,-0.1478,0.0,48.79178237915039
29.713,0.671,0.5232,-0.1478,0.0,48.79178237915039
29.763,0.6708,0.5232,-0.1476,0.0,48.79178237915039
29.813,0.6708,0.5232,-0.1476,0.0,48.79178237915039
29.863,0.6704,0.5232,-0.1472,0.0,48.79178237915039
29.913,0.6702,0.5232,-0.147,0.0,48.79178237915039
29.963,0.6702,0.5232,-0.147,0.0,48.79178237915039
30.013,0.67,0.5232,-0.1468,0.0,48.79178237915039
30.065,0.67,0.5232,-0.1468,0.0,48.79178237915039
30.114,0.6699,0.5232,-0.1467,-0.002,48.79178237915039
30.164,0.6691,0.5232,-0.1459,-0.004,48.79178237915039
30.214,0.6691,0.5232,-0.1459,-0.002,48.79178237915039
30.264,0.6687,0.5232,-0.1455,-0.004,48.79178237915039
30.314,0.6687,0.5232,-0.1455,-0.002,50.29178237915039
30.364,0.6684,0.5232,-0.1452,-0.002,50.29178237915039
30.414,0.6679,0.5232,-0.1447,-0.004,50.29178237915039
30.464,0.6674,0.5232,-0.1442,-0.006,50.29178237915039
30.514,0.6673,0.5232,-0.1441,-0.006,50.29178237915039
30.564,0.6671,0.5232,-0.1439,-0.006,50.29178237915039
30.614,0.6663,0.5232,-0.1431,-0.006,50.29178237915039
30.664,0.6659,0.5232,-0.1427,-0.008,50.29178237915039
30.714,0.6656,0.5232,-0.1424,-0.006,50.29178237915039
30.764,0.665,0.5232,-0.1418,-0.008,50.29178237915039
30.814,0.6649,0.5232,-0.1417,-0.008,50.29178237915039
30.864,0.6647,0.5232,-0.1415,-0.006,50.29178237915039
30.914,0.6634,0.5232,-0.1402,-0.006,50.29178237915039
30.964,0.6632,0.5232,-0.14,-0.006,50.29178237915039
31.014,0.6626,0.5232,-0.1394,-0.008,50.29178237915039
31.064,0.6625,0.5232,-0.1393,-0.006,50.29178237915039
31.114,0.6617,0.5232,-0.1385,-0.006,50.29178237915039
31.164,0.6611,0.5232,-0.1379,-0.012,50.29178237915039
31.214,0.6605,0.5232,-0.1373,-0.012,50.29178237915039
31.264,0.6602,0.5232,-0.137,-0.012,50.29178237915039
31.314,0.6583,0.5232,-0.1351,-0.012,48.79178237915039
31.364,0.6581,0.5232,-0.1349,-0.012,48.79178237915039
31.414,0.6571,0.5232,-0.1339,-0.012,48.79178237915039
31.464,0.6564,0.5232,-0.1332,-0.012,48.79178237915039
31.514,0.6552,0.5232,-0.132,-0.014,48.79178237915039
31.564,0.6552,0.5232,-0.132,-0.012,48.79178237915039
31.614,0.6533,0.5232,-0.1301,-0.014,48.79178237915039
31.664,0.6526,0.5232,-0.1294,-0.014,48.79178237915039
31.714,0.6521,0.5232,-0.1289,-0.014,48.79178237915039
31.764,0.6508,0.5232,-0.1276,-0.014,48.79178237915039
31.814,0.6503,0.5232,-0.1271,-0.014,48.79178237915039
31.864,0.65,0.5232,-0.1268,-0.014,48.79178237915039
31.914,0.6482,0.5232,-0.125,-0.014,48.79178237915039
31.964,0.6471,0.5232,-0.1239,-0.014,48.79178237915039
32.014,0.6467,0.5232,-0.1235,-0.014,48.79178237915039
32.066,0.6451,0.5232,-0.1219,-0.014,48.79178237915039
32.115,0.6442,0.5232,-0.121,-0.0184,48.79178237915039
32.165,0.6441,0.5232,-0.1209,-0.0184,48.79178237915039
32.215,0.6425,0.5232,-0.1193,-0.0184,48.79178237915039
32.265,0.6414,0.5232,-0.1182,-0.022,48.79178237915039
32.315,0.6402,0.5232,-0.117,-0.022,47.291786193847656
32.365,0.6398,0.5232,-0.1166,-0.022,47.291786193847656
32.415,0.6382,0.5232,-0.115,-0.022,47.291786193847656
32.465,0.6374,0.5232,-0.1142,-0.022,47.291786193847656
32.515,0.6371,0.5232,-0.1139,-0.0184,47.291786193847656
32.565,0.636,0.5232,-0.1128,-0.022,47.291786193847656
32.615,0.635,0.5232,-0.1118,-0.022,47.291786193847656
32.665,0.6346,0.5232,-0.1114,-0.02,47.291786193847656
32.715,0.6337,0.5232,-0.1105,-0.018,47.291786193847656
32.765,0.6323,0.5232,-0.1091,-0.018,47.291786193847656
32.815,0.6315,0.5232,-0.1083,-0.018,47.291786193847656
32.865,0.6312,0.5232,-0.108,-0.016,47.291786193847656
32.915,0.6297,0.5232,-0.1065,-0.018,47.291786193847656
32.965,0.6289,0.5232,-0.1057,-0.018,47.291786193847656
33.015,0.6287,0.5232,-0.1055,-0.016,47.291786193847656
33.065,0.6268,0.5232,-0.1036,-0.016,47.291786193847656
33.115,0.6264,0.5232,-0.1032,-0.016,47.291786193847656
33.165,0.6255,0.5232,-0.1023,-0.016,47.291786193847656
33.215,0.6241,0.5232,-0.1009,-0.016,47.291786193847656
33.265,0.6235,0.5232,-0.1003,-0.016,47.291786193847656
33.315,0.6225,0.5232,-0.0993,-0.018,45.79178237915039
33.365,0.6218,0.5232,-0.0986,-0.016,45.79178237915039
33.415,0.6203,0.5232,-0.0971,-0.018,45.79178237915039
33.465,0.6199,0.5232,-0.0967,-0.018,45.79178237915039
33.515,0.6185,0.5232,-0.0953,-0.018,45.79178237915039
33.565,0.6171,0.5232,-0.0939,-0.02,45.79178237915039
33.615,0.617,0.5232,-0.0938,-0.02,45.79178237915039
33.665,0.6155,0.5232,-0.0923,-0.02,45.79178237915039
33.715,0.6145,0.5232,-0.0913,-0.02,45.79178237915039
33.765,0.6131,0.5232,-0.0899,-0.028,45.79178237915039
33.815,0.6116,0.5232,-0.0884,-0.028,45.79178237915039
33.865,0.6105,0.5232,-0.0873,-0.028,45.79178237915039
33.915,0.6091,0.5232,-0.0859,-0.028,45.79178237915039
33.965,0.6081,0.5232,-0.0849,-0.028,45.79178237915039
34.015,0.6065,0.5232,-0.0833,-0.028,45.79178237915039
34.067,0.6057,0.5232,-0.0825,-0.028,45.79178237915039
34.116,0.604,0.5232,-0.0808,-0.028,45.79178237915039
34.166,0.6028,0.5232,-0.0796,-0.028,45.79178237915039
34.216,0.6006,0.5232,-0.0774,-0.028,45.79178237915039
34.266,0.5989,0.5232,-0.0757,-0.028,45.79178237915039
34.316,0.5979,0.5232,-0.0747,-0.028,47.291786193847656
34.366,0.5961,0.5232,-0.0729,-0.032,47.291786193847656
34.416,0.5948,0.5232,-0.0716,-0.032,47.291786193847656
34.466,0.5934,0.5232,-0.0702,-0.028,47.291786193847656
34.516,0.5914,0.5232,-0.0682,-0.034,47.291786193847656
34.566,0.5898,0.5232,-0.0666,-0.032,47.291786193847656
34.616,0.5884,0.5232,-0.0652,-0.032,47.291786193847656
34.666,0.5867,0.5232,-0.0635,-0.032,47.291786193847656
34.716,0.5846,0.5232,-0.0614,-0.032,47.291786193847656
34.766,0.5835,0.5232,-0.0603,-0.032,47.291786193847656
34.816,0.5819,0.5232,-0.0587,-0.032,47.291786193847656
34.866,0.5795,0.5232,-0.0563,-0.032,47.291786193847656
34.916,0.5782,0.5232,-0.055,-0.032,47.291786193847656
34.966,0.5762,0.5232,-0.053,-0.032,47.291786193847656
35.016,0.5742,0.5232,-0.051,-0.034,47.291786193847656
35.066,0.5722,0.5232,-0.049,-0.04,47.291786193847656
35.116,0.5711,0.5232,-0.0479,-0.04,47.291786193847656
35.166,0.5693,0.5232,-0.0461,-0.036,47.291786193847656
35.216,0.5669,0.5232,-0.0437,-0.04,47.291786193847656
35.266,0.565,0.5232,-0.0418,-0.04,47.291786193847656
35.316,0.5632,0.5232,-0.04,-0.038,48.79178237915039
35.366,0.5607,0.5232,-0.0375,-0.04,48.79178237915039
35.416,0.5589,0.5232,-0.0357,-0.038,48.79178237915039
35.466,0.5578,0.5232,-0.0346,-0.036,48.79178237915039
35.516,0.5554,0.5232,-0.0322,-0.036,48.79178237915039
35.566,0.5533,0.5232,-0.0301,-0.038,48.79178237915039
35.616,0.5523,0.5232,-0.0291,-0.038,48.79178237915039
35.666,0.5482,0.5232,-0.025,-0.038,48.79178237915039
35.716,0.5467,0.5232,-0.0235,-0.036,48.79178237915039
35.766,0.5458,0.5232,-0.0226,-0.036,48.79178237915039
35.816,0.543,0.5232,-0.0198,-0.036,48.79178237915039
35.866,0.5409,0.5232,-0.0177,-0.042,48.79178237915039
35.916,0.5395,0.5232,-0.0163,-0.042,48.79178237915039
35.966,0.5375,0.5232,-0.0143,-0.04,48.79178237915039
36.016,0.5346,0.5232,-0.0114,-0.04,48.79178237915039
36.068,0.533,0.5232,-0.0098,-0.04,48.79178237915039
36.117,0.531,0.5232,-0.0078,-0.04,48.79178237915039
36.167,0.529,0.5232,-0.0058,-0.04,48.79178237915039
36.217,0.5271,0.5232,-0.0039,-0.04,48.79178237915039
36.267,0.5249,0.5232,-0.0017,-0.04,48.79178237915039
36.317,0.5232,0.5232,0.0,-0.04,50.29178237915039
36.367,0.5215,0.5232,0.0017,-0.04,50.29178237915039
36.417,0.5192,0.5232,0.004,-0.04,50.29178237915039
36.467,0.5177,0.5232,0.0055,-0.038,50.29178237915039
36.517,0.5155,0.5232,0.0077,-0.04,50.29178237915039
36.567,0.5136,0.5232,0.0096,-0.038,50.29178237915039
36.617,0.5125,0.5232,0.0107,-0.038,50.29178237915039
36.667,0.51,0.5232,0.0132,-0.038,50.29178237915039
36.717,0.5083,0.5232,0.0149,-0.034,50.29178237915039
36.767,0.5065,0.5232,0.0167,-0.036,50.29178237915039
36.817,0.5045,0.5232,0.0187,-0.038,50.29178237915039
36.867,0.5024,0.5232,0.0208,-0.038,50.29178237915039
36.917,0.5016,0.5232,0.0216,-0.038,50.29178237915039
36.967,0.4994,0.5232,0.0238,-0.038,50.29178237915039
37.017,0.4975,0.5232,0.0257,-0.038,50.29178237915039
37.067,0.4966,0.5232,0.0266,-0.038,50.29178237915039
37.117,0.4949,0.5232,0.0283,-0.036,50.29178237915039
37.167,0.4925,0.5232,0.0307,-0.038,50.29178237915039
37.217,0.4912,0.5232,0.032,-0.038,50.29178237915039
37.267,0.4904,0.5232,0.0328,-0.034,50.29178237915039
37.317,0.4884,0.5232,0.0348,-0.034,51.791786193847656
37.367,0.4871,0.5232,0.0361,-0.034,51.791786193847656
37.417,0.486,0.5232,0.0372,-0.026,51.791786193847656
37.467,0.4842,0.5232,0.039,-0.026,51.791786193847656
37.517,0.4824,0.5232,0.0408,-0.034,51.791786193847656
37.567,0.4813,0.5232,0.0419,-0.026,51.791786193847656
37.617,0.48,0.5232,0.0432,-0.026,51.791786193847656
37.667,0.4789,0.5232,0.0443,-0.026,51.791786193847656
37.717,0.4776,0.5232,0.0456,-0.026,51.791786193847656
37.767,0.4763,0.5232,0.0469,-0.026,51.791786193847656
37.817,0.475,0.5232,0.0482,-0.026,51.791786193847656
37.867,0.4733,0.5232,0.0499,-0.026,51.791786193847656
37.917,0.4721,0.5232,0.0511,-0.026,51.791786193847656
37.967,0.4713,0.5232,0.0519,-0.026,51.791786193847656
38.017,0.4699,0.5232,0.0533,-0.026,51.791786193847656
38.069,0.469,0.5232,0.0542,-0.026,51.791786193847656
38.118,0.4677,0.5232,0.0555,-0.026,51.791786193847656
38.168,0.4665,0.5232,0.0567,-0.026,51.791786193847656
38.218,0.4658,0.5232,0.0574,-0.024,51.791786193847656
38.268,0.4642,0.5232,0.059,-0.024,51.791786193847656
38.318,0.4634,0.5232,0.0598,-0.024,53.291786193847656
38.368,0.463,0.5232,0.0602,-0.0173,53.291786193847656
38.418,0.4617,0.5232,0.0615,-0.024,53.291786193847656
38.468,0.4611,0.5232,0.0621,-0.0173,53.291786193847656
38.518,0.46,0.5232,0.0632,-0.022,53.291786193847656
38.568,0.459,0.5232,0.0642,-0.02,53.291786193847656
38.618,0.4579,0.5232,0.0653,-0.02,53.291786193847656
38.668,0.4575,0.5232,0.0657,-0.02,53.291786193847656
38.718,0.4571,0.5232,0.0661,-0.016,53.291786193847656
38.768,0.456,0.5232,0.0672,-0.02,53.291786193847656
38.818,0.4556,0.5232,0.0676,-0.02,53.291786193847656
38.868,0.4554,0.5232,0.0678,-0.012,53.291786193847656
38.918,0.4536,0.5232,0.0696,-0.02,53.291786193847656
38.968,0.4531,0.5232,0.0701,-0.01,53.291786193847656
39.018,0.4529,0.5232,0.0703,-0.008,53.291786193847656
39.068,0.4521,0.5232,0.0711,-0.008,53.291786193847656
39.118,0.4514,0.5232,0.0718,-0.01,53.291786193847656
39.168,0.4512,0.5232,0.072,-0.01,53.291786193847656
39.218,0.4505,0.5232,0.0727,-0.01,53.291786193847656
39.268,0.4498,0.5232,0.0734,-0.014,53.291786193847656
39.318,0.4491,0.5232,0.0741,-0.014,51.791786193847656
39.368,0.4487,0.5232,0.0745,-0.014,51.791786193847656
39.418,0.4487,0.5232,0.0745,-0.014,51.791786193847656
39.468,0.4484,0.5232,0.0748,-0.014,51.791786193847656
39.518,0.4484,0.5232,0.0748,-0.008,51.791786193847656
39.568,0.4478,0.5232,0.0754,-0.008,51.791786193847656
39.618,0.4472,0.5232,0.076,-0.012,51.791786193847656
39.668,0.447,0.5232,0.0762,-0.008,51.791786193847656
39.718,0.447,0.5232,0.0762,-0.006,51.791786193847656
39.768,0.4469,0.5232,0.0763,-0.004,51.791786193847656
39.818,0.4469,0.5232,0.0763,-0.002,51.791786193847656
39.868,0.4469,0.5232,0.0763,-0.002,51.791786193847656
39.918,0.4469,0.5232,0.0763,0.0,51.791786193847656
39.968,0.4469,0.5232,0.0763,0.0,51.791786193847656
40.018,0.4469,0.5232,0.0763,0.0,51.791786193847656
40.07,0.447,0.5232,0.0762,0.0,51.791786193847656
40.119,0.4472,0.5232,0.076,0.0,51.791786193847656
40.169,0.4472,0.5232,0.076,0.0,51.791786193847656
40.219,0.4475,0.5232,0.0757,0.0,51.791786193847656
40.269,0.4477,0.5232,0.0755,0.0,51.791786193847656
40.319,0.448,0.5232,0.0752,0.0019,53.291786193847656
40.369,0.4485,0.5232,0.0747,0.004,53.291786193847656
40.419,0.4485,0.5232,0.0747,0.004,53.291786193847656
40.469,0.4496,0.5232,0.0736,0.0041,53.291786193847656
40.519,0.4497,0.5232,0.0735,0.0041,53.291786193847656
40.569,0.4505,0.5232,0.0727,0.006,53.291786193847656
40.619,0.4509,0.5232,0.0723,0.006,53.291786193847656
40.669,0.4517,0.5232,0.0715,0.008,53.291786193847656
40.719,0.4523,0.5232,0.0709,0.01,53.291786193847656
40.769,0.4528,0.5232,0.0704,0.01,53.291786193847656
40.819,0.4538,0.5232,0.0694,0.012,53.291786193847656
40.869,0.4548,0.5232,0.0684,0.016,53.291786193847656
40.919,0.4556,0.5232,0.0676,0.016,53.291786193847656
40.969,0.4562,0.5232,0.067,0.016,53.291786193847656
41.019,0.4569,0.5232,0.0663,0.014,53.291786193847656
41.069,0.4572,0.5232,0.066,0.014,53.291786193847656
41.119,0.458,0.5232,0.0652,0.014,53.291786193847656
41.169,0.459,0.5232,0.0642,0.016,53.291786193847656
41.219,0.4593,0.5232,0.0639,0.016,53.291786193847656
41.269,0.4604,0.5232,0.0628,0.016,53.291786193847656
41.319,0.4616,0.5232,0.0616,0.016,54.791786193847656
41.369,0.4618,0.5232,0.0614,0.014,54.791786193847656
41.419,0.4621,0.5232,0.0611,0.014,54.791786193847656
41.469,0.4636,0.5232,0.0596,0.016,54.791786193847656
41.519,0.4637,0.5232,0.0595,0.016,54.791786193847656
41.569,0.4641,0.5232,0.0591,0.008,54.791786193847656
41.619,0.4657,0.5232,0.0575,0.008,54.791786193847656
41.669,0.4658,0.5232,0.0574,0.008,54.791786193847656
41.719,0.4661,0.5232,0.0571,0.006,54.791786193847656
41.769,0.4673,0.5232,0.0559,0.006,54.791786193847656
41.819,0.4675,0.5232,0.0557,0.006,54.791786193847656
41.869,0.4678,0.5232,0.0554,0.006,54.791786193847656
41.919,0.4688,0.5232,0.0544,0.006,54.791786193847656
41.969,0.4693,0.5232,0.0539,0.008,54.791786193847656
42.019,0.4694,0.5232,0.0538,0.006,54.791786193847656
42.071,0.4708,0.5232,0.0524,0.006,54.791786193847656
42.12,0.4709,0.5232,0.0523,0.006,54.791786193847656
42.17,0.4709,0.5232,0.0523,0.006,54.791786193847656
42.22,0.4719,0.5232,0.0513,0.006,54.791786193847656
42.27,0.4722,0.5232,0.051,0.006,54.791786193847656
42.32,0.4734,0.5232,0.0498,0.01,56.29178237915039
42.37,0.4744,0.5232,0.0488,0.01,56.29178237915039
42.42,0.4753,0.5232,0.0479,0.018,56.29178237915039
42.47,0.476,0.5232,0.0472,0.018,56.29178237915039
42.52,0.4766,0.5232,0.0466,0.014,56.29178237915039
42.57,0.4771,0.5232,0.0461,0.014,56.29178237915039
42.62,0.4782,0.5232,0.045,0.018,56.29178237915039
42.67,0.4796,0.5232,0.0436,0.018,56.29178237915039
42.72,0.4801,0.5232,0.0431,0.018,56.29178237915039
42.77,0.4822,0.5232,0.041,0.018,56.29178237915039
42.82,0.4829,0.5232,0.0403,0.014,56.29178237915039
42.87,0.4832,0.5232,0.04,0.014,56.29178237915039
42.92,0.4849,0.5232,0.0383,0.014,56.29178237915039
42.97,0.486,0.5232,0.0372,0.022,56.29178237915039
43.02,0.487,0.5232,0.0362,0.022,56.29178237915039
43.07,0.4894,0.5232,0.0338,0.022,56.29178237915039
43.12,0.4911,0.5232,0.0321,0.022,56.29178237915039
43.17,0.4922,0.5232,0.031,0.022,56.29178237915039
43.22,0.4934,0.5232,0.0298,0.022,56.29178237915039
43.27,0.4955,0.5232,0.0277,0.024,56.29178237915039
