time_s,depth_m,depth_setpoint_m,depth_error_m,velocity_mps
104.451,0.5296,0.5232,-0.0064,0.0
104.501,0.5296,0.5232,-0.0064,0.0
104.551,0.5294,0.5232,-0.0062,-0.002
104.601,0.5294,0.5232,-0.0062,-0.002
104.651,0.5294,0.5232,-0.0062,0.0
104.701,0.5294,0.5232,-0.0062,0.0
104.751,0.5294,0.5232,-0.0062,0.0
104.801,0.5294,0.5232,-0.0062,0.0
104.851,0.5295,0.5232,-0.0063,0.0
104.901,0.5295,0.5232,-0.0063,0.0
104.951,0.5295,0.5232,-0.0063,0.0
105.001,0.5296,0.5232,-0.0064,0.0
105.051,0.5297,0.5232,-0.0065,0.0
105.101,0.53,0.5232,-0.0068,0.0
105.151,0.53,0.5232,-0.0068,0.0
105.201,0.53,0.5232,-0.0068,0.0
105.251,0.53,0.5232,-0.0068,0.0
105.301,0.5302,0.5232,-0.007,0.0
105.351,0.5302,0.5232,-0.007,0.0
105.401,0.5303,0.5232,-0.0071,0.002
105.451,0.5304,0.5232,-0.0072,0.002
105.501,0.5307,0.5232,-0.0075,0.002
105.551,0.531,0.5232,-0.0078,0.002
105.601,0.531,0.5232,-0.0078,0.002
105.651,0.5312,0.5232,-0.008,0.002
105.701,0.5316,0.5232,-0.0084,0.004
105.751,0.5318,0.5232,-0.0086,0.004
105.801,0.5319,0.5232,-0.0087,0.004
105.851,0.5321,0.5232,-0.0089,0.004
105.901,0.5323,0.5232,-0.0091,0.004
105.951,0.5327,0.5232,-0.0095,0.004
106.001,0.533,0.5232,-0.0098,0.004
106.051,0.5332,0.5232,-0.01,0.004
106.103,0.5333,0.5232,-0.0101,0.004
106.152,0.5335,0.5232,-0.0103,0.004
106.202,0.534,0.5232,-0.0108,0.004
106.252,0.5344,0.5232,-0.0112,0.0041
106.302,0.5347,0.5232,-0.0115,0.006
106.352,0.5352,0.5232,-0.012,0.006
106.402,0.5354,0.5232,-0.0122,0.006
106.452,0.5358,0.5232,-0.0126,0.006
106.502,0.5358,0.5232,-0.0126,0.006
106.552,0.5364,0.5232,-0.0132,0.008
106.602,0.5372,0.5232,-0.014,0.008
106.652,0.5375,0.5232,-0.0143,0.008
106.702,0.5376,0.5232,-0.0144,0.006
106.752,0.5378,0.5232,-0.0146,0.006
106.802,0.5383,0.5232,-0.0151,0.006
106.852,0.5385,0.5232,-0.0153,0.006
106.902,0.5385,0.5232,-0.0153,0.004
106.952,0.5393,0.5232,-0.0161,0.006
107.002,0.5394,0.5232,-0.0162,0.004
107.052,0.5395,0.5232,-0.0163,0.004
107.102,0.5402,0.5232,-0.017,0.004
107.152,0.5404,0.5232,-0.0172,0.004
107.202,0.5404,0.5232,-0.0172,0.004
107.252,0.5407,0.5232,-0.0175,0.004
107.302,0.5413,0.5232,-0.0181,0.004
107.352,0.5413,0.5232,-0.0181,0.004
107.402,0.5413,0.5232,-0.0181,0.002
107.452,0.5416,0.5232,-0.0184,0.004
107.502,0.5417,0.5232,-0.0185,0.004
107.552,0.5417,0.5232,-0.0185,0.002
107.602,0.5418,0.5232,-0.0186,0.002
107.652,0.5418,0.5232,-0.0186,0.002
107.702,0.5418,0.5232,-0.0186,0.0
107.752,0.5419,0.5232,-0.0187,0.0
107.802,0.5421,0.5232,-0.0189,0.002
107.852,0.5421,0.5232,-0.0189,0.002
107.902,0.5421,0.5232,-0.0189,0.0
107.952,0.5422,0.5232,-0.019,0.0
108.002,0.5422,0.5232,-0.019,0.0
108.052,0.5422,0.5232,-0.019,0.0
108.104,0.5422,0.5232,-0.019,0.0
108.153,0.5422,0.5232,-0.019,0.0
108.203,0.5422,0.5232,-0.019,0.0
108.253,0.5423,0.5232,-0.0191,0.0
108.303,0.5423,0.5232,-0.0191,0.0
108.353,0.5423,0.5232,-0.0191,0.0
108.403,0.5423,0.5232,-0.0191,0.0
108.453,0.5423,0.5232,-0.0191,0.0
108.503,0.5423,0.5232,-0.0191,0.0
108.553,0.5423,0.5232,-0.0191,0.0
108.603,0.5424,0.5232,-0.0192,0.0
108.653,0.5425,0.5232,-0.0193,0.0
108.703,0.5427,0.5232,-0.0195,0.0
108.753,0.543,0.5232,-0.0198,0.0
108.803,0.5432,0.5232,-0.02,0.002
108.853,0.5433,0.5232,-0.0201,0.002
108.903,0.5435,0.5232,-0.0203,0.002
108.953,0.5436,0.5232,-0.0204,0.002
109.003,0.5439,0.5232,-0.0207,0.004
109.053,0.5444,0.5232,-0.0212,0.004
109.103,0.5445,0.5232,-0.0213,0.004
109.153,0.5453,0.5232,-0.0221,0.004
109.203,0.5457,0.5232,-0.0225,0.004
109.253,0.5467,0.5232,-0.0235,0.006
109.303,0.5473,0.5232,-0.0241,0.008
109.353,0.5473,0.5232,-0.0241,0.008
109.403,0.5483,0.5232,-0.0251,0.01
109.453,0.549,0.5232,-0.0258,0.012
109.503,0.5497,0.5232,-0.0265,0.014
109.553,0.5509,0.5232,-0.0277,0.014
109.603,0.5514,0.5232,-0.0282,0.014
109.653,0.5518,0.5232,-0.0286,0.014
109.703,0.5531,0.5232,-0.0299,0.014
109.753,0.5539,0.5232,-0.0307,0.014
109.803,0.5542,0.5232,-0.031,0.014
109.853,0.5552,0.5232,-0.032,0.014
109.903,0.5564,0.5232,-0.0332,0.016
109.953,0.5569,0.5232,-0.0337,0.016
110.003,0.5575,0.5232,-0.0343,0.012
110.053,0.5587,0.5232,-0.0355,0.016
110.105,0.5589,0.5232,-0.0357,0.016
110.154,0.5595,0.5232,-0.0363,0.0122
110.204,0.5611,0.5232,-0.0379,0.0122
110.254,0.5615,0.5232,-0.0383,0.0122
110.304,0.5624,0.5232,-0.0392,0.0122
110.354,0.5633,0.5232,-0.0401,0.0122
110.404,0.5636,0.5232,-0.0404,0.0122
110.454,0.564,0.5232,-0.0408,0.0122
110.504,0.5647,0.5232,-0.0415,0.0122
110.554,0.565,0.5232,-0.0418,0.0122
110.604,0.5657,0.5232,-0.0425,0.014
110.654,0.5664,0.5232,-0.0432,0.014
110.704,0.5669,0.5232,-0.0437,0.014
110.754,0.567,0.5232,-0.0438,0.01
110.804,0.5675,0.5232,-0.0443,0.01
110.854,0.568,0.5232,-0.0448,0.01
110.904,0.5686,0.5232,-0.0454,0.01
110.954,0.5687,0.5232,-0.0455,0.01
111.004,0.5696,0.5232,-0.0464,0.01
111.054,0.5699,0.5232,-0.0467,0.01
111.104,0.57,0.5232,-0.0468,0.01
111.154,0.5704,0.5232,-0.0472,0.008
111.204,0.5707,0.5232,-0.0475,0.008
111.254,0.5714,0.5232,-0.0482,0.008
111.304,0.5717,0.5232,-0.0485,0.006
111.354,0.5726,0.5232,-0.0494,0.006
111.404,0.5728,0.5232,-0.0496,0.006
111.454,0.5729,0.5232,-0.0497,0.006
111.504,0.5736,0.5232,-0.0504,0.006
111.554,0.5741,0.5232,-0.0509,0.008
111.604,0.5745,0.5232,-0.0513,0.008
111.654,0.5754,0.5232,-0.0522,0.01
111.704,0.5759,0.5232,-0.0527,0.01
111.754,0.5762,0.5232,-0.053,0.01
111.804,0.577,0.5232,-0.0538,0.01
111.854,0.5775,0.5232,-0.0543,0.01
111.904,0.5778,0.5232,-0.0546,0.01
111.954,0.5787,0.5232,-0.0555,0.01
112.004,0.5793,0.5232,-0.0561,0.01
112.054,0.5804,0.5232,-0.0572,0.012
112.106,0.5813,0.5232,-0.0581,0.012
112.155,0.5817,0.5232,-0.0585,0.012
112.205,0.5827,0.5232,-0.0595,0.016
112.255,0.5831,0.5232,-0.0599,0.012
112.305,0.5836,0.5232,-0.0604,0.012
112.355,0.5852,0.5232,-0.062,0.0173
112.405,0.5856,0.5232,-0.0624,0.012
112.455,0.5862,0.5232,-0.063,0.012
112.505,0.5878,0.5232,-0.0646,0.012
112.555,0.588,0.5232,-0.0648,0.01
112.605,0.5881,0.5232,-0.0649,0.01
112.655,0.5892,0.5232,-0.066,0.01
112.705,0.5896,0.5232,-0.0664,0.01
112.755,0.5902,0.5232,-0.067,0.012
112.805,0.5914,0.5232,-0.0682,0.012
112.855,0.5916,0.5232,-0.0684,0.012
112.905,0.5916,0.5232,-0.0684,0.008
112.955,0.5928,0.5232,-0.0696,0.008
113.005,0.5929,0.5232,-0.0697,0.008
113.055,0.5929,0.5232,-0.0697,0.008
113.105,0.5938,0.5232,-0.0706,0.008
113.155,0.5943,0.5232,-0.0711,0.01
113.205,0.5944,0.5232,-0.0712,0.004
113.255,0.5945,0.5232,-0.0713,0.002
113.305,0.5945,0.5232,-0.0713,0.002
113.355,0.5945,0.5232,-0.0713,0.002
113.405,0.5945,0.5232,-0.0713,0.002
113.455,0.5945,0.5232,-0.0713,0.0
113.505,0.5945,0.5232,-0.0713,0.0
113.555,0.5945,0.5232,-0.0713,0.0
113.605,0.5945,0.5232,-0.0713,0.0
113.655,0.5945,0.5232,-0.0713,0.0
113.705,0.5941,0.5232,-0.0709,0.0
113.755,0.5941,0.5232,-0.0709,0.0
113.805,0.594,0.5232,-0.0708,0.0
113.855,0.594,0.5232,-0.0708,0.0
113.905,0.594,0.5232,-0.0708,0.0
113.955,0.5938,0.5232,-0.0706,0.0
114.005,0.5937,0.5232,-0.0705,0.0
114.055,0.5934,0.5232,-0.0702,-0.002
114.107,0.5933,0.5232,-0.0701,-0.002
114.156,0.5931,0.5232,-0.0699,-0.002
114.206,0.5931,0.5232,-0.0699,-0.002
114.256,0.5931,0.5232,-0.0699,-0.0019
114.306,0.5929,0.5232,-0.0697,-0.002
114.356,0.5928,0.5232,-0.0696,-0.002
114.406,0.5927,0.5232,-0.0695,-0.002
114.456,0.5927,0.5232,-0.0695,-0.002
114.506,0.5926,0.5232,-0.0694,-0.002
114.556,0.5926,0.5232,-0.0694,-0.002
114.606,0.5926,0.5232,-0.0694,0.0
114.656,0.5926,0.5232,-0.0694,0.0
114.706,0.5927,0.5232,-0.0695,0.0
114.756,0.5927,0.5232,-0.0695,0.0
114.806,0.5927,0.5232,-0.0695,0.0
114.856,0.5931,0.5232,-0.0699,0.0
114.906,0.5931,0.5232,-0.0699,0.0
114.956,0.5931,0.5232,-0.0699,0.0
115.006,0.5934,0.5232,-0.0702,0.0
115.056,0.5934,0.5232,-0.0702,0.0
115.106,0.5934,0.5232,-0.0702,0.0
115.156,0.5934,0.5232,-0.0702,0.0
115.206,0.5935,0.5232,-0.0703,0.0
115.256,0.5935,0.5232,-0.0703,0.0
115.306,0.5935,0.5232,-0.0703,0.0
115.356,0.5935,0.5232,-0.0703,0.0
115.406,0.5935,0.5232,-0.0703,0.0
115.456,0.5934,0.5232,-0.0702,0.0
115.506,0.5931,0.5232,-0.0699,0.0
115.556,0.5927,0.5232,-0.0695,0.0
115.606,0.5927,0.5232,-0.0695,0.0
115.656,0.5927,0.5232,-0.0695,0.0
115.706,0.5926,0.5232,-0.0694,0.0
115.756,0.5926,0.5232,-0.0694,0.0
115.806,0.5921,0.5232,-0.0689,-0.002
115.856,0.5916,0.5232,-0.0684,-0.002
115.906,0.5912,0.5232,-0.068,-0.006
115.956,0.591,0.5232,-0.0678,-0.004
116.006,0.5907,0.5232,-0.0675,-0.004
116.056,0.5902,0.5232,-0.067,-0.006
116.108,0.5896,0.5232,-0.0664,-0.008
116.157,0.5892,0.5232,-0.066,-0.0082
116.207,0.5884,0.5232,-0.0652,-0.01
116.257,0.5876,0.5232,-0.0644,-0.01
116.307,0.5866,0.5232,-0.0634,-0.01
116.357,0.5864,0.5232,-0.0632,-0.01
116.407,0.5854,0.5232,-0.0622,-0.0115
116.457,0.5849,0.5232,-0.0617,-0.0115
116.507,0.5843,0.5232,-0.0611,-0.012
116.557,0.583,0.5232,-0.0598,-0.016
116.607,0.5821,0.5232,-0.0589,-0.016
116.657,0.5817,0.5232,-0.0585,-0.016
116.707,0.581,0.5232,-0.0578,-0.014
116.757,0.5806,0.5232,-0.0574,-0.012
116.807,0.5792,0.5232,-0.056,-0.014
116.857,0.5789,0.5232,-0.0557,-0.012
116.907,0.5782,0.5232,-0.055,-0.014
116.957,0.5772,0.5232,-0.054,-0.014
117.007,0.5764,0.5232,-0.0532,-0.014
117.057,0.5757,0.5232,-0.0525,-0.014
117.107,0.5751,0.5232,-0.0519,-0.014
117.157,0.5744,0.5232,-0.0512,-0.014
117.207,0.5742,0.5232,-0.051,-0.014
117.257,0.5731,0.5232,-0.0499,-0.014
117.307,0.5729,0.5232,-0.0497,-0.014
117.357,0.5727,0.5232,-0.0495,-0.014
117.407,0.5717,0.5232,-0.0485,-0.014
117.457,0.5716,0.5232,-0.0484,-0.012
117.507,0.5714,0.5232,-0.0482,-0.004
117.557,0.5708,0.5232,-0.0476,-0.004
117.607,0.5706,0.5232,-0.0474,-0.004
117.657,0.5702,0.5232,-0.047,-0.004
117.707,0.5698,0.5232,-0.0466,-0.004
117.757,0.5698,0.5232,-0.0466,-0.004
117.807,0.5697,0.5232,-0.0465,-0.004
117.857,0.5696,0.5232,-0.0464,-0.004
117.907,0.5694,0.5232,-0.0462,-0.004
117.957,0.5688,0.5232,-0.0456,-0.004
118.007,0.5688,0.5232,-0.0456,-0.004
118.057,0.5687,0.5232,-0.0455,-0.002
118.109,0.5686,0.5232,-0.0454,-0.002
118.158,0.568,0.5232,-0.0448,-0.002
118.208,0.5678,0.5232,-0.0446,-0.002
118.258,0.5675,0.5232,-0.0443,-0.004
118.308,0.5675,0.5232,-0.0443,-0.004
118.358,0.5669,0.5232,-0.0437,-0.004
118.408,0.5657,0.5232,-0.0425,-0.004
118.458,0.5657,0.5232,-0.0425,-0.004
118.508,0.5654,0.5232,-0.0422,-0.006
118.558,0.5649,0.5232,-0.0417,-0.006
118.608,0.5647,0.5232,-0.0415,-0.006
118.658,0.5644,0.5232,-0.0412,-0.006
118.708,0.563,0.5232,-0.0398,-0.006
118.758,0.5627,0.5232,-0.0395,-0.006
118.808,0.5624,0.5232,-0.0392,-0.006
118.858,0.5614,0.5232,-0.0382,-0.006
118.908,0.5603,0.5232,-0.0371,-0.006
118.958,0.5602,0.5232,-0.037,-0.006
119.008,0.5592,0.5232,-0.036,-0.006
119.058,0.5584,0.5232,-0.0352,-0.016
119.108,0.5576,0.5232,-0.0344,-0.016
119.158,0.5559,0.5232,-0.0327,-0.016
119.208,0.5553,0.5232,-0.0321,-0.016
119.258,0.555,0.5232,-0.0318,-0.016
119.308,0.554,0.5232,-0.0308,-0.016
119.358,0.5537,0.5232,-0.0305,-0.016
119.408,0.5524,0.5232,-0.0292,-0.016
119.458,0.5514,0.5232,-0.0282,-0.016
119.508,0.551,0.5232,-0.0278,-0.016
119.558,0.5498,0.5232,-0.0266,-0.02
119.608,0.5491,0.5232,-0.0259,-0.014
119.658,0.5487,0.5232,-0.0255,-0.014
119.708,0.5479,0.5232,-0.0247,-0.016
119.758,0.5473,0.5232,-0.0241,-0.014
119.808,0.5469,0.5232,-0.0237,-0.014
119.858,0.5455,0.5232,-0.0223,-0.014
119.908,0.5451,0.5232,-0.0219,-0.012
119.958,0.5449,0.5232,-0.0217,-0.012
120.008,0.544,0.5232,-0.0208,-0.012
120.058,0.5436,0.5232,-0.0204,-0.008
120.11,0.5433,0.5232,-0.0201,-0.008
120.159,0.5427,0.5232,-0.0195,-0.008
120.209,0.5424,0.5232,-0.0192,-0.008
120.259,0.5422,0.5232,-0.019,-0.008
120.309,0.5422,0.5232,-0.019,-0.006
120.359,0.542,0.5232,-0.0188,-0.0058
120.409,0.5419,0.5232,-0.0187,-0.0058
120.459,0.5417,0.5232,-0.0185,-0.004
120.509,0.5417,0.5232,-0.0185,-0.004
120.559,0.5415,0.5232,-0.0183,-0.004
120.609,0.5415,0.5232,-0.0183,-0.004
120.659,0.5415,0.5232,-0.0183,-0.002
120.709,0.5415,0.5232,-0.0183,0.0
120.759,0.5414,0.5232,-0.0182,-0.002
120.809,0.5414,0.5232,-0.0182,0.0
120.859,0.5414,0.5232,-0.0182,0.0
120.909,0.5413,0.5232,-0.0181,0.0
120.959,0.5413,0.5232,-0.0181,0.0
121.009,0.5413,0.5232,-0.0181,0.0
121.059,0.5413,0.5232,-0.0181,0.0
121.109,0.5412,0.5232,-0.018,0.0
121.159,0.5411,0.5232,-0.0179,0.0
121.209,0.541,0.5232,-0.0178,0.0
121.259,0.5408,0.5232,-0.0176,-0.002
121.309,0.5406,0.5232,-0.0174,-0.002
121.359,0.5406,0.5232,-0.0174,-0.002
121.409,0.5406,0.5232,-0.0174,-0.002
121.459,0.5401,0.5232,-0.0169,-0.002
121.509,0.5401,0.5232,-0.0169,-0.002
121.559,0.5401,0.5232,-0.0169,-0.002
121.609,0.5397,0.5232,-0.0165,-0.002
121.659,0.5392,0.5232,-0.016,-0.004
121.709,0.5385,0.5232,-0.0153,-0.004
121.759,0.5382,0.5232,-0.015,-0.006
121.809,0.5382,0.5232,-0.015,-0.006
121.859,0.538,0.5232,-0.0148,-0.006
121.909,0.5377,0.5232,-0.0145,-0.006
121.959,0.5373,0.5232,-0.0141,-0.006
122.009,0.5371,0.5232,-0.0139,-0.006
122.059,0.5365,0.5232,-0.0133,-0.006
122.111,0.536,0.5232,-0.0128,-0.006
122.16,0.5359,0.5232,-0.0127,-0.006
122.21,0.5357,0.5232,-0.0125,-0.004
122.26,0.5354,0.5232,-0.0122,-0.006
122.31,0.5354,0.5232,-0.0122,-0.006
122.36,0.5352,0.5232,-0.012,-0.004
122.41,0.5348,0.5232,-0.0116,-0.004
122.46,0.5347,0.5232,-0.0115,-0.004
122.51,0.5347,0.5232,-0.0115,-0.004
122.56,0.5347,0.5232,-0.0115,-0.002
122.61,0.5347,0.5232,-0.0115,-0.002
122.66,0.5347,0.5232,-0.0115,0.0
122.71,0.5347,0.5232,-0.0115,0.0
122.76,0.5348,0.5232,-0.0116,0.0
122.81,0.5351,0.5232,-0.0119,0.0
122.86,0.5352,0.5232,-0.012,0.0
122.91,0.5357,0.5232,-0.0125,0.0
122.96,0.5357,0.5232,-0.0125,0.0
123.01,0.5364,0.5232,-0.0132,0.002
123.06,0.5365,0.5232,-0.0133,0.002
123.11,0.5367,0.5232,-0.0135,0.002
123.16,0.5379,0.5232,-0.0147,0.004
123.21,0.5379,0.5232,-0.0147,0.004
123.26,0.5388,0.5232,-0.0156,0.004
123.31,0.5398,0.5232,-0.0166,0.01
123.36,0.5401,0.5232,-0.0169,0.006
123.41,0.541,0.5232,-0.0178,0.014
123.46,0.5411,0.5232,-0.0179,0.006
123.51,0.5416,0.5232,-0.0184,0.01
123.56,0.5422,0.5232,-0.019,0.012
123.61,0.543,0.5232,-0.0198,0.012
123.66,0.5443,0.5232,-0.0211,0.016
123.71,0.5445,0.5232,-0.0213,0.012
123.76,0.5446,0.5232,-0.0214,0.01
123.81,0.5454,0.5232,-0.0222,0.012
123.86,0.5462,0.5232,-0.023,0.012
123.91,0.5466,0.5232,-0.0234,0.012
123.96,0.5469,0.5232,-0.0237,0.012
124.01,0.5477,0.5232,-0.0245,0.016
124.06,0.5481,0.5232,-0.0249,0.008
124.112,0.5487,0.5232,-0.0255,0.008
124.161,0.5487,0.5232,-0.0255,0.008
124.211,0.5489,0.5232,-0.0257,0.008
124.261,0.5491,0.5232,-0.0259,0.008
124.311,0.5491,0.5232,-0.0259,0.006
124.361,0.5491,0.5232,-0.0259,0.004
124.411,0.5491,0.5232,-0.0259,0.004
124.461,0.5491,0.5232,-0.0259,0.0
124.511,0.5491,0.5232,-0.0259,0.0
124.561,0.5491,0.5232,-0.0259,0.0
124.611,0.5491,0.5232,-0.0259,0.0
124.661,0.5491,0.5232,-0.0259,0.0
124.711,0.5489,0.5232,-0.0257,0.0
124.761,0.5488,0.5232,-0.0256,0.0
124.811,0.5488,0.5232,-0.0256,0.0
124.861,0.5487,0.5232,-0.0255,0.0
124.911,0.5484,0.5232,-0.0252,0.0
124.961,0.5482,0.5232,-0.025,-0.002
125.011,0.5477,0.5232,-0.0245,-0.002
125.061,0.5475,0.5232,-0.0243,-0.004
125.111,0.5475,0.5232,-0.0243,-0.004
125.161,0.5474,0.5232,-0.0242,-0.002
125.211,0.5474,0.5232,-0.0242,-0.002
125.261,0.5473,0.5232,-0.0241,-0.002
125.311,0.547,0.5232,-0.0238,-0.004
125.361,0.5469,0.5232,-0.0237,-0.002
125.411,0.5469,0.5232,-0.0237,-0.002
125.461,0.5469,0.5232,-0.0237,-0.002
125.511,0.5469,0.5232,-0.0237,0.0
125.561,0.5469,0.5232,-0.0237,0.0
125.611,0.5469,0.5232,-0.0237,0.0
125.661,0.5469,0.5232,-0.0237,0.0
125.711,0.5469,0.5232,-0.0237,0.0
125.761,0.547,0.5232,-0.0238,0.0
125.811,0.5473,0.5232,-0.0241,0.0
125.861,0.5475,0.5232,-0.0243,0.0
125.911,0.548,0.5232,-0.0248,0.0
125.961,0.5481,0.5232,-0.0249,0.002
126.011,0.5485,0.5232,-0.0253,0.002
126.061,0.5488,0.5232,-0.0256,0.004
126.113,0.5496,0.5232,-0.0264,0.006
126.162,0.5498,0.5232,-0.0266,0.006
126.212,0.55,0.5232,-0.0268,0.006
126.262,0.5513,0.5232,-0.0281,0.006
126.312,0.5514,0.5232,-0.0282,0.006
126.362,0.5523,0.5232,-0.0291,0.006
126.412,0.5533,0.5232,-0.0301,0.008
126.462,0.5534,0.5232,-0.0302,0.006
126.512,0.5544,0.5232,-0.0312,0.0154
126.562,0.5551,0.5232,-0.0319,0.014
126.612,0.5559,0.5232,-0.0327,0.016
126.662,0.5568,0.5232,-0.0336,0.018
126.712,0.5576,0.5232,-0.0344,0.016
126.762,0.5579,0.5232,-0.0347,0.016
126.812,0.5582,0.5232,-0.035,0.016
126.862,0.5588,0.5232,-0.0356,0.014
126.912,0.5599,0.5232,-0.0367,0.016
126.962,0.5603,0.5232,-0.0371,0.014
127.012,0.5604,0.5232,-0.0372,0.012
127.062,0.5617,0.5232,-0.0385,0.012
127.112,0.5618,0.5232,-0.0386,0.008
127.162,0.5619,0.5232,-0.0387,0.006
127.212,0.5631,0.5232,-0.0399,0.008
127.262,0.5633,0.5232,-0.0401,0.008
127.312,0.5634,0.5232,-0.0402,0.004
127.362,0.5639,0.5232,-0.0407,0.004
127.412,0.5642,0.5232,-0.041,0.004
127.462,0.5642,0.5232,-0.041,0.004
127.512,0.5642,0.5232,-0.041,0.002
127.562,0.5642,0.5232,-0.041,0.002
127.612,0.5642,0.5232,-0.041,0.002
127.662,0.5645,0.5232,-0.0413,0.002
127.712,0.5645,0.5232,-0.0413,0.0
127.762,0.5645,0.5232,-0.0413,0.0
127.812,0.5645,0.5232,-0.0413,0.0
127.862,0.5645,0.5232,-0.0413,0.0
127.912,0.5642,0.5232,-0.041,0.0
127.962,0.5642,0.5232,-0.041,0.0
128.012,0.5642,0.5232,-0.041,0.0
128.062,0.5641,0.5232,-0.0409,0.0
128.114,0.5639,0.5232,-0.0407,0.0
128.163,0.5639,0.5232,-0.0407,0.0
128.213,0.5638,0.5232,-0.0406,0.0
128.263,0.5637,0.5232,-0.0405,-0.002
128.313,0.5637,0.5232,-0.0405,-0.002
128.363,0.5637,0.5232,-0.0405,0.0
128.413,0.5637,0.5232,-0.0405,0.0
128.463,0.5637,0.5232,-0.0405,0.0
128.513,0.5638,0.5232,-0.0406,0.0
128.563,0.5639,0.5232,-0.0407,0.0
128.613,0.5639,0.5232,-0.0407,0.0
128.663,0.5643,0.5232,-0.0411,0.0
128.713,0.5643,0.5232,-0.0411,0.0
128.763,0.5643,0.5232,-0.0411,0.0
128.813,0.5647,0.5232,-0.0415,0.0
128.863,0.5649,0.5232,-0.0417,0.002
128.913,0.565,0.5232,-0.0418,0.002
128.963,0.5653,0.5232,-0.0421,0.002
129.013,0.5657,0.5232,-0.0425,0.004
129.063,0.5658,0.5232,-0.0426,0.004
129.113,0.5665,0.5232,-0.0433,0.004
129.163,0.5674,0.5232,-0.0442,0.006
129.213,0.5676,0.5232,-0.0444,0.006
129.263,0.5678,0.5232,-0.0446,0.004
129.313,0.5684,0.5232,-0.0452,0.006
129.363,0.5688,0.5232,-0.0456,0.008
129.413,0.5692,0.5232,-0.046,0.008
129.463,0.5704,0.5232,-0.0472,0.008
129.513,0.5712,0.5232,-0.048,0.012
129.563,0.5718,0.5232,-0.0486,0.012
129.613,0.5719,0.5232,-0.0487,0.008
129.663,0.5723,0.5232,-0.0491,0.008
129.713,0.5726,0.5232,-0.0494,0.008
129.763,0.5733,0.5232,-0.0501,0.008
129.813,0.5741,0.5232,-0.0509,0.012
129.863,0.5744,0.5232,-0.0512,0.012
129.913,0.5748,0.5232,-0.0516,0.008
129.963,0.5751,0.5232,-0.0519,0.008
130.013,0.5753,0.5232,-0.0521,0.006
130.063,0.5755,0.5232,-0.0523,0.006
130.115,0.5762,0.5232,-0.053,0.006
130.164,0.5763,0.5232,-0.0531,0.006
130.214,0.5764,0.5232,-0.0532,0.006
130.264,0.5764,0.5232,-0.0532,0.004
130.314,0.5764,0.5232,-0.0532,0.004
130.364,0.5764,0.5232,-0.0532,0.002
130.414,0.5764,0.5232,-0.0532,0.002
130.464,0.5764,0.5232,-0.0532,0.0
130.514,0.5764,0.5232,-0.0532,0.0
130.564,0.5763,0.5232,-0.0531,0.0
130.614,0.5761,0.5232,-0.0529,0.0
130.664,0.5761,0.5232,-0.0529,0.0
130.714,0.5754,0.5232,-0.0522,0.0
130.764,0.5751,0.5232,-0.0519,0.0
130.814,0.5749,0.5232,-0.0517,-0.002
130.864,0.5745,0.5232,-0.0513,-0.004
130.914,0.5745,0.5232,-0.0513,-0.004
130.964,0.5743,0.5232,-0.0511,-0.004
131.014,0.5734,0.5232,-0.0502,-0.004
131.064,0.573,0.5232,-0.0498,-0.006
131.114,0.5729,0.5232,-0.0497,-0.006
131.164,0.5727,0.5232,-0.0495,-0.004
131.214,0.5724,0.5232,-0.0492,-0.004
131.264,0.5724,0.5232,-0.0492,-0.004
131.314,0.5723,0.5232,-0.0491,-0.004
131.364,0.572,0.5232,-0.0488,-0.004
131.414,0.572,0.5232,-0.0488,-0.004
131.464,0.5719,0.5232,-0.0487,-0.002
131.514,0.5719,0.5232,-0.0487,-0.002
131.564,0.5719,0.5232,-0.0487,-0.002
131.614,0.5719,0.5232,-0.0487,0.0
131.664,0.5719,0.5232,-0.0487,0.0
131.714,0.5719,0.5232,-0.0487,0.0
131.764,0.5719,0.5232,-0.0487,0.0
131.814,0.5719,0.5232,-0.0487,0.0
131.864,0.5722,0.5232,-0.049,0.0
131.914,0.5722,0.5232,-0.049,0.0
131.964,0.5724,0.5232,-0.0492,0.0
132.014,0.573,0.5232,-0.0498,0.0
132.064,0.5739,0.5232,-0.0507,0.0
132.116,0.5739,0.5232,-0.0507,0.0
132.165,0.574,0.5232,-0.0508,0.002
132.215,0.5744,0.5232,-0.0512,0.004
132.265,0.5744,0.5232,-0.0512,0.004
132.315,0.5751,0.5232,-0.0519,0.004
132.365,0.5755,0.5232,-0.0523,0.008
132.415,0.5758,0.5232,-0.0526,0.008
132.465,0.576,0.5232,-0.0528,0.006
132.515,0.576,0.5232,-0.0528,0.004
132.565,0.5764,0.5232,-0.0532,0.006
132.615,0.5765,0.5232,-0.0533,0.006
132.665,0.5772,0.5232,-0.054,0.006
132.715,0.5773,0.5232,-0.0541,0.006
132.765,0.5774,0.5232,-0.0542,0.004
132.815,0.5775,0.5232,-0.0543,0.002
132.865,0.5775,0.5232,-0.0543,0.002
132.915,0.5775,0.5232,-0.0543,0.002
132.965,0.5775,0.5232,-0.0543,0.002
133.015,0.5775,0.5232,-0.0543,0.002
133.065,0.5775,0.5232,-0.0543,0.0
133.115,0.5775,0.5232,-0.0543,0.0
133.165,0.5775,0.5232,-0.0543,0.0
133.215,0.5773,0.5232,-0.0541,0.0
133.265,0.5768,0.5232,-0.0536,0.0
133.315,0.5766,0.5232,-0.0534,0.0
