time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
129.013,49.084,49.021175384521484,0.5657,0.5232,-7.152941176470589
129.063,48.938,49.021175384521484,0.5658,0.5232,-7.152941176470589
129.113,48.84,49.021175384521484,0.5665,0.5232,-7.105882352941176
129.163,48.694,49.021175384521484,0.5674,0.5232,7.105882352941176
129.213,48.913,49.021175384521484,0.5676,0.5232,7.105882352941176
129.263,48.889,49.021175384521484,0.5678,0.5232,7.2
129.313,49.328,49.021175384521484,0.5684,0.5232,7.2
129.363,49.182,50.398136138916016,0.5688,0.5232,7.105882352941176
129.413,49.621,50.398136138916016,0.5692,0.5232,-7.152941176470589
129.463,49.621,50.398136138916016,0.5704,0.5232,-7.152941176470589
129.513,49.499,50.398136138916016,0.5712,0.5232,7.341176470588235
129.563,49.499,50.398136138916016,0.5718,0.5232,7.341176470588235
129.613,49.915,50.398136138916016,0.5719,0.5232,7.3882352941176475
129.663,49.915,50.398136138916016,0.5723,0.5232,7.3882352941176475
129.713,50.159,50.398136138916016,0.5726,0.5232,7.247058823529412
129.763,50.061,50.398136138916016,0.5733,0.5232,7.247058823529412
129.813,49.963,50.398136138916016,0.5741,0.5232,7.152941176470589
129.863,50.72,50.398136138916016,0.5744,0.5232,7.152941176470589
129.913,50.867,50.398136138916016,0.5748,0.5232,7.2
129.963,51.111,50.398136138916016,0.5751,0.5232,7.2
130.013,51.233,50.398136138916016,0.5753,0.5232,-7.247058823529412
130.063,51.062,50.398136138916016,0.5755,0.5232,-7.247058823529412
130.115,50.647,50.398136138916016,0.5762,0.5232,-7.3882352941176475
130.164,50.989,50.398136138916016,0.5763,0.5232,-7.294117647058823
130.214,50.379,50.398136138916016,0.5764,0.5232,-7.294117647058823
130.264,50.256,50.398136138916016,0.5764,0.5232,-7.294117647058823
130.314,49.963,50.398136138916016,0.5764,0.5232,-7.294117647058823
130.364,49.915,49.50156021118164,0.5764,0.5232,7.105882352941176
130.414,50.11,49.50156021118164,0.5764,0.5232,7.2
130.464,50.232,49.50156021118164,0.5764,0.5232,7.2
130.514,50.256,49.50156021118164,0.5764,0.5232,-7.294117647058823
130.564,50.867,49.50156021118164,0.5763,0.5232,-7.294117647058823
130.614,50.037,49.50156021118164,0.5761,0.5232,-7.341176470588235
130.664,49.768,49.50156021118164,0.5761,0.5232,-7.576470588235294
130.714,49.866,49.50156021118164,0.5754,0.5232,-7.576470588235294
130.764,49.67,49.50156021118164,0.5751,0.5232,-7.152941176470589
130.814,49.353,49.50156021118164,0.5749,0.5232,-7.152941176470589
130.864,49.426,49.50156021118164,0.5745,0.5232,-7.105882352941176
130.914,49.451,49.50156021118164,0.5745,0.5232,7.105882352941176
130.964,49.231,49.50156021118164,0.5743,0.5232,7.105882352941176
131.014,49.426,49.50156021118164,0.5734,0.5232,0.0
131.064,49.426,49.50156021118164,0.573,0.5232,0.0
131.114,49.377,49.50156021118164,0.5729,0.5232,7.105882352941176
131.164,49.524,49.50156021118164,0.5727,0.5232,7.105882352941176
131.214,49.744,49.50156021118164,0.5724,0.5232,7.105882352941176
131.264,49.866,49.50156021118164,0.5724,0.5232,0.0
131.314,49.89,49.50156021118164,0.5723,0.5232,0.0
131.364,49.939,50.170291900634766,0.572,0.5232,-7.2
131.414,49.548,50.170291900634766,0.572,0.5232,-7.2
131.464,50.305,50.170291900634766,0.5719,0.5232,-7.2
131.514,49.524,50.170291900634766,0.5719,0.5232,7.294117647058823
131.564,49.621,50.170291900634766,0.5719,0.5232,7.294117647058823
131.614,49.451,50.170291900634766,0.5719,0.5232,7.294117647058823
131.664,50.061,50.170291900634766,0.5719,0.5232,7.247058823529412
131.714,50.427,50.170291900634766,0.5719,0.5232,7.247058823529412
131.764,50.427,50.170291900634766,0.5719,0.5232,7.105882352941176
131.814,50.354,50.170291900634766,0.5719,0.5232,7.105882352941176
131.864,50.965,50.170291900634766,0.5722,0.5232,-7.152941176470589
131.914,50.256,50.170291900634766,0.5722,0.5232,-7.105882352941176
131.964,51.062,50.170291900634766,0.5724,0.5232,-7.105882352941176
132.014,50.281,50.170291900634766,0.573,0.5232,-7.105882352941176
132.064,50.672,50.170291900634766,0.5739,0.5232,-7.105882352941176
132.116,49.915,50.170291900634766,0.5739,0.5232,-7.105882352941176
132.165,50.085,50.170291900634766,0.574,0.5232,-7.105882352941176
132.215,49.841,50.170291900634766,0.5744,0.5232,7.152941176470589
132.265,49.744,50.170291900634766,0.5744,0.5232,7.152941176470589
132.315,50.159,50.170291900634766,0.5751,0.5232,7.2
132.365,49.963,50.25791549682617,0.5755,0.5232,7.2
132.415,50.403,50.25791549682617,0.5758,0.5232,0.0
132.465,50.501,50.25791549682617,0.576,0.5232,0.0
132.515,50.232,50.25791549682617,0.576,0.5232,-7.105882352941176
132.565,50.696,50.25791549682617,0.5764,0.5232,-7.105882352941176
132.615,50.33,50.25791549682617,0.5765,0.5232,0.0
132.665,50.305,50.25791549682617,0.5772,0.5232,-7.247058823529412
132.715,50.281,50.25791549682617,0.5773,0.5232,-7.247058823529412
132.765,50.159,50.25791549682617,0.5774,0.5232,0.0
132.815,50.085,50.25791549682617,0.5775,0.5232,0.0
132.865,50.159,50.25791549682617,0.5775,0.5232,7.105882352941176
132.915,50.33,50.25791549682617,0.5775,0.5232,7.105882352941176
132.965,50.159,50.25791549682617,0.5775,0.5232,7.105882352941176
133.015,50.574,50.25791549682617,0.5775,0.5232,-7.105882352941176
133.065,50.598,50.25791549682617,0.5775,0.5232,-7.105882352941176
133.115,50.281,50.25791549682617,0.5775,0.5232,-7.2
133.165,50.305,50.25791549682617,0.5775,0.5232,-7.2
133.215,49.939,50.25791549682617,0.5773,0.5232,0.0
133.265,49.939,50.25791549682617,0.5768,0.5232,0.0
133.315,49.939,50.25791549682617,0.5766,0.5232,7.2
133.365,49.915,49.80887222290039,0.5763,0.5232,7.2
133.415,50.379,49.80887222290039,0.5761,0.5232,7.2
133.465,50.549,49.80887222290039,0.576,0.5232,7.2
133.515,50.72,49.80887222290039,0.5758,0.5232,-7.294117647058823
133.565,50.696,49.80887222290039,0.5757,0.5232,-7.294117647058823
133.615,50.525,49.80887222290039,0.575,0.5232,-7.3882352941176475
133.665,50.012,49.80887222290039,0.5747,0.5232,-7.3882352941176475
133.715,49.841,49.80887222290039,0.5747,0.5232,-7.3882352941176475
133.765,49.939,49.80887222290039,0.5745,0.5232,-7.152941176470589
133.815,49.915,49.80887222290039,0.5743,0.5232,-7.152941176470589
133.865,49.695,49.80887222290039,0.5739,0.5232,-7.105882352941176
133.915,49.597,49.80887222290039,0.5738,0.5232,-7.105882352941176
133.965,49.451,49.80887222290039,0.5733,0.5232,7.105882352941176
134.015,49.573,49.80887222290039,0.5733,0.5232,7.105882352941176
134.065,49.621,49.80887222290039,0.573,0.5232,7.2
134.117,49.963,49.80887222290039,0.5729,0.5232,7.152941176470589
134.166,49.768,49.80887222290039,0.5729,0.5232,7.152941176470589
134.216,50.427,49.80887222290039,0.5729,0.5232,-7.105882352941176
134.266,50.403,49.80887222290039,0.5729,0.5232,-7.105882352941176
134.316,50.11,49.80887222290039,0.5729,0.5232,-7.294117647058823
134.366,50.281,49.81174850463867,0.573,0.5232,-7.294117647058823
134.416,49.597,49.81174850463867,0.573,0.5232,-7.294117647058823
134.466,49.695,49.81174850463867,0.5733,0.5232,-7.247058823529412
134.516,49.597,49.81174850463867,0.5733,0.5232,-7.247058823529412
134.566,49.377,49.81174850463867,0.5735,0.5232,7.105882352941176
134.616,49.328,49.81174850463867,0.5737,0.5232,7.105882352941176
134.666,49.524,49.81174850463867,0.5738,0.5232,7.2
134.716,49.915,49.81174850463867,0.5739,0.5232,7.2
134.766,49.89,49.81174850463867,0.574,0.5232,7.152941176470589
134.816,49.817,49.81174850463867,0.5742,0.5232,7.152941176470589
134.866,50.476,49.81174850463867,0.575,0.5232,-7.105882352941176
134.916,50.354,49.81174850463867,0.575,0.5232,-7.105882352941176
134.966,50.867,49.81174850463867,0.575,0.5232,-7.294117647058823
135.016,49.841,49.81174850463867,0.5754,0.5232,-7.294117647058823
135.066,50.159,49.81174850463867,0.5757,0.5232,-7.435294117647059
135.116,49.548,49.81174850463867,0.5758,0.5232,0.0
135.166,49.524,49.81174850463867,0.5759,0.5232,0.0
135.216,49.231,49.81174850463867,0.5766,0.5232,7.152941176470589
135.266,49.475,49.81174850463867,0.5768,0.5232,7.152941176470589
135.316,50.012,49.81174850463867,0.577,0.5232,7.294117647058823
135.366,49.866,51.13264465332031,0.577,0.5232,7.2
135.416,49.988,51.13264465332031,0.577,0.5232,7.2
135.466,50.379,51.13264465332031,0.577,0.5232,7.529411764705882
135.516,50.794,51.13264465332031,0.577,0.5232,7.529411764705882
135.566,51.013,51.13264465332031,0.577,0.5232,7.341176470588235
135.616,51.233,51.13264465332031,0.577,0.5232,7.2
135.666,51.551,51.13264465332031,0.577,0.5232,7.2
135.716,51.502,51.13264465332031,0.577,0.5232,-7.105882352941176
135.766,51.331,51.13264465332031,0.5769,0.5232,-7.105882352941176
135.816,51.111,51.13264465332031,0.5769,0.5232,-7.2
135.866,51.38,51.13264465332031,0.5768,0.5232,-7.152941176470589
135.916,50.94,51.13264465332031,0.5766,0.5232,-7.152941176470589
135.966,50.745,51.13264465332031,0.5762,0.5232,-7.152941176470589
136.016,50.794,51.13264465332031,0.5762,0.5232,-7.152941176470589
136.066,50.427,51.13264465332031,0.5761,0.5232,7.2
136.118,50.33,51.13264465332031,0.5755,0.5232,7.2
136.167,51.306,51.13264465332031,0.5751,0.5232,7.2
136.217,50.989,51.13264465332031,0.5748,0.5232,7.341176470588235
136.267,50.818,51.13264465332031,0.5745,0.5232,7.341176470588235
136.317,51.429,51.13264465332031,0.5743,0.5232,7.105882352941176
136.367,51.331,51.33102035522461,0.5736,0.5232,7.105882352941176
136.417,51.819,51.33102035522461,0.5733,0.5232,-7.152941176470589
136.467,52.063,51.33102035522461,0.5732,0.5232,-7.152941176470589
136.517,51.429,51.33102035522461,0.5727,0.5232,-7.247058823529412
136.567,51.282,51.33102035522461,0.5721,0.5232,-7.247058823529412
136.617,51.404,51.33102035522461,0.5716,0.5232,-7.105882352941176
136.667,51.111,51.33102035522461,0.5714,0.5232,-7.105882352941176
136.717,51.038,51.33102035522461,0.5712,0.5232,-7.105882352941176
136.767,50.842,51.33102035522461,0.5708,0.5232,-7.105882352941176
136.817,50.696,51.33102035522461,0.5707,0.5232,7.152941176470589
136.867,50.696,51.33102035522461,0.5703,0.5232,7.247058823529412
136.917,50.842,51.33102035522461,0.57,0.5232,7.247058823529412
136.967,50.696,51.33102035522461,0.57,0.5232,7.294117647058823
137.017,51.6,51.33102035522461,0.5698,0.5232,7.294117647058823
137.067,51.77,51.33102035522461,0.5698,0.5232,7.294117647058823
137.117,51.893,51.33102035522461,0.5698,0.5232,-7.152941176470589
137.167,51.99,51.33102035522461,0.5698,0.5232,-7.152941176470589
137.217,52.088,51.33102035522461,0.5698,0.5232,-7.247058823529412
137.267,52.015,51.33102035522461,0.5698,0.5232,-7.247058823529412
137.317,51.16,51.33102035522461,0.57,0.5232,-7.341176470588235
137.367,51.429,50.454376220703125,0.57,0.5232,-7.341176470588235
137.417,51.013,50.454376220703125,0.5706,0.5232,7.105882352941176
137.467,50.989,50.454376220703125,0.5708,0.5232,7.105882352941176
137.517,51.184,50.454376220703125,0.5711,0.5232,-7.247058823529412
137.567,50.745,50.454376220703125,0.5711,0.5232,-7.247058823529412
137.617,50.794,50.454376220703125,0.5712,0.5232,-7.341176470588235
137.667,50.965,50.454376220703125,0.5713,0.5232,-7.341176470588235
137.717,50.427,50.454376220703125,0.5718,0.5232,-7.2
137.767,48.938,50.454376220703125,0.5723,0.5232,-7.2
137.817,50.33,50.454376220703125,0.5729,0.5232,0.0
137.867,50.427,50.454376220703125,0.5732,0.5232,7.623529411764705
137.917,50.452,50.454376220703125,0.5738,0.5232,7.623529411764705
137.967,50.647,50.454376220703125,0.574,0.5232,0.0
138.017,50.672,50.454376220703125,0.5741,0.5232,0.0
138.067,50.842,50.454376220703125,0.5747,0.5232,-7.152941176470589
138.119,50.623,50.454376220703125,0.5751,0.5232,-7.152941176470589
138.168,50.305,50.454376220703125,0.5753,0.5232,-7.152941176470589
138.218,50.379,50.454376220703125,0.5759,0.5232,-7.105882352941176
138.268,50.354,50.454376220703125,0.5765,0.5232,-7.105882352941176
138.318,50.134,50.454376220703125,0.5765,0.5232,7.105882352941176
138.368,49.915,51.53345489501953,0.577,0.5232,7.105882352941176
138.418,49.768,51.53345489501953,0.5772,0.5232,7.105882352941176
138.468,50.452,51.53345489501953,0.5779,0.5232,7.670588235294118
138.518,50.769,51.53345489501953,0.5779,0.5232,7.670588235294118
138.568,51.38,51.53345489501953,0.5781,0.5232,7.482352941176471
138.618,51.404,51.53345489501953,0.5786,0.5232,7.341176470588235
138.668,51.648,51.53345489501953,0.5786,0.5232,7.341176470588235
138.718,51.404,51.53345489501953,0.579,0.5232,7.105882352941176
138.768,52.039,51.53345489501953,0.5791,0.5232,7.105882352941176
138.818,52.137,51.53345489501953,0.5792,0.5232,7.105882352941176
138.868,52.186,51.53345489501953,0.5792,0.5232,7.105882352941176
138.918,52.283,51.53345489501953,0.5794,0.5232,-7.294117647058823
138.968,52.527,51.53345489501953,0.5795,0.5232,-7.294117647058823
139.018,52.21,51.53345489501953,0.5796,0.5232,-7.341176470588235
139.068,51.844,51.53345489501953,0.5796,0.5232,-7.435294117647059
139.118,51.551,51.53345489501953,0.5796,0.5232,-7.435294117647059
139.168,51.819,51.53345489501953,0.5796,0.5232,-7.152941176470589
139.218,51.526,51.53345489501953,0.5796,0.5232,-7.152941176470589
139.268,51.38,51.53345489501953,0.5796,0.5232,-7.152941176470589
139.318,51.111,51.53345489501953,0.5796,0.5232,0.0
139.368,51.136,50.03345489501953,0.5795,0.5232,0.0
139.418,50.623,50.03345489501953,0.5795,0.5232,7.2
139.468,51.209,50.03345489501953,0.5795,0.5232,7.2
139.518,51.355,50.03345489501953,0.5795,0.5232,-7.294117647058823
139.568,51.331,50.03345489501953,0.5795,0.5232,-7.294117647058823
139.618,50.842,50.03345489501953,0.5795,0.5232,-7.576470588235294
139.668,51.136,50.03345489501953,0.5795,0.5232,-7.576470588235294
139.718,50.672,50.03345489501953,0.5795,0.5232,-7.341176470588235
139.768,50.818,50.03345489501953,0.5795,0.5232,-7.341176470588235
139.818,50.134,50.03345489501953,0.5795,0.5232,-7.294117647058823
139.868,50.427,50.03345489501953,0.5795,0.5232,-7.341176470588235
139.918,50.134,50.03345489501953,0.5795,0.5232,-7.341176470588235
139.968,49.792,50.03345489501953,0.5797,0.5232,-7.2
140.018,49.744,50.03345489501953,0.5797,0.5232,-7.2
140.068,49.915,50.03345489501953,0.5799,0.5232,7.152941176470589
140.12,49.695,50.03345489501953,0.5804,0.5232,7.152941176470589
140.169,50.281,50.03345489501953,0.5806,0.5232,7.105882352941176
140.219,49.744,50.03345489501953,0.5807,0.5232,7.105882352941176
140.269,50.427,50.03345489501953,0.5807,0.5232,-7.152941176470589
140.319,50.427,50.03345489501953,0.581,0.5232,7.152941176470589
140.369,50.574,51.53345489501953,0.5817,0.5232,7.152941176470589
140.419,50.769,51.53345489501953,0.582,0.5232,-7.2
140.469,51.331,51.53345489501953,0.5826,0.5232,-7.2
140.519,50.672,51.53345489501953,0.5833,0.5232,7.341176470588235
140.569,50.525,51.53345489501953,0.5836,0.5232,7.152941176470589
140.619,50.965,51.53345489501953,0.5843,0.5232,7.152941176470589
140.669,51.038,51.53345489501953,0.5851,0.5232,7.435294117647059
140.719,51.404,51.53345489501953,0.5859,0.5232,7.435294117647059
140.769,51.575,51.53345489501953,0.586,0.5232,7.247058823529412
140.819,51.868,51.53345489501953,0.5865,0.5232,7.247058823529412
140.869,51.844,51.53345489501953,0.5869,0.5232,0.0
140.919,51.917,51.53345489501953,0.5874,0.5232,0.0
140.969,51.99,51.53345489501953,0.5887,0.5232,-7.152941176470589
141.019,51.722,51.53345489501953,0.5888,0.5232,-7.152941176470589
141.069,51.624,51.53345489501953,0.59,0.5232,-7.247058823529412
141.119,51.502,51.53345489501953,0.5907,0.5232,-7.247058823529412
141.169,51.233,51.53345489501953,0.5909,0.5232,-7.105882352941176
141.219,51.184,51.53345489501953,0.5915,0.5232,-7.105882352941176
141.269,51.16,51.53345489501953,0.5917,0.5232,7.152941176470589
141.319,51.258,51.53345489501953,0.592,0.5232,7.2
141.369,51.209,50.685882568359375,0.593,0.5232,7.2
141.419,50.989,50.685882568359375,0.5931,0.5232,7.152941176470589
141.469,51.624,50.685882568359375,0.5932,0.5232,7.152941176470589
141.519,52.088,50.685882568359375,0.5934,0.5232,-7.152941176470589
141.569,52.234,50.685882568359375,0.5937,0.5232,-7.435294117647059
141.619,51.624,50.685882568359375,0.594,0.5232,-7.435294117647059
141.669,51.844,50.685882568359375,0.594,0.5232,-7.623529411764705
141.719,51.697,50.685882568359375,0.594,0.5232,-7.623529411764705
141.769,50.989,50.685882568359375,0.594,0.5232,-7.482352941176471
141.819,50.965,50.685882568359375,0.594,0.5232,-7.435294117647059
141.869,51.062,50.685882568359375,0.594,0.5232,-7.435294117647059
141.919,50.842,50.685882568359375,0.594,0.5232,-7.152941176470589
141.969,50.72,50.685882568359375,0.594,0.5232,-7.152941176470589
142.019,50.647,50.685882568359375,0.594,0.5232,-7.105882352941176
142.069,50.354,50.685882568359375,0.594,0.5232,0.0
142.121,50.354,50.685882568359375,0.594,0.5232,0.0
142.17,50.427,50.685882568359375,0.594,0.5232,7.2
142.22,50.403,50.685882568359375,0.594,0.5232,7.2
142.27,50.501,50.685882568359375,0.594,0.5232,7.152941176470589
142.32,50.354,50.685882568359375,0.594,0.5232,7.152941176470589
142.37,50.989,51.11193084716797,0.594,0.5232,7.152941176470589
142.42,51.502,51.11193084716797,0.5941,0.5232,7.2
142.47,51.624,51.11193084716797,0.5942,0.5232,7.2
142.52,51.844,51.11193084716797,0.5942,0.5232,-7.2
142.57,52.039,51.11193084716797,0.5943,0.5232,-7.247058823529412
142.62,51.575,51.11193084716797,0.5945,0.5232,-7.247058823529412
142.67,51.648,51.11193084716797,0.5948,0.5232,-7.3882352941176475
142.72,51.429,51.11193084716797,0.5948,0.5232,-7.3882352941176475
142.77,51.209,51.11193084716797,0.5951,0.5232,-7.247058823529412
142.82,50.623,51.11193084716797,0.5957,0.5232,-7.2
142.87,50.818,51.11193084716797,0.5962,0.5232,-7.2
142.92,50.672,51.11193084716797,0.5964,0.5232,7.247058823529412
142.97,50.403,51.11193084716797,0.5966,0.5232,7.247058823529412
143.02,51.013,51.11193084716797,0.5971,0.5232,7.247058823529412
143.07,51.038,51.11193084716797,0.5972,0.5232,7.341176470588235
143.12,50.94,51.11193084716797,0.5978,0.5232,7.341176470588235
143.17,51.306,51.11193084716797,0.5988,0.5232,7.105882352941176
143.22,51.795,51.11193084716797,0.5993,0.5232,7.105882352941176
143.27,52.137,51.11193084716797,0.6001,0.5232,-7.152941176470589
143.32,51.917,51.11193084716797,0.6008,0.5232,-7.294117647058823
143.37,52.259,49.61193084716797,0.6013,0.5232,-7.294117647058823
143.42,51.404,49.61193084716797,0.6018,0.5232,-7.341176470588235
143.47,51.697,49.61193084716797,0.602,0.5232,-7.341176470588235
143.52,50.647,49.61193084716797,0.603,0.5232,-7.7176470588235295
143.57,50.72,49.61193084716797,0.6037,0.5232,-7.858823529411764
143.62,50.842,49.61193084716797,0.6043,0.5232,-7.858823529411764
143.67,50.72,49.61193084716797,0.6049,0.5232,-7.482352941176471
143.72,50.379,49.61193084716797,0.6049,0.5232,-7.482352941176471
143.77,50.379,49.61193084716797,0.6055,0.5232,-7.482352941176471
143.82,49.89,49.61193084716797,0.6059,0.5232,-7.341176470588235
143.87,49.67,49.61193084716797,0.6061,0.5232,-7.341176470588235
143.92,49.768,49.61193084716797,0.6071,0.5232,-7.152941176470589
143.97,49.817,49.61193084716797,0.6071,0.5232,-7.152941176470589
144.02,49.573,49.61193084716797,0.608,0.5232,-7.105882352941176
144.07,49.621,49.61193084716797,0.6081,0.5232,-7.152941176470589
144.122,49.499,49.61193084716797,0.6083,0.5232,-7.152941176470589
144.171,49.304,49.61193084716797,0.6089,0.5232,0.0
144.221,49.328,49.61193084716797,0.6093,0.5232,0.0
144.271,48.962,49.61193084716797,0.6096,0.5232,7.152941176470589
144.321,49.206,49.61193084716797,0.6102,0.5232,7.152941176470589
144.371,49.524,50.74605941772461,0.6103,0.5232,7.152941176470589
144.421,49.719,50.74605941772461,0.6105,0.5232,7.2
144.471,49.841,50.74605941772461,0.6106,0.5232,7.2
144.521,50.305,50.74605941772461,0.6106,0.5232,7.435294117647059
144.571,50.549,50.74605941772461,0.6107,0.5232,7.3882352941176475
144.621,50.965,50.74605941772461,0.6109,0.5232,7.3882352941176475
144.671,51.111,50.74605941772461,0.6111,0.5232,7.152941176470589
144.721,50.965,50.74605941772461,0.6111,0.5232,7.152941176470589
144.771,51.233,50.74605941772461,0.6112,0.5232,-7.2
144.821,51.087,50.74605941772461,0.6113,0.5232,-7.152941176470589
144.871,51.38,50.74605941772461,0.6113,0.5232,-7.152941176470589
144.921,50.745,50.74605941772461,0.6113,0.5232,-7.2
144.971,50.867,50.74605941772461,0.6114,0.5232,-7.2
145.021,50.379,50.74605941772461,0.6116,0.5232,0.0
145.071,50.476,50.74605941772461,0.6116,0.5232,-7.105882352941176
145.121,50.281,50.74605941772461,0.6116,0.5232,-7.105882352941176
145.171,50.281,50.74605941772461,0.6116,0.5232,7.152941176470589
145.221,50.427,50.74605941772461,0.6116,0.5232,7.152941176470589
145.271,50.354,50.74605941772461,0.6116,0.5232,7.247058823529412
145.321,50.598,50.74605941772461,0.6116,0.5232,7.2
145.371,50.842,49.939247131347656,0.6116,0.5232,7.2
145.421,51.233,49.939247131347656,0.6116,0.5232,7.105882352941176
145.471,51.502,49.939247131347656,0.6116,0.5232,7.105882352941176
145.521,51.6,49.939247131347656,0.6116,0.5232,-7.529411764705882
145.571,50.574,49.939247131347656,0.6116,0.5232,-7.670588235294118
145.621,51.477,49.939247131347656,0.6116,0.5232,-7.670588235294118
145.671,51.062,49.939247131347656,0.6116,0.5232,-7.294117647058823
145.721,50.794,49.939247131347656,0.6116,0.5232,-7.294117647058823
145.771,50.794,49.939247131347656,0.6117,0.5232,-7.482352941176471
145.821,50.134,49.939247131347656,0.6119,0.5232,-7.482352941176471
145.871,50.403,49.939247131347656,0.6119,0.5232,-7.3882352941176475
145.921,49.89,49.939247131347656,0.6119,0.5232,-7.3882352941176475
145.971,50.085,49.939247131347656,0.6119,0.5232,-7.247058823529412
146.021,49.939,49.939247131347656,0.6119,0.5232,-7.247058823529412
146.071,49.841,49.939247131347656,0.6119,0.5232,-7.105882352941176
146.123,49.646,49.939247131347656,0.6121,0.5232,7.105882352941176
146.172,49.719,49.939247131347656,0.6121,0.5232,7.105882352941176
146.222,49.744,49.939247131347656,0.6121,0.5232,7.105882352941176
146.272,50.012,49.939247131347656,0.6121,0.5232,7.152941176470589
146.322,50.354,49.939247131347656,0.6122,0.5232,7.152941176470589
146.372,50.525,50.50127029418945,0.6122,0.5232,-7.105882352941176
146.422,50.574,50.50127029418945,0.6122,0.5232,-7.105882352941176
146.472,50.379,50.50127029418945,0.6122,0.5232,0.0
146.522,50.061,50.50127029418945,0.6123,0.5232,-7.105882352941176
146.572,50.281,50.50127029418945,0.6125,0.5232,-7.105882352941176
146.622,50.208,50.50127029418945,0.6126,0.5232,7.247058823529412
146.672,50.232,50.50127029418945,0.6126,0.5232,7.247058823529412
146.722,50.427,50.50127029418945,0.6126,0.5232,7.152941176470589
146.772,50.281,50.50127029418945,0.6127,0.5232,7.152941176470589
146.822,50.818,50.50127029418945,0.6131,0.5232,7.152941176470589
146.872,51.087,50.50127029418945,0.6131,0.5232,7.152941176470589
146.922,51.453,50.50127029418945,0.6131,0.5232,7.152941176470589
146.972,51.551,50.50127029418945,0.6132,0.5232,-7.294117647058823
147.022,51.453,50.50127029418945,0.6132,0.5232,-7.294117647058823
147.072,51.258,50.50127029418945,0.6132,0.5232,-7.435294117647059
147.122,50.818,50.50127029418945,0.6132,0.5232,-7.435294117647059
147.172,51.233,50.50127029418945,0.6132,0.5232,-7.341176470588235
147.222,50.476,50.50127029418945,0.6132,0.5232,-7.341176470588235
147.272,50.623,50.50127029418945,0.6132,0.5232,-7.341176470588235
147.322,50.354,50.50127029418945,0.6131,0.5232,0.0
147.372,50.403,50.53963088989258,0.6131,0.5232,0.0
147.422,50.354,50.53963088989258,0.6131,0.5232,7.105882352941176
147.472,50.354,50.53963088989258,0.613,0.5232,7.105882352941176
147.522,50.403,50.53963088989258,0.6128,0.5232,7.105882352941176
147.572,51.233,50.53963088989258,0.6128,0.5232,7.105882352941176
147.622,51.355,50.53963088989258,0.6127,0.5232,7.105882352941176
147.672,51.013,50.53963088989258,0.6125,0.5232,7.105882352941176
147.722,51.575,50.53963088989258,0.6122,0.5232,-7.3882352941176475
147.772,51.477,50.53963088989258,0.6121,0.5232,-7.247058823529412
147.822,51.282,50.53963088989258,0.6118,0.5232,-7.247058823529412
147.872,50.769,50.53963088989258,0.6118,0.5232,-7.3882352941176475
147.922,50.672,50.53963088989258,0.6114,0.5232,-7.3882352941176475
147.972,50.672,50.53963088989258,0.6113,0.5232,-7.152941176470589
148.022,50.672,50.53963088989258,0.6112,0.5232,-7.105882352941176
148.072,49.719,50.53963088989258,0.6111,0.5232,-7.105882352941176
148.124,50.501,50.53963088989258,0.6102,0.5232,-7.105882352941176
148.173,50.33,50.53963088989258,0.6101,0.5232,-7.105882352941176
148.223,50.232,50.53963088989258,0.61,0.5232,0.0
148.273,50.183,50.53963088989258,0.6099,0.5232,7.152941176470589
148.323,50.037,50.53963088989258,0.6098,0.5232,7.152941176470589
148.373,50.501,49.03963088989258,0.6096,0.5232,7.2
148.423,50.672,49.03963088989258,0.6094,0.5232,7.2
148.473,51.013,49.03963088989258,0.609,0.5232,-7.623529411764705
148.523,51.013,49.03963088989258,0.6089,0.5232,-7.670588235294118
148.573,50.94,49.03963088989258,0.6088,0.5232,-7.670588235294118
148.623,50.305,49.03963088989258,0.6088,0.5232,-7.811764705882353
148.673,50.256,49.03963088989258,0.6087,0.5232,-7.811764705882353
148.723,50.134,49.03963088989258,0.6086,0.5232,-7.529411764705882
148.773,49.939,49.03963088989258,0.6086,0.5232,-7.529411764705882
148.823,49.621,49.03963088989258,0.6086,0.5232,-7.529411764705882
148.873,49.548,49.03963088989258,0.6084,0.5232,-7.3882352941176475
148.923,48.938,49.03963088989258,0.6084,0.5232,-7.3882352941176475
148.973,49.133,49.03963088989258,0.6084,0.5232,-7.247058823529412
149.023,49.011,49.03963088989258,0.6084,0.5232,7.105882352941176
149.073,49.011,49.03963088989258,0.6084,0.5232,7.105882352941176
149.123,49.133,49.03963088989258,0.6084,0.5232,0.0
149.173,49.158,49.03963088989258,0.6084,0.5232,0.0
149.223,49.28,49.03963088989258,0.6085,0.5232,-7.105882352941176
149.273,49.231,49.03963088989258,0.6085,0.5232,-7.105882352941176
149.323,49.231,49.03963088989258,0.6086,0.5232,-7.105882352941176
149.373,49.011,48.429237365722656,0.6086,0.5232,-7.152941176470589
149.423,48.864,48.429237365722656,0.6086,0.5232,-7.152941176470589
149.473,48.791,48.429237365722656,0.6086,0.5232,-7.294117647058823
149.523,48.694,48.429237365722656,0.6086,0.5232,-7.2
149.573,48.596,48.429237365722656,0.6086,0.5232,-7.2
149.623,48.254,48.429237365722656,0.6086,0.5232,-7.152941176470589
149.673,48.4,48.429237365722656,0.6086,0.5232,-7.152941176470589
149.723,48.083,48.429237365722656,0.6086,0.5232,7.105882352941176
